#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";01.07.2018;13:42:53;;0;-;;;
1;Trovan Unique;"0006B3B283";01.07.2018;13:42:53;;0;-;;;
2;Trovan Unique;"0006B294D3";01.07.2018;21:40:04;;0;-;;;
3;Trovan Unique;"0006B294D3";01.07.2018;21:40:19;;0;-;;;
4;Trovan Unique;"00074F4107";01.07.2018;21:40:29;;0;-;;;
5;Trovan Unique;"00074F4107";01.07.2018;21:42:43;;0;-;;;
6;Trovan Unique;"0006B3A093";01.07.2018;21:45:20;;0;-;;;
7;Trovan Unique;"00075D8712";01.07.2018;21:46:07;;0;-;;;
8;Trovan Unique;"00075D8712";01.07.2018;21:46:08;;0;-;;;
9;Trovan Unique;"00075D8712";01.07.2018;21:46:09;;0;-;;;
10;Trovan Unique;"00075D8712";01.07.2018;21:46:10;;0;-;;;
11;Trovan Unique;"00075D8712";01.07.2018;21:46:11;;0;-;;;
12;Trovan Unique;"00075D8712";01.07.2018;21:46:12;;0;-;;;
13;Trovan Unique;"00075D8712";01.07.2018;21:46:13;;0;-;;;
14;Trovan Unique;"00075D8712";01.07.2018;21:46:14;;0;-;;;
15;Trovan Unique;"0006B3775E";01.07.2018;21:47:12;;0;-;;;
16;Trovan Unique;"0006B3775E";01.07.2018;21:47:14;;0;-;;;
17;Trovan Unique;"0006B3775E";01.07.2018;21:47:24;;0;-;;;
18;Trovan Unique;"0006B3775E";01.07.2018;21:47:28;;0;-;;;
19;Trovan Unique;"0006B3775E";01.07.2018;21:47:29;;0;-;;;
20;Trovan Unique;"00075D8712";01.07.2018;21:47:32;;0;-;;;
21;Trovan Unique;"00074F0832";01.07.2018;21:47:40;;0;-;;;
22;Trovan Unique;"00074F0832";01.07.2018;21:47:41;;0;-;;;
23;Trovan Unique;"00074F0832";01.07.2018;21:47:42;;0;-;;;
24;Trovan Unique;"0006B2A1D2";01.07.2018;21:47:53;;0;-;;;
25;Trovan Unique;"0006B2A1D2";01.07.2018;21:48:50;;0;-;;;
26;Trovan Unique;"0006B2A1D2";01.07.2018;21:48:51;;0;-;;;
27;Trovan Unique;"0006B2A1D2";01.07.2018;21:48:53;;0;-;;;
28;Trovan Unique;"0006B2A1D2";01.07.2018;21:48:54;;0;-;;;
29;Trovan Unique;"0006B2A1D2";01.07.2018;21:48:57;;0;-;;;
30;Trovan Unique;"00065EBF3C";01.07.2018;21:49:43;;0;-;;;
31;Trovan Unique;"00065EBF3C";01.07.2018;21:49:46;;0;-;;;
32;Trovan Unique;"00075D1338";01.07.2018;21:50:50;;0;-;;;
33;Trovan Unique;"00075D1338";01.07.2018;21:50:51;;0;-;;;
34;Trovan Unique;"00075D1338";01.07.2018;21:50:52;;0;-;;;
35;Trovan Unique;"00075D1338";01.07.2018;21:50:54;;0;-;;;
36;Trovan Unique;"00075D1338";01.07.2018;21:51:11;;0;-;;;
37;Trovan Unique;"00075D2562";01.07.2018;21:51:14;;0;-;;;
38;Trovan Unique;"00068E1A0D";01.07.2018;21:51:20;;0;-;;;
39;Trovan Unique;"0006B3A093";01.07.2018;21:51:27;;0;-;;;
40;Trovan Unique;"0006B3A093";01.07.2018;21:51:29;;0;-;;;
41;Trovan Unique;"0006B3A093";01.07.2018;21:51:30;;0;-;;;
42;Trovan Unique;"0006B3A093";01.07.2018;21:51:31;;0;-;;;
43;Trovan Unique;"00074FA4F8";01.07.2018;21:51:54;;0;-;;;
44;Trovan Unique;"0006B2A1D2";01.07.2018;21:52:23;;0;-;;;
45;Trovan Unique;"0006B2A1D2";01.07.2018;21:52:25;;0;-;;;
46;Trovan Unique;"0006B2A1D2";01.07.2018;21:52:26;;0;-;;;
47;Trovan Unique;"0006B2A1D2";01.07.2018;21:52:27;;0;-;;;
48;Trovan Unique;"0006B2A1D2";01.07.2018;21:52:28;;0;-;;;
49;Trovan Unique;"0006B2A1D2";01.07.2018;21:52:29;;0;-;;;
50;Trovan Unique;"0006B35440";01.07.2018;21:53:45;;0;-;;;
51;Trovan Unique;"00075D1E39";01.07.2018;21:53:52;;0;-;;;
52;Trovan Unique;"000770D8F5";01.07.2018;21:59:09;;0;-;;;
53;Trovan Unique;"000770D8F5";01.07.2018;21:59:10;;0;-;;;
54;Trovan Unique;"000770D8F5";01.07.2018;21:59:10;;0;-;;;
55;Trovan Unique;"000770D8F5";01.07.2018;21:59:11;;0;-;;;
56;Trovan Unique;"000770D8F5";01.07.2018;21:59:12;;0;-;;;
57;Trovan Unique;"000770D8F5";01.07.2018;21:59:13;;0;-;;;
58;Trovan Unique;"000770D8F5";01.07.2018;21:59:14;;0;-;;;
59;Trovan Unique;"000770FBF5";01.07.2018;22:01:09;;0;-;;;
60;Trovan Unique;"000770FBF5";01.07.2018;22:01:09;;0;-;;;
61;Trovan Unique;"000770FBF5";01.07.2018;22:01:16;;0;-;;;
62;Trovan Unique;"000770FBF5";01.07.2018;22:01:17;;0;-;;;
63;Trovan Unique;"000770D8F5";01.07.2018;22:01:40;;0;-;;;
64;Trovan Unique;"000770D8F5";01.07.2018;22:01:41;;0;-;;;
65;Trovan Unique;"000770D8F5";01.07.2018;22:01:42;;0;-;;;
66;Trovan Unique;"000770D8F5";01.07.2018;22:01:43;;0;-;;;
67;Trovan Unique;"0007ABD6CC";01.07.2018;22:01:47;;0;-;;;
68;Trovan Unique;"00074BE89B";01.07.2018;22:01:49;;0;-;;;
69;Trovan Unique;"00075D110D";01.07.2018;22:08:32;;0;-;;;
70;Trovan Unique;"000770ED72";01.07.2018;22:11:20;;0;-;;;
71;Trovan Unique;"0006B34FCA";01.07.2018;22:19:13;;0;-;;;
72;Trovan Unique;"0006B34FCA";01.07.2018;22:19:14;;0;-;;;
73;Trovan Unique;"00075D1338";01.07.2018;23:10:45;;0;-;;;
74;Trovan Unique;"00075D1338";01.07.2018;23:15:50;;0;-;;;
75;Trovan Unique;"0006B35440";01.07.2018;23:18:41;;0;-;;;
76;Trovan Unique;"00068E1A0D";01.07.2018;23:27:00;;0;-;;;
77;Trovan Unique;"0006B35440";01.07.2018;23:28:30;;0;-;;;
78;Trovan Unique;"0006B35440";01.07.2018;23:28:31;;0;-;;;
79;Trovan Unique;"0006B35440";01.07.2018;23:28:32;;0;-;;;
80;Trovan Unique;"00068E1A0D";01.07.2018;23:31:53;;0;-;;;
81;Trovan Unique;"00075D1E39";01.07.2018;23:39:13;;0;-;;;
82;Trovan Unique;"00075D2562";01.07.2018;23:48:12;;0;-;;;
83;Trovan Unique;"00075D1E39";01.07.2018;23:49:49;;0;-;;;
84;Trovan Unique;"00075D1E39";01.07.2018;23:49:51;;0;-;;;
85;Trovan Unique;"00075D1E39";01.07.2018;23:49:52;;0;-;;;
86;Trovan Unique;"00075D1E39";01.07.2018;23:49:53;;0;-;;;
87;Trovan Unique;"00074F4107";01.07.2018;23:52:23;;0;-;;;
88;Trovan Unique;"00075D1338";01.07.2018;23:56:16;;0;-;;;
89;Trovan Unique;"00065EBF3C";02.07.2018;00:01:00;;0;-;;;
90;Trovan Unique;"00075D2562";02.07.2018;00:03:17;;0;-;;;
91;Trovan Unique;"00075D2562";02.07.2018;00:03:17;;0;-;;;
92;Trovan Unique;"00075D1338";02.07.2018;00:04:56;;0;-;;;
93;Trovan Unique;"00075D1338";02.07.2018;00:04:57;;0;-;;;
94;Trovan Unique;"00068E1A0D";02.07.2018;00:19:08;;0;-;;;
95;Trovan Unique;"0006B3A093";02.07.2018;00:24:55;;0;-;;;
96;Trovan Unique;"0006B3A093";02.07.2018;00:24:56;;0;-;;;
97;Trovan Unique;"00068E1A0D";02.07.2018;00:26:09;;0;-;;;
98;Trovan Unique;"0006B3775E";02.07.2018;00:32:25;;0;-;;;
99;Trovan Unique;"0006B3775E";02.07.2018;00:32:26;;0;-;;;
100;Trovan Unique;"00074FA4F8";02.07.2018;00:36:35;;0;-;;;
