#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
617;Trovan Unique;0006B3A093;17.06.2018;01:38:21;;0;-;;
618;Trovan Unique;0006B3A093;17.06.2018;01:38:22;;0;-;;
619;Trovan Unique;0006B35440;17.06.2018;01:40:03;;0;-;;
620;Trovan Unique;0006B3775E;17.06.2018;01:40:41;;0;-;;
621;Trovan Unique;00074F238E;17.06.2018;01:41:33;;0;-;;
622;Trovan Unique;00074F0832;17.06.2018;01:41:56;;0;-;;
623;Trovan Unique;00075D1E39;17.06.2018;01:42:21;;0;-;;
624;Trovan Unique;00075D1338;17.06.2018;01:46:55;;0;-;;
625;Trovan Unique;00075D1338;17.06.2018;01:46:56;;0;-;;
626;Trovan Unique;00074FA4F8;17.06.2018;01:51:51;;0;-;;
627;Trovan Unique;00065EBF3C;17.06.2018;01:54:37;;0;-;;
628;Trovan Unique;00074BE89B;17.06.2018;01:57:40;;0;-;;
629;Trovan Unique;00074BE89B;17.06.2018;01:58:47;;0;-;;
630;Trovan Unique;00074BE89B;17.06.2018;01:58:48;;0;-;;
631;Trovan Unique;00074BE89B;17.06.2018;01:58:49;;0;-;;
632;Trovan Unique;00074BE89B;17.06.2018;01:58:50;;0;-;;
633;Trovan Unique;00074F4107;17.06.2018;02:01:28;;0;-;;
634;Trovan Unique;00075D1E39;17.06.2018;02:05:38;;0;-;;
635;Trovan Unique;00075D1E39;17.06.2018;02:05:39;;0;-;;
636;Trovan Unique;00075D1338;17.06.2018;02:12:33;;0;-;;
637;Trovan Unique;00065EBF3C;17.06.2018;02:14:18;;0;-;;
638;Trovan Unique;0006B35440;17.06.2018;02:14:31;;0;-;;
639;Trovan Unique;00074FA4F8;17.06.2018;02:17:32;;0;-;;
640;Trovan Unique;0006B294D3;17.06.2018;02:32:55;;0;-;;
641;Trovan Unique;00075D2562;17.06.2018;02:35:55;;0;-;;
642;Trovan Unique;00065EBF3C;17.06.2018;02:39:36;;0;-;;
643;Trovan Unique;00068E1A0D;17.06.2018;02:41:27;;0;-;;
644;Trovan Unique;00068E1A0D;17.06.2018;02:41:28;;0;-;;
645;Trovan Unique;00074F0832;17.06.2018;02:44:08;;0;-;;
646;Trovan Unique;00065EBF3C;17.06.2018;02:53:52;;0;-;;
647;Trovan Unique;0006B294D3;17.06.2018;02:54:58;;0;-;;
648;Trovan Unique;00074F0832;17.06.2018;02:55:02;;0;-;;
649;Trovan Unique;00075D2562;17.06.2018;02:56:37;;0;-;;
650;Trovan Unique;0006B3A093;17.06.2018;02:57:04;;0;-;;
651;Trovan Unique;00075D1338;17.06.2018;02:57:24;;0;-;;
652;Trovan Unique;00075D1338;17.06.2018;02:57:25;;0;-;;
653;Trovan Unique;0006B35440;17.06.2018;02:59:22;;0;-;;
654;Trovan Unique;0006B3775E;17.06.2018;02:59:37;;0;-;;
655;Trovan Unique;0006B3775E;17.06.2018;02:59:38;;0;-;;
656;Trovan Unique;0006B2A1D2;17.06.2018;02:59:56;;0;-;;
657;Trovan Unique;0006B3775E;17.06.2018;03:08:14;;0;-;;
658;Trovan Unique;0006B2A1D2;17.06.2018;03:19:30;;0;-;;
659;Trovan Unique;0006B2A1D2;17.06.2018;03:19:31;;0;-;;
660;Trovan Unique;0006B2A1D2;17.06.2018;03:19:32;;0;-;;
661;Trovan Unique;00075D1338;17.06.2018;03:21:06;;0;-;;
662;Trovan Unique;0006B3A093;17.06.2018;03:21:23;;0;-;;
663;Trovan Unique;0006B3A093;17.06.2018;03:21:24;;0;-;;
664;Trovan Unique;00075D110D;17.06.2018;03:24:46;;0;-;;
665;Trovan Unique;0006B35440;17.06.2018;03:28:34;;0;-;;
666;Trovan Unique;00075D8712;17.06.2018;03:29:30;;0;-;;
667;Trovan Unique;00075D1E39;17.06.2018;03:32:39;;0;-;;
668;Trovan Unique;00074F238E;17.06.2018;03:35:29;;0;-;;
669;Trovan Unique;00075D110D;17.06.2018;03:35:55;;0;-;;
670;Trovan Unique;00075D110D;17.06.2018;03:35:56;;0;-;;
671;Trovan Unique;00075D110D;17.06.2018;03:35:57;;0;-;;
672;Trovan Unique;00075D110D;17.06.2018;03:36:00;;0;-;;
673;Trovan Unique;00075D110D;17.06.2018;03:36:01;;0;-;;
674;Trovan Unique;00075D110D;17.06.2018;03:36:02;;0;-;;
675;Trovan Unique;00075D1338;17.06.2018;03:39:11;;0;-;;
676;Trovan Unique;00074F238E;17.06.2018;03:43:34;;0;-;;
677;Trovan Unique;00075D1E39;17.06.2018;03:47:34;;0;-;;
678;Trovan Unique;00075D1E39;17.06.2018;03:47:35;;0;-;;
679;Trovan Unique;00074F4107;17.06.2018;03:48:03;;0;-;;
680;Trovan Unique;00068E1A0D;17.06.2018;04:09:06;;0;-;;
681;Trovan Unique;00075D110D;17.06.2018;04:16:23;;0;-;;
682;Trovan Unique;000770D8F5;17.06.2018;04:17:04;;0;-;;
683;Trovan Unique;0006B294D3;17.06.2018;04:21:41;;0;-;;
684;Trovan Unique;0006B34FCA;17.06.2018;04:22:20;;0;-;;
685;Trovan Unique;000770ED72;17.06.2018;04:25:24;;0;-;;
686;Trovan Unique;00075D2562;17.06.2018;04:26:21;;0;-;;
687;Trovan Unique;00074BE89B;17.06.2018;04:28:34;;0;-;;
688;Trovan Unique;0006B3A093;17.06.2018;04:29:36;;0;-;;
689;Trovan Unique;0007ABD6CC;17.06.2018;04:31:10;;0;-;;
690;Trovan Unique;00074FA4F8;17.06.2018;04:38:19;;0;-;;
691;Trovan Unique;0006B2A1D2;17.06.2018;04:38:22;;0;-;;
692;Trovan Unique;00075D1338;17.06.2018;04:39:14;;0;-;;
693;Trovan Unique;00074F0832;17.06.2018;04:40:06;;0;-;;
694;Trovan Unique;00065EBF3C;17.06.2018;04:41:55;;0;-;;
695;Trovan Unique;00075D1E39;17.06.2018;04:43:00;;0;-;;
696;Trovan Unique;0006B3775E;17.06.2018;04:51:33;;0;-;;
697;Trovan Unique;0006B35440;17.06.2018;04:51:49;;0;-;;
698;Trovan Unique;00074F238E;17.06.2018;04:55:12;;0;-;;
699;Trovan Unique;0006B3B283;17.06.2018;10:39:15;;0;-;;
700;Trovan Unique;0006B3B283;17.06.2018;10:39:16;;0;-;;
