#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";30.06.2018;12:47:43;;0;-;;;
1;Trovan Unique;"0006B3B283";30.06.2018;12:47:44;;0;-;;;
2;Trovan Unique;"000770D8F5";30.06.2018;15:22:57;;0;-;;;
3;Trovan Unique;"000770D8F5";30.06.2018;15:22:58;;0;-;;;
4;Trovan Unique;"000770D8F5";30.06.2018;15:22:59;;0;-;;;
5;Trovan Unique;"000770D8F5";30.06.2018;15:22:59;;0;-;;;
6;Trovan Unique;"000770D8F5";30.06.2018;15:23:00;;0;-;;;
7;Trovan Unique;"000770D8F5";30.06.2018;15:23:01;;0;-;;;
8;Trovan Unique;"000770D8F5";30.06.2018;15:23:02;;0;-;;;
9;Trovan Unique;"000770D8F5";30.06.2018;15:23:03;;0;-;;;
10;Trovan Unique;"000770D8F5";30.06.2018;15:23:04;;0;-;;;
11;Trovan Unique;"000770D8F5";30.06.2018;15:23:05;;0;-;;;
12;Trovan Unique;"000770D8F5";30.06.2018;15:23:06;;0;-;;;
13;Trovan Unique;"00065EBF3C";30.06.2018;21:34:59;;0;-;;;
14;Trovan Unique;"00065EBF3C";30.06.2018;21:35:15;;0;-;;;
15;Trovan Unique;"00065EBF3C";30.06.2018;21:35:19;;0;-;;;
16;Trovan Unique;"00065EBF3C";30.06.2018;21:35:22;;0;-;;;
17;Trovan Unique;"00065EBF3C";30.06.2018;21:35:24;;0;-;;;
18;Trovan Unique;"00065EBF3C";30.06.2018;21:35:26;;0;-;;;
19;Trovan Unique;"00065EBF3C";30.06.2018;21:35:29;;0;-;;;
20;Trovan Unique;"00065EBF3C";30.06.2018;21:35:30;;0;-;;;
21;Trovan Unique;"00065EBF3C";30.06.2018;21:35:32;;0;-;;;
22;Trovan Unique;"00065EBF3C";30.06.2018;21:35:34;;0;-;;;
23;Trovan Unique;"00065EBF3C";30.06.2018;21:35:37;;0;-;;;
24;Trovan Unique;"00065EBF3C";30.06.2018;21:35:38;;0;-;;;
25;Trovan Unique;"00065EBF3C";30.06.2018;21:35:39;;0;-;;;
26;Trovan Unique;"00065EBF3C";30.06.2018;21:35:40;;0;-;;;
27;Trovan Unique;"00065EBF3C";30.06.2018;21:35:41;;0;-;;;
28;Trovan Unique;"00065EBF3C";30.06.2018;21:35:45;;0;-;;;
29;Trovan Unique;"00065EBF3C";30.06.2018;21:35:46;;0;-;;;
30;Trovan Unique;"00065EBF3C";30.06.2018;21:35:47;;0;-;;;
31;Trovan Unique;"00065EBF3C";30.06.2018;21:35:48;;0;-;;;
32;Trovan Unique;"00065EBF3C";30.06.2018;21:35:49;;0;-;;;
33;Trovan Unique;"00065EBF3C";30.06.2018;21:35:51;;0;-;;;
34;Trovan Unique;"00065EBF3C";30.06.2018;21:35:52;;0;-;;;
35;Trovan Unique;"00065EBF3C";30.06.2018;21:35:53;;0;-;;;
36;Trovan Unique;"00065EBF3C";30.06.2018;21:35:54;;0;-;;;
37;Trovan Unique;"00065EBF3C";30.06.2018;21:35:55;;0;-;;;
38;Trovan Unique;"00065EBF3C";30.06.2018;21:35:56;;0;-;;;
39;Trovan Unique;"00065EBF3C";30.06.2018;21:35:58;;0;-;;;
40;Trovan Unique;"00065EBF3C";30.06.2018;21:35:59;;0;-;;;
41;Trovan Unique;"00065EBF3C";30.06.2018;21:36:00;;0;-;;;
42;Trovan Unique;"00065EBF3C";30.06.2018;21:36:02;;0;-;;;
43;Trovan Unique;"00065EBF3C";30.06.2018;21:36:03;;0;-;;;
44;Trovan Unique;"00065EBF3C";30.06.2018;21:36:06;;0;-;;;
45;Trovan Unique;"00074F4107";30.06.2018;21:44:23;;0;-;;;
46;Trovan Unique;"00074F4107";30.06.2018;21:44:24;;0;-;;;
47;Trovan Unique;"00074F238E";30.06.2018;21:44:25;;0;-;;;
48;Trovan Unique;"00074F238E";30.06.2018;21:44:27;;0;-;;;
49;Trovan Unique;"00074F4107";30.06.2018;21:44:29;;0;-;;;
50;Trovan Unique;"00074F4107";30.06.2018;21:44:29;;0;-;;;
51;Trovan Unique;"00074F4107";30.06.2018;21:44:31;;0;-;;;
52;Trovan Unique;"0006B3775E";30.06.2018;21:44:35;;0;-;;;
53;Trovan Unique;"00075D8712";30.06.2018;21:44:42;;0;-;;;
54;Trovan Unique;"00075D8712";30.06.2018;21:44:43;;0;-;;;
55;Trovan Unique;"00075D8712";30.06.2018;21:44:44;;0;-;;;
56;Trovan Unique;"00075D1E39";30.06.2018;21:44:48;;0;-;;;
57;Trovan Unique;"00075D1E39";30.06.2018;21:44:49;;0;-;;;
58;Trovan Unique;"00075D1E39";30.06.2018;21:44:50;;0;-;;;
59;Trovan Unique;"00075D1E39";30.06.2018;21:44:51;;0;-;;;
60;Trovan Unique;"00074F0832";30.06.2018;21:45:58;;0;-;;;
61;Trovan Unique;"00074F0832";30.06.2018;21:46:01;;0;-;;;
62;Trovan Unique;"00074F0832";30.06.2018;21:46:01;;0;-;;;
63;Trovan Unique;"00074F0832";30.06.2018;21:46:08;;0;-;;;
64;Trovan Unique;"0006B3A093";30.06.2018;21:46:19;;0;-;;;
65;Trovan Unique;"0006B3A093";30.06.2018;21:46:20;;0;-;;;
66;Trovan Unique;"00075D1338";30.06.2018;21:48:04;;0;-;;;
67;Trovan Unique;"00075D1338";30.06.2018;21:48:06;;0;-;;;
68;Trovan Unique;"00075D1338";30.06.2018;21:48:07;;0;-;;;
69;Trovan Unique;"00074FA4F8";30.06.2018;21:48:21;;0;-;;;
70;Trovan Unique;"00075D1338";30.06.2018;21:48:38;;0;-;;;
71;Trovan Unique;"00075D1338";30.06.2018;21:48:39;;0;-;;;
