#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";29/08/2018;12:42:53;;0;-;;;
1;Trovan Unique;"0006B3B283";29/08/2018;12:42:54;;0;-;;;
2;Trovan Unique;"0006B3B283";29/08/2018;12:42:56;;0;-;;;
3;Trovan Unique;"000770D8F5";29/08/2018;20:41:31;;0;-;;;
4;Trovan Unique;"000770D8F5";29/08/2018;20:41:33;;0;-;;;
5;Trovan Unique;"000770D8F5";29/08/2018;20:41:34;;0;-;;;
6;Trovan Unique;"000770D8F5";29/08/2018;20:41:35;;0;-;;;
7;Trovan Unique;"000770D8F5";29/08/2018;20:41:36;;0;-;;;
8;Trovan Unique;"000770D8F5";29/08/2018;20:41:37;;0;-;;;
9;Trovan Unique;"000770D8F5";29/08/2018;20:41:38;;0;-;;;
10;Trovan Unique;"000770D8F5";29/08/2018;20:41:38;;0;-;;;
11;Trovan Unique;"0007ACA1CE";29/08/2018;20:41:43;;0;-;;;
12;Trovan Unique;"0007AC4999";29/08/2018;20:41:54;;0;-;;;
13;Trovan Unique;"000770ED72";29/08/2018;20:41:57;;0;-;;;
14;Trovan Unique;"0006B2A1D2";29/08/2018;20:43:55;;0;-;;;
15;Trovan Unique;"00075D2562";29/08/2018;20:46:09;;0;-;;;
