#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";22.06.2018;10:43:02;;0;-;;;
1;Trovan Unique;"0006B3B283";22.06.2018;10:43:03;;0;-;;;
2;Trovan Unique;"00065EBF3C";22.06.2018;21:58:41;;0;-;;;
3;Trovan Unique;"00065EBF3C";22.06.2018;21:58:44;;0;-;;;
4;Trovan Unique;"00065EBF3C";22.06.2018;21:58:46;;0;-;;;
5;Trovan Unique;"00065EBF3C";22.06.2018;21:58:47;;0;-;;;
6;Trovan Unique;"00065EBF3C";22.06.2018;21:58:48;;0;-;;;
7;Trovan Unique;"00065EBF3C";22.06.2018;21:58:49;;0;-;;;
8;Trovan Unique;"00065EBF3C";22.06.2018;21:58:50;;0;-;;;
9;Trovan Unique;"00065EBF3C";22.06.2018;21:58:51;;0;-;;;
10;Trovan Unique;"00065EBF3C";22.06.2018;21:58:52;;0;-;;;
11;Trovan Unique;"00074F4107";22.06.2018;22:02:21;;0;-;;;
12;Trovan Unique;"0006B3775E";22.06.2018;22:07:01;;0;-;;;
13;Trovan Unique;"0006B3775E";22.06.2018;22:07:02;;0;-;;;
14;Trovan Unique;"00075D1E39";22.06.2018;22:07:47;;0;-;;;
15;Trovan Unique;"00075D1E39";22.06.2018;22:07:48;;0;-;;;
16;Trovan Unique;"00075D8712";22.06.2018;22:08:39;;0;-;;;
17;Trovan Unique;"00075D1338";22.06.2018;22:10:29;;0;-;;;
18;Trovan Unique;"00075D1338";22.06.2018;22:10:30;;0;-;;;
19;Trovan Unique;"00075D1338";22.06.2018;22:10:30;;0;-;;;
20;Trovan Unique;"000770FBF5";22.06.2018;22:12:48;;0;-;;;
21;Trovan Unique;"000770FBF5";22.06.2018;22:12:49;;0;-;;;
22;Trovan Unique;"00074F238E";22.06.2018;22:13:05;;0;-;;;
23;Trovan Unique;"000770FBF5";22.06.2018;22:14:43;;0;-;;;
24;Trovan Unique;"000770FBF5";22.06.2018;22:14:44;;0;-;;;
25;Trovan Unique;"000770FBF5";22.06.2018;22:14:45;;0;-;;;
26;Trovan Unique;"00074FA4F8";22.06.2018;22:16:40;;0;-;;;
27;Trovan Unique;"00068E1A0D";22.06.2018;22:18:02;;0;-;;;
28;Trovan Unique;"00074F0832";22.06.2018;22:19:18;;0;-;;;
29;Trovan Unique;"00074F0832";22.06.2018;22:19:20;;0;-;;;
30;Trovan Unique;"000770ED72";22.06.2018;22:19:34;;0;-;;;
31;Trovan Unique;"0006B35440";22.06.2018;22:24:16;;0;-;;;
32;Trovan Unique;"0006B34FCA";22.06.2018;22:24:37;;0;-;;;
33;Trovan Unique;"0006B34FCA";22.06.2018;22:24:37;;0;-;;;
34;Trovan Unique;"00074BE89B";22.06.2018;22:24:39;;0;-;;;
35;Trovan Unique;"0006B3A093";22.06.2018;22:25:19;;0;-;;;
36;Trovan Unique;"0006B3A093";22.06.2018;22:25:20;;0;-;;;
37;Trovan Unique;"00075D2562";22.06.2018;22:26:48;;0;-;;;
38;Trovan Unique;"00075D2562";22.06.2018;22:26:49;;0;-;;;
39;Trovan Unique;"000770D8F5";22.06.2018;22:28:10;;0;-;;;
40;Trovan Unique;"000770D8F5";22.06.2018;22:28:11;;0;-;;;
41;Trovan Unique;"000770D8F5";22.06.2018;22:28:12;;0;-;;;
42;Trovan Unique;"000770D8F5";22.06.2018;22:28:12;;0;-;;;
43;Trovan Unique;"000770D8F5";22.06.2018;22:28:13;;0;-;;;
44;Trovan Unique;"000770D8F5";22.06.2018;22:28:14;;0;-;;;
45;Trovan Unique;"000770D8F5";22.06.2018;22:28:15;;0;-;;;
46;Trovan Unique;"000770D8F5";22.06.2018;22:28:16;;0;-;;;
47;Trovan Unique;"0006B2A1D2";22.06.2018;22:36:38;;0;-;;;
48;Trovan Unique;"0006B2A1D2";22.06.2018;22:36:39;;0;-;;;
49;Trovan Unique;"0006B294D3";22.06.2018;22:37:32;;0;-;;;
50;Trovan Unique;"0006B294D3";22.06.2018;22:37:34;;0;-;;;
51;Trovan Unique;"00075D110D";22.06.2018;22:46:07;;0;-;;;
52;Trovan Unique;"00075D110D";22.06.2018;22:46:08;;0;-;;;
53;Trovan Unique;"0006B35440";22.06.2018;22:47:35;;0;-;;;
54;Trovan Unique;"0006B294D3";22.06.2018;22:52:38;;0;-;;;
55;Trovan Unique;"0006B3775E";22.06.2018;23:09:22;;0;-;;;
56;Trovan Unique;"0006B3A093";22.06.2018;23:10:51;;0;-;;;
57;Trovan Unique;"00075D1E39";22.06.2018;23:18:34;;0;-;;;
58;Trovan Unique;"00068E1A0D";22.06.2018;23:22:25;;0;-;;;
59;Trovan Unique;"00074FA4F8";22.06.2018;23:23:42;;0;-;;;
60;Trovan Unique;"0006B3775E";22.06.2018;23:23:46;;0;-;;;
61;Trovan Unique;"0006B3A093";22.06.2018;23:33:49;;0;-;;;
62;Trovan Unique;"0006B3A093";22.06.2018;23:33:50;;0;-;;;
63;Trovan Unique;"00065EBF3C";22.06.2018;23:34:08;;0;-;;;
64;Trovan Unique;"0006B294D3";22.06.2018;23:36:09;;0;-;;;
65;Trovan Unique;"0006B294D3";22.06.2018;23:36:10;;0;-;;;
66;Trovan Unique;"00075D1338";22.06.2018;23:36:53;;0;-;;;
67;Trovan Unique;"00075D1338";22.06.2018;23:36:54;;0;-;;;
68;Trovan Unique;"00075D1E39";22.06.2018;23:37:50;;0;-;;;
69;Trovan Unique;"00075D1E39";22.06.2018;23:37:51;;0;-;;;
70;Trovan Unique;"00074FA4F8";22.06.2018;23:40:47;;0;-;;;
71;Trovan Unique;"00074BE89B";22.06.2018;23:41:35;;0;-;;;
72;Trovan Unique;"00068E1A0D";22.06.2018;23:42:06;;0;-;;;
73;Trovan Unique;"00074F238E";22.06.2018;23:47:07;;0;-;;;
74;Trovan Unique;"00075D8712";22.06.2018;23:52:23;;0;-;;;
75;Trovan Unique;"00074F0832";22.06.2018;23:55:47;;0;-;;;
76;Trovan Unique;"00075D110D";22.06.2018;23:55:53;;0;-;;;
77;Trovan Unique;"0006B3A093";23.06.2018;00:02:04;;0;-;;;
78;Trovan Unique;"0006B294D3";23.06.2018;00:02:06;;0;-;;;
79;Trovan Unique;"0006B294D3";23.06.2018;00:02:07;;0;-;;;
80;Trovan Unique;"00074F238E";23.06.2018;00:06:35;;0;-;;;
81;Trovan Unique;"00065EBF3C";23.06.2018;00:08:11;;0;-;;;
82;Trovan Unique;"00065EBF3C";23.06.2018;00:08:13;;0;-;;;
83;Trovan Unique;"00075D2562";23.06.2018;00:16:26;;0;-;;;
84;Trovan Unique;"00074F0832";23.06.2018;00:16:38;;0;-;;;
85;Trovan Unique;"00074F0832";23.06.2018;00:16:39;;0;-;;;
86;Trovan Unique;"0006B35440";23.06.2018;00:16:49;;0;-;;;
87;Trovan Unique;"00074BE89B";23.06.2018;00:22:07;;0;-;;;
88;Trovan Unique;"00074BE89B";23.06.2018;00:22:08;;0;-;;;
89;Trovan Unique;"00074BE89B";23.06.2018;00:22:09;;0;-;;;
90;Trovan Unique;"00074BE89B";23.06.2018;00:22:10;;0;-;;;
91;Trovan Unique;"00074FA4F8";23.06.2018;00:25:27;;0;-;;;
92;Trovan Unique;"00075D1338";23.06.2018;00:29:44;;0;-;;;
93;Trovan Unique;"00075D1338";23.06.2018;00:29:45;;0;-;;;
94;Trovan Unique;"00075D1338";23.06.2018;00:29:45;;0;-;;;
95;Trovan Unique;"00075D1E39";23.06.2018;00:30:26;;0;-;;;
96;Trovan Unique;"0006B2A1D2";23.06.2018;00:33:02;;0;-;;;
97;Trovan Unique;"0006B2A1D2";23.06.2018;00:33:03;;0;-;;;
98;Trovan Unique;"0006B2A1D2";23.06.2018;00:33:04;;0;-;;;
99;Trovan Unique;"00074F4107";23.06.2018;00:35:45;;0;-;;;
100;Trovan Unique;"0006B3A093";23.06.2018;00:36:48;;0;-;;;
101;Trovan Unique;"0006B3A093";23.06.2018;00:36:49;;0;-;;;
102;Trovan Unique;"0006B3A093";23.06.2018;00:36:50;;0;-;;;
103;Trovan Unique;"00075D8712";23.06.2018;00:38:59;;0;-;;;
104;Trovan Unique;"00075D110D";23.06.2018;00:39:06;;0;-;;;
105;Trovan Unique;"00075D110D";23.06.2018;00:39:08;;0;-;;;
106;Trovan Unique;"00075D110D";23.06.2018;00:39:11;;0;-;;;
107;Trovan Unique;"00065EBF3C";23.06.2018;00:47:10;;0;-;;;
108;Trovan Unique;"0006B3775E";23.06.2018;00:47:15;;0;-;;;
109;Trovan Unique;"00068E1A0D";23.06.2018;00:50:20;;0;-;;;
110;Trovan Unique;"00074BE89B";23.06.2018;00:52:26;;0;-;;;
111;Trovan Unique;"00075D8712";23.06.2018;00:53:38;;0;-;;;
112;Trovan Unique;"00074F0832";23.06.2018;00:54:47;;0;-;;;
113;Trovan Unique;"00075D1E39";23.06.2018;00:57:14;;0;-;;;
114;Trovan Unique;"00075D1E39";23.06.2018;00:57:15;;0;-;;;
115;Trovan Unique;"0006B3A093";23.06.2018;00:58:04;;0;-;;;
116;Trovan Unique;"00075D2562";23.06.2018;01:01:00;;0;-;;;
117;Trovan Unique;"00075D2562";23.06.2018;01:01:01;;0;-;;;
118;Trovan Unique;"00075D110D";23.06.2018;01:07:27;;0;-;;;
119;Trovan Unique;"0006B3775E";23.06.2018;01:08:59;;0;-;;;
120;Trovan Unique;"0006B294D3";23.06.2018;01:11:43;;0;-;;;
121;Trovan Unique;"0006B294D3";23.06.2018;01:11:44;;0;-;;;
122;Trovan Unique;"000770ED72";23.06.2018;01:12:40;;0;-;;;
123;Trovan Unique;"000770ED72";23.06.2018;01:12:41;;0;-;;;
124;Trovan Unique;"000770ED72";23.06.2018;01:12:42;;0;-;;;
125;Trovan Unique;"00074FA4F8";23.06.2018;01:14:37;;0;-;;;
126;Trovan Unique;"0006B35440";23.06.2018;01:20:45;;0;-;;;
127;Trovan Unique;"00068E1A0D";23.06.2018;01:21:21;;0;-;;;
128;Trovan Unique;"00068E1A0D";23.06.2018;01:21:22;;0;-;;;
129;Trovan Unique;"00074F0832";23.06.2018;01:24:34;;0;-;;;
130;Trovan Unique;"00074F0832";23.06.2018;01:24:36;;0;-;;;
131;Trovan Unique;"00074F0832";23.06.2018;01:24:38;;0;-;;;
132;Trovan Unique;"000770ED72";23.06.2018;01:25:27;;0;-;;;
133;Trovan Unique;"00075D8712";23.06.2018;01:28:26;;0;-;;;
134;Trovan Unique;"00074BE89B";23.06.2018;01:29:14;;0;-;;;
135;Trovan Unique;"00074BE89B";23.06.2018;01:29:15;;0;-;;;
136;Trovan Unique;"00065EBF3C";23.06.2018;01:34:56;;0;-;;;
137;Trovan Unique;"00065EBF3C";23.06.2018;01:34:57;;0;-;;;
138;Trovan Unique;"000770ED72";23.06.2018;01:42:05;;0;-;;;
139;Trovan Unique;"0006B294D3";23.06.2018;01:45:41;;0;-;;;
140;Trovan Unique;"00075D1E39";23.06.2018;01:46:39;;0;-;;;
141;Trovan Unique;"0006B3A093";23.06.2018;01:51:41;;0;-;;;
142;Trovan Unique;"0006B3A093";23.06.2018;01:51:42;;0;-;;;
143;Trovan Unique;"0006B3A093";23.06.2018;01:51:43;;0;-;;;
144;Trovan Unique;"00075D110D";23.06.2018;01:52:40;;0;-;;;
145;Trovan Unique;"00075D110D";23.06.2018;01:52:41;;0;-;;;
146;Trovan Unique;"00074F238E";23.06.2018;01:59:46;;0;-;;;
