#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";29.06.2018;11:07:00;;0;-;;;
1;Trovan Unique;"0006B3B283";29.06.2018;11:07:01;;0;-;;;
2;Trovan Unique;"00074F4107";29.06.2018;21:45:16;;0;-;;;
3;Trovan Unique;"00075D2562";29.06.2018;21:47:01;;0;-;;;
4;Trovan Unique;"00075D2562";29.06.2018;21:47:02;;0;-;;;
5;Trovan Unique;"00065EBF3C";29.06.2018;21:47:11;;0;-;;;
6;Trovan Unique;"00065EBF3C";29.06.2018;21:47:23;;0;-;;;
7;Trovan Unique;"00065EBF3C";29.06.2018;21:47:26;;0;-;;;
8;Trovan Unique;"00065EBF3C";29.06.2018;21:48:27;;0;-;;;
9;Trovan Unique;"00075D8712";29.06.2018;21:49:16;;0;-;;;
10;Trovan Unique;"0006B2A1D2";29.06.2018;21:53:58;;0;-;;;
11;Trovan Unique;"0006B2A1D2";29.06.2018;21:55:12;;0;-;;;
12;Trovan Unique;"0006B2A1D2";29.06.2018;21:55:12;;0;-;;;
13;Trovan Unique;"00074F238E";29.06.2018;22:36:01;;0;-;;;
14;Trovan Unique;"00075D8712";29.06.2018;22:39:35;;0;-;;;
15;Trovan Unique;"00074F4107";29.06.2018;22:45:58;;0;-;;;
16;Trovan Unique;"00074F4107";29.06.2018;22:45:59;;0;-;;;
17;Trovan Unique;"00074F4107";29.06.2018;22:46:00;;0;-;;;
18;Trovan Unique;"00074F4107";29.06.2018;22:46:01;;0;-;;;
19;Trovan Unique;"0006B3A093";29.06.2018;22:50:43;;0;-;;;
20;Trovan Unique;"0006B3A093";29.06.2018;22:50:44;;0;-;;;
21;Trovan Unique;"0006B3A093";29.06.2018;22:50:45;;0;-;;;
22;Trovan Unique;"00075D2562";29.06.2018;23:12:16;;0;-;;;
23;Trovan Unique;"00075D2562";29.06.2018;23:12:17;;0;-;;;
24;Trovan Unique;"0006B2A1D2";29.06.2018;23:16:12;;0;-;;;
25;Trovan Unique;"0006B2A1D2";29.06.2018;23:16:35;;0;-;;;
26;Trovan Unique;"0006B2A1D2";29.06.2018;23:16:36;;0;-;;;
27;Trovan Unique;"0006B34FCA";29.06.2018;23:38:24;;0;-;;;
28;Trovan Unique;"0006B34FCA";29.06.2018;23:39:26;;0;-;;;
29;Trovan Unique;"0006B34FCA";29.06.2018;23:39:26;;0;-;;;
30;Trovan Unique;"0006B34FCA";29.06.2018;23:39:27;;0;-;;;
31;Trovan Unique;"0006B3A093";29.06.2018;23:53:41;;0;-;;;
32;Trovan Unique;"0006B3775E";30.06.2018;00:02:16;;0;-;;;
33;Trovan Unique;"0006B3775E";30.06.2018;00:02:16;;0;-;;;
34;Trovan Unique;"0006B3775E";30.06.2018;00:02:17;;0;-;;;
35;Trovan Unique;"0006B3775E";30.06.2018;00:02:20;;0;-;;;
36;Trovan Unique;"0006B3775E";30.06.2018;00:02:21;;0;-;;;
37;Trovan Unique;"0006B3775E";30.06.2018;00:02:21;;0;-;;;
38;Trovan Unique;"0006B3775E";30.06.2018;00:02:22;;0;-;;;
39;Trovan Unique;"00075D2562";30.06.2018;00:06:14;;0;-;;;
