#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";19.06.2018;11:11:00;;0;-;;;
1;Trovan Unique;"0006B3B283";19.06.2018;11:11:01;;0;-;;;
2;Trovan Unique;"000770D8F5";19.06.2018;20:32:26;;0;-;;;
3;Trovan Unique;"00074F4107";19.06.2018;21:39:21;;0;-;;;
4;Trovan Unique;"00074F4107";19.06.2018;21:39:22;;0;-;;;
5;Trovan Unique;"00074F4107";19.06.2018;21:39:24;;0;-;;;
6;Trovan Unique;"00074F4107";19.06.2018;21:39:52;;0;-;;;
7;Trovan Unique;"00065EBF3C";19.06.2018;21:41:44;;0;-;;;
8;Trovan Unique;"00065EBF3C";19.06.2018;21:41:45;;0;-;;;
9;Trovan Unique;"00065EBF3C";19.06.2018;21:41:52;;0;-;;;
10;Trovan Unique;"00065EBF3C";19.06.2018;21:41:54;;0;-;;;
11;Trovan Unique;"00065EBF3C";19.06.2018;21:41:58;;0;-;;;
12;Trovan Unique;"00075D8712";19.06.2018;21:42:30;;0;-;;;
13;Trovan Unique;"00074F238E";19.06.2018;21:43:41;;0;-;;;
14;Trovan Unique;"0006B3775E";19.06.2018;21:44:21;;0;-;;;
15;Trovan Unique;"0006B3775E";19.06.2018;21:44:22;;0;-;;;
16;Trovan Unique;"0006B294D3";19.06.2018;21:44:23;;0;-;;;
17;Trovan Unique;"0006B2A1D2";19.06.2018;21:44:56;;0;-;;;
18;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:03;;0;-;;;
19;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:04;;0;-;;;
20;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:05;;0;-;;;
21;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:12;;0;-;;;
22;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:28;;0;-;;;
23;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:29;;0;-;;;
24;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:30;;0;-;;;
25;Trovan Unique;"0006B2A1D2";19.06.2018;21:45:31;;0;-;;;
