#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";10.07.2018;10:43:06;;0;-;;;
1;Trovan Unique;"0006B3B283";10.07.2018;10:43:07;;0;-;;;
2;Trovan Unique;"00074F4107";10.07.2018;21:39:16;;0;-;;;
3;Trovan Unique;"00074F4107";10.07.2018;21:39:17;;0;-;;;
4;Trovan Unique;"00074F4107";10.07.2018;21:39:18;;0;-;;;
5;Trovan Unique;"00074F4107";10.07.2018;21:39:19;;0;-;;;
6;Trovan Unique;"00074F4107";10.07.2018;21:40:05;;0;-;;;
7;Trovan Unique;"00075D8712";10.07.2018;21:45:18;;0;-;;;
8;Trovan Unique;"00074F0832";10.07.2018;21:46:33;;0;-;;;
9;Trovan Unique;"00074F238E";10.07.2018;21:48:51;;0;-;;;
10;Trovan Unique;"00068E1A0D";10.07.2018;21:50:02;;0;-;;;
11;Trovan Unique;"00075D1338";10.07.2018;21:51:38;;0;-;;;
12;Trovan Unique;"0006B35440";10.07.2018;21:51:41;;0;-;;;
13;Trovan Unique;"0006B294D3";10.07.2018;21:51:48;;0;-;;;
14;Trovan Unique;"0006B2A1D2";10.07.2018;21:53:39;;0;-;;;
15;Trovan Unique;"0006B2A1D2";10.07.2018;21:53:40;;0;-;;;
16;Trovan Unique;"0006B2A1D2";10.07.2018;21:53:41;;0;-;;;
17;Trovan Unique;"00074FA4F8";10.07.2018;21:53:48;;0;-;;;
18;Trovan Unique;"00075D1E39";10.07.2018;21:54:42;;0;-;;;
19;Trovan Unique;"00075D1E39";10.07.2018;21:54:43;;0;-;;;
20;Trovan Unique;"00075D2562";10.07.2018;21:56:33;;0;-;;;
21;Trovan Unique;"00075D2562";10.07.2018;21:56:34;;0;-;;;
22;Trovan Unique;"000770ED72";10.07.2018;21:56:37;;0;-;;;
23;Trovan Unique;"000770D8F5";10.07.2018;21:58:33;;0;-;;;
24;Trovan Unique;"000770D8F5";10.07.2018;21:58:34;;0;-;;;
25;Trovan Unique;"000770D8F5";10.07.2018;21:58:35;;0;-;;;
26;Trovan Unique;"000770D8F5";10.07.2018;21:58:36;;0;-;;;
27;Trovan Unique;"000770D8F5";10.07.2018;21:58:37;;0;-;;;
28;Trovan Unique;"000770D8F5";10.07.2018;21:58:38;;0;-;;;
29;Trovan Unique;"000770D8F5";10.07.2018;21:58:39;;0;-;;;
