#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";08.07.2018;11:47:15;;0;-;;;
1;Trovan Unique;"0006B3B283";08.07.2018;11:47:16;;0;-;;;
2;Trovan Unique;"0006B294D3";08.07.2018;21:39:55;;0;-;;;
3;Trovan Unique;"0006B294D3";08.07.2018;21:39:56;;0;-;;;
4;Trovan Unique;"00075D1E39";08.07.2018;21:45:19;;0;-;;;
5;Trovan Unique;"00075D1E39";08.07.2018;21:45:20;;0;-;;;
6;Trovan Unique;"00075D1E39";08.07.2018;21:45:21;;0;-;;;
7;Trovan Unique;"00075D1E39";08.07.2018;21:45:22;;0;-;;;
8;Trovan Unique;"00075D1E39";08.07.2018;21:45:23;;0;-;;;
9;Trovan Unique;"00075D1E39";08.07.2018;21:45:24;;0;-;;;
10;Trovan Unique;"00075D1E39";08.07.2018;21:45:25;;0;-;;;
11;Trovan Unique;"00075D1E39";08.07.2018;21:45:26;;0;-;;;
12;Trovan Unique;"00075D1E39";08.07.2018;21:45:26;;0;-;;;
13;Trovan Unique;"00075D1E39";08.07.2018;21:45:27;;0;-;;;
14;Trovan Unique;"00075D1E39";08.07.2018;21:45:28;;0;-;;;
15;Trovan Unique;"00075D1E39";08.07.2018;21:45:29;;0;-;;;
16;Trovan Unique;"00075D1E39";08.07.2018;21:45:30;;0;-;;;
17;Trovan Unique;"00075D1E39";08.07.2018;21:45:31;;0;-;;;
18;Trovan Unique;"00075D1E39";08.07.2018;21:45:32;;0;-;;;
19;Trovan Unique;"00075D1E39";08.07.2018;21:45:33;;0;-;;;
20;Trovan Unique;"00075D1E39";08.07.2018;21:45:34;;0;-;;;
21;Trovan Unique;"00065EBF3C";08.07.2018;21:45:43;;0;-;;;
22;Trovan Unique;"0006B3775E";08.07.2018;21:46:55;;0;-;;;
23;Trovan Unique;"0006B3775E";08.07.2018;21:46:56;;0;-;;;
24;Trovan Unique;"00075D1338";08.07.2018;21:47:46;;0;-;;;
25;Trovan Unique;"00075D1338";08.07.2018;23:57:08;;0;-;;;
26;Trovan Unique;"00075D1338";08.07.2018;23:57:09;;0;-;;;
27;Trovan Unique;"00075D1338";08.07.2018;23:57:31;;0;-;;;
28;Trovan Unique;"0006B3B283";09.07.2018;12:41:34;;0;-;;;
29;Trovan Unique;"0006B3B283";09.07.2018;12:41:35;;0;-;;;
