#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";28.06.2018;10:40:13;;0;-;;;
1;Trovan Unique;"0006B3B283";28.06.2018;10:40:14;;0;-;;;
2;Trovan Unique;"00065EBF3C";28.06.2018;21:38:46;;0;-;;;
3;Trovan Unique;"000770FBF5";28.06.2018;22:03:58;;0;-;;;
4;Trovan Unique;"0006B3A093";28.06.2018;22:22:47;;0;-;;;
5;Trovan Unique;"0006B3A093";28.06.2018;22:22:48;;0;-;;;
6;Trovan Unique;"0006B3A093";28.06.2018;22:22:49;;0;-;;;
7;Trovan Unique;"0006B3A093";28.06.2018;22:22:50;;0;-;;;
8;Trovan Unique;"0006B3A093";28.06.2018;22:22:51;;0;-;;;
9;Trovan Unique;"0006B3A093";28.06.2018;22:22:52;;0;-;;;
10;Trovan Unique;"0006B3A093";28.06.2018;22:22:53;;0;-;;;
11;Trovan Unique;"0006B3A093";28.06.2018;22:22:54;;0;-;;;
12;Trovan Unique;"0006B3A093";28.06.2018;22:22:55;;0;-;;;
13;Trovan Unique;"0006B3A093";28.06.2018;22:22:56;;0;-;;;
14;Trovan Unique;"0006B3A093";28.06.2018;22:22:57;;0;-;;;
15;Trovan Unique;"0006B3A093";28.06.2018;22:22:58;;0;-;;;
16;Trovan Unique;"000770ED72";28.06.2018;22:36:01;;0;-;;;
17;Trovan Unique;"000770ED72";28.06.2018;22:39:18;;0;-;;;
18;Trovan Unique;"00075D8712";28.06.2018;22:54:35;;0;-;;;
19;Trovan Unique;"0006B34FCA";28.06.2018;22:57:19;;0;-;;;
20;Trovan Unique;"0006B34FCA";28.06.2018;22:57:20;;0;-;;;
21;Trovan Unique;"0006B34FCA";28.06.2018;22:57:21;;0;-;;;
22;Trovan Unique;"0006B34FCA";28.06.2018;22:57:22;;0;-;;;
23;Trovan Unique;"00065EBF3C";28.06.2018;23:09:27;;0;-;;;
24;Trovan Unique;"00075D8712";28.06.2018;23:14:58;;0;-;;;
25;Trovan Unique;"00065EBF3C";28.06.2018;23:21:26;;0;-;;;
26;Trovan Unique;"00075D2562";28.06.2018;23:31:46;;0;-;;;
27;Trovan Unique;"00075D2562";28.06.2018;23:31:51;;0;-;;;
28;Trovan Unique;"00075D2562";28.06.2018;23:32:01;;0;-;;;
29;Trovan Unique;"00075D2562";28.06.2018;23:32:03;;0;-;;;
30;Trovan Unique;"00074FA4F8";28.06.2018;23:32:50;;0;-;;;
31;Trovan Unique;"00065EBF3C";28.06.2018;23:32:51;;0;-;;;
32;Trovan Unique;"00065EBF3C";28.06.2018;23:32:52;;0;-;;;
33;Trovan Unique;"00074FA4F8";28.06.2018;23:34:12;;0;-;;;
34;Trovan Unique;"00074FA4F8";28.06.2018;23:34:13;;0;-;;;
35;Trovan Unique;"00074FA4F8";28.06.2018;23:35:43;;0;-;;;
36;Trovan Unique;"00075D2562";28.06.2018;23:37:03;;0;-;;;
37;Trovan Unique;"00075D2562";28.06.2018;23:37:04;;0;-;;;
38;Trovan Unique;"00065EBF3C";28.06.2018;23:42:19;;0;-;;;
39;Trovan Unique;"0006B3A093";28.06.2018;23:56:07;;0;-;;;
40;Trovan Unique;"0006B3A093";28.06.2018;23:56:27;;0;-;;;
41;Trovan Unique;"00074F238E";29.06.2018;00:25:30;;0;-;;;
42;Trovan Unique;"00074F238E";29.06.2018;00:25:31;;0;-;;;
43;Trovan Unique;"00074F238E";29.06.2018;00:25:34;;0;-;;;
44;Trovan Unique;"00074F238E";29.06.2018;00:25:37;;0;-;;;
45;Trovan Unique;"00074F238E";29.06.2018;00:25:38;;0;-;;;
46;Trovan Unique;"00075D8712";29.06.2018;00:37:51;;0;-;;;
47;Trovan Unique;"0006B2A1D2";29.06.2018;00:39:55;;0;-;;;
48;Trovan Unique;"0006B2A1D2";29.06.2018;00:41:31;;0;-;;;
49;Trovan Unique;"0006B2A1D2";29.06.2018;00:41:32;;0;-;;;
50;Trovan Unique;"00074FA4F8";29.06.2018;00:41:35;;0;-;;;
51;Trovan Unique;"00074FA4F8";29.06.2018;00:41:36;;0;-;;;
52;Trovan Unique;"00074FA4F8";29.06.2018;00:41:37;;0;-;;;
53;Trovan Unique;"00074FA4F8";29.06.2018;00:41:39;;0;-;;;
54;Trovan Unique;"000770FBF5";29.06.2018;00:41:52;;0;-;;;
55;Trovan Unique;"000770FBF5";29.06.2018;00:41:53;;0;-;;;
56;Trovan Unique;"000770FBF5";29.06.2018;00:41:54;;0;-;;;
57;Trovan Unique;"0006B3775E";29.06.2018;00:45:14;;0;-;;;
58;Trovan Unique;"0006B3775E";29.06.2018;00:46:03;;0;-;;;
59;Trovan Unique;"0006B3775E";29.06.2018;00:46:04;;0;-;;;
60;Trovan Unique;"0006B3775E";29.06.2018;00:46:05;;0;-;;;
61;Trovan Unique;"0006B3775E";29.06.2018;00:46:06;;0;-;;;
62;Trovan Unique;"0006B34FCA";29.06.2018;00:52:44;;0;-;;;
63;Trovan Unique;"0006B34FCA";29.06.2018;00:53:27;;0;-;;;
64;Trovan Unique;"0006B34FCA";29.06.2018;00:53:28;;0;-;;;
65;Trovan Unique;"0006B294D3";29.06.2018;00:53:55;;0;-;;;
