#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";11.07.2018;10:50:09;;0;-;;;
1;Trovan Unique;"0006B3B283";11.07.2018;10:50:10;;0;-;;;
2;Trovan Unique;"0006B294D3";11.07.2018;22:00:13;;0;-;;;
3;Trovan Unique;"000770D8F5";11.07.2018;22:07:35;;0;-;;;
4;Trovan Unique;"000770D8F5";11.07.2018;22:07:36;;0;-;;;
5;Trovan Unique;"000770D8F5";11.07.2018;22:07:37;;0;-;;;
6;Trovan Unique;"000770D8F5";11.07.2018;22:07:38;;0;-;;;
7;Trovan Unique;"00075D8712";11.07.2018;22:09:46;;0;-;;;
8;Trovan Unique;"00074F4107";11.07.2018;22:10:23;;0;-;;;
9;Trovan Unique;"00074F238E";11.07.2018;22:13:19;;0;-;;;
10;Trovan Unique;"00075D1E39";11.07.2018;22:14:12;;0;-;;;
11;Trovan Unique;"00075D1E39";11.07.2018;22:14:13;;0;-;;;
12;Trovan Unique;"00075D1E39";11.07.2018;22:14:14;;0;-;;;
13;Trovan Unique;"00075D1E39";11.07.2018;22:14:15;;0;-;;;
14;Trovan Unique;"0006B3A093";11.07.2018;22:15:33;;0;-;;;
15;Trovan Unique;"00068E1A0D";11.07.2018;22:16:28;;0;-;;;
16;Trovan Unique;"00074F0832";11.07.2018;22:17:49;;0;-;;;
17;Trovan Unique;"000770ED72";11.07.2018;22:21:39;;0;-;;;
18;Trovan Unique;"00075D1338";11.07.2018;22:23:11;;0;-;;;
19;Trovan Unique;"00075D1338";11.07.2018;22:23:12;;0;-;;;
20;Trovan Unique;"00075D1338";11.07.2018;22:23:13;;0;-;;;
21;Trovan Unique;"00075D1338";11.07.2018;22:23:14;;0;-;;;
22;Trovan Unique;"00075D110D";11.07.2018;22:24:15;;0;-;;;
23;Trovan Unique;"00075D2562";11.07.2018;22:29:34;;0;-;;;
24;Trovan Unique;"0006B35440";11.07.2018;22:32:58;;0;-;;;
25;Trovan Unique;"00075D1338";11.07.2018;22:38:37;;0;-;;;
26;Trovan Unique;"0006B34FCA";11.07.2018;22:41:22;;0;-;;;
27;Trovan Unique;"0006B34FCA";11.07.2018;22:41:23;;0;-;;;
28;Trovan Unique;"0006B34FCA";11.07.2018;22:41:24;;0;-;;;
29;Trovan Unique;"0006B2A1D2";11.07.2018;22:44:58;;0;-;;;
30;Trovan Unique;"0006B2A1D2";11.07.2018;22:44:59;;0;-;;;
31;Trovan Unique;"0006B2A1D2";11.07.2018;22:45:00;;0;-;;;
32;Trovan Unique;"00075D1338";11.07.2018;22:49:12;;0;-;;;
33;Trovan Unique;"0006B3A093";11.07.2018;22:49:23;;0;-;;;
34;Trovan Unique;"0006B3A093";11.07.2018;22:49:24;;0;-;;;
35;Trovan Unique;"0006B3A093";11.07.2018;22:49:25;;0;-;;;
36;Trovan Unique;"0006B3A093";11.07.2018;22:49:26;;0;-;;;
37;Trovan Unique;"00074BE89B";11.07.2018;22:52:50;;0;-;;;
38;Trovan Unique;"00068E1A0D";11.07.2018;23:03:30;;0;-;;;
39;Trovan Unique;"00068E1A0D";11.07.2018;23:05:52;;0;-;;;
40;Trovan Unique;"00075D1E39";11.07.2018;23:13:50;;0;-;;;
41;Trovan Unique;"00068E1A0D";11.07.2018;23:14:03;;0;-;;;
42;Trovan Unique;"0006B3A093";11.07.2018;23:17:07;;0;-;;;
43;Trovan Unique;"00075D8712";11.07.2018;23:19:33;;0;-;;;
44;Trovan Unique;"00074F4107";11.07.2018;23:24:59;;0;-;;;
45;Trovan Unique;"00068E1A0D";11.07.2018;23:26:29;;0;-;;;
