#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";17.06.2018;11:03:12;;0;-;;;
1;Trovan Unique;"0006B3B283";17.06.2018;11:03:13;;0;-;;;
2;Trovan Unique;"00065EBF3C";17.06.2018;21:13:29;;0;-;;;
3;Trovan Unique;"00065EBF3C";17.06.2018;21:34:30;;0;-;;;
4;Trovan Unique;"00065EBF3C";17.06.2018;21:34:32;;0;-;;;
5;Trovan Unique;"00065EBF3C";17.06.2018;21:34:33;;0;-;;;
6;Trovan Unique;"0006B294D3";17.06.2018;21:39:34;;0;-;;;
7;Trovan Unique;"0006B294D3";17.06.2018;21:39:34;;0;-;;;
8;Trovan Unique;"00065EBF3C";17.06.2018;21:40:47;;0;-;;;
9;Trovan Unique;"00065EBF3C";17.06.2018;21:40:48;;0;-;;;
10;Trovan Unique;"0006B3775E";17.06.2018;21:42:11;;0;-;;;
11;Trovan Unique;"00074F238E";17.06.2018;21:43:28;;0;-;;;
12;Trovan Unique;"00074FA4F8";17.06.2018;21:46:15;;0;-;;;
13;Trovan Unique;"00075D8712";17.06.2018;21:46:23;;0;-;;;
14;Trovan Unique;"00074F0832";17.06.2018;21:47:25;;0;-;;;
15;Trovan Unique;"00075D1338";17.06.2018;21:47:36;;0;-;;;
16;Trovan Unique;"00075D1338";17.06.2018;21:47:39;;0;-;;;
17;Trovan Unique;"0006B35440";17.06.2018;21:47:45;;0;-;;;
18;Trovan Unique;"00075D2562";17.06.2018;21:48:28;;0;-;;;
19;Trovan Unique;"00075D2562";17.06.2018;21:48:29;;0;-;;;
20;Trovan Unique;"00075D1338";17.06.2018;21:48:32;;0;-;;;
21;Trovan Unique;"0006B2A1D2";17.06.2018;21:48:48;;0;-;;;
22;Trovan Unique;"0006B2A1D2";17.06.2018;21:48:48;;0;-;;;
23;Trovan Unique;"000770FBF5";17.06.2018;21:48:52;;0;-;;;
24;Trovan Unique;"0006B3A093";17.06.2018;21:49:17;;0;-;;;
25;Trovan Unique;"0006B35440";17.06.2018;21:51:13;;0;-;;;
26;Trovan Unique;"00074F4107";17.06.2018;21:52:07;;0;-;;;
27;Trovan Unique;"00068E1A0D";17.06.2018;21:52:15;;0;-;;;
28;Trovan Unique;"000770ED72";17.06.2018;21:52:19;;0;-;;;
29;Trovan Unique;"00074BE89B";17.06.2018;21:52:30;;0;-;;;
30;Trovan Unique;"00075D1E39";17.06.2018;21:54:23;;0;-;;;
31;Trovan Unique;"00075D1E39";17.06.2018;21:54:23;;0;-;;;
32;Trovan Unique;"0007ABD6CC";17.06.2018;21:54:26;;0;-;;;
33;Trovan Unique;"00075D110D";17.06.2018;21:54:48;;0;-;;;
34;Trovan Unique;"000770D8F5";17.06.2018;21:59:02;;0;-;;;
35;Trovan Unique;"000770D8F5";17.06.2018;21:59:03;;0;-;;;
36;Trovan Unique;"000770D8F5";17.06.2018;21:59:04;;0;-;;;
37;Trovan Unique;"000770D8F5";17.06.2018;21:59:06;;0;-;;;
38;Trovan Unique;"000770D8F5";17.06.2018;21:59:07;;0;-;;;
39;Trovan Unique;"000770D8F5";17.06.2018;21:59:08;;0;-;;;
40;Trovan Unique;"000770D8F5";17.06.2018;21:59:09;;0;-;;;
41;Trovan Unique;"0006B34FCA";17.06.2018;22:00:08;;0;-;;;
42;Trovan Unique;"0006B34FCA";17.06.2018;22:00:09;;0;-;;;
43;Trovan Unique;"0006B34FCA";17.06.2018;22:00:10;;0;-;;;
44;Trovan Unique;"0006B35440";17.06.2018;22:37:44;;0;-;;;
45;Trovan Unique;"00075D1338";17.06.2018;22:48:21;;0;-;;;
46;Trovan Unique;"0006B35440";17.06.2018;22:58:17;;0;-;;;
47;Trovan Unique;"00075D1338";17.06.2018;23:03:11;;0;-;;;
48;Trovan Unique;"00075D1338";17.06.2018;23:03:12;;0;-;;;
49;Trovan Unique;"00068E1A0D";17.06.2018;23:29:34;;0;-;;;
50;Trovan Unique;"0006B35440";17.06.2018;23:33:24;;0;-;;;
51;Trovan Unique;"00075D1E39";17.06.2018;23:33:46;;0;-;;;
52;Trovan Unique;"00068E1A0D";17.06.2018;23:40:14;;0;-;;;
53;Trovan Unique;"00068E1A0D";17.06.2018;23:40:16;;0;-;;;
54;Trovan Unique;"0006B294D3";17.06.2018;23:41:51;;0;-;;;
55;Trovan Unique;"00065EBF3C";17.06.2018;23:44:20;;0;-;;;
56;Trovan Unique;"00074F0832";17.06.2018;23:47:37;;0;-;;;
57;Trovan Unique;"00074F238E";17.06.2018;23:54:17;;0;-;;;
58;Trovan Unique;"00075D1338";17.06.2018;23:54:21;;0;-;;;
59;Trovan Unique;"00065EBF3C";17.06.2018;23:54:39;;0;-;;;
60;Trovan Unique;"00065EBF3C";17.06.2018;23:54:40;;0;-;;;
61;Trovan Unique;"0006B35440";17.06.2018;23:54:56;;0;-;;;
62;Trovan Unique;"00074F0832";17.06.2018;23:56:09;;0;-;;;
63;Trovan Unique;"00074F4107";17.06.2018;23:56:34;;0;-;;;
64;Trovan Unique;"00075D8712";17.06.2018;23:57:00;;0;-;;;
65;Trovan Unique;"00075D1E39";17.06.2018;23:57:11;;0;-;;;
66;Trovan Unique;"00075D1E39";17.06.2018;23:57:12;;0;-;;;
67;Trovan Unique;"0006B294D3";17.06.2018;23:59:41;;0;-;;;
68;Trovan Unique;"0006B294D3";17.06.2018;23:59:42;;0;-;;;
69;Trovan Unique;"0006B294D3";17.06.2018;23:59:43;;0;-;;;
70;Trovan Unique;"00074FA4F8";18.06.2018;00:03:28;;0;-;;;
71;Trovan Unique;"0006B3775E";18.06.2018;00:03:58;;0;-;;;
72;Trovan Unique;"0006B3A093";18.06.2018;00:09:35;;0;-;;;
73;Trovan Unique;"0006B3A093";18.06.2018;00:09:36;;0;-;;;
74;Trovan Unique;"00074F238E";18.06.2018;00:09:54;;0;-;;;
75;Trovan Unique;"00075D8712";18.06.2018;00:10:23;;0;-;;;
76;Trovan Unique;"00074FA4F8";18.06.2018;00:10:55;;0;-;;;
77;Trovan Unique;"0006B3775E";18.06.2018;00:11:30;;0;-;;;
78;Trovan Unique;"00075D1338";18.06.2018;00:17:16;;0;-;;;
79;Trovan Unique;"00075D2562";18.06.2018;00:19:15;;0;-;;;
80;Trovan Unique;"0006B35440";18.06.2018;00:29:41;;0;-;;;
81;Trovan Unique;"00068E1A0D";18.06.2018;00:35:38;;0;-;;;
82;Trovan Unique;"00075D2562";18.06.2018;00:36:13;;0;-;;;
83;Trovan Unique;"00075D2562";18.06.2018;00:36:14;;0;-;;;
84;Trovan Unique;"0006B2A1D2";18.06.2018;00:41:46;;0;-;;;
85;Trovan Unique;"00075D1E39";18.06.2018;00:42:07;;0;-;;;
86;Trovan Unique;"0006B2A1D2";18.06.2018;00:53:00;;0;-;;;
87;Trovan Unique;"0006B2A1D2";18.06.2018;00:53:01;;0;-;;;
88;Trovan Unique;"00075D1E39";18.06.2018;00:56:42;;0;-;;;
89;Trovan Unique;"00075D1E39";18.06.2018;00:56:42;;0;-;;;
90;Trovan Unique;"00075D1338";18.06.2018;01:02:17;;0;-;;;
91;Trovan Unique;"0006B35440";18.06.2018;01:03:28;;0;-;;;
92;Trovan Unique;"0006B3775E";18.06.2018;01:09:57;;0;-;;;
93;Trovan Unique;"0006B294D3";18.06.2018;01:12:27;;0;-;;;
94;Trovan Unique;"00074F0832";18.06.2018;01:14:38;;0;-;;;
95;Trovan Unique;"00065EBF3C";18.06.2018;01:17:30;;0;-;;;
96;Trovan Unique;"00075D2562";18.06.2018;01:23:41;;0;-;;;
97;Trovan Unique;"00074FA4F8";18.06.2018;01:25:34;;0;-;;;
98;Trovan Unique;"0006B3775E";18.06.2018;01:25:44;;0;-;;;
99;Trovan Unique;"0006B3775E";18.06.2018;01:25:45;;0;-;;;
100;Trovan Unique;"00074F0832";18.06.2018;01:25:47;;0;-;;;
101;Trovan Unique;"0006B3A093";18.06.2018;01:29:52;;0;-;;;
102;Trovan Unique;"0006B35440";18.06.2018;01:31:17;;0;-;;;
103;Trovan Unique;"0006B294D3";18.06.2018;01:33:33;;0;-;;;
104;Trovan Unique;"0006B294D3";18.06.2018;01:33:34;;0;-;;;
105;Trovan Unique;"0006B294D3";18.06.2018;01:33:37;;0;-;;;
106;Trovan Unique;"00065EBF3C";18.06.2018;01:33:55;;0;-;;;
107;Trovan Unique;"00075D1338";18.06.2018;01:34:13;;0;-;;;
108;Trovan Unique;"00075D1338";18.06.2018;01:34:14;;0;-;;;
109;Trovan Unique;"00074FA4F8";18.06.2018;01:38:48;;0;-;;;
110;Trovan Unique;"00074FA4F8";18.06.2018;01:38:49;;0;-;;;
