#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";05.07.2018;09:00:51;;0;-;;;
1;Trovan Unique;"0006B3B283";05.07.2018;09:00:53;;0;-;;;
2;Trovan Unique;"0006B294D3";05.07.2018;14:58:22;;0;-;;;
3;Trovan Unique;"0006B294D3";05.07.2018;14:58:23;;0;-;;;
4;Trovan Unique;"0006B35440";05.07.2018;22:28:07;;0;-;;;
5;Trovan Unique;"0006B35440";05.07.2018;22:28:10;;0;-;;;
6;Trovan Unique;"0006B35440";05.07.2018;22:28:12;;0;-;;;
7;Trovan Unique;"0006B35440";05.07.2018;22:28:13;;0;-;;;
8;Trovan Unique;"0006B35440";05.07.2018;22:28:14;;0;-;;;
9;Trovan Unique;"0006B35440";05.07.2018;22:28:17;;0;-;;;
10;Trovan Unique;"0006B35440";05.07.2018;22:28:20;;0;-;;;
11;Trovan Unique;"0006B35440";05.07.2018;22:28:22;;0;-;;;
12;Trovan Unique;"0006B35440";05.07.2018;22:28:23;;0;-;;;
13;Trovan Unique;"0006B35440";05.07.2018;22:28:26;;0;-;;;
14;Trovan Unique;"0006B35440";05.07.2018;22:28:30;;0;-;;;
15;Trovan Unique;"0006B35440";05.07.2018;22:28:33;;0;-;;;
16;Trovan Unique;"0006B35440";05.07.2018;22:28:40;;0;-;;;
17;Trovan Unique;"0006B35440";05.07.2018;22:28:43;;0;-;;;
18;Trovan Unique;"0006B35440";05.07.2018;22:32:55;;0;-;;;
19;Trovan Unique;"0006B3A093";05.07.2018;23:01:10;;0;-;;;
20;Trovan Unique;"0006B3A093";05.07.2018;23:01:11;;0;-;;;
21;Trovan Unique;"0006B3A093";05.07.2018;23:01:12;;0;-;;;
22;Trovan Unique;"0006B3A093";05.07.2018;23:01:13;;0;-;;;
23;Trovan Unique;"0006B3A093";05.07.2018;23:01:14;;0;-;;;
24;Trovan Unique;"00074F0832";05.07.2018;23:07:25;;0;-;;;
25;Trovan Unique;"00074F0832";05.07.2018;23:07:56;;0;-;;;
26;Trovan Unique;"00068E1A0D";05.07.2018;23:08:35;;0;-;;;
27;Trovan Unique;"00068E1A0D";05.07.2018;23:08:36;;0;-;;;
28;Trovan Unique;"00068E1A0D";05.07.2018;23:08:37;;0;-;;;
29;Trovan Unique;"00068E1A0D";05.07.2018;23:08:41;;0;-;;;
30;Trovan Unique;"00074F0832";05.07.2018;23:08:45;;0;-;;;
31;Trovan Unique;"00074F0832";05.07.2018;23:09:41;;0;-;;;
32;Trovan Unique;"0006B34FCA";05.07.2018;23:10:03;;0;-;;;
33;Trovan Unique;"0006B34FCA";05.07.2018;23:10:04;;0;-;;;
34;Trovan Unique;"0006B3775E";05.07.2018;23:10:10;;0;-;;;
35;Trovan Unique;"0006B3775E";05.07.2018;23:10:11;;0;-;;;
36;Trovan Unique;"0006B294D3";05.07.2018;23:10:51;;0;-;;;
37;Trovan Unique;"00074F4107";05.07.2018;23:10:59;;0;-;;;
38;Trovan Unique;"00074F4107";05.07.2018;23:11:02;;0;-;;;
39;Trovan Unique;"000770D8F5";05.07.2018;23:13:13;;0;-;;;
40;Trovan Unique;"000770D8F5";05.07.2018;23:13:14;;0;-;;;
41;Trovan Unique;"000770D8F5";05.07.2018;23:13:15;;0;-;;;
42;Trovan Unique;"000770D8F5";05.07.2018;23:13:16;;0;-;;;
43;Trovan Unique;"000770D8F5";05.07.2018;23:13:17;;0;-;;;
44;Trovan Unique;"000770D8F5";05.07.2018;23:13:17;;0;-;;;
45;Trovan Unique;"00074F0832";05.07.2018;23:13:23;;0;-;;;
46;Trovan Unique;"00074F0832";05.07.2018;23:13:28;;0;-;;;
47;Trovan Unique;"00075D8712";05.07.2018;23:13:32;;0;-;;;
48;Trovan Unique;"00075D8712";05.07.2018;23:13:38;;0;-;;;
49;Trovan Unique;"0006B2A1D2";05.07.2018;23:14:01;;0;-;;;
50;Trovan Unique;"0006B2A1D2";05.07.2018;23:14:02;;0;-;;;
51;Trovan Unique;"0006B2A1D2";05.07.2018;23:14:03;;0;-;;;
52;Trovan Unique;"000770D8F5";05.07.2018;23:14:50;;0;-;;;
53;Trovan Unique;"000770ED72";05.07.2018;23:15:09;;0;-;;;
54;Trovan Unique;"000770ED72";05.07.2018;23:15:11;;0;-;;;
55;Trovan Unique;"000770ED72";05.07.2018;23:15:12;;0;-;;;
56;Trovan Unique;"0006B2A1D2";05.07.2018;23:15:38;;0;-;;;
57;Trovan Unique;"00074F238E";05.07.2018;23:17:56;;0;-;;;
58;Trovan Unique;"00075D1338";05.07.2018;23:18:03;;0;-;;;
59;Trovan Unique;"00075D1338";05.07.2018;23:18:04;;0;-;;;
60;Trovan Unique;"00075D1338";05.07.2018;23:18:05;;0;-;;;
61;Trovan Unique;"00075D1338";05.07.2018;23:18:05;;0;-;;;
