#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00074F4107";13.07.2018;21:38:23;;0;-;;;
1;Trovan Unique;"00074F4107";13.07.2018;21:38:24;;0;-;;;
2;Trovan Unique;"0006B294D3";13.07.2018;21:39:27;;0;-;;;
3;Trovan Unique;"00068E1A0D";13.07.2018;21:39:46;;0;-;;;
4;Trovan Unique;"0006B35440";13.07.2018;21:40:52;;0;-;;;
5;Trovan Unique;"00075D1338";13.07.2018;21:44:32;;0;-;;;
6;Trovan Unique;"00075D8712";13.07.2018;21:44:37;;0;-;;;
7;Trovan Unique;"00074F238E";13.07.2018;21:44:58;;0;-;;;
8;Trovan Unique;"00074F238E";13.07.2018;21:44:58;;0;-;;;
9;Trovan Unique;"0006B2A1D2";13.07.2018;21:45:38;;0;-;;;
10;Trovan Unique;"0006B2A1D2";13.07.2018;21:45:39;;0;-;;;
11;Trovan Unique;"00074F0832";13.07.2018;21:45:48;;0;-;;;
12;Trovan Unique;"000770FBF5";13.07.2018;21:46:32;;0;-;;;
13;Trovan Unique;"000770FBF5";13.07.2018;21:46:33;;0;-;;;
14;Trovan Unique;"000770FBF5";13.07.2018;21:46:34;;0;-;;;
15;Trovan Unique;"00075D1E39";13.07.2018;21:47:05;;0;-;;;
16;Trovan Unique;"00075D2562";13.07.2018;21:49:11;;0;-;;;
17;Trovan Unique;"0006B3A093";13.07.2018;21:49:46;;0;-;;;
18;Trovan Unique;"000770ED72";13.07.2018;21:52:00;;0;-;;;
19;Trovan Unique;"00074BE89B";13.07.2018;21:52:06;;0;-;;;
20;Trovan Unique;"0007ABD6CC";13.07.2018;21:53:27;;0;-;;;
21;Trovan Unique;"0007ABD6CC";13.07.2018;21:53:28;;0;-;;;
22;Trovan Unique;"00074FA4F8";13.07.2018;21:54:45;;0;-;;;
23;Trovan Unique;"00074FA4F8";13.07.2018;21:54:46;;0;-;;;
24;Trovan Unique;"0006B34FCA";13.07.2018;21:56:22;;0;-;;;
25;Trovan Unique;"000770D8F5";13.07.2018;21:59:28;;0;-;;;
26;Trovan Unique;"00075D110D";13.07.2018;22:01:21;;0;-;;;
27;Trovan Unique;"00075D1338";13.07.2018;23:47:20;;0;-;;;
28;Trovan Unique;"00075D1338";13.07.2018;23:47:21;;0;-;;;
29;Trovan Unique;"00075D1338";14.07.2018;00:00:28;;0;-;;;
30;Trovan Unique;"00075D1338";14.07.2018;00:00:29;;0;-;;;
31;Trovan Unique;"00075D1338";14.07.2018;00:00:30;;0;-;;;
32;Trovan Unique;"00075D1338";14.07.2018;00:00:31;;0;-;;;
33;Trovan Unique;"00075D1338";14.07.2018;00:00:32;;0;-;;;
34;Trovan Unique;"00075D1338";14.07.2018;00:00:33;;0;-;;;
35;Trovan Unique;"00075D1338";14.07.2018;00:00:34;;0;-;;;
36;Trovan Unique;"0006B3A093";14.07.2018;00:12:50;;0;-;;;
37;Trovan Unique;"00074F4107";14.07.2018;00:13:37;;0;-;;;
38;Trovan Unique;"00074F4107";14.07.2018;00:13:38;;0;-;;;
39;Trovan Unique;"0006B294D3";14.07.2018;00:17:23;;0;-;;;
40;Trovan Unique;"0006B294D3";14.07.2018;00:17:24;;0;-;;;
41;Trovan Unique;"0006B3A093";14.07.2018;00:23:09;;0;-;;;
42;Trovan Unique;"0006B3A093";14.07.2018;00:46:53;;0;-;;;
43;Trovan Unique;"0006B3A093";14.07.2018;00:46:53;;0;-;;;
44;Trovan Unique;"0006B3A093";14.07.2018;00:52:25;;0;-;;;
45;Trovan Unique;"0006B294D3";14.07.2018;00:54:19;;0;-;;;
46;Trovan Unique;"0006B294D3";14.07.2018;00:54:20;;0;-;;;
47;Trovan Unique;"0006B3A093";14.07.2018;01:00:17;;0;-;;;
48;Trovan Unique;"00075D2562";14.07.2018;01:04:32;;0;-;;;
49;Trovan Unique;"00075D2562";14.07.2018;01:10:59;;0;-;;;
50;Trovan Unique;"00075D1E39";14.07.2018;01:37:20;;0;-;;;
51;Trovan Unique;"00075D1338";14.07.2018;01:38:50;;0;-;;;
52;Trovan Unique;"00075D1E39";14.07.2018;01:46:49;;0;-;;;
53;Trovan Unique;"0006B294D3";14.07.2018;01:47:02;;0;-;;;
54;Trovan Unique;"0006B294D3";14.07.2018;01:47:03;;0;-;;;
55;Trovan Unique;"0006B294D3";14.07.2018;01:55:46;;0;-;;;
56;Trovan Unique;"0006B294D3";14.07.2018;01:55:47;;0;-;;;
57;Trovan Unique;"0006B294D3";14.07.2018;01:55:48;;0;-;;;
58;Trovan Unique;"0006B294D3";14.07.2018;01:55:49;;0;-;;;
59;Trovan Unique;"0006B294D3";14.07.2018;01:55:50;;0;-;;;
60;Trovan Unique;"0006B294D3";14.07.2018;01:55:51;;0;-;;;
61;Trovan Unique;"0006B294D3";14.07.2018;01:55:51;;0;-;;;
62;Trovan Unique;"0006B294D3";14.07.2018;01:55:52;;0;-;;;
63;Trovan Unique;"0006B3A093";14.07.2018;02:18:39;;0;-;;;
64;Trovan Unique;"00075D1338";14.07.2018;02:22:59;;0;-;;;
65;Trovan Unique;"00075D2562";14.07.2018;02:30:57;;0;-;;;
66;Trovan Unique;"00075D1338";14.07.2018;02:32:11;;0;-;;;
67;Trovan Unique;"00074F238E";14.07.2018;02:34:24;;0;-;;;
68;Trovan Unique;"00075D2562";14.07.2018;02:38:49;;0;-;;;
69;Trovan Unique;"00075D2562";14.07.2018;02:38:50;;0;-;;;
70;Trovan Unique;"00074F238E";14.07.2018;02:40:30;;0;-;;;
71;Trovan Unique;"00075D2562";14.07.2018;02:47:42;;0;-;;;
72;Trovan Unique;"00075D2562";14.07.2018;02:50:22;;0;-;;;
73;Trovan Unique;"0006B294D3";14.07.2018;02:55:46;;0;-;;;
74;Trovan Unique;"0006B294D3";14.07.2018;02:55:47;;0;-;;;
75;Trovan Unique;"0006B294D3";14.07.2018;02:55:48;;0;-;;;
76;Trovan Unique;"0006B294D3";14.07.2018;02:55:49;;0;-;;;
77;Trovan Unique;"00075D2562";14.07.2018;03:02:16;;0;-;;;
78;Trovan Unique;"0006B2A1D2";14.07.2018;03:02:31;;0;-;;;
79;Trovan Unique;"0006B2A1D2";14.07.2018;03:02:33;;0;-;;;
80;Trovan Unique;"0006B2A1D2";14.07.2018;03:02:36;;0;-;;;
81;Trovan Unique;"0006B2A1D2";14.07.2018;03:02:37;;0;-;;;
82;Trovan Unique;"0006B2A1D2";14.07.2018;03:02:38;;0;-;;;
83;Trovan Unique;"00068E1A0D";14.07.2018;03:06:49;;0;-;;;
84;Trovan Unique;"00075D2562";14.07.2018;03:07:02;;0;-;;;
85;Trovan Unique;"00068E1A0D";14.07.2018;03:07:38;;0;-;;;
86;Trovan Unique;"00068E1A0D";14.07.2018;03:07:39;;0;-;;;
87;Trovan Unique;"00075D1338";14.07.2018;03:07:56;;0;-;;;
88;Trovan Unique;"00075D1E39";14.07.2018;03:09:12;;0;-;;;
89;Trovan Unique;"00075D2562";14.07.2018;03:10:48;;0;-;;;
90;Trovan Unique;"00075D1338";14.07.2018;03:15:27;;0;-;;;
91;Trovan Unique;"00075D2562";14.07.2018;03:18:48;;0;-;;;
92;Trovan Unique;"0006B2A1D2";14.07.2018;03:19:49;;0;-;;;
93;Trovan Unique;"0006B2A1D2";14.07.2018;03:19:50;;0;-;;;
94;Trovan Unique;"0006B3A093";14.07.2018;03:21:24;;0;-;;;
95;Trovan Unique;"00075D2562";14.07.2018;03:24:09;;0;-;;;
96;Trovan Unique;"0006B2A1D2";14.07.2018;03:24:57;;0;-;;;
97;Trovan Unique;"0006B2A1D2";14.07.2018;03:26:28;;0;-;;;
98;Trovan Unique;"0006B2A1D2";14.07.2018;03:26:29;;0;-;;;
99;Trovan Unique;"0006B2A1D2";14.07.2018;03:26:30;;0;-;;;
100;Trovan Unique;"00075D2562";14.07.2018;03:29:19;;0;-;;;
101;Trovan Unique;"00068E1A0D";14.07.2018;03:29:52;;0;-;;;
102;Trovan Unique;"00068E1A0D";14.07.2018;03:30:54;;0;-;;;
103;Trovan Unique;"00068E1A0D";14.07.2018;03:30:55;;0;-;;;
104;Trovan Unique;"0006B2A1D2";14.07.2018;03:32:07;;0;-;;;
105;Trovan Unique;"0006B2A1D2";14.07.2018;03:32:07;;0;-;;;
106;Trovan Unique;"0006B2A1D2";14.07.2018;03:32:08;;0;-;;;
107;Trovan Unique;"0006B35440";14.07.2018;03:35:43;;0;-;;;
108;Trovan Unique;"0006B35440";14.07.2018;03:36:11;;0;-;;;
109;Trovan Unique;"00075D2562";14.07.2018;03:37:47;;0;-;;;
110;Trovan Unique;"00068E1A0D";14.07.2018;03:42:21;;0;-;;;
111;Trovan Unique;"0006B294D3";14.07.2018;03:44:24;;0;-;;;
112;Trovan Unique;"00075D8712";14.07.2018;03:45:15;;0;-;;;
113;Trovan Unique;"00068E1A0D";14.07.2018;03:46:03;;0;-;;;
114;Trovan Unique;"0006B3A093";14.07.2018;03:47:37;;0;-;;;
115;Trovan Unique;"00074F4107";14.07.2018;04:07:12;;0;-;;;
116;Trovan Unique;"00074F238E";14.07.2018;04:26:54;;0;-;;;
117;Trovan Unique;"0006B294D3";14.07.2018;04:29:50;;0;-;;;
118;Trovan Unique;"0006B2A1D2";14.07.2018;04:35:49;;0;-;;;
119;Trovan Unique;"00075D1338";14.07.2018;04:43:54;;0;-;;;
120;Trovan Unique;"000770D8F5";14.07.2018;04:48:44;;0;-;;;
121;Trovan Unique;"0006B3A093";14.07.2018;04:49:18;;0;-;;;
122;Trovan Unique;"00068E1A0D";14.07.2018;04:49:30;;0;-;;;
123;Trovan Unique;"00075D110D";14.07.2018;04:49:34;;0;-;;;
124;Trovan Unique;"00075D2562";14.07.2018;04:58:02;;0;-;;;
125;Trovan Unique;"00075D1E39";14.07.2018;04:59:28;;0;-;;;
126;Trovan Unique;"0006B35440";14.07.2018;05:00:18;;0;-;;;
127;Trovan Unique;"00074FA4F8";14.07.2018;05:06:11;;0;-;;;
128;Trovan Unique;"00074F4107";14.07.2018;05:16:15;;0;-;;;
129;Trovan Unique;"0006B3B283";14.07.2018;11:31:43;;0;-;;;
