#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";12.07.2018;12:45:07;;0;-;;;
1;Trovan Unique;"0006B3B283";12.07.2018;12:45:08;;0;-;;;
2;Trovan Unique;"00068E1A0D";12.07.2018;21:28:46;;0;-;;;
3;Trovan Unique;"00068E1A0D";12.07.2018;21:28:47;;0;-;;;
4;Trovan Unique;"00068E1A0D";12.07.2018;21:28:48;;0;-;;;
5;Trovan Unique;"0006B3A093";12.07.2018;21:30:31;;0;-;;;
6;Trovan Unique;"0006B3A093";12.07.2018;21:30:32;;0;-;;;
7;Trovan Unique;"0006B3A093";12.07.2018;21:30:33;;0;-;;;
8;Trovan Unique;"0006B3A093";12.07.2018;21:30:34;;0;-;;;
9;Trovan Unique;"0006B3A093";12.07.2018;21:30:35;;0;-;;;
10;Trovan Unique;"0006B3A093";12.07.2018;21:30:36;;0;-;;;
11;Trovan Unique;"0006B3A093";12.07.2018;21:30:37;;0;-;;;
12;Trovan Unique;"0006B3A093";12.07.2018;21:30:38;;0;-;;;
13;Trovan Unique;"0006B3A093";12.07.2018;21:30:39;;0;-;;;
14;Trovan Unique;"0006B2A1D2";12.07.2018;21:30:43;;0;-;;;
15;Trovan Unique;"0006B2A1D2";12.07.2018;21:30:44;;0;-;;;
16;Trovan Unique;"0006B2A1D2";12.07.2018;21:30:46;;0;-;;;
17;Trovan Unique;"0006B2A1D2";12.07.2018;21:30:46;;0;-;;;
18;Trovan Unique;"00074F238E";12.07.2018;21:30:52;;0;-;;;
19;Trovan Unique;"0006B2A1D2";12.07.2018;21:30:59;;0;-;;;
20;Trovan Unique;"0006B3A093";12.07.2018;21:31:46;;0;-;;;
21;Trovan Unique;"0006B3A093";12.07.2018;21:31:47;;0;-;;;
22;Trovan Unique;"00074F0832";12.07.2018;21:31:51;;0;-;;;
23;Trovan Unique;"00075D2562";12.07.2018;21:32:40;;0;-;;;
24;Trovan Unique;"00075D2562";12.07.2018;21:32:41;;0;-;;;
25;Trovan Unique;"0006B294D3";12.07.2018;21:33:06;;0;-;;;
26;Trovan Unique;"00075D8712";12.07.2018;21:33:55;;0;-;;;
27;Trovan Unique;"00075D1338";12.07.2018;21:35:33;;0;-;;;
28;Trovan Unique;"00075D1338";12.07.2018;21:35:34;;0;-;;;
29;Trovan Unique;"00075D1338";12.07.2018;21:35:35;;0;-;;;
30;Trovan Unique;"00074FA4F8";12.07.2018;21:35:37;;0;-;;;
31;Trovan Unique;"0006B35440";12.07.2018;21:35:43;;0;-;;;
32;Trovan Unique;"000770FBF5";12.07.2018;21:35:47;;0;-;;;
33;Trovan Unique;"00074F4107";12.07.2018;21:35:56;;0;-;;;
34;Trovan Unique;"00075D1E39";12.07.2018;21:37:27;;0;-;;;
35;Trovan Unique;"00075D1E39";12.07.2018;21:37:28;;0;-;;;
36;Trovan Unique;"00075D1E39";12.07.2018;21:37:29;;0;-;;;
37;Trovan Unique;"00075D1E39";12.07.2018;21:37:29;;0;-;;;
38;Trovan Unique;"00075D1E39";12.07.2018;21:37:30;;0;-;;;
39;Trovan Unique;"00075D1E39";12.07.2018;21:37:31;;0;-;;;
40;Trovan Unique;"00075D1E39";12.07.2018;21:37:32;;0;-;;;
41;Trovan Unique;"00075D1E39";12.07.2018;21:37:33;;0;-;;;
42;Trovan Unique;"00075D1E39";12.07.2018;21:38:32;;0;-;;;
43;Trovan Unique;"00075D1E39";12.07.2018;21:38:33;;0;-;;;
44;Trovan Unique;"0007ABD6CC";12.07.2018;21:40:50;;0;-;;;
45;Trovan Unique;"00075D110D";12.07.2018;21:41:36;;0;-;;;
46;Trovan Unique;"000770ED72";12.07.2018;21:41:41;;0;-;;;
47;Trovan Unique;"00074BE89B";12.07.2018;21:45:25;;0;-;;;
48;Trovan Unique;"000770D8F5";12.07.2018;21:47:04;;0;-;;;
49;Trovan Unique;"000770D8F5";12.07.2018;21:47:05;;0;-;;;
