#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";24.06.2018;12:11:29;;0;-;;;
1;Trovan Unique;"0006B3B283";24.06.2018;12:11:30;;0;-;;;
2;Trovan Unique;"00074F4107";24.06.2018;21:40:15;;0;-;;;
3;Trovan Unique;"00074F4107";24.06.2018;21:40:16;;0;-;;;
4;Trovan Unique;"00075D8712";24.06.2018;21:41:30;;0;-;;;
5;Trovan Unique;"00075D1E39";24.06.2018;21:46:01;;0;-;;;
6;Trovan Unique;"00075D1E39";24.06.2018;21:46:02;;0;-;;;
7;Trovan Unique;"00075D1E39";24.06.2018;21:46:03;;0;-;;;
8;Trovan Unique;"00075D1E39";24.06.2018;21:46:04;;0;-;;;
9;Trovan Unique;"00075D1E39";24.06.2018;21:46:05;;0;-;;;
10;Trovan Unique;"0006B35440";24.06.2018;21:46:44;;0;-;;;
11;Trovan Unique;"0006B294D3";24.06.2018;21:55:19;;0;-;;;
12;Trovan Unique;"00065EBF3C";24.06.2018;21:55:40;;0;-;;;
13;Trovan Unique;"00065EBF3C";24.06.2018;21:55:44;;0;-;;;
14;Trovan Unique;"00065EBF3C";24.06.2018;21:55:47;;0;-;;;
15;Trovan Unique;"00065EBF3C";24.06.2018;21:55:50;;0;-;;;
16;Trovan Unique;"00065EBF3C";24.06.2018;21:55:51;;0;-;;;
17;Trovan Unique;"0006B3A093";24.06.2018;21:56:58;;0;-;;;
18;Trovan Unique;"0006B3A093";24.06.2018;21:56:59;;0;-;;;
19;Trovan Unique;"0006B3A093";24.06.2018;21:57:00;;0;-;;;
20;Trovan Unique;"0006B3A093";24.06.2018;21:57:01;;0;-;;;
21;Trovan Unique;"0006B3A093";24.06.2018;21:57:02;;0;-;;;
22;Trovan Unique;"0006B3A093";24.06.2018;21:57:03;;0;-;;;
23;Trovan Unique;"00068E1A0D";24.06.2018;22:00:27;;0;-;;;
24;Trovan Unique;"00068E1A0D";24.06.2018;22:00:29;;0;-;;;
25;Trovan Unique;"00068E1A0D";24.06.2018;22:01:11;;0;-;;;
26;Trovan Unique;"00068E1A0D";24.06.2018;22:01:14;;0;-;;;
27;Trovan Unique;"0006B3775E";24.06.2018;22:01:37;;0;-;;;
28;Trovan Unique;"00074F238E";24.06.2018;22:02:23;;0;-;;;
29;Trovan Unique;"00074BE89B";24.06.2018;22:02:29;;0;-;;;
30;Trovan Unique;"00075D1338";24.06.2018;22:03:25;;0;-;;;
31;Trovan Unique;"00075D1338";24.06.2018;22:03:26;;0;-;;;
32;Trovan Unique;"00075D1338";24.06.2018;22:03:26;;0;-;;;
33;Trovan Unique;"00075D1338";24.06.2018;22:03:30;;0;-;;;
34;Trovan Unique;"00075D1338";24.06.2018;22:03:31;;0;-;;;
35;Trovan Unique;"00075D1338";24.06.2018;22:03:32;;0;-;;;
36;Trovan Unique;"00074FA4F8";24.06.2018;22:03:38;;0;-;;;
37;Trovan Unique;"0007ABD6CC";24.06.2018;22:03:43;;0;-;;;
38;Trovan Unique;"000770FBF5";24.06.2018;22:06:21;;0;-;;;
39;Trovan Unique;"000770FBF5";24.06.2018;22:06:28;;0;-;;;
40;Trovan Unique;"0006B35440";24.06.2018;22:08:13;;0;-;;;
41;Trovan Unique;"0006B2A1D2";24.06.2018;22:09:29;;0;-;;;
42;Trovan Unique;"0006B2A1D2";24.06.2018;22:09:30;;0;-;;;
43;Trovan Unique;"00075D2562";24.06.2018;22:10:36;;0;-;;;
44;Trovan Unique;"00075D110D";24.06.2018;22:11:27;;0;-;;;
45;Trovan Unique;"00075D110D";24.06.2018;22:11:28;;0;-;;;
46;Trovan Unique;"000770FBF5";24.06.2018;22:11:30;;0;-;;;
47;Trovan Unique;"00074F0832";24.06.2018;22:12:05;;0;-;;;
48;Trovan Unique;"000770D8F5";24.06.2018;22:14:12;;0;-;;;
