date_time,id,box
2021-05-19 21:51:53,00079A861B,K211
2021-05-29 21:30:15,00079A861B,K40
2021-05-29 21:31:21,000799E1BA,K40
2021-05-29 21:34:00,0007ABE4A5,K40
2021-05-30 01:08:24,000799E1BA,K40
2021-05-30 01:35:02,000799E1BA,K40
2021-05-30 02:53:10,0007ABE4A5,K40
2021-05-30 02:53:36,00079A861B,K40
2021-05-30 03:04:04,00079A861B,K40
2021-05-30 03:04:14,0007ABE4A5,K40
2021-05-31 21:35:38,00079A861B,K40
2021-05-31 21:37:21,000799E1BA,K40
2021-05-31 21:38:05,0007ABE4A5,K40
2021-06-01 04:45:34,0007ABE4A5,K40
2021-06-01 04:46:08,00079A861B,K40
2021-06-01 04:46:29,000799E1BA,K40
2021-06-01 04:56:59,0007ABE4A5,K40
2021-06-01 11:18:36,0006E256E0,K40
2021-06-01 21:37:02,0007ABE4A5,K40
2021-06-01 21:38:14,00079A861B,K40
2021-06-01 21:38:46,000799E1BA,K40
2021-06-02 04:54:46,00079A861B,K40
2021-06-02 04:55:19,000799E1BA,K40
2021-06-02 04:56:05,0007ABE4A5,K40
2021-06-02 21:33:45,0007ABE4A5,K40
2021-06-02 21:35:39,000799E1BA,K40
2021-06-02 21:36:33,00079A861B,K40
2021-06-03 04:52:24,00079A861B,K40
2021-06-03 04:56:02,000799E1BA,K40
2021-06-03 21:28:59,0007ABE4A5,K40
2021-06-03 21:35:11,00079A861B,K40
2021-06-03 21:36:12,000799E1BA,K40
2021-06-04 04:55:13,00079A861B,K40
2021-06-04 04:55:32,000799E1BA,K40
2021-06-04 21:34:16,000799E1BA,K40
2021-06-04 21:36:02,00079A861B,K40
2021-06-05 04:48:52,00079A861B,K40
2021-06-05 04:50:20,000799E1BA,K40
2021-06-05 21:44:21,000799E1BA,K40
2021-06-05 21:44:55,00079A861B,K40
2021-06-06 11:44:53,0006E256E0,K40
2021-06-08 21:34:12,00079A861B,K83
2021-06-08 21:58:58,0007ABFE49,K81
2021-06-08 22:01:30,000783BC04,K81
2021-06-08 22:03:05,0007AC78CC,K81
2021-06-08 22:03:22,0007ABCB5E,K81
2021-06-08 22:07:27,0006CC199B,K81
