date_time,id,box
2019-05-01 21:07:42,00068E377E,K21
2019-05-01 21:08:56,0006B3BF04,K21
2019-05-01 21:09:37,0006CC2C18,K21
2019-05-01 21:09:40,00068E1731,K21
2019-05-01 21:09:47,0006E24ECA,K21
2019-05-01 21:10:54,00074F7C6F,K21
2019-05-01 21:11:07,0007AC80F1,K21
2019-05-01 21:11:19,0007ABA539,K21
2019-05-01 21:11:33,00074F663E,K21
2019-05-01 21:13:13,0006E24C7B,K21
2019-05-01 21:13:20,0006B34FE4,K21
2019-05-01 21:15:52,000783CB2B,K21
2019-05-01 21:16:03,00075B22B0,K21
2019-05-01 21:16:05,0006B3AC35,K21
2019-05-01 21:16:25,0006E239ED,K21
2019-05-01 21:16:30,00075CE063,K21
2019-05-01 21:16:40,00074EEC1A,K21
2019-05-01 21:16:49,00075B29B2,K21
2019-05-01 21:16:54,0006B3B75C,K21
2019-05-01 21:16:57,0006E241C1,K21
2019-05-01 21:17:07,000786D14D,K21
2019-05-02 00:05:35,0007ABA539,K21
2019-05-02 00:18:27,00068E377E,K21
2019-05-02 00:27:38,000783CB2B,K21
2019-05-02 00:33:53,0006B3BF04,K21
2019-05-02 00:38:57,00068E377E,K21
2019-05-02 00:42:31,00071E15BF,K21
2019-05-02 01:03:02,0006B3BF04,K21
2019-05-02 01:03:57,00071E15BF,K21
2019-05-02 01:04:06,000783CB2B,K21
2019-05-02 01:42:36,000783CB2B,K21
2019-05-02 01:52:03,0006B3BF04,K21
2019-05-02 02:00:59,00074F7C6F,K21
2019-05-02 02:39:07,000783CB2B,K21
2019-05-02 03:01:27,00075D879F,K21
2019-05-02 03:03:53,0007ABDCCF,K21
2019-05-02 03:07:49,00071E15BF,K21
2019-05-02 04:46:01,000783CB2B,K21
2019-05-02 04:51:04,00071E15BF,K21
2019-05-02 04:52:31,00075B22B0,K21
2019-05-02 04:54:25,0007AC44BD,K21
2019-05-02 04:57:45,0007AC80F1,K21
2019-05-02 04:58:00,0007ABDCCF,K21
2019-05-02 05:00:24,0006E241C1,K21
2019-05-02 05:03:08,0007ABA539,K21
2019-05-02 05:07:04,00068E1731,K21
2019-05-02 05:10:10,0006E239ED,K21
2019-05-02 05:11:55,00074EEC1A,K21
2019-05-02 05:18:14,00075D076C,K21
2019-05-02 05:18:50,00074F663E,K21
2019-05-02 05:19:13,00075B29B2,K21
2019-05-02 05:19:50,0006B34FE4,K21
2019-05-02 05:22:10,0006B3B75C,K21
2019-05-02 05:24:01,0006B3AC35,K21
2019-05-02 05:26:32,0006E24C7B,K21
2019-05-02 05:27:46,0006B3BF04,K21
2019-05-02 21:02:07,0006CC2C18,K21
2019-05-02 21:02:12,0006B3BF04,K21
2019-05-02 21:05:22,00068E377E,K21
2019-05-02 21:05:42,0006B3AC35,K21
2019-05-02 21:07:17,0007ABA539,K21
2019-05-02 21:07:27,00075CE063,K21
2019-05-02 21:07:53,00074F7C6F,K21
2019-05-02 21:08:11,0007AC80F1,K21
2019-05-02 21:08:54,000786D14D,K21
2019-05-02 21:08:57,0006E24ECA,K21
2019-05-02 21:09:05,000783CB2B,K21
2019-05-02 21:09:10,0006E24C7B,K21
2019-05-02 21:10:22,00071E15BF,K21
2019-05-02 21:10:26,00075B22B0,K21
2019-05-02 21:11:39,00074F663E,K21
2019-05-02 21:11:42,0007AC44BD,K21
2019-05-02 21:11:54,00074EEC1A,K21
2019-05-02 21:11:56,0007ABDCCF,K21
2019-05-02 21:12:48,00075D879F,K21
2019-05-02 21:12:50,0006B3B75C,K21
2019-05-02 21:13:56,0006E241C1,K21
2019-05-02 21:16:20,00068E1731,K21
2019-05-02 21:17:41,0006E239ED,K21
2019-05-02 21:19:08,00075D076C,K21
2019-05-02 21:59:51,0006E239ED,K21
2019-05-08 22:36:25,00074F7C6F,K21
2019-05-08 22:41:43,0006B3B75C,K21
2019-05-08 22:42:33,00068E1731,K21
2019-05-08 22:43:11,000786D14D,K21
2019-05-08 22:43:21,0006E239ED,K21
2019-05-08 22:48:20,00074F663E,K21
2019-05-08 22:49:26,00074EEC1A,K21
2019-05-09 05:23:32,00068E1731,K21
2019-05-09 05:31:46,00068E1731,K21
2019-05-09 21:52:27,00074F7C6F,K21
2019-05-10 05:12:07,00068E1731,K21
2019-05-10 05:12:38,0006B3B75C,K21
2019-05-10 21:43:54,0006CC2C18,K21
2019-05-10 21:48:59,0006CC2C18,K21
2019-05-10 22:59:56,0007ABDCCF,K21
2019-05-10 23:27:06,0007839FB7,K21
2019-05-10 23:27:55,0007AC80F1,K21
2019-05-10 23:46:01,0007AC80F1,K21
2019-05-10 23:46:14,0006B3B75C,K21
2019-05-10 23:46:18,0006E239ED,K21
2019-05-10 23:46:48,0007ABF44A,K21
2019-05-10 23:52:56,00074F7C6F,K21
2019-05-10 23:53:13,0006B3B75C,K21
2019-05-11 00:06:16,0006E239ED,K21
2019-05-11 00:06:26,0007ABF44A,K21
2019-05-11 00:43:04,00074EEC1A,K21
2019-05-11 00:47:09,00071E15BF,K21
2019-05-11 00:47:57,0007ABF44A,K21
2019-05-11 00:51:55,0006B3B75C,K21
2019-05-11 00:52:07,0007AC5939,K21
