date_time,id,box
2008-05-05 15:52:41,00068E24FE,K79
2008-05-05 16:43:28,00068E24FE,K8
2008-05-05 16:43:35,000697D078,K8
2008-05-05 21:14:36,000617A16A,K8
2008-05-05 21:18:53,0000F85C0C,K79
2008-05-05 21:19:00,00060D6C05,K79
2008-05-05 21:19:24,00065DD1A0,K8
2008-05-05 21:19:28,00060F5D64,K8
2008-05-05 21:20:59,6011890,K79
2008-05-05 21:21:06,00068E1B66,K79
2008-05-05 21:23:17,000697D2F4,K79
2008-05-05 21:25:10,6102122,K8
2008-05-05 21:26:41,00068E1AC4,K8
2008-05-05 21:26:57,6440675,K8
2008-05-05 21:27:44,00061D3F49,K8
2008-05-05 21:27:52,00068E2F3D,K8
2008-05-05 21:29:13,00064380ED,K8
2008-05-05 21:32:20,0001F7D726,K8
2008-05-05 21:32:40,000658E480,K8
2008-05-05 21:32:57,00060F6D0D,K8
2008-05-05 21:33:09,000615D7EC,K8
2008-05-05 21:33:26,000697D00F,K8
2008-05-05 21:38:31,000697B587,K8
2008-05-06 03:43:54,00065DED81,K79
2008-05-06 04:50:24,641775,K79
2008-05-06 04:50:31,00065D814F,K79
2008-05-06 04:53:16,000615D7EC,K79
2008-05-06 05:00:29,000697A2BA,K79
2008-05-06 05:02:09,00068E1AC4,K79
2008-05-06 05:05:50,0000F85C0C,K79
2008-05-06 05:06:46,00061D3F49,K79
2008-05-06 05:09:46,0000F85C0C,K79
2008-05-06 05:15:31,000697B587,K79
2008-05-06 05:18:24,000697A2BA,K79
2008-05-06 05:19:56,000617A16A,K79
2008-05-06 05:21:49,0001E5B8AA,K79
2008-05-06 05:22:20,00068E2F3D,K79
2008-05-06 10:40:15,00068E24FE,K79
2008-05-06 13:21:47,00068E24FE,K43
2008-05-06 17:39:24,00065D814F,K79
2008-05-06 21:09:23,6011890,K43
2008-05-06 21:16:57,6440675,K79
2008-05-06 21:18:05,00068E1AC4,K79
2008-05-06 21:19:17,0001F7D726,K43
2008-05-06 21:19:27,00060F5D64,K43
2008-05-06 21:20:14,000658E480,K43
2008-05-06 21:20:19,000617A16A,K79
2008-05-06 21:20:26,00068E1B66,K43
2008-05-06 21:20:43,00065DD1A0,K43
2008-05-06 21:20:59,6102122,K43
2008-05-06 21:21:19,00065DED81,K43
2008-05-06 21:21:35,0005FE0AF1,K79
2008-05-06 21:22:23,000697B587,K79
2008-05-06 21:22:35,00065D814F,K79
2008-05-06 21:23:14,000697A2BA,K79
2008-05-06 21:23:59,00061D4A31,K43
2008-05-06 21:25:49,00064380ED,K79
2008-05-06 21:26:29,00061D3F49,K79
2008-05-06 21:26:58,000697D00F,K79
2008-05-06 21:27:27,0001E5B8AA,K79
2008-05-06 21:27:42,00068E2F3D,K79
2008-05-07 02:04:42,00060D6C05,K79
2008-05-07 04:23:06,00068E2F3D,K79
2008-05-07 04:45:17,00065D814F,K79
2008-05-07 04:46:07,00064380ED,K79
2008-05-07 04:46:16,0005FDFD3D,K79
2008-05-07 04:48:43,00068E1B66,K79
2008-05-07 04:49:02,000697B587,K79
2008-05-07 04:51:04,000615D7EC,K79
2008-05-07 04:53:53,00065DB1F6,K79
2008-05-07 04:54:17,0006979AC0,K79
2008-05-07 04:56:31,00064407F9,K79
2008-05-07 05:08:54,641775,K79
2008-05-07 05:10:23,00065DED81,K79
2008-05-07 05:12:36,0001E5B8AA,K79
2008-05-07 05:13:48,00068E1B66,K79
2008-05-07 05:14:59,00068E1731,K79
2008-05-07 05:15:07,00065EA84E,K79
2008-05-07 05:15:42,00068E1AC4,K79
2008-05-07 05:17:37,00060F6D0D,K79
2008-05-07 05:17:42,00065DD1A0,K79
2008-05-07 05:24:13,0001F7D726,K79
2008-05-07 05:24:51,00060F5D64,K79
2008-05-07 08:44:40,00068E24FE,K79
2008-05-08 21:23:30,000617A16A,K79
2008-05-08 21:25:32,00064407F9,K79
2008-05-08 21:25:37,00068E1AC4,K79
2008-05-08 21:25:59,0000F85C0C,K79
2008-05-08 21:26:45,6102122,K79
2008-05-08 21:27:28,6440675,K79
2008-05-08 21:27:35,641775,K79
2008-05-08 21:27:37,000615D7EC,K79
2008-05-08 21:28:16,00060F5D64,K79
2008-05-08 21:28:21,00060D6C05,K79
2008-05-08 21:28:28,00065D814F,K79
2008-05-08 21:28:49,6011890,K79
2008-05-08 21:29:34,000658E480,K79
2008-05-08 21:29:38,00061D4A31,K79
2008-05-08 21:30:19,00068E2F3D,K79
2008-05-08 21:30:28,00065DD1A0,K79
2008-05-08 21:31:46,00065DB1F6,K79
2008-05-08 21:32:01,000697D2F4,K79
2008-05-08 21:32:24,00068E1B66,K79
2008-05-08 21:32:41,000697A2BA,K79
2008-05-08 21:32:47,00061D3F49,K79
2008-05-08 21:32:52,0001F7D726,K79
2008-05-08 21:34:32,00060F6D0D,K79
2008-05-08 21:35:52,00065EA84E,K79
2008-05-08 21:35:54,00065DED81,K79
2008-05-08 21:36:41,0001E5B8AA,K79
2008-05-08 21:36:53,0005FE0AF1,K79
2008-05-08 21:37:23,00068E1731,K79
2008-05-08 21:37:27,000697B587,K79
2008-05-08 21:38:05,6979900,K79
2008-05-08 21:38:20,0005FDFD3D,K79
