date_time,id,box
2018-05-01 21:06:15,0006CC2C18,K80
2018-05-01 21:11:26,0007AC2F8D,K80
2018-05-01 21:15:30,0007AC44BD,K80
2018-05-01 21:15:35,000786D14D,K80
2018-05-01 21:19:19,0006B3BF04,K74
2018-05-01 21:22:00,00068E1731,K74
2018-05-01 21:22:28,0007ABF44A,K74
2018-05-01 21:23:05,000783F377,K74
2018-05-02 04:33:56,000786D14D,K80
2018-05-02 20:47:51,0007AC2F8D,K21
2018-05-02 20:59:40,00074F663E,K21
2018-05-02 21:00:08,0006E241C1,K21
2018-05-02 21:02:18,0006B34FE4,K21
2018-05-03 01:43:50,0006E241C1,K21
2018-05-03 01:43:56,000783F377,K21
2018-05-03 05:24:27,00074F663E,K21
2018-05-03 05:25:31,0006E241C1,K21
2018-05-03 05:25:41,0006CC2C18,K21
2018-05-03 05:28:25,0007AC2F8D,K21
2018-05-03 05:30:29,0006E24C7B,K21
2018-05-03 05:31:38,00075D879F,K21
2018-05-03 21:00:26,00068E377E,K21
2018-05-03 21:01:29,0006E24C7B,K21
2018-05-03 21:03:54,0006E239ED,K78
2018-05-03 21:04:05,0006E24ECA,K30
2018-05-03 21:04:24,0007AC2F8D,K21
2018-05-03 21:04:46,00068E0D1B,K21
2018-05-03 21:05:32,00075CE063,K78
2018-05-03 21:05:45,0007AC44BD,K78
2018-05-03 21:05:52,00074F663E,K21
2018-05-03 21:06:06,0007ABF44A,K30
2018-05-03 21:06:43,00075B22B0,K78
2018-05-03 21:07:33,0006CC24E9,K78
2018-05-03 21:07:41,000783F377,K78
2018-05-03 21:08:17,00074EEC1A,K30
2018-05-03 21:09:02,0006E241C1,K21
2018-05-03 21:09:23,000786D14D,K21
2018-05-03 21:10:19,00075B29B2,K21
2018-05-03 21:10:25,00075D0758,K30
2018-05-03 21:10:40,0006B3AC35,K78
2018-05-03 21:11:07,00075D076C,K30
2018-05-03 23:25:19,00075D076C,K78
2018-05-03 23:27:00,00074F7C6F,K78
2018-05-03 23:34:12,0006B34FE4,K30
2018-05-03 23:34:20,0007ABF44A,K30
2018-05-04 00:12:47,0006E241C1,K78
2018-05-04 00:13:17,0006B34FE4,K78
2018-05-04 00:13:21,00075D076C,K78
2018-05-04 00:16:13,0006CC2C18,K30
2018-05-04 02:29:47,0006E241C1,K30
2018-05-04 02:44:11,00075D0758,K30
2018-05-04 02:44:16,0006E241C1,K30
2018-05-04 02:44:31,0006CC2C18,K30
2018-05-04 02:58:40,0006CC24E9,K30
2018-05-04 03:15:35,0006CC24E9,K30
2018-05-04 05:18:04,000783F377,K21
2018-05-04 05:18:41,0007AC44BD,K21
2018-05-04 05:18:44,00074EEC1A,K21
2018-05-04 05:18:55,00074F663E,K21
2018-05-04 05:18:58,00075D076C,K21
2018-05-04 05:19:35,00075D879F,K21
