date_time,id,box
2015-04-25 21:04:21,00075CC950,K60
2015-04-25 21:11:20,0001F7D726,K60
2015-04-25 21:13:27,0006B3BF04,K60
2015-04-25 21:13:36,00064407F9,K60
2015-04-25 21:14:00,00068E1731,K60
2015-04-25 21:22:34,00060F6D0D,K60
2015-04-25 21:24:01,0006B3AA57,K60
2015-04-25 22:44:22,0006B3AA57,K60
2015-04-26 05:06:09,00068E1731,K60
2015-04-26 20:56:59,00068E1731,K60
2015-04-27 04:05:32,0001F7D726,K60
2015-04-27 04:19:01,00068E377E,K60
2015-04-27 04:47:41,0001F7D726,K60
2015-04-27 04:50:13,00068E377E,K60
2015-04-27 05:30:17,00068E377E,K60
2015-04-27 05:35:30,0001F7D726,K60
2015-04-27 05:36:51,0006E239ED,K60
2015-04-27 21:30:52,0001F7D726,K60
2015-04-27 21:31:33,0006E239ED,K60
2015-04-30 21:04:27,00060F6D0D,K60
2015-04-30 21:30:16,0006E239ED,K60
2015-04-30 21:36:27,0006B3B75C,K60
2015-04-30 21:57:24,00068E1731,K60
2015-04-30 22:09:04,00068E377E,K60
2015-05-02 23:14:07,00068E377E,K60
2015-05-03 01:07:50,0006B3B75C,K60
2015-05-03 01:28:38,00068E377E,K60
2015-05-03 02:00:22,00068E1731,K60
2015-05-03 02:01:24,0006B3B75C,K60
2015-05-03 02:09:02,00068E377E,K60
2015-05-03 02:49:15,00068E377E,K60
2015-05-03 03:44:41,00068E377E,K60
2015-05-03 03:47:13,0006E239ED,K60
2015-05-03 03:47:26,0006B29E17,K60
2015-05-03 03:47:56,0006B3B75C,K60
2015-05-03 03:55:14,0006B29E17,K60
2015-05-03 04:02:09,0006B34FE4,K60
2015-05-03 04:04:11,0006B3B75C,K60
2015-05-03 04:06:15,0006E239ED,K60
2015-05-03 04:13:04,0006B29E17,K60
2015-05-03 04:27:54,00068E377E,K60
2015-05-03 04:43:45,0006B29E17,K60
2015-05-03 05:13:40,0001F7D726,K60
2015-05-03 05:18:24,0006E239ED,K60
2015-05-03 05:26:30,0006B29E17,K60
2015-05-03 21:43:24,00068E1731,K60
2015-05-03 21:44:03,0006B29E17,K60
2015-05-03 21:44:54,0006B3B75C,K60
2015-05-03 21:47:27,0006E239ED,K60
2015-05-03 23:15:13,0006B3B75C,K60
2015-05-04 00:20:45,00068E377E,K60
2015-05-04 00:41:13,0006B29E17,K60
2015-05-04 00:52:15,0006E239ED,K60
2015-05-04 04:03:13,0006B3B75C,K60
2015-05-04 04:04:09,0006B34FE4,K60
2015-05-04 04:04:46,0006B29E17,K60
2015-05-04 04:05:00,00068E1731,K60
2015-05-04 04:06:00,00068E377E,K60
2015-05-04 04:12:00,0006E239ED,K60
2015-05-04 04:20:00,0001F7D726,K60
2015-05-04 04:40:51,0006B29E17,K60
2015-05-04 05:07:50,0006E239ED,K60
2015-05-04 05:21:13,0006B3B75C,K60
2015-05-04 21:01:37,0006B34FE4,K60
2015-05-04 21:09:07,0006B29E17,K60
2015-05-04 21:13:38,0006E239ED,K60
2015-05-04 21:14:13,0006B3B75C,K60
2015-05-04 21:15:34,00068E1731,K60
2015-05-04 21:17:13,0001F7D726,K60
2015-05-05 02:44:42,0006E239ED,K60
2015-05-05 03:29:29,0006B3AA57,K60
2015-05-05 03:29:37,00075D076C,K60
2015-05-05 03:56:28,00075D076C,K60
2015-05-05 04:01:48,0006B3AA57,K60
2015-05-05 04:01:50,00075D076C,K60
2015-05-05 04:03:43,000697B587,K60
2015-05-05 05:17:52,00064407F9,K60
2015-05-05 05:20:07,0006E24C7B,K60
2015-05-05 05:20:15,0006CC24E9,K60
2015-05-05 05:20:22,00060F6D0D,K60
2015-05-05 05:20:32,0006B352AD,K60
2015-05-05 05:21:17,00075CC950,K60
2015-05-05 05:21:23,0006E25108,K60
2015-05-05 05:21:34,0006E241C1,K60
2015-05-05 05:22:10,0006B3AA57,K60
2015-05-05 05:22:14,00075D076C,K60
2015-05-05 05:25:21,0006B3BF04,K60
2015-05-05 05:25:23,0006B29E17,K60
2015-05-05 05:26:39,0006B3B75C,K60
2015-05-05 05:26:52,0006E239ED,K60
2015-05-05 20:22:27,00075B22B0,K39
2015-05-05 20:52:47,00075B22B0,K39
2015-05-05 20:53:24,00075B22B0,K39
2015-05-05 20:57:14,00075D879F,K60
2015-05-05 21:00:45,00075D879F,K60
2015-05-05 21:05:58,0006B34FE4,K60
2015-05-05 21:08:52,0006B3BF04,K60
2015-05-05 21:10:23,0006B29E17,K60
2015-05-05 21:10:34,0006B3AC35,K60
2015-05-05 21:11:57,00075D076C,K60
2015-05-05 21:14:29,00060F6D0D,K60
2015-05-05 21:14:36,0001F7D726,K60
2015-05-05 21:15:44,00075CC950,K60
2015-05-05 21:15:53,00068E1731,K60
2015-05-05 21:16:09,0006B352AD,K60
2015-05-05 21:16:50,0006E24C7B,K60
2015-05-05 21:17:59,0006CC2C18,K60
2015-05-05 21:18:02,0006B3AA57,K60
2015-05-05 21:18:04,0006E25108,K60
2015-05-05 21:18:26,00068E0D1B,K60
2015-05-05 21:22:45,0006E24ECA,K60
