date_time,id,box
2017-05-16 21:24:46,00075B22B0,K85
2017-05-16 21:25:31,0006E24ECA,K85
2017-05-16 21:26:01,00074F7C6F,K85
2017-05-16 21:26:43,00074F663E,K85
2017-05-16 21:26:48,0006B3BF04,K85
2017-05-16 21:27:07,00068E0D1B,K85
2017-05-16 21:29:36,0006E24C7B,K85
2017-05-16 21:30:40,0006B34FE4,K85
2017-05-16 21:31:12,00075B29B2,K85
2017-05-16 21:31:17,00075D256A,K85
2017-05-16 21:31:24,00068E377E,K85
2017-05-16 21:31:45,00075D0758,K85
2017-05-16 21:31:50,0006E239ED,K85
2017-05-16 21:32:01,0006E241C1,K85
2017-05-16 21:33:07,00075D879F,K85
2017-05-16 21:39:44,00074EEC1A,K85
2017-05-16 21:41:30,0006CC24E9,K85
2017-05-16 21:42:48,00075D076C,K85
2017-05-17 04:53:22,00074EEC1A,K85
2017-05-17 04:54:50,0006B3BF04,K85
2017-05-17 04:55:11,00075D256A,K85
2017-05-17 04:55:43,00075D076C,K85
2017-05-17 04:58:19,0006CC24E9,K85
2017-05-17 04:58:36,0006E239ED,K85
2017-05-17 04:59:11,00074F663E,K85
2017-05-17 05:00:00,00075D879F,K85
2017-05-17 05:00:46,0006B3AC35,K85
2017-05-17 05:01:33,0006E241C1,K85
2017-05-17 05:04:44,0006B34FE4,K85
2017-05-17 21:23:12,0006E241C1,K85
2017-05-17 21:23:32,00074F7C6F,K85
2017-05-17 21:24:29,0006E239ED,K85
2017-05-17 21:24:36,00075B22B0,K85
2017-05-17 21:24:43,0006B3BF04,K85
2017-05-17 21:25:33,00075CE063,K85
2017-05-17 21:26:25,0006CC2C18,K85
2017-05-17 21:28:35,00068E0D1B,K85
2017-05-17 21:28:43,0006E24ECA,K85
2017-05-17 21:28:59,00074F663E,K85
2017-05-17 21:29:44,00075D0758,K85
2017-05-17 21:30:56,0006B34FE4,K85
2017-05-17 21:31:01,00068E1731,K85
2017-05-17 21:32:16,00075D879F,K85
2017-05-17 21:34:35,00068E377E,K85
2017-05-17 21:35:41,00074EEC1A,K85
2017-05-17 21:36:18,0006CC24E9,K85
2017-05-17 21:37:43,00075D076C,K85
2017-05-18 04:47:53,00074EEC1A,K85
2017-05-18 04:48:58,0006CC24E9,K85
2017-05-18 04:49:13,0006E241C1,K85
2017-05-18 04:49:54,00075D076C,K85
2017-05-18 04:50:54,0006E239ED,K85
2017-05-18 04:51:08,0006B3BF04,K85
2017-05-18 04:51:14,00075D256A,K85
2017-05-18 04:51:40,00075D879F,K85
2017-05-18 04:51:51,0006B34FE4,K85
2017-05-18 04:53:45,000786D14D,K85
2017-05-18 04:56:38,00074F663E,K85
