#,Transponder Type:,Transponder Code:,Date:,Time:,Event:,Unit #:,Antenna #:,Memo:,Custom:
1424,Trovan Unique,00075CC71F,26/06/18,08:46:24,,-,-,,
1425,Trovan Unique,00075CC71F,26/06/18,08:46:26,,-,-,,
1426,Trovan Unique,00075CC71F,26/06/18,08:46:28,,-,-,,
1427,Trovan Unique,00075CC71F,26/06/18,08:46:29,,-,-,,
1428,Trovan Unique,00075CC71F,26/06/18,08:46:36,,-,-,,
1429,Trovan Unique,00075CC71F,26/06/18,08:46:49,,-,-,,
1430,Trovan Unique,00075CC71F,26/06/18,08:46:50,,-,-,,
1431,Trovan Unique,00075CC71F,26/06/18,08:46:54,,-,-,,
1432,Trovan Unique,00075CC71F,26/06/18,08:46:55,,-,-,,
1433,Trovan Unique,00075CC71F,26/06/18,08:46:57,,-,-,,
1434,Trovan Unique,00075CC71F,26/06/18,08:47:00,,-,-,,
1435,Trovan Unique,00075CC71F,26/06/18,08:47:01,,-,-,,
1436,Trovan Unique,00075CC71F,26/06/18,08:47:02,,-,-,,
1437,Trovan Unique,00075CC71F,26/06/18,08:47:03,,-,-,,
1438,Trovan Unique,00075CC71F,26/06/18,08:47:04,,-,-,,
1439,Trovan Unique,00075CC71F,26/06/18,08:47:06,,-,-,,
1440,Trovan Unique,00075CC71F,26/06/18,08:47:07,,-,-,,
1441,Trovan Unique,00075CC71F,26/06/18,08:47:08,,-,-,,
1442,Trovan Unique,00075CC71F,26/06/18,08:47:11,,-,-,,
1443,Trovan Unique,00075CC71F,26/06/18,08:47:12,,-,-,,
1444,Trovan Unique,00075CC71F,26/06/18,08:47:13,,-,-,,
1445,Trovan Unique,00075CC71F,26/06/18,08:47:14,,-,-,,
1446,Trovan Unique,00075CC71F,26/06/18,08:47:15,,-,-,,
1447,Trovan Unique,00075CC71F,26/06/18,08:47:16,,-,-,,
1448,Trovan Unique,00075CC71F,26/06/18,08:47:20,,-,-,,
1449,Trovan Unique,00075CC71F,26/06/18,08:47:21,,-,-,,
1450,Trovan Unique,00075CC71F,26/06/18,08:47:22,,-,-,,
1451,Trovan Unique,00075CE5CF,26/06/18,09:10:32,,-,-,,
1452,Trovan Unique,00075CE5CF,26/06/18,09:11:51,,-,-,,
1453,Trovan Unique,00075CE5CF,26/06/18,09:11:54,,-,-,,
1454,Trovan Unique,00075CE5CF,26/06/18,09:11:55,,-,-,,
1455,Trovan Unique,00075CE5CF,26/06/18,09:12:12,,-,-,,
1456,Trovan Unique,00075CE5CF,26/06/18,09:12:13,,-,-,,
1457,Trovan Unique,00075CE5CF,26/06/18,09:12:15,,-,-,,
1458,Trovan Unique,00075CE5CF,26/06/18,09:12:17,,-,-,,
1459,Trovan Unique,00075CE5CF,26/06/18,09:12:18,,-,-,,
1460,Trovan Unique,00075CE5CF,26/06/18,09:12:19,,-,-,,
1461,Trovan Unique,00075CE5CF,26/06/18,09:12:20,,-,-,,
1462,Trovan Unique,00075CE5CF,26/06/18,09:12:24,,-,-,,
1463,Trovan Unique,00075CE5CF,26/06/18,09:12:26,,-,-,,
1464,Trovan Unique,00075CE5CF,26/06/18,09:12:29,,-,-,,
1465,Trovan Unique,0006CC199B,26/06/18,09:24:43,,-,-,,
1466,Trovan Unique,0006CC199B,26/06/18,09:24:45,,-,-,,
1467,Trovan Unique,0006CC199B,26/06/18,09:24:46,,-,-,,
1468,Trovan Unique,0006CC199B,26/06/18,09:24:47,,-,-,,
1469,Trovan Unique,0006CC199B,26/06/18,09:24:48,,-,-,,
1470,Trovan Unique,0006CC199B,26/06/18,09:24:49,,-,-,,
1471,Trovan Unique,0006CC199B,26/06/18,09:24:50,,-,-,,
1472,Trovan Unique,0006CC199B,26/06/18,09:24:51,,-,-,,
1473,Trovan Unique,0006CC199B,26/06/18,09:24:52,,-,-,,
1474,Trovan Unique,0006CC199B,26/06/18,09:24:53,,-,-,,
1475,Trovan Unique,0006CC199B,26/06/18,09:24:54,,-,-,,
1476,Trovan Unique,0006CC199B,26/06/18,09:24:55,,-,-,,
1477,Trovan Unique,0006CC199B,26/06/18,09:24:56,,-,-,,
1478,Trovan Unique,0006CC199B,26/06/18,09:24:57,,-,-,,
1479,Trovan Unique,0006CC199B,26/06/18,09:24:58,,-,-,,
1480,Trovan Unique,0006CC199B,26/06/18,09:24:59,,-,-,,
1481,Trovan Unique,0006CC199B,26/06/18,09:25:00,,-,-,,
1482,Trovan Unique,0006CC199B,26/06/18,09:25:01,,-,-,,
1483,Trovan Unique,0006CC199B,26/06/18,09:25:02,,-,-,,
1484,Trovan Unique,0006CC199B,26/06/18,09:25:03,,-,-,,
1485,Trovan Unique,0006CC199B,26/06/18,09:25:04,,-,-,,
1486,Trovan Unique,0006CC199B,26/06/18,09:25:06,,-,-,,
1487,Trovan Unique,0006CC199B,26/06/18,09:25:07,,-,-,,
1488,Trovan Unique,0006CC199B,26/06/18,09:25:08,,-,-,,
1489,Trovan Unique,0006CC199B,26/06/18,09:25:09,,-,-,,
1490,Trovan Unique,0006CC199B,26/06/18,09:25:10,,-,-,,
1491,Trovan Unique,0006CC199B,26/06/18,09:25:11,,-,-,,
1492,Trovan Unique,0006CC199B,26/06/18,09:25:12,,-,-,,
1493,Trovan Unique,0006CC199B,26/06/18,09:25:13,,-,-,,
1494,Trovan Unique,0006CC199B,26/06/18,09:25:14,,-,-,,
1495,Trovan Unique,0006CC199B,26/06/18,09:25:15,,-,-,,
1496,Trovan Unique,0006CC199B,26/06/18,09:25:16,,-,-,,
1497,Trovan Unique,0006CC199B,26/06/18,09:25:17,,-,-,,
1498,Trovan Unique,0006CC199B,26/06/18,09:25:18,,-,-,,
1499,Trovan Unique,0006CC199B,26/06/18,09:25:19,,-,-,,
1500,Trovan Unique,0006CC199B,26/06/18,09:25:20,,-,-,,
1501,Trovan Unique,0006CC199B,26/06/18,09:25:21,,-,-,,
1502,Trovan Unique,0006CC199B,26/06/18,09:25:22,,-,-,,
1503,Trovan Unique,0006CC199B,26/06/18,09:25:23,,-,-,,
1504,Trovan Unique,0006CC199B,26/06/18,09:25:24,,-,-,,
1505,Trovan Unique,0006CC199B,26/06/18,09:25:33,,-,-,,
1506,Trovan Unique,0006CC199B,26/06/18,09:25:34,,-,-,,
1507,Trovan Unique,0006CC199B,26/06/18,09:25:35,,-,-,,
1508,Trovan Unique,0006CC199B,26/06/18,09:25:36,,-,-,,
1509,Trovan Unique,0006CC199B,26/06/18,09:25:37,,-,-,,
1510,Trovan Unique,0006CC199B,26/06/18,09:25:38,,-,-,,
1511,Trovan Unique,0006CC199B,26/06/18,09:25:39,,-,-,,
1512,Trovan Unique,0006CC199B,26/06/18,09:25:40,,-,-,,
1513,Trovan Unique,0006CC199B,26/06/18,09:25:41,,-,-,,
1514,Trovan Unique,0006CC199B,26/06/18,09:25:43,,-,-,,
1515,Trovan Unique,0006CC199B,26/06/18,09:25:45,,-,-,,
1516,Trovan Unique,0006CC199B,26/06/18,09:25:48,,-,-,,
1517,Trovan Unique,0006CC199B,26/06/18,09:26:11,,-,-,,
1518,Trovan Unique,0006CC199B,26/06/18,09:26:12,,-,-,,
1519,Trovan Unique,0006CC199B,26/06/18,09:26:14,,-,-,,
1520,Trovan Unique,0006CC199B,26/06/18,09:26:15,,-,-,,
1521,Trovan Unique,0006CC199B,26/06/18,09:26:17,,-,-,,
1522,Trovan Unique,0006CC199B,26/06/18,09:26:18,,-,-,,
1523,Trovan Unique,0006CC199B,26/06/18,09:26:19,,-,-,,
1524,Trovan Unique,0006CC199B,26/06/18,09:26:21,,-,-,,
1525,Trovan Unique,0006CC199B,26/06/18,09:26:23,,-,-,,
1526,Trovan Unique,0006CC199B,26/06/18,09:26:25,,-,-,,
1527,Trovan Unique,0006CC199B,26/06/18,09:26:26,,-,-,,
1528,Trovan Unique,0006CC199B,26/06/18,09:26:28,,-,-,,
1529,Trovan Unique,0006CC199B,26/06/18,09:26:29,,-,-,,
1530,Trovan Unique,0006CC199B,26/06/18,09:26:30,,-,-,,
1531,Trovan Unique,0006CC199B,26/06/18,09:26:31,,-,-,,
1532,Trovan Unique,0006CC199B,26/06/18,09:26:32,,-,-,,
1533,Trovan Unique,0006CC199B,26/06/18,09:26:33,,-,-,,
1534,Trovan Unique,0006CC199B,26/06/18,09:26:34,,-,-,,
1535,Trovan Unique,0006CC199B,26/06/18,09:26:35,,-,-,,
1536,Trovan Unique,0006CC199B,26/06/18,09:26:36,,-,-,,
1537,Trovan Unique,0006CC199B,26/06/18,09:26:37,,-,-,,
1538,Trovan Unique,0006CC199B,26/06/18,09:26:38,,-,-,,
1539,Trovan Unique,0006CC199B,26/06/18,09:26:39,,-,-,,
1540,Trovan Unique,0006CC199B,26/06/18,09:26:40,,-,-,,
1541,Trovan Unique,0006CC199B,26/06/18,09:26:41,,-,-,,
1542,Trovan Unique,0006CC199B,26/06/18,09:26:42,,-,-,,
1543,Trovan Unique,0006CC199B,26/06/18,09:26:43,,-,-,,
1544,Trovan Unique,0006CC199B,26/06/18,09:26:44,,-,-,,
1545,Trovan Unique,0006CC199B,26/06/18,09:26:45,,-,-,,
1546,Trovan Unique,0006CC199B,26/06/18,09:26:46,,-,-,,
1547,Trovan Unique,0006CC199B,26/06/18,09:26:47,,-,-,,
1548,Trovan Unique,0006CC199B,26/06/18,09:26:48,,-,-,,
1549,Trovan Unique,0006CC199B,26/06/18,09:26:49,,-,-,,
1550,Trovan Unique,0006CC199B,26/06/18,09:26:50,,-,-,,
1551,Trovan Unique,0006CC199B,26/06/18,09:26:51,,-,-,,
1552,Trovan Unique,0006CC199B,26/06/18,09:26:52,,-,-,,
1553,Trovan Unique,0006CC199B,26/06/18,09:26:53,,-,-,,
1554,Trovan Unique,0006CC199B,26/06/18,09:26:54,,-,-,,
1555,Trovan Unique,0006CC199B,26/06/18,09:26:55,,-,-,,
1556,Trovan Unique,0006CC199B,26/06/18,09:26:56,,-,-,,
1557,Trovan Unique,0006CC199B,26/06/18,09:26:58,,-,-,,
1558,Trovan Unique,0006CC199B,26/06/18,09:26:59,,-,-,,
1559,Trovan Unique,0006CC199B,26/06/18,09:27:00,,-,-,,
1560,Trovan Unique,0006CC199B,26/06/18,09:27:01,,-,-,,
1561,Trovan Unique,0006CC199B,26/06/18,09:27:02,,-,-,,
1562,Trovan Unique,0006CC199B,26/06/18,09:27:03,,-,-,,
1563,Trovan Unique,0006CC199B,26/06/18,09:27:04,,-,-,,
1564,Trovan Unique,0006CC199B,26/06/18,09:27:05,,-,-,,
1565,Trovan Unique,0006CC199B,26/06/18,09:27:06,,-,-,,
1566,Trovan Unique,0006CC199B,26/06/18,09:27:07,,-,-,,
1567,Trovan Unique,0006CC199B,26/06/18,09:27:08,,-,-,,
1568,Trovan Unique,0006CC199B,26/06/18,09:27:09,,-,-,,
1569,Trovan Unique,0006CC199B,26/06/18,09:27:10,,-,-,,
1570,Trovan Unique,0006CC199B,26/06/18,09:27:11,,-,-,,
1571,Trovan Unique,0006CC199B,26/06/18,09:27:12,,-,-,,
1572,Trovan Unique,0006CC199B,26/06/18,09:27:13,,-,-,,
1573,Trovan Unique,0006CC199B,26/06/18,09:27:14,,-,-,,
1574,Trovan Unique,0006CC199B,26/06/18,09:27:15,,-,-,,
1575,Trovan Unique,0006CC199B,26/06/18,09:27:16,,-,-,,
1576,Trovan Unique,0006CC199B,26/06/18,09:27:17,,-,-,,
1577,Trovan Unique,0006CC199B,26/06/18,09:27:18,,-,-,,
1578,Trovan Unique,0006CC199B,26/06/18,09:27:19,,-,-,,
1579,Trovan Unique,0006CC199B,26/06/18,09:27:20,,-,-,,
1580,Trovan Unique,0006CC199B,26/06/18,09:27:21,,-,-,,
1581,Trovan Unique,0006CC199B,26/06/18,09:27:22,,-,-,,
1582,Trovan Unique,0006CC199B,26/06/18,09:27:23,,-,-,,
1583,Trovan Unique,0006CC199B,26/06/18,09:27:24,,-,-,,
1584,Trovan Unique,0006CC199B,26/06/18,09:27:25,,-,-,,
1585,Trovan Unique,0006CC199B,26/06/18,09:27:26,,-,-,,
1586,Trovan Unique,0006CC199B,26/06/18,09:27:27,,-,-,,
1587,Trovan Unique,0006CC199B,26/06/18,09:27:28,,-,-,,
1588,Trovan Unique,0006CC199B,26/06/18,09:27:29,,-,-,,
1589,Trovan Unique,0006CC199B,26/06/18,09:27:30,,-,-,,
1590,Trovan Unique,0006CC199B,26/06/18,09:27:31,,-,-,,
1591,Trovan Unique,0006CC199B,26/06/18,09:27:32,,-,-,,
1592,Trovan Unique,0006CC199B,26/06/18,09:27:33,,-,-,,
1593,Trovan Unique,0006CC199B,26/06/18,09:27:34,,-,-,,
1594,Trovan Unique,0006CC199B,26/06/18,09:27:35,,-,-,,
1595,Trovan Unique,0006CC199B,26/06/18,09:27:36,,-,-,,
1596,Trovan Unique,0006CC199B,26/06/18,09:27:37,,-,-,,
1597,Trovan Unique,0006CC199B,26/06/18,09:27:38,,-,-,,
1598,Trovan Unique,0006CC199B,26/06/18,09:27:39,,-,-,,
1599,Trovan Unique,0006CC199B,26/06/18,09:27:40,,-,-,,
1600,Trovan Unique,0006CC199B,26/06/18,09:27:41,,-,-,,
1601,Trovan Unique,0006CC199B,26/06/18,09:27:42,,-,-,,
1602,Trovan Unique,0006CC199B,26/06/18,09:27:43,,-,-,,
1603,Trovan Unique,0006CC199B,26/06/18,09:27:44,,-,-,,
1604,Trovan Unique,0006CC199B,26/06/18,09:27:45,,-,-,,
1605,Trovan Unique,0006CC199B,26/06/18,09:27:46,,-,-,,
1606,Trovan Unique,0006CC199B,26/06/18,09:27:48,,-,-,,
1607,Trovan Unique,0006CC199B,26/06/18,09:27:49,,-,-,,
1608,Trovan Unique,0006CC199B,26/06/18,09:27:50,,-,-,,
1609,Trovan Unique,0006CC199B,26/06/18,09:27:51,,-,-,,
1610,Trovan Unique,0006CC199B,26/06/18,09:27:52,,-,-,,
1611,Trovan Unique,0006CC199B,26/06/18,09:27:53,,-,-,,
1612,Trovan Unique,0006CC199B,26/06/18,09:27:54,,-,-,,
1613,Trovan Unique,0006CC199B,26/06/18,09:27:55,,-,-,,
1614,Trovan Unique,0006CC199B,26/06/18,09:27:56,,-,-,,
1615,Trovan Unique,0006CC199B,26/06/18,09:27:57,,-,-,,
1616,Trovan Unique,0006CC199B,26/06/18,09:27:58,,-,-,,
1617,Trovan Unique,0006CC199B,26/06/18,09:27:59,,-,-,,
1618,Trovan Unique,0006CC199B,26/06/18,09:28:00,,-,-,,
1619,Trovan Unique,0006CC199B,26/06/18,09:28:01,,-,-,,
1620,Trovan Unique,0006CC199B,26/06/18,09:28:03,,-,-,,
1621,Trovan Unique,0006CC199B,26/06/18,09:28:04,,-,-,,
1622,Trovan Unique,0006CC199B,26/06/18,09:28:05,,-,-,,
1623,Trovan Unique,0006CC199B,26/06/18,09:28:06,,-,-,,
1624,Trovan Unique,0006CC199B,26/06/18,09:28:07,,-,-,,
1625,Trovan Unique,0006CC199B,26/06/18,09:28:08,,-,-,,
1626,Trovan Unique,0006CC199B,26/06/18,09:28:09,,-,-,,
1627,Trovan Unique,0006CC199B,26/06/18,09:28:10,,-,-,,
1628,Trovan Unique,0006CC199B,26/06/18,09:28:11,,-,-,,
1629,Trovan Unique,0006CC199B,26/06/18,09:28:12,,-,-,,
1630,Trovan Unique,0006CC199B,26/06/18,09:28:13,,-,-,,
1631,Trovan Unique,0006CC199B,26/06/18,09:28:14,,-,-,,
1632,Trovan Unique,0006CC199B,26/06/18,09:28:15,,-,-,,
1633,Trovan Unique,0006CC199B,26/06/18,09:28:16,,-,-,,
1634,Trovan Unique,0006CC199B,26/06/18,09:28:36,,-,-,,
1635,Trovan Unique,0006CC199B,26/06/18,09:28:40,,-,-,,
1636,Trovan Unique,0006CC199B,26/06/18,09:28:41,,-,-,,
1637,Trovan Unique,0006CC199B,26/06/18,09:28:42,,-,-,,
1638,Trovan Unique,0006CC199B,26/06/18,09:28:43,,-,-,,
1639,Trovan Unique,0006CC199B,26/06/18,09:28:44,,-,-,,
1640,Trovan Unique,0006CC199B,26/06/18,09:28:45,,-,-,,
1641,Trovan Unique,0006CC199B,26/06/18,09:28:49,,-,-,,
1642,Trovan Unique,0006CC199B,26/06/18,09:28:51,,-,-,,
1643,Trovan Unique,0006CC199B,26/06/18,09:28:52,,-,-,,
1644,Trovan Unique,0006CC199B,26/06/18,09:30:02,,-,-,,
1645,Trovan Unique,0006CC199B,26/06/18,09:39:54,,-,-,,
1646,Trovan Unique,0006CC199B,26/06/18,09:39:55,,-,-,,
1647,Trovan Unique,0006CC199B,26/06/18,09:39:57,,-,-,,
1648,Trovan Unique,0006CC199B,26/06/18,09:40:03,,-,-,,
1649,Trovan Unique,0006CC199B,26/06/18,09:42:04,,-,-,,
1650,Trovan Unique,0006CC199B,26/06/18,09:42:06,,-,-,,
1651,Trovan Unique,0006CC199B,26/06/18,09:42:07,,-,-,,
1652,Trovan Unique,0006CC199B,26/06/18,09:42:08,,-,-,,
1653,Trovan Unique,0006CC199B,26/06/18,09:42:09,,-,-,,
1654,Trovan Unique,0006CC199B,26/06/18,09:42:11,,-,-,,
1655,Trovan Unique,0006CC199B,26/06/18,09:42:12,,-,-,,
1656,Trovan Unique,0006CC199B,26/06/18,09:42:13,,-,-,,
1657,Trovan Unique,0006CC199B,26/06/18,09:42:14,,-,-,,
1658,Trovan Unique,0006CC199B,26/06/18,09:42:15,,-,-,,
1659,Trovan Unique,0006CC199B,26/06/18,09:42:17,,-,-,,
1660,Trovan Unique,0006CC199B,26/06/18,09:42:18,,-,-,,
1661,Trovan Unique,0006CC199B,26/06/18,09:42:19,,-,-,,
1662,Trovan Unique,0006CC199B,26/06/18,09:42:20,,-,-,,
1663,Trovan Unique,0006CC199B,26/06/18,09:42:21,,-,-,,
1664,Trovan Unique,0006CC199B,26/06/18,09:42:22,,-,-,,
1665,Trovan Unique,0006CC199B,26/06/18,09:42:23,,-,-,,
1666,Trovan Unique,0006CC199B,26/06/18,09:42:24,,-,-,,
1667,Trovan Unique,0006CC199B,26/06/18,09:42:25,,-,-,,
1668,Trovan Unique,0006CC199B,26/06/18,09:42:26,,-,-,,
1669,Trovan Unique,0006CC199B,26/06/18,09:42:28,,-,-,,
1670,Trovan Unique,0006CC199B,26/06/18,09:42:29,,-,-,,
1671,Trovan Unique,0006CC199B,26/06/18,09:42:30,,-,-,,
1672,Trovan Unique,0006CC199B,26/06/18,09:42:31,,-,-,,
1673,Trovan Unique,0006CC199B,26/06/18,09:42:32,,-,-,,
1674,Trovan Unique,0006CC199B,26/06/18,09:42:33,,-,-,,
1675,Trovan Unique,0006CC199B,26/06/18,09:42:34,,-,-,,
1676,Trovan Unique,0006CC199B,26/06/18,09:42:35,,-,-,,
1677,Trovan Unique,0006CC199B,26/06/18,09:42:40,,-,-,,
1678,Trovan Unique,0006CC199B,26/06/18,09:42:45,,-,-,,
1679,Trovan Unique,0006CC199B,26/06/18,09:42:51,,-,-,,
1680,Trovan Unique,0006CC199B,26/06/18,09:42:52,,-,-,,
1681,Trovan Unique,0006CC199B,26/06/18,09:42:57,,-,-,,
1682,Trovan Unique,0006CC199B,26/06/18,09:43:00,,-,-,,
1683,Trovan Unique,0006CC35A6,26/06/18,09:51:05,,-,-,,
1684,Trovan Unique,0006CC35A6,26/06/18,09:51:06,,-,-,,
1685,Trovan Unique,0006CC35A6,26/06/18,09:51:07,,-,-,,
1686,Trovan Unique,0006CC35A6,26/06/18,09:51:08,,-,-,,
1687,Trovan Unique,0006CC35A6,26/06/18,09:51:09,,-,-,,
1688,Trovan Unique,0006CC35A6,26/06/18,09:51:10,,-,-,,
1689,Trovan Unique,0006CC35A6,26/06/18,09:51:11,,-,-,,
1690,Trovan Unique,0006CC35A6,26/06/18,09:51:12,,-,-,,
1691,Trovan Unique,0006CC35A6,26/06/18,09:51:14,,-,-,,
1692,Trovan Unique,0006CC35A6,26/06/18,09:51:15,,-,-,,
1693,Trovan Unique,0006CC35A6,26/06/18,09:51:16,,-,-,,
1694,Trovan Unique,0006CC35A6,26/06/18,09:51:17,,-,-,,
1695,Trovan Unique,0006CC35A6,26/06/18,09:51:18,,-,-,,
1696,Trovan Unique,0006CC35A6,26/06/18,09:51:19,,-,-,,
1697,Trovan Unique,0006CC35A6,26/06/18,09:51:20,,-,-,,
1698,Trovan Unique,0006CC35A6,26/06/18,09:51:23,,-,-,,
1699,Trovan Unique,0006CC35A6,26/06/18,09:51:24,,-,-,,
1700,Trovan Unique,0006CC35A6,26/06/18,09:51:25,,-,-,,
1701,Trovan Unique,0006CC35A6,26/06/18,09:51:26,,-,-,,
1702,Trovan Unique,0006CC35A6,26/06/18,09:51:29,,-,-,,
1703,Trovan Unique,0006CC35A6,26/06/18,09:51:30,,-,-,,
1704,Trovan Unique,0006CC35A6,26/06/18,09:51:31,,-,-,,
1705,Trovan Unique,0006CC35A6,26/06/18,09:51:33,,-,-,,
1706,Trovan Unique,0006CC35A6,26/06/18,09:51:34,,-,-,,
1707,Trovan Unique,0006CC35A6,26/06/18,09:51:37,,-,-,,
1708,Trovan Unique,0006CC35A6,26/06/18,09:51:44,,-,-,,
1709,Trovan Unique,0006CC35A6,26/06/18,09:51:45,,-,-,,
1710,Trovan Unique,0006CC35A6,26/06/18,09:51:46,,-,-,,
1711,Trovan Unique,0006CC35A6,26/06/18,09:51:48,,-,-,,
1712,Trovan Unique,0006CC35A6,26/06/18,09:51:49,,-,-,,
1713,Trovan Unique,0006CC35A6,26/06/18,09:51:52,,-,-,,
1714,Trovan Unique,0006CC35A6,26/06/18,09:51:53,,-,-,,
1715,Trovan Unique,0006CC35A6,26/06/18,09:51:54,,-,-,,
1716,Trovan Unique,0006CC35A6,26/06/18,09:51:55,,-,-,,
1717,Trovan Unique,0006CC35A6,26/06/18,09:51:56,,-,-,,
1718,Trovan Unique,0006CC35A6,26/06/18,09:51:57,,-,-,,
1719,Trovan Unique,0006CC35A6,26/06/18,09:51:58,,-,-,,
1720,Trovan Unique,0006CC35A6,26/06/18,09:52:09,,-,-,,
1721,Trovan Unique,0006CC35A6,26/06/18,09:52:10,,-,-,,
1722,Trovan Unique,0006CC35A6,26/06/18,09:52:12,,-,-,,
1723,Trovan Unique,0006CC35A6,26/06/18,09:52:13,,-,-,,
1724,Trovan Unique,0006CC35A6,26/06/18,09:52:14,,-,-,,
1725,Trovan Unique,0006CC35A6,26/06/18,09:52:15,,-,-,,
1726,Trovan Unique,0006CC35A6,26/06/18,09:52:16,,-,-,,
1727,Trovan Unique,0006CC35A6,26/06/18,09:52:18,,-,-,,
1728,Trovan Unique,0006CC35A6,26/06/18,09:52:19,,-,-,,
1729,Trovan Unique,0006CC35A6,26/06/18,09:52:22,,-,-,,
1730,Trovan Unique,0006CC35A6,26/06/18,09:52:23,,-,-,,
1731,Trovan Unique,0006CC35A6,26/06/18,09:52:24,,-,-,,
1732,Trovan Unique,0006CC35A6,26/06/18,09:52:25,,-,-,,
1733,Trovan Unique,0006CC35A6,26/06/18,09:52:26,,-,-,,
1734,Trovan Unique,0006CC35A6,26/06/18,09:52:28,,-,-,,
1735,Trovan Unique,0006CC35A6,26/06/18,09:52:29,,-,-,,
1736,Trovan Unique,0006CC35A6,26/06/18,09:52:30,,-,-,,
1737,Trovan Unique,0006CC35A6,26/06/18,09:52:31,,-,-,,
1738,Trovan Unique,0006CC35A6,26/06/18,09:52:32,,-,-,,
1739,Trovan Unique,0006CC35A6,26/06/18,09:52:33,,-,-,,
1740,Trovan Unique,0006CC35A6,26/06/18,09:52:34,,-,-,,
1741,Trovan Unique,0006CC35A6,26/06/18,09:52:35,,-,-,,
1742,Trovan Unique,0006CC35A6,26/06/18,09:52:37,,-,-,,
1743,Trovan Unique,0006CC35A6,26/06/18,09:52:38,,-,-,,
1744,Trovan Unique,0006CC35A6,26/06/18,09:52:39,,-,-,,
1745,Trovan Unique,0006CC35A6,26/06/18,09:52:40,,-,-,,
1746,Trovan Unique,0006CC35A6,26/06/18,09:52:42,,-,-,,
1747,Trovan Unique,0006CC35A6,26/06/18,09:52:43,,-,-,,
1748,Trovan Unique,0006CC35A6,26/06/18,09:52:44,,-,-,,
1749,Trovan Unique,0006CC35A6,26/06/18,09:52:45,,-,-,,
1750,Trovan Unique,0006CC35A6,26/06/18,09:52:46,,-,-,,
1751,Trovan Unique,0006CC35A6,26/06/18,09:52:47,,-,-,,
1752,Trovan Unique,0006CC35A6,26/06/18,09:52:48,,-,-,,
