#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
29;Trovan Unique;0006B39BBE;10.06.2018;23:02:02;;-;-;;
30;Trovan Unique;0006B37090;10.06.2018;23:05:12;;-;-;;
31;Trovan Unique;00074BD719;10.06.2018;23:05:50;;-;-;;
32;Trovan Unique;0006CC1F85;10.06.2018;23:08:29;;-;-;;
33;Trovan Unique;0006B3A9DA;10.06.2018;23:09:09;;-;-;;
34;Trovan Unique;0006CC1F85;10.06.2018;23:09:10;;-;-;;
35;Trovan Unique;0006B34E85;10.06.2018;23:10:15;;-;-;;
36;Trovan Unique;0006B37F93;10.06.2018;23:17:39;;-;-;;
37;Trovan Unique;00075D12AA;10.06.2018;23:30:01;;-;-;;
38;Trovan Unique;0006B39504;10.06.2018;23:42:59;;-;-;;
39;Trovan Unique;0006B34E85;10.06.2018;23:58:28;;-;-;;
40;Trovan Unique;0006B34E85;11.06.2018;00:09:57;;-;-;;
41;Trovan Unique;00075B274F;11.06.2018;00:23:44;;-;-;;
42;Trovan Unique;0006B38502;11.06.2018;00:26:16;;-;-;;
43;Trovan Unique;0006B36A8D;11.06.2018;00:26:43;;-;-;;
44;Trovan Unique;0006B37F93;11.06.2018;00:30:56;;-;-;;
45;Trovan Unique;00075B274F;11.06.2018;00:36:36;;-;-;;
46;Trovan Unique;00075B26F3;11.06.2018;00:41:42;;-;-;;
47;Trovan Unique;0006CC2D08;11.06.2018;00:42:28;;-;-;;
48;Trovan Unique;0006B37090;11.06.2018;00:52:03;;-;-;;
49;Trovan Unique;0006B37090;11.06.2018;00:52:04;;-;-;;
50;Trovan Unique;0006B37090;11.06.2018;00:52:08;;-;-;;
51;Trovan Unique;0006B37090;11.06.2018;00:52:09;;-;-;;
52;Trovan Unique;0006B37090;11.06.2018;00:52:12;;-;-;;
53;Trovan Unique;0006B37090;11.06.2018;00:52:13;;-;-;;
54;Trovan Unique;0006B37090;11.06.2018;00:52:14;;-;-;;
55;Trovan Unique;0006B37090;11.06.2018;00:52:15;;-;-;;
56;Trovan Unique;0006B37090;11.06.2018;00:52:16;;-;-;;
57;Trovan Unique;0006B37090;11.06.2018;00:52:18;;-;-;;
58;Trovan Unique;0006B37090;11.06.2018;00:52:20;;-;-;;
59;Trovan Unique;0006B37090;11.06.2018;00:52:21;;-;-;;
60;Trovan Unique;0006B37090;11.06.2018;00:52:22;;-;-;;
61;Trovan Unique;0006B37090;11.06.2018;00:52:23;;-;-;;
62;Trovan Unique;0006B37090;11.06.2018;00:52:24;;-;-;;
63;Trovan Unique;0006B37090;11.06.2018;00:52:25;;-;-;;
64;Trovan Unique;0006B37090;11.06.2018;00:52:28;;-;-;;
65;Trovan Unique;0006B37090;11.06.2018;00:52:29;;-;-;;
66;Trovan Unique;0006B37090;11.06.2018;00:52:30;;-;-;;
67;Trovan Unique;0006B37090;11.06.2018;00:52:31;;-;-;;
68;Trovan Unique;0006B37090;11.06.2018;00:52:33;;-;-;;
69;Trovan Unique;0006B37090;11.06.2018;00:52:34;;-;-;;
70;Trovan Unique;0006B37090;11.06.2018;00:52:35;;-;-;;
71;Trovan Unique;0006B37090;11.06.2018;00:52:36;;-;-;;
72;Trovan Unique;0006B37090;11.06.2018;00:52:37;;-;-;;
73;Trovan Unique;0006B37090;11.06.2018;00:52:38;;-;-;;
74;Trovan Unique;0006B37090;11.06.2018;00:52:39;;-;-;;
75;Trovan Unique;0006B37090;11.06.2018;00:52:40;;-;-;;
76;Trovan Unique;0006B37090;11.06.2018;00:52:41;;-;-;;
77;Trovan Unique;0006B37090;11.06.2018;00:52:42;;-;-;;
78;Trovan Unique;0006B37090;11.06.2018;00:52:43;;-;-;;
79;Trovan Unique;0006B37090;11.06.2018;00:52:44;;-;-;;
80;Trovan Unique;0006B37090;11.06.2018;00:52:46;;-;-;;
81;Trovan Unique;0006B37090;11.06.2018;00:52:47;;-;-;;
82;Trovan Unique;0006B37090;11.06.2018;00:52:49;;-;-;;
83;Trovan Unique;0006B37090;11.06.2018;00:52:50;;-;-;;
84;Trovan Unique;00075B274F;11.06.2018;02:53:58;;-;-;;
85;Trovan Unique;0006B3B283;11.06.2018;11:51:17;;-;-;;
86;Trovan Unique;0006B3B283;11.06.2018;11:51:19;;-;-;;
