#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
582;Trovan Unique;000799C228;12.08.2018;16:53:19;;0;-;;
583;Trovan Unique;000799C228;12.08.2018;16:53:20;;0;-;;
584;Trovan Unique;000799C228;12.08.2018;16:53:22;;0;-;;
585;Trovan Unique;000799C228;12.08.2018;16:53:23;;0;-;;
586;Trovan Unique;000799C228;12.08.2018;16:53:25;;0;-;;
587;Trovan Unique;000799C228;12.08.2018;16:53:27;;0;-;;
588;Trovan Unique;000799C228;12.08.2018;16:53:29;;0;-;;
589;Trovan Unique;000799C228;12.08.2018;16:53:30;;0;-;;
590;Trovan Unique;000799C228;12.08.2018;16:53:31;;0;-;;
591;Trovan Unique;000799C228;12.08.2018;16:53:32;;0;-;;
592;Trovan Unique;000799C228;12.08.2018;16:53:33;;0;-;;
593;Trovan Unique;000799C228;12.08.2018;16:53:34;;0;-;;
594;Trovan Unique;000799C228;12.08.2018;16:53:35;;0;-;;
595;Trovan Unique;000799C228;12.08.2018;16:53:36;;0;-;;
596;Trovan Unique;000799C228;12.08.2018;16:53:37;;0;-;;
597;Trovan Unique;000799C228;12.08.2018;16:53:39;;0;-;;
598;Trovan Unique;000799C228;12.08.2018;16:53:40;;0;-;;
599;Trovan Unique;000799C228;12.08.2018;16:53:41;;0;-;;
600;Trovan Unique;000799C228;12.08.2018;16:53:42;;0;-;;
601;Trovan Unique;000799C228;12.08.2018;16:53:44;;0;-;;
602;Trovan Unique;000799C228;12.08.2018;16:53:45;;0;-;;
603;Trovan Unique;000799C228;12.08.2018;16:53:46;;0;-;;
604;Trovan Unique;000799C228;12.08.2018;16:53:47;;0;-;;
605;Trovan Unique;000799C228;12.08.2018;16:53:49;;0;-;;
606;Trovan Unique;000799C228;12.08.2018;16:53:54;;0;-;;
607;Trovan Unique;000799C228;12.08.2018;16:53:56;;0;-;;
608;Trovan Unique;000799C228;12.08.2018;16:53:57;;0;-;;
609;Trovan Unique;000799C228;12.08.2018;16:53:59;;0;-;;
610;Trovan Unique;000799C228;12.08.2018;16:54:00;;0;-;;
611;Trovan Unique;000799C228;12.08.2018;16:54:03;;0;-;;
612;Trovan Unique;000799C228;12.08.2018;16:54:04;;0;-;;
613;Trovan Unique;000799C228;12.08.2018;16:54:06;;0;-;;
614;Trovan Unique;000799C228;12.08.2018;16:54:07;;0;-;;
615;Trovan Unique;000799C228;12.08.2018;16:54:08;;0;-;;
616;Trovan Unique;000799C228;12.08.2018;16:54:09;;0;-;;
617;Trovan Unique;000799C228;12.08.2018;16:54:11;;0;-;;
618;Trovan Unique;000799C228;12.08.2018;16:54:12;;0;-;;
619;Trovan Unique;000799C228;12.08.2018;16:54:13;;0;-;;
