#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
42;Trovan Unique;0006B36A8D;06.06.2018;22:06:27;;0;-;;
43;Trovan Unique;0006B354E6;06.06.2018;22:06:35;;0;-;;
44;Trovan Unique;00075CDD9A;06.06.2018;22:07:13;;0;-;;
45;Trovan Unique;0006CC2D08;06.06.2018;22:08:23;;0;-;;
46;Trovan Unique;00075D701D;06.06.2018;22:08:25;;0;-;;
47;Trovan Unique;0006B36ADC;06.06.2018;22:08:30;;0;-;;
48;Trovan Unique;0006B36ADC;06.06.2018;22:08:31;;0;-;;
49;Trovan Unique;0006B39BBE;06.06.2018;22:08:36;;0;-;;
50;Trovan Unique;0006B37090;06.06.2018;22:08:37;;0;-;;
51;Trovan Unique;0006B354E6;06.06.2018;22:08:48;;0;-;;
52;Trovan Unique;0006B354E6;06.06.2018;22:08:49;;0;-;;
53;Trovan Unique;0006B354E6;06.06.2018;22:08:50;;0;-;;
54;Trovan Unique;0006B38502;06.06.2018;22:08:55;;0;-;;
55;Trovan Unique;000783C9A5;06.06.2018;22:09:09;;0;-;;
56;Trovan Unique;00075CE5CF;06.06.2018;22:09:15;;0;-;;
57;Trovan Unique;00075B67A9;06.06.2018;22:09:46;;0;-;;
58;Trovan Unique;0006B373AA;06.06.2018;22:09:48;;0;-;;
59;Trovan Unique;0006B354E6;06.06.2018;22:11:18;;0;-;;
60;Trovan Unique;00075D0CCB;06.06.2018;22:13:13;;0;-;;
61;Trovan Unique;00071E3992;06.06.2018;22:13:14;;0;-;;
62;Trovan Unique;0006B3AFC0;06.06.2018;22:13:18;;0;-;;
63;Trovan Unique;0006B34B41;06.06.2018;22:13:20;;0;-;;
64;Trovan Unique;0006CC199B;06.06.2018;22:14:16;;0;-;;
65;Trovan Unique;0006B391E1;06.06.2018;22:15:16;;0;-;;
66;Trovan Unique;0006B38BB9;06.06.2018;22:15:33;;0;-;;
67;Trovan Unique;0006B38BB9;06.06.2018;22:15:35;;0;-;;
68;Trovan Unique;0006B3B2B6;06.06.2018;22:15:36;;0;-;;
69;Trovan Unique;00075D12AA;06.06.2018;22:15:49;;0;-;;
70;Trovan Unique;0006B391E1;06.06.2018;22:16:49;;0;-;;
71;Trovan Unique;0006B391E1;06.06.2018;22:16:51;;0;-;;
72;Trovan Unique;0006B391E1;06.06.2018;22:16:51;;0;-;;
73;Trovan Unique;0006B36ADC;06.06.2018;22:17:18;;0;-;;
74;Trovan Unique;0006B36A8D;06.06.2018;22:17:30;;0;-;;
75;Trovan Unique;0006B36A8D;06.06.2018;22:17:31;;0;-;;
76;Trovan Unique;00075D12AA;06.06.2018;22:17:57;;0;-;;
77;Trovan Unique;00075D12AA;06.06.2018;22:17:59;;0;-;;
78;Trovan Unique;00075D12AA;06.06.2018;22:18:01;;0;-;;
79;Trovan Unique;0006B373AA;06.06.2018;22:18:02;;0;-;;
80;Trovan Unique;0006B354E6;06.06.2018;22:18:17;;0;-;;
81;Trovan Unique;00075CEE9E;06.06.2018;22:18:32;;0;-;;
82;Trovan Unique;00075CEE9E;06.06.2018;22:18:33;;0;-;;
83;Trovan Unique;0006CC3BE1;06.06.2018;22:18:48;;0;-;;
84;Trovan Unique;0006B391E1;06.06.2018;22:19:25;;0;-;;
85;Trovan Unique;0006CC3B21;06.06.2018;22:23:21;;0;-;;
86;Trovan Unique;0006B3B2B6;06.06.2018;22:24:47;;0;-;;
87;Trovan Unique;0006B391E1;06.06.2018;22:26:01;;0;-;;
88;Trovan Unique;0006B391E1;06.06.2018;22:26:02;;0;-;;
89;Trovan Unique;0006B391E1;06.06.2018;22:26:03;;0;-;;
90;Trovan Unique;0006CC3B21;06.06.2018;22:26:04;;0;-;;
91;Trovan Unique;0006CC199B;06.06.2018;22:28:00;;0;-;;
92;Trovan Unique;0006CC199B;06.06.2018;22:28:01;;0;-;;
93;Trovan Unique;0006CC1F85;06.06.2018;22:28:06;;0;-;;
94;Trovan Unique;0006CC1F85;06.06.2018;22:28:06;;0;-;;
95;Trovan Unique;0006CC35A6;06.06.2018;22:30:01;;0;-;;
96;Trovan Unique;0006CC35A6;06.06.2018;22:30:02;;0;-;;
97;Trovan Unique;0006CC35A6;06.06.2018;22:30:03;;0;-;;
98;Trovan Unique;0006CC35A6;06.06.2018;22:30:05;;0;-;;
99;Trovan Unique;0006CC35A6;06.06.2018;22:30:08;;0;-;;
100;Trovan Unique;0006CC35A6;06.06.2018;22:30:10;;0;-;;
101;Trovan Unique;0006CC35A6;06.06.2018;22:30:11;;0;-;;
102;Trovan Unique;0006CC35A6;06.06.2018;22:30:13;;0;-;;
103;Trovan Unique;0006CC1F19;06.06.2018;22:33:58;;0;-;;
104;Trovan Unique;00075CDD9A;06.06.2018;22:34:04;;0;-;;
105;Trovan Unique;0006B38977;06.06.2018;22:34:12;;0;-;;
106;Trovan Unique;0006CC1F19;06.06.2018;22:35:10;;0;-;;
107;Trovan Unique;0006B38977;06.06.2018;22:36:20;;0;-;;
108;Trovan Unique;0006B38977;06.06.2018;22:36:21;;0;-;;
109;Trovan Unique;0006B354E6;06.06.2018;22:36:22;;0;-;;
110;Trovan Unique;0006B38977;06.06.2018;22:36:23;;0;-;;
111;Trovan Unique;00075D0CCB;06.06.2018;22:37:30;;0;-;;
112;Trovan Unique;0006CC1F19;06.06.2018;22:37:41;;0;-;;
113;Trovan Unique;0006B3B2B6;06.06.2018;22:38:45;;0;-;;
114;Trovan Unique;0006B3B2B6;06.06.2018;22:38:46;;0;-;;
115;Trovan Unique;0006B3B2B6;06.06.2018;22:38:46;;0;-;;
116;Trovan Unique;0006CC3B21;06.06.2018;22:39:28;;0;-;;
117;Trovan Unique;0006CC3B21;06.06.2018;22:39:29;;0;-;;
118;Trovan Unique;00075D12AA;06.06.2018;22:40:06;;0;-;;
119;Trovan Unique;00075CDD9A;06.06.2018;22:43:01;;0;-;;
120;Trovan Unique;0006B373AA;06.06.2018;22:46:23;;0;-;;
121;Trovan Unique;0006B39504;06.06.2018;22:47:25;;0;-;;
122;Trovan Unique;0006B39504;06.06.2018;22:47:26;;0;-;;
123;Trovan Unique;0006B39504;06.06.2018;22:47:27;;0;-;;
124;Trovan Unique;0006CC1F19;06.06.2018;22:47:28;;0;-;;
125;Trovan Unique;0006B38933;06.06.2018;22:47:43;;0;-;;
126;Trovan Unique;0006B38933;06.06.2018;22:47:44;;0;-;;
127;Trovan Unique;0006B38933;06.06.2018;22:47:45;;0;-;;
128;Trovan Unique;0006B38933;06.06.2018;22:47:46;;0;-;;
129;Trovan Unique;0006B38933;06.06.2018;22:47:47;;0;-;;
130;Trovan Unique;0006B38933;06.06.2018;22:47:47;;0;-;;
131;Trovan Unique;0006B38933;06.06.2018;22:47:48;;0;-;;
132;Trovan Unique;0006B38502;06.06.2018;22:48:45;;0;-;;
133;Trovan Unique;0006B38502;06.06.2018;22:48:46;;0;-;;
134;Trovan Unique;0006B38502;06.06.2018;22:48:47;;0;-;;
135;Trovan Unique;0006B34B41;06.06.2018;22:49:44;;0;-;;
136;Trovan Unique;0006CC3BE1;06.06.2018;22:49:50;;0;-;;
137;Trovan Unique;0006CC3BE1;06.06.2018;22:51:33;;0;-;;
138;Trovan Unique;0006B36ADC;06.06.2018;22:51:56;;0;-;;
139;Trovan Unique;00075D02C3;06.06.2018;22:52:51;;0;-;;
140;Trovan Unique;0006B38977;06.06.2018;22:53:13;;0;-;;
141;Trovan Unique;0006B35F23;06.06.2018;22:53:44;;0;-;;
142;Trovan Unique;0006CC3BE1;06.06.2018;22:53:55;;0;-;;
143;Trovan Unique;0006B39BBE;06.06.2018;22:54:44;;0;-;;
144;Trovan Unique;0006B35F23;06.06.2018;22:54:51;;0;-;;
145;Trovan Unique;0006B38502;06.06.2018;22:54:56;;0;-;;
146;Trovan Unique;00074FA66F;06.06.2018;22:55:35;;0;-;;
147;Trovan Unique;00075D0CCB;06.06.2018;22:55:40;;0;-;;
148;Trovan Unique;0006CC3D93;06.06.2018;22:56:36;;0;-;;
149;Trovan Unique;00074FA66F;06.06.2018;22:56:42;;0;-;;
150;Trovan Unique;00074FA66F;06.06.2018;22:56:43;;0;-;;
151;Trovan Unique;00075CE5CF;06.06.2018;22:58:05;;0;-;;
152;Trovan Unique;0006B36ADC;06.06.2018;22:59:21;;0;-;;
153;Trovan Unique;0006B36ADC;06.06.2018;22:59:23;;0;-;;
154;Trovan Unique;0006B36ADC;06.06.2018;22:59:24;;0;-;;
155;Trovan Unique;00075D02C3;06.06.2018;23:00:10;;0;-;;
156;Trovan Unique;0006B37D1C;06.06.2018;23:03:03;;0;-;;
157;Trovan Unique;0006B37D1C;06.06.2018;23:03:04;;0;-;;
158;Trovan Unique;0006B38977;06.06.2018;23:04:11;;0;-;;
159;Trovan Unique;0006B38977;06.06.2018;23:04:12;;0;-;;
160;Trovan Unique;00074FA66F;06.06.2018;23:04:55;;0;-;;
161;Trovan Unique;0006B38E37;06.06.2018;23:06:12;;0;-;;
162;Trovan Unique;0006CC3BE1;06.06.2018;23:06:21;;0;-;;
163;Trovan Unique;0006B38502;06.06.2018;23:06:48;;0;-;;
164;Trovan Unique;0006B35F23;06.06.2018;23:07:38;;0;-;;
165;Trovan Unique;0006B38E37;06.06.2018;23:09:24;;0;-;;
166;Trovan Unique;0006B38E37;06.06.2018;23:09:25;;0;-;;
167;Trovan Unique;0006B38E37;06.06.2018;23:09:26;;0;-;;
168;Trovan Unique;0006B38E37;06.06.2018;23:09:27;;0;-;;
169;Trovan Unique;00071E3992;06.06.2018;23:10:43;;0;-;;
170;Trovan Unique;0006B38E37;06.06.2018;23:11:27;;0;-;;
171;Trovan Unique;0006B373AA;06.06.2018;23:12:07;;0;-;;
172;Trovan Unique;0006B38933;06.06.2018;23:12:09;;0;-;;
173;Trovan Unique;00075D0BFD;06.06.2018;23:12:27;;0;-;;
174;Trovan Unique;0006B397F6;06.06.2018;23:12:29;;0;-;;
175;Trovan Unique;0006CC1F85;06.06.2018;23:12:46;;0;-;;
176;Trovan Unique;0006CC1F85;06.06.2018;23:12:46;;0;-;;
177;Trovan Unique;00071E3992;06.06.2018;23:13:55;;0;-;;
178;Trovan Unique;00071E3992;06.06.2018;23:13:56;;0;-;;
179;Trovan Unique;00071E3992;06.06.2018;23:13:58;;0;-;;
180;Trovan Unique;0006B38E37;06.06.2018;23:14:50;;0;-;;
181;Trovan Unique;0006B371D7;06.06.2018;23:15:31;;0;-;;
182;Trovan Unique;0006B371D7;06.06.2018;23:15:32;;0;-;;
183;Trovan Unique;0006B371D7;06.06.2018;23:15:33;;0;-;;
184;Trovan Unique;0006B371D7;06.06.2018;23:15:34;;0;-;;
185;Trovan Unique;0006B371D7;06.06.2018;23:15:35;;0;-;;
186;Trovan Unique;0006B371D7;06.06.2018;23:15:36;;0;-;;
187;Trovan Unique;0006CC35A6;06.06.2018;23:16:16;;0;-;;
188;Trovan Unique;0006B3B2B6;06.06.2018;23:20:47;;0;-;;
189;Trovan Unique;0006B38E37;06.06.2018;23:22:46;;0;-;;
190;Trovan Unique;0006B35F23;06.06.2018;23:23:05;;0;-;;
191;Trovan Unique;0006B35F23;06.06.2018;23:23:06;;0;-;;
192;Trovan Unique;0006B39504;06.06.2018;23:23:30;;0;-;;
193;Trovan Unique;0006B39504;06.06.2018;23:23:31;;0;-;;
194;Trovan Unique;00075D12AA;06.06.2018;23:24:51;;0;-;;
195;Trovan Unique;00074FA66F;06.06.2018;23:25:33;;0;-;;
196;Trovan Unique;00074FA66F;06.06.2018;23:25:33;;0;-;;
197;Trovan Unique;00075CE5CF;06.06.2018;23:28:09;;0;-;;
198;Trovan Unique;00075CE5CF;06.06.2018;23:30:40;;0;-;;
199;Trovan Unique;0006B38BB9;06.06.2018;23:32:18;;0;-;;
200;Trovan Unique;0006B3BF50;06.06.2018;23:32:26;;0;-;;
201;Trovan Unique;0006B37D1C;06.06.2018;23:32:31;;0;-;;
202;Trovan Unique;00071E3992;06.06.2018;23:33:57;;0;-;;
203;Trovan Unique;0006B39302;06.06.2018;23:35:24;;0;-;;
204;Trovan Unique;0006B39302;06.06.2018;23:36:33;;0;-;;
205;Trovan Unique;0006B39302;06.06.2018;23:36:34;;0;-;;
206;Trovan Unique;0006B35F23;06.06.2018;23:37:51;;0;-;;
207;Trovan Unique;0006B38933;06.06.2018;23:39:29;;0;-;;
208;Trovan Unique;0006B38933;06.06.2018;23:39:30;;0;-;;
209;Trovan Unique;0006B38933;06.06.2018;23:39:31;;0;-;;
210;Trovan Unique;0006B38933;06.06.2018;23:39:32;;0;-;;
211;Trovan Unique;0006B38933;06.06.2018;23:39:32;;0;-;;
212;Trovan Unique;0006B38933;06.06.2018;23:39:33;;0;-;;
213;Trovan Unique;0006B3BF50;06.06.2018;23:40:01;;0;-;;
214;Trovan Unique;0006B36A8D;06.06.2018;23:41:55;;0;-;;
215;Trovan Unique;0006B38933;06.06.2018;23:42:25;;0;-;;
216;Trovan Unique;0006B38933;06.06.2018;23:43:25;;0;-;;
217;Trovan Unique;0006B38933;06.06.2018;23:43:26;;0;-;;
218;Trovan Unique;0006B38933;06.06.2018;23:43:27;;0;-;;
219;Trovan Unique;0006B39027;06.06.2018;23:43:49;;0;-;;
220;Trovan Unique;0006B39504;06.06.2018;23:44:52;;0;-;;
221;Trovan Unique;0006B39504;06.06.2018;23:44:53;;0;-;;
222;Trovan Unique;0006B39504;06.06.2018;23:44:54;;0;-;;
223;Trovan Unique;0006B39504;06.06.2018;23:44:55;;0;-;;
224;Trovan Unique;0006CC1F85;06.06.2018;23:44:55;;0;-;;
225;Trovan Unique;0006CC1F85;06.06.2018;23:44:56;;0;-;;
226;Trovan Unique;0006CC1F85;06.06.2018;23:44:57;;0;-;;
227;Trovan Unique;0006B39302;06.06.2018;23:46:00;;0;-;;
228;Trovan Unique;0006B38502;06.06.2018;23:46:36;;0;-;;
229;Trovan Unique;0006CC35A6;06.06.2018;23:46:42;;0;-;;
230;Trovan Unique;0006CC3B21;06.06.2018;23:46:57;;0;-;;
231;Trovan Unique;0006CC3B21;06.06.2018;23:46:59;;0;-;;
232;Trovan Unique;0006CC3B21;06.06.2018;23:47:00;;0;-;;
233;Trovan Unique;0006B38933;06.06.2018;23:47:34;;0;-;;
234;Trovan Unique;00075D12AA;06.06.2018;23:47:46;;0;-;;
235;Trovan Unique;0006B38933;06.06.2018;23:48:21;;0;-;;
236;Trovan Unique;0006B38933;06.06.2018;23:48:22;;0;-;;
237;Trovan Unique;00074FA66F;06.06.2018;23:48:23;;0;-;;
238;Trovan Unique;00075D0CCB;06.06.2018;23:48:32;;0;-;;
239;Trovan Unique;00071E3992;06.06.2018;23:49:03;;0;-;;
240;Trovan Unique;0006B38977;06.06.2018;23:50:30;;0;-;;
241;Trovan Unique;0006B354E6;06.06.2018;23:50:55;;0;-;;
242;Trovan Unique;0006B36A8D;06.06.2018;23:51:05;;0;-;;
243;Trovan Unique;0006B35F23;06.06.2018;23:51:07;;0;-;;
244;Trovan Unique;00074FA66F;06.06.2018;23:52:36;;0;-;;
245;Trovan Unique;00074FA66F;06.06.2018;23:52:37;;0;-;;
246;Trovan Unique;00074FA66F;06.06.2018;23:52:40;;0;-;;
247;Trovan Unique;00074FA66F;06.06.2018;23:52:40;;0;-;;
248;Trovan Unique;0006B39027;06.06.2018;23:53:33;;0;-;;
249;Trovan Unique;0006B39027;06.06.2018;23:53:34;;0;-;;
250;Trovan Unique;0006CC1F19;06.06.2018;23:54:02;;0;-;;
251;Trovan Unique;0006CC1F19;06.06.2018;23:54:03;;0;-;;
252;Trovan Unique;0006B38BB9;06.06.2018;23:54:26;;0;-;;
253;Trovan Unique;0006B39504;06.06.2018;23:54:48;;0;-;;
254;Trovan Unique;0006B39504;06.06.2018;23:54:49;;0;-;;
255;Trovan Unique;0006B39504;06.06.2018;23:54:50;;0;-;;
256;Trovan Unique;0006B3AFC0;06.06.2018;23:54:53;;0;-;;
257;Trovan Unique;0006B391E1;06.06.2018;23:56:44;;0;-;;
258;Trovan Unique;0006B391E1;06.06.2018;23:56:45;;0;-;;
259;Trovan Unique;0006B391E1;06.06.2018;23:56:46;;0;-;;
260;Trovan Unique;0006B391E1;06.06.2018;23:56:47;;0;-;;
261;Trovan Unique;0006B391E1;06.06.2018;23:56:48;;0;-;;
262;Trovan Unique;0006B391E1;06.06.2018;23:56:49;;0;-;;
263;Trovan Unique;0006CC1F85;06.06.2018;23:57:07;;0;-;;
264;Trovan Unique;0006CC1F85;06.06.2018;23:57:08;;0;-;;
265;Trovan Unique;0006B39BBE;06.06.2018;23:58:08;;0;-;;
266;Trovan Unique;0006B3B2B6;06.06.2018;23:58:12;;0;-;;
267;Trovan Unique;0006CC3449;06.06.2018;23:58:25;;0;-;;
268;Trovan Unique;0006B39302;06.06.2018;23:59:54;;0;-;;
269;Trovan Unique;0006B39302;06.06.2018;23:59:55;;0;-;;
270;Trovan Unique;0006B39302;06.06.2018;23:59:56;;0;-;;
271;Trovan Unique;00075D0BFD;07.06.2018;00:01:02;;0;-;;
272;Trovan Unique;00075D02C3;07.06.2018;00:02:14;;0;-;;
273;Trovan Unique;0006B387FA;07.06.2018;00:03:01;;0;-;;
274;Trovan Unique;0006B387FA;07.06.2018;00:03:01;;0;-;;
275;Trovan Unique;0006B387FA;07.06.2018;00:03:02;;0;-;;
276;Trovan Unique;0006B391E1;07.06.2018;00:06:02;;0;-;;
277;Trovan Unique;0006B391E1;07.06.2018;00:06:03;;0;-;;
278;Trovan Unique;0006B391E1;07.06.2018;00:06:04;;0;-;;
279;Trovan Unique;0006B371D7;07.06.2018;00:07:37;;0;-;;
280;Trovan Unique;0006B37D1C;07.06.2018;00:07:52;;0;-;;
281;Trovan Unique;0006B38977;07.06.2018;00:08:11;;0;-;;
282;Trovan Unique;0006B38977;07.06.2018;00:08:12;;0;-;;
283;Trovan Unique;0006B38977;07.06.2018;00:08:13;;0;-;;
284;Trovan Unique;00075D12AA;07.06.2018;00:08:23;;0;-;;
285;Trovan Unique;00075D12AA;07.06.2018;00:08:24;;0;-;;
286;Trovan Unique;00075D0BFD;07.06.2018;00:11:28;;0;-;;
287;Trovan Unique;00075D0BFD;07.06.2018;00:11:29;;0;-;;
288;Trovan Unique;00075D0BFD;07.06.2018;00:11:30;;0;-;;
289;Trovan Unique;00075D0BFD;07.06.2018;00:11:31;;0;-;;
290;Trovan Unique;00075D0BFD;07.06.2018;00:11:32;;0;-;;
291;Trovan Unique;00075D0BFD;07.06.2018;00:11:33;;0;-;;
292;Trovan Unique;00075D0BFD;07.06.2018;00:11:33;;0;-;;
293;Trovan Unique;0006CC3449;07.06.2018;00:11:36;;0;-;;
294;Trovan Unique;0006CC3449;07.06.2018;00:11:37;;0;-;;
295;Trovan Unique;0006CC3449;07.06.2018;00:11:38;;0;-;;
296;Trovan Unique;0006CC3449;07.06.2018;00:11:39;;0;-;;
297;Trovan Unique;00075D0BFD;07.06.2018;00:11:40;;0;-;;
298;Trovan Unique;0006B34B41;07.06.2018;00:12:59;;0;-;;
299;Trovan Unique;0006B397F6;07.06.2018;00:13:42;;0;-;;
300;Trovan Unique;0006B397F6;07.06.2018;00:13:43;;0;-;;
301;Trovan Unique;0006B397F6;07.06.2018;00:13:44;;0;-;;
302;Trovan Unique;0006B3B2B6;07.06.2018;00:15:37;;0;-;;
303;Trovan Unique;0006B3B2B6;07.06.2018;00:15:38;;0;-;;
304;Trovan Unique;0006B3B2B6;07.06.2018;00:15:39;;0;-;;
305;Trovan Unique;0006B3B2B6;07.06.2018;00:15:40;;0;-;;
306;Trovan Unique;00075CDD9A;07.06.2018;00:19:11;;0;-;;
307;Trovan Unique;00075D0BFD;07.06.2018;00:20:54;;0;-;;
308;Trovan Unique;00075D0BFD;07.06.2018;00:20:55;;0;-;;
309;Trovan Unique;0006B34B41;07.06.2018;00:21:03;;0;-;;
310;Trovan Unique;0006B37F93;07.06.2018;00:23:05;;0;-;;
311;Trovan Unique;0006B37F93;07.06.2018;00:23:06;;0;-;;
312;Trovan Unique;0006B35F23;07.06.2018;00:25:57;;0;-;;
313;Trovan Unique;0006B397F6;07.06.2018;00:26:39;;0;-;;
314;Trovan Unique;00075D0BFD;07.06.2018;00:28:45;;0;-;;
315;Trovan Unique;00075D0BFD;07.06.2018;00:28:46;;0;-;;
316;Trovan Unique;0006B373AA;07.06.2018;00:29:01;;0;-;;
317;Trovan Unique;00075D0BFD;07.06.2018;00:29:46;;0;-;;
318;Trovan Unique;0006CC3D93;07.06.2018;00:30:44;;0;-;;
319;Trovan Unique;0006CC35A6;07.06.2018;00:31:44;;0;-;;
320;Trovan Unique;0006B371D7;07.06.2018;00:32:36;;0;-;;
321;Trovan Unique;0006B371D7;07.06.2018;00:32:37;;0;-;;
322;Trovan Unique;0006B371D7;07.06.2018;00:32:38;;0;-;;
323;Trovan Unique;0006B3B2B6;07.06.2018;00:32:43;;0;-;;
324;Trovan Unique;0006B38933;07.06.2018;00:35:46;;0;-;;
325;Trovan Unique;0006B38933;07.06.2018;00:35:48;;0;-;;
326;Trovan Unique;0006B39BBE;07.06.2018;00:35:51;;0;-;;
327;Trovan Unique;0006B36A8D;07.06.2018;00:35:56;;0;-;;
328;Trovan Unique;0006B36A8D;07.06.2018;00:35:57;;0;-;;
329;Trovan Unique;0006B36ADC;07.06.2018;00:36:00;;0;-;;
330;Trovan Unique;0006CC1F19;07.06.2018;00:36:03;;0;-;;
331;Trovan Unique;00075D0CCB;07.06.2018;00:36:47;;0;-;;
332;Trovan Unique;0006B39504;07.06.2018;00:37:44;;0;-;;
333;Trovan Unique;00075CDD9A;07.06.2018;00:38:33;;0;-;;
334;Trovan Unique;00074FA66F;07.06.2018;00:38:48;;0;-;;
335;Trovan Unique;00074FA66F;07.06.2018;00:38:49;;0;-;;
336;Trovan Unique;00074FA66F;07.06.2018;00:38:50;;0;-;;
337;Trovan Unique;00074FA66F;07.06.2018;00:38:51;;0;-;;
338;Trovan Unique;00074FA66F;07.06.2018;00:38:52;;0;-;;
339;Trovan Unique;00074FA66F;07.06.2018;00:38:54;;0;-;;
340;Trovan Unique;00074FA66F;07.06.2018;00:38:55;;0;-;;
341;Trovan Unique;00074FA66F;07.06.2018;00:38:56;;0;-;;
342;Trovan Unique;00074FA66F;07.06.2018;00:38:57;;0;-;;
343;Trovan Unique;0006B36ADC;07.06.2018;00:39:34;;0;-;;
344;Trovan Unique;0006B36ADC;07.06.2018;00:39:35;;0;-;;
345;Trovan Unique;0006B397F6;07.06.2018;00:40:58;;0;-;;
346;Trovan Unique;0006B397F6;07.06.2018;00:40:59;;0;-;;
347;Trovan Unique;0006B397F6;07.06.2018;00:41:00;;0;-;;
348;Trovan Unique;0006B397F6;07.06.2018;00:41:01;;0;-;;
349;Trovan Unique;0006B397F6;07.06.2018;00:41:02;;0;-;;
350;Trovan Unique;0006B397F6;07.06.2018;00:41:03;;0;-;;
351;Trovan Unique;0006B397F6;07.06.2018;00:41:03;;0;-;;
352;Trovan Unique;0006B397F6;07.06.2018;00:41:04;;0;-;;
353;Trovan Unique;0006B397F6;07.06.2018;00:41:05;;0;-;;
354;Trovan Unique;00075CEE9E;07.06.2018;00:41:22;;0;-;;
355;Trovan Unique;00075CEE9E;07.06.2018;00:41:24;;0;-;;
356;Trovan Unique;00075CEE9E;07.06.2018;00:41:26;;0;-;;
357;Trovan Unique;00075CEE9E;07.06.2018;00:41:27;;0;-;;
358;Trovan Unique;00075CEE9E;07.06.2018;00:41:28;;0;-;;
359;Trovan Unique;0006CC3D93;07.06.2018;00:41:29;;0;-;;
360;Trovan Unique;0006CC3B21;07.06.2018;00:41:31;;0;-;;
361;Trovan Unique;0006CC3B21;07.06.2018;00:41:32;;0;-;;
362;Trovan Unique;00075CE5CF;07.06.2018;00:41:55;;0;-;;
363;Trovan Unique;00075CDD9A;07.06.2018;00:42:09;;0;-;;
364;Trovan Unique;0006B3BF50;07.06.2018;00:42:39;;0;-;;
365;Trovan Unique;00075CEE9E;07.06.2018;00:42:48;;0;-;;
366;Trovan Unique;0006B3B2B6;07.06.2018;00:45:16;;0;-;;
367;Trovan Unique;0006B3B2B6;07.06.2018;00:45:17;;0;-;;
368;Trovan Unique;0006B3B2B6;07.06.2018;00:45:18;;0;-;;
369;Trovan Unique;0006B3B2B6;07.06.2018;00:45:19;;0;-;;
370;Trovan Unique;00075CDD9A;07.06.2018;00:45:45;;0;-;;
371;Trovan Unique;00075CDD9A;07.06.2018;00:45:46;;0;-;;
