#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
28;Trovan Unique;0006B38977;25.06.2018;22:00:25;;-;-;;
29;Trovan Unique;0006B38977;25.06.2018;22:00:26;;-;-;;
30;Trovan Unique;00074BD719;25.06.2018;22:00:33;;-;-;;
31;Trovan Unique;0006CC08AD;25.06.2018;22:01:51;;-;-;;
32;Trovan Unique;0006CC3BE1;25.06.2018;22:01:58;;-;-;;
33;Trovan Unique;0006B38ACD;25.06.2018;22:03:07;;-;-;;
34;Trovan Unique;0006B3A9DA;25.06.2018;22:03:47;;-;-;;
35;Trovan Unique;0006B37D1C;25.06.2018;22:03:55;;-;-;;
36;Trovan Unique;0006B37D1C;25.06.2018;22:03:57;;-;-;;
37;Trovan Unique;000770F4ED;25.06.2018;22:04:02;;-;-;;
38;Trovan Unique;000770F4ED;25.06.2018;22:04:03;;-;-;;
39;Trovan Unique;000770F4ED;25.06.2018;22:04:04;;-;-;;
40;Trovan Unique;000770F4ED;25.06.2018;22:04:05;;-;-;;
41;Trovan Unique;000770F4ED;25.06.2018;22:04:07;;-;-;;
42;Trovan Unique;000770F4ED;25.06.2018;22:04:08;;-;-;;
43;Trovan Unique;00075B6E70;25.06.2018;22:04:09;;-;-;;
44;Trovan Unique;0006CC1F19;25.06.2018;22:04:14;;-;-;;
45;Trovan Unique;0006CC1F19;25.06.2018;22:04:15;;-;-;;
46;Trovan Unique;0006B34B41;25.06.2018;22:04:16;;-;-;;
47;Trovan Unique;00075CE5CF;25.06.2018;22:04:34;;-;-;;
48;Trovan Unique;00075CE5CF;25.06.2018;22:04:35;;-;-;;
49;Trovan Unique;0006B38502;25.06.2018;22:04:56;;-;-;;
50;Trovan Unique;0006CC3449;25.06.2018;22:06:21;;-;-;;
51;Trovan Unique;0006CC3449;25.06.2018;22:06:22;;-;-;;
52;Trovan Unique;00075D072C;25.06.2018;22:06:24;;-;-;;
53;Trovan Unique;0006B39027;25.06.2018;22:07:05;;-;-;;
54;Trovan Unique;0006CC3B21;25.06.2018;22:07:08;;-;-;;
55;Trovan Unique;00075B67A9;25.06.2018;22:09:14;;-;-;;
56;Trovan Unique;000786A535;25.06.2018;22:11:55;;-;-;;
57;Trovan Unique;000786A535;25.06.2018;22:11:56;;-;-;;
58;Trovan Unique;000786A535;25.06.2018;22:11:57;;-;-;;
59;Trovan Unique;000786A535;25.06.2018;22:11:58;;-;-;;
60;Trovan Unique;0006B354E6;25.06.2018;22:12:11;;-;-;;
61;Trovan Unique;0006B354E6;25.06.2018;22:12:12;;-;-;;
62;Trovan Unique;0006B38BB9;25.06.2018;22:13:02;;-;-;;
63;Trovan Unique;0006B38BB9;25.06.2018;22:13:03;;-;-;;
64;Trovan Unique;0006CC287B;25.06.2018;22:13:23;;-;-;;
65;Trovan Unique;0006CC287B;25.06.2018;22:13:24;;-;-;;
66;Trovan Unique;0006CC287B;25.06.2018;22:13:25;;-;-;;
67;Trovan Unique;0006CC287B;25.06.2018;22:13:26;;-;-;;
68;Trovan Unique;0006CC287B;25.06.2018;22:13:27;;-;-;;
69;Trovan Unique;0006CC287B;25.06.2018;22:13:29;;-;-;;
70;Trovan Unique;0006CC3D93;25.06.2018;22:15:31;;-;-;;
71;Trovan Unique;000770FADF;25.06.2018;22:15:41;;-;-;;
72;Trovan Unique;00075B67A9;25.06.2018;22:15:44;;-;-;;
73;Trovan Unique;0006B3A9DA;25.06.2018;22:16:15;;-;-;;
74;Trovan Unique;0006B3A9DA;25.06.2018;22:16:16;;-;-;;
75;Trovan Unique;0006B39504;25.06.2018;22:16:24;;-;-;;
76;Trovan Unique;0006B39504;25.06.2018;22:16:25;;-;-;;
77;Trovan Unique;00075D0CCB;25.06.2018;22:16:34;;-;-;;
78;Trovan Unique;0006B38933;25.06.2018;22:18:20;;-;-;;
79;Trovan Unique;0006B38933;25.06.2018;22:18:24;;-;-;;
80;Trovan Unique;0006B38933;25.06.2018;22:18:25;;-;-;;
81;Trovan Unique;0006B36A8D;25.06.2018;22:18:53;;-;-;;
82;Trovan Unique;00075D02C3;25.06.2018;22:20:59;;-;-;;
83;Trovan Unique;00075D701D;25.06.2018;22:21:22;;-;-;;
84;Trovan Unique;00075CDD9A;25.06.2018;22:21:34;;-;-;;
85;Trovan Unique;0006B373AA;25.06.2018;22:22:12;;-;-;;
86;Trovan Unique;0006CC199B;25.06.2018;22:25:04;;-;-;;
87;Trovan Unique;0006CC199B;25.06.2018;22:25:05;;-;-;;
88;Trovan Unique;0006CC199B;25.06.2018;22:25:06;;-;-;;
89;Trovan Unique;0006B39D6F;25.06.2018;22:25:27;;-;-;;
90;Trovan Unique;00075B274F;25.06.2018;22:29:32;;-;-;;
91;Trovan Unique;00075B274F;25.06.2018;22:29:37;;-;-;;
92;Trovan Unique;00075B274F;25.06.2018;22:29:38;;-;-;;
93;Trovan Unique;00075B274F;25.06.2018;22:29:39;;-;-;;
94;Trovan Unique;00075B274F;25.06.2018;22:29:44;;-;-;;
95;Trovan Unique;00075B274F;25.06.2018;22:29:45;;-;-;;
96;Trovan Unique;0006B39CDF;25.06.2018;22:29:49;;-;-;;
97;Trovan Unique;0006B39CDF;25.06.2018;22:33:08;;-;-;;
98;Trovan Unique;0006B39CDF;25.06.2018;22:33:09;;-;-;;
99;Trovan Unique;0006B39CDF;25.06.2018;22:33:11;;-;-;;
100;Trovan Unique;0006B39CDF;25.06.2018;22:33:13;;-;-;;
101;Trovan Unique;0006B39CDF;25.06.2018;22:33:14;;-;-;;
102;Trovan Unique;0006B39CDF;25.06.2018;22:33:16;;-;-;;
103;Trovan Unique;0006B358D2;25.06.2018;22:34:20;;-;-;;
104;Trovan Unique;0006B39D6F;25.06.2018;22:34:30;;-;-;;
105;Trovan Unique;0006B3A272;25.06.2018;22:36:47;;-;-;;
106;Trovan Unique;0006B39D6F;25.06.2018;22:39:24;;-;-;;
107;Trovan Unique;00075B274F;25.06.2018;22:40:19;;-;-;;
108;Trovan Unique;0006B39CDF;25.06.2018;22:40:20;;-;-;;
109;Trovan Unique;0006B39D6F;25.06.2018;22:40:34;;-;-;;
110;Trovan Unique;00075B274F;25.06.2018;22:41:16;;-;-;;
111;Trovan Unique;00075B274F;25.06.2018;22:41:17;;-;-;;
112;Trovan Unique;00075B274F;25.06.2018;22:41:18;;-;-;;
113;Trovan Unique;00075B274F;25.06.2018;22:41:19;;-;-;;
114;Trovan Unique;00075B274F;25.06.2018;22:41:20;;-;-;;
115;Trovan Unique;00075B274F;25.06.2018;22:41:21;;-;-;;
116;Trovan Unique;00075B26F3;25.06.2018;22:41:58;;-;-;;
117;Trovan Unique;00075B26F3;25.06.2018;22:41:59;;-;-;;
118;Trovan Unique;0006B358D2;25.06.2018;22:42:25;;-;-;;
119;Trovan Unique;0006B358D2;25.06.2018;22:42:26;;-;-;;
120;Trovan Unique;0006B37090;25.06.2018;22:42:53;;-;-;;
121;Trovan Unique;00075CE5CF;25.06.2018;22:44:09;;-;-;;
122;Trovan Unique;0006B38BB9;25.06.2018;22:44:13;;-;-;;
123;Trovan Unique;00075CE5CF;25.06.2018;22:45:52;;-;-;;
124;Trovan Unique;00075CE5CF;25.06.2018;22:45:53;;-;-;;
125;Trovan Unique;0006B3AFC0;25.06.2018;22:47:20;;-;-;;
126;Trovan Unique;00075CE5CF;25.06.2018;22:47:24;;-;-;;
127;Trovan Unique;0006B37090;25.06.2018;22:47:47;;-;-;;
128;Trovan Unique;0006B37090;25.06.2018;22:47:48;;-;-;;
129;Trovan Unique;0006B37090;25.06.2018;22:47:49;;-;-;;
130;Trovan Unique;0006B37090;25.06.2018;22:47:50;;-;-;;
131;Trovan Unique;0006B34E3F;25.06.2018;22:47:52;;-;-;;
132;Trovan Unique;00075CE5CF;25.06.2018;22:48:42;;-;-;;
133;Trovan Unique;00075CE5CF;25.06.2018;22:49:04;;-;-;;
134;Trovan Unique;0006B39CDF;25.06.2018;22:49:51;;-;-;;
135;Trovan Unique;0006B39CDF;25.06.2018;22:49:52;;-;-;;
136;Trovan Unique;0006B39CDF;25.06.2018;22:49:53;;-;-;;
137;Trovan Unique;00075CE5CF;25.06.2018;22:50:08;;-;-;;
138;Trovan Unique;00075CE5CF;25.06.2018;22:50:10;;-;-;;
139;Trovan Unique;00075CE5CF;25.06.2018;22:50:27;;-;-;;
140;Trovan Unique;00075CE5CF;25.06.2018;22:50:31;;-;-;;
141;Trovan Unique;00075CE5CF;25.06.2018;22:50:32;;-;-;;
142;Trovan Unique;0006B3AFC0;25.06.2018;22:50:34;;-;-;;
143;Trovan Unique;0006B3AFC0;25.06.2018;22:50:38;;-;-;;
144;Trovan Unique;0006B3AFC0;25.06.2018;22:50:42;;-;-;;
145;Trovan Unique;00075CE5CF;25.06.2018;22:50:49;;-;-;;
146;Trovan Unique;0006B3AFC0;25.06.2018;22:50:50;;-;-;;
147;Trovan Unique;0006B34E3F;25.06.2018;22:51:32;;-;-;;
148;Trovan Unique;00075CE5CF;25.06.2018;22:51:36;;-;-;;
149;Trovan Unique;00075CE5CF;25.06.2018;22:52:27;;-;-;;
150;Trovan Unique;00075CE5CF;25.06.2018;22:52:28;;-;-;;
151;Trovan Unique;00075CE5CF;25.06.2018;22:52:29;;-;-;;
152;Trovan Unique;00075CE5CF;25.06.2018;22:52:33;;-;-;;
153;Trovan Unique;00075CE5CF;25.06.2018;22:52:34;;-;-;;
154;Trovan Unique;0006B3A9DA;25.06.2018;22:53:08;;-;-;;
155;Trovan Unique;0006B3A9DA;25.06.2018;22:53:09;;-;-;;
156;Trovan Unique;0006CC1F85;25.06.2018;22:53:26;;-;-;;
157;Trovan Unique;0006CC1F85;25.06.2018;22:53:28;;-;-;;
158;Trovan Unique;0006CC1F85;25.06.2018;22:53:30;;-;-;;
159;Trovan Unique;0006B3AFC0;25.06.2018;22:54:16;;-;-;;
160;Trovan Unique;0006B3BF50;25.06.2018;22:54:20;;-;-;;
161;Trovan Unique;0006B34B41;25.06.2018;22:57:58;;-;-;;
162;Trovan Unique;0006B3A9DA;25.06.2018;22:58:05;;-;-;;
163;Trovan Unique;0006B3A9DA;25.06.2018;22:58:06;;-;-;;
164;Trovan Unique;0006B358D2;25.06.2018;22:58:26;;-;-;;
165;Trovan Unique;0006B3BF50;25.06.2018;22:58:51;;-;-;;
166;Trovan Unique;0006B3AFC0;25.06.2018;22:59:46;;-;-;;
167;Trovan Unique;0006B3AFC0;25.06.2018;22:59:48;;-;-;;
168;Trovan Unique;0006B34E3F;25.06.2018;23:00:26;;-;-;;
169;Trovan Unique;0006B34E3F;25.06.2018;23:00:27;;-;-;;
170;Trovan Unique;0006CC1F85;25.06.2018;23:01:23;;-;-;;
171;Trovan Unique;0006B34E3F;25.06.2018;23:01:31;;-;-;;
172;Trovan Unique;0006B34E3F;25.06.2018;23:01:32;;-;-;;
173;Trovan Unique;0006B34B41;25.06.2018;23:01:48;;-;-;;
174;Trovan Unique;0006CC3BE1;25.06.2018;23:02:37;;-;-;;
175;Trovan Unique;0006B3A9DA;25.06.2018;23:05:36;;-;-;;
176;Trovan Unique;0006CC3BE1;25.06.2018;23:05:44;;-;-;;
177;Trovan Unique;0006B35F23;25.06.2018;23:07:28;;-;-;;
178;Trovan Unique;0006B358D2;25.06.2018;23:11:59;;-;-;;
179;Trovan Unique;00075B6E70;25.06.2018;23:12:56;;-;-;;
180;Trovan Unique;00075B6E70;25.06.2018;23:13:04;;-;-;;
181;Trovan Unique;00075B6E70;25.06.2018;23:13:05;;-;-;;
182;Trovan Unique;00075B6E70;25.06.2018;23:13:06;;-;-;;
183;Trovan Unique;00075CE5CF;25.06.2018;23:13:18;;-;-;;
184;Trovan Unique;00075B274F;25.06.2018;23:13:32;;-;-;;
185;Trovan Unique;0006CC3BE1;25.06.2018;23:14:59;;-;-;;
186;Trovan Unique;00075B274F;25.06.2018;23:15:08;;-;-;;
187;Trovan Unique;00075B274F;25.06.2018;23:15:10;;-;-;;
188;Trovan Unique;0006B37090;25.06.2018;23:16:12;;-;-;;
189;Trovan Unique;0006B3B2B6;25.06.2018;23:16:26;;-;-;;
190;Trovan Unique;0006B3B2B6;25.06.2018;23:16:27;;-;-;;
191;Trovan Unique;0006B39504;25.06.2018;23:17:25;;-;-;;
192;Trovan Unique;0006B39504;25.06.2018;23:17:29;;-;-;;
193;Trovan Unique;0006B39504;25.06.2018;23:17:30;;-;-;;
194;Trovan Unique;0006B39504;25.06.2018;23:17:31;;-;-;;
195;Trovan Unique;0006B39504;25.06.2018;23:17:32;;-;-;;
196;Trovan Unique;0006B39504;25.06.2018;23:17:33;;-;-;;
197;Trovan Unique;0006B39504;25.06.2018;23:17:34;;-;-;;
198;Trovan Unique;0006B39504;25.06.2018;23:17:37;;-;-;;
199;Trovan Unique;0006B39504;25.06.2018;23:17:38;;-;-;;
200;Trovan Unique;0006B3A272;25.06.2018;23:19:29;;-;-;;
201;Trovan Unique;0006CC08AD;25.06.2018;23:19:31;;-;-;;
202;Trovan Unique;0006CC35A6;25.06.2018;23:19:58;;-;-;;
203;Trovan Unique;00075B274F;25.06.2018;23:20:07;;-;-;;
204;Trovan Unique;00075B274F;25.06.2018;23:20:44;;-;-;;
205;Trovan Unique;00075B274F;25.06.2018;23:20:45;;-;-;;
206;Trovan Unique;00075B274F;25.06.2018;23:20:46;;-;-;;
207;Trovan Unique;0006CC35A6;25.06.2018;23:21:18;;-;-;;
208;Trovan Unique;0006CC35A6;25.06.2018;23:21:20;;-;-;;
209;Trovan Unique;0006CC35A6;25.06.2018;23:21:21;;-;-;;
210;Trovan Unique;0006CC35A6;25.06.2018;23:21:22;;-;-;;
211;Trovan Unique;0006B3B2B6;25.06.2018;23:23:11;;-;-;;
212;Trovan Unique;0006B3B2B6;25.06.2018;23:23:13;;-;-;;
213;Trovan Unique;0006B3A272;25.06.2018;23:23:36;;-;-;;
214;Trovan Unique;0006CC35A6;25.06.2018;23:24:07;;-;-;;
215;Trovan Unique;0006B35F23;25.06.2018;23:24:13;;-;-;;
216;Trovan Unique;0006B34E3F;25.06.2018;23:24:18;;-;-;;
217;Trovan Unique;00075B274F;25.06.2018;23:24:21;;-;-;;
218;Trovan Unique;0006B37090;25.06.2018;23:24:23;;-;-;;
219;Trovan Unique;0006CC35A6;25.06.2018;23:24:53;;-;-;;
220;Trovan Unique;0006CC35A6;25.06.2018;23:24:54;;-;-;;
221;Trovan Unique;0006B35F23;25.06.2018;23:25:47;;-;-;;
222;Trovan Unique;00075B274F;25.06.2018;23:25:48;;-;-;;
223;Trovan Unique;00075B274F;25.06.2018;23:25:49;;-;-;;
224;Trovan Unique;00075B274F;25.06.2018;23:25:50;;-;-;;
225;Trovan Unique;00075B274F;25.06.2018;23:25:51;;-;-;;
226;Trovan Unique;00075B274F;25.06.2018;23:25:52;;-;-;;
227;Trovan Unique;00075B274F;25.06.2018;23:25:53;;-;-;;
228;Trovan Unique;0006B34E3F;25.06.2018;23:27:18;;-;-;;
229;Trovan Unique;0006B358D2;25.06.2018;23:27:59;;-;-;;
230;Trovan Unique;0006B3B2B6;25.06.2018;23:29:48;;-;-;;
231;Trovan Unique;0006B3B2B6;25.06.2018;23:29:49;;-;-;;
232;Trovan Unique;0006B3B2B6;25.06.2018;23:29:50;;-;-;;
233;Trovan Unique;0006B3B2B6;25.06.2018;23:29:52;;-;-;;
234;Trovan Unique;0006B3B2B6;25.06.2018;23:29:53;;-;-;;
235;Trovan Unique;0006B3B2B6;25.06.2018;23:29:54;;-;-;;
236;Trovan Unique;0006B38502;25.06.2018;23:33:22;;-;-;;
237;Trovan Unique;00075B274F;25.06.2018;23:34:47;;-;-;;
238;Trovan Unique;00075B274F;25.06.2018;23:34:48;;-;-;;
239;Trovan Unique;0006B34E3F;25.06.2018;23:34:51;;-;-;;
240;Trovan Unique;00075B67A9;25.06.2018;23:35:12;;-;-;;
241;Trovan Unique;0006B34E3F;25.06.2018;23:36:55;;-;-;;
242;Trovan Unique;0006B34E3F;25.06.2018;23:36:56;;-;-;;
243;Trovan Unique;00075B67A9;25.06.2018;23:37:12;;-;-;;
244;Trovan Unique;00075B67A9;25.06.2018;23:37:13;;-;-;;
245;Trovan Unique;00075B67A9;25.06.2018;23:37:15;;-;-;;
246;Trovan Unique;00075B67A9;25.06.2018;23:37:16;;-;-;;
247;Trovan Unique;00075B67A9;25.06.2018;23:37:17;;-;-;;
248;Trovan Unique;00075B67A9;25.06.2018;23:37:18;;-;-;;
249;Trovan Unique;00075B67A9;25.06.2018;23:37:19;;-;-;;
250;Trovan Unique;00075B67A9;25.06.2018;23:37:20;;-;-;;
251;Trovan Unique;00075B67A9;25.06.2018;23:37:21;;-;-;;
252;Trovan Unique;00075CC71F;25.06.2018;23:38:43;;-;-;;
253;Trovan Unique;0006B38502;25.06.2018;23:39:37;;-;-;;
254;Trovan Unique;00075CC71F;25.06.2018;23:40:48;;-;-;;
255;Trovan Unique;0006B358D2;25.06.2018;23:41:06;;-;-;;
256;Trovan Unique;0006B358D2;25.06.2018;23:41:07;;-;-;;
257;Trovan Unique;00075B67A9;25.06.2018;23:41:30;;-;-;;
258;Trovan Unique;00075B67A9;25.06.2018;23:46:26;;-;-;;
259;Trovan Unique;0006B37090;25.06.2018;23:47:09;;-;-;;
260;Trovan Unique;0006B3BF50;25.06.2018;23:47:38;;-;-;;
261;Trovan Unique;0006B3BF50;25.06.2018;23:48:55;;-;-;;
262;Trovan Unique;0006CC35A6;25.06.2018;23:50:34;;-;-;;
263;Trovan Unique;0006CC35A6;25.06.2018;23:50:58;;-;-;;
264;Trovan Unique;0006CC35A6;25.06.2018;23:50:59;;-;-;;
265;Trovan Unique;00075B26F3;25.06.2018;23:52:02;;-;-;;
266;Trovan Unique;00075B26F3;25.06.2018;23:52:04;;-;-;;
267;Trovan Unique;00075B26F3;25.06.2018;23:52:05;;-;-;;
268;Trovan Unique;00075B26F3;25.06.2018;23:52:06;;-;-;;
269;Trovan Unique;0006B3A272;25.06.2018;23:52:56;;-;-;;
270;Trovan Unique;0006B3BF50;25.06.2018;23:53:21;;-;-;;
271;Trovan Unique;00075B26F3;25.06.2018;23:56:46;;-;-;;
272;Trovan Unique;00075B26F3;25.06.2018;23:57:58;;-;-;;
273;Trovan Unique;00075B26F3;25.06.2018;23:57:59;;-;-;;
274;Trovan Unique;0006B3BF50;26.06.2018;00:01:14;;-;-;;
275;Trovan Unique;0006B39BBE;26.06.2018;00:06:25;;-;-;;
276;Trovan Unique;0006B35F23;26.06.2018;00:06:52;;-;-;;
277;Trovan Unique;0006B3B2B6;26.06.2018;00:07:01;;-;-;;
278;Trovan Unique;0006B35F23;26.06.2018;00:07:22;;-;-;;
279;Trovan Unique;00075B26F3;26.06.2018;00:07:54;;-;-;;
280;Trovan Unique;0006B39BBE;26.06.2018;00:08:11;;-;-;;
281;Trovan Unique;00071E3992;26.06.2018;00:08:25;;-;-;;
282;Trovan Unique;0006CC287B;26.06.2018;00:08:43;;-;-;;
283;Trovan Unique;0006B37F93;26.06.2018;00:09:32;;-;-;;
284;Trovan Unique;0006B37F93;26.06.2018;00:09:34;;-;-;;
285;Trovan Unique;0006B37F93;26.06.2018;00:09:35;;-;-;;
286;Trovan Unique;00074BD719;26.06.2018;00:09:45;;-;-;;
287;Trovan Unique;00071E3992;26.06.2018;00:09:59;;-;-;;
288;Trovan Unique;0006B35F23;26.06.2018;00:10:28;;-;-;;
289;Trovan Unique;7,88E+18;26.06.2018;00:10:32;;-;-;;
290;Trovan Unique;7,88E+18;26.06.2018;00:10:36;;-;-;;
291;Trovan Unique;0006B35F23;26.06.2018;00:10:51;;-;-;;
292;Trovan Unique;00075B26F3;26.06.2018;00:10:56;;-;-;;
293;Trovan Unique;0006B39BBE;26.06.2018;00:11:22;;-;-;;
294;Trovan Unique;00074F9852;26.06.2018;00:11:36;;-;-;;
295;Trovan Unique;0006B39BBE;26.06.2018;00:12:37;;-;-;;
296;Trovan Unique;0006B38933;26.06.2018;00:13:12;;-;-;;
297;Trovan Unique;0006B39D6F;26.06.2018;00:13:52;;-;-;;
298;Trovan Unique;0006CC35A6;26.06.2018;00:14:00;;-;-;;
299;Trovan Unique;0006B3B45F;26.06.2018;00:14:04;;-;-;;
300;Trovan Unique;0006B39302;26.06.2018;00:15:00;;-;-;;
301;Trovan Unique;0006B39302;26.06.2018;00:15:02;;-;-;;
302;Trovan Unique;0006B3B45F;26.06.2018;00:15:05;;-;-;;
303;Trovan Unique;0006B3B45F;26.06.2018;00:15:06;;-;-;;
304;Trovan Unique;0006B3B45F;26.06.2018;00:15:07;;-;-;;
305;Trovan Unique;00074F9852;26.06.2018;00:15:31;;-;-;;
306;Trovan Unique;0006B371D7;26.06.2018;00:15:57;;-;-;;
307;Trovan Unique;0006CC35A6;26.06.2018;00:16:00;;-;-;;
308;Trovan Unique;0006CC35A6;26.06.2018;00:16:01;;-;-;;
309;Trovan Unique;0006CC35A6;26.06.2018;00:16:02;;-;-;;
310;Trovan Unique;00074BD719;26.06.2018;00:16:07;;-;-;;
311;Trovan Unique;00074BD719;26.06.2018;00:16:08;;-;-;;
312;Trovan Unique;00074BD719;26.06.2018;00:16:10;;-;-;;
313;Trovan Unique;00075B26F3;26.06.2018;00:16:24;;-;-;;
314;Trovan Unique;00075B26F3;26.06.2018;00:16:25;;-;-;;
315;Trovan Unique;0006CC287B;26.06.2018;00:16:36;;-;-;;
316;Trovan Unique;0006CC287B;26.06.2018;00:16:37;;-;-;;
317;Trovan Unique;0006CC287B;26.06.2018;00:16:38;;-;-;;
318;Trovan Unique;0006B3A610;26.06.2018;00:16:48;;-;-;;
319;Trovan Unique;0006B3A610;26.06.2018;00:16:49;;-;-;;
320;Trovan Unique;0006B39D6F;26.06.2018;00:16:56;;-;-;;
321;Trovan Unique;0006B39D6F;26.06.2018;00:16:57;;-;-;;
322;Trovan Unique;0006B39D6F;26.06.2018;00:16:58;;-;-;;
323;Trovan Unique;0006B39D6F;26.06.2018;00:16:59;;-;-;;
324;Trovan Unique;00071E3992;26.06.2018;00:17:10;;-;-;;
325;Trovan Unique;00071E3992;26.06.2018;00:17:11;;-;-;;
326;Trovan Unique;00071E3992;26.06.2018;00:17:12;;-;-;;
327;Trovan Unique;00071E3992;26.06.2018;00:17:13;;-;-;;
328;Trovan Unique;00071E3992;26.06.2018;00:17:14;;-;-;;
329;Trovan Unique;7,88E+18;26.06.2018;00:17:23;;-;-;;
330;Trovan Unique;7,88E+18;26.06.2018;00:17:24;;-;-;;
331;Trovan Unique;0006B371D7;26.06.2018;00:17:26;;-;-;;
332;Trovan Unique;0006B371D7;26.06.2018;00:17:27;;-;-;;
333;Trovan Unique;0006B3A610;26.06.2018;00:18:40;;-;-;;
334;Trovan Unique;0006B3A610;26.06.2018;00:18:41;;-;-;;
335;Trovan Unique;0006B3A610;26.06.2018;00:18:42;;-;-;;
336;Trovan Unique;0006B35F23;26.06.2018;00:18:43;;-;-;;
337;Trovan Unique;0006B37F93;26.06.2018;00:19:15;;-;-;;
338;Trovan Unique;0006B37F93;26.06.2018;00:19:16;;-;-;;
339;Trovan Unique;0006B36ADC;26.06.2018;00:19:47;;-;-;;
340;Trovan Unique;0006B39BBE;26.06.2018;00:20:13;;-;-;;
341;Trovan Unique;0006B39BBE;26.06.2018;00:20:27;;-;-;;
342;Trovan Unique;0006B39BBE;26.06.2018;00:20:28;;-;-;;
343;Trovan Unique;0006B35F23;26.06.2018;00:21:28;;-;-;;
344;Trovan Unique;0006B39D6F;26.06.2018;00:22:03;;-;-;;
345;Trovan Unique;0006B37D1C;26.06.2018;00:22:48;;-;-;;
346;Trovan Unique;00075B6E70;26.06.2018;00:23:08;;-;-;;
347;Trovan Unique;0006B39D6F;26.06.2018;00:23:29;;-;-;;
348;Trovan Unique;0006B38977;26.06.2018;00:24:36;;-;-;;
349;Trovan Unique;0006B3B2B6;26.06.2018;00:25:14;;-;-;;
350;Trovan Unique;0006B3B2B6;26.06.2018;00:25:15;;-;-;;
351;Trovan Unique;0006CC1687;26.06.2018;00:25:43;;-;-;;
352;Trovan Unique;7,88E+18;26.06.2018;00:26:16;;-;-;;
353;Trovan Unique;0006B36ADC;26.06.2018;00:26:33;;-;-;;
354;Trovan Unique;0006B36ADC;26.06.2018;00:26:34;;-;-;;
355;Trovan Unique;0006B36ADC;26.06.2018;00:26:35;;-;-;;
356;Trovan Unique;0006B36ADC;26.06.2018;00:26:36;;-;-;;
357;Trovan Unique;0006B36ADC;26.06.2018;00:26:37;;-;-;;
358;Trovan Unique;0006B36ADC;26.06.2018;00:26:38;;-;-;;
359;Trovan Unique;0006B36ADC;26.06.2018;00:26:39;;-;-;;
360;Trovan Unique;0006B36ADC;26.06.2018;00:26:40;;-;-;;
361;Trovan Unique;0006B36ADC;26.06.2018;00:26:42;;-;-;;
362;Trovan Unique;0006B38933;26.06.2018;00:26:43;;-;-;;
363;Trovan Unique;0006B37D1C;26.06.2018;00:26:45;;-;-;;
364;Trovan Unique;0006B37D1C;26.06.2018;00:26:46;;-;-;;
365;Trovan Unique;0006B37D1C;26.06.2018;00:26:47;;-;-;;
366;Trovan Unique;0006B38933;26.06.2018;00:26:49;;-;-;;
367;Trovan Unique;0006B38933;26.06.2018;00:26:50;;-;-;;
368;Trovan Unique;0006B38977;26.06.2018;00:27:03;;-;-;;
369;Trovan Unique;0006B38977;26.06.2018;00:27:04;;-;-;;
370;Trovan Unique;0006B391E1;26.06.2018;00:27:19;;-;-;;
371;Trovan Unique;0006CC1687;26.06.2018;00:28:34;;-;-;;
372;Trovan Unique;00071E3992;26.06.2018;00:28:57;;-;-;;
