#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079A1700";16/08/2018;16:55:24;;0;-;;;
1;Trovan Unique;"00079A1700";16/08/2018;16:55:25;;0;-;;;
2;Trovan Unique;"00079A1700";16/08/2018;16:55:26;;0;-;;;
3;Trovan Unique;"00079A1700";16/08/2018;16:55:27;;0;-;;;
4;Trovan Unique;"00079A1700";16/08/2018;16:55:28;;0;-;;;
5;Trovan Unique;"00079A1700";16/08/2018;16:55:29;;0;-;;;
6;Trovan Unique;"00079A1700";16/08/2018;16:55:37;;0;-;;;
7;Trovan Unique;"00079A072E";16/08/2018;17:35:25;;0;-;;;
8;Trovan Unique;"00079A072E";16/08/2018;17:35:26;;0;-;;;
9;Trovan Unique;"00079A072E";16/08/2018;17:35:27;;0;-;;;
10;Trovan Unique;"00079A072E";16/08/2018;17:35:28;;0;-;;;
11;Trovan Unique;"00079A072E";16/08/2018;17:35:28;;0;-;;;
12;Trovan Unique;"00079A072E";16/08/2018;17:35:29;;0;-;;;
13;Trovan Unique;"00079A1700";16/08/2018;21:12:34;;0;-;;;
14;Trovan Unique;"00079A1700";16/08/2018;21:12:35;;0;-;;;
15;Trovan Unique;"00079A1700";16/08/2018;21:12:36;;0;-;;;
16;Trovan Unique;"00079A1700";16/08/2018;21:12:37;;0;-;;;
17;Trovan Unique;"00079A1700";16/08/2018;21:12:38;;0;-;;;
18;Trovan Unique;"00079A1700";16/08/2018;21:12:38;;0;-;;;
19;Trovan Unique;"00079A1700";16/08/2018;21:12:39;;0;-;;;
20;Trovan Unique;"00079A1700";16/08/2018;21:12:40;;0;-;;;
21;Trovan Unique;"00079A1700";16/08/2018;21:12:41;;0;-;;;
22;Trovan Unique;"00079A1700";16/08/2018;21:12:42;;0;-;;;
23;Trovan Unique;"00079A245E";16/08/2018;21:12:59;;0;-;;;
24;Trovan Unique;"00079A245E";16/08/2018;21:13:00;;0;-;;;
25;Trovan Unique;"00079A245E";16/08/2018;21:13:01;;0;-;;;
26;Trovan Unique;"00079A4935";16/08/2018;21:18:19;;0;-;;;
27;Trovan Unique;"00079A4935";16/08/2018;21:18:20;;0;-;;;
28;Trovan Unique;"00079A4935";16/08/2018;21:18:21;;0;-;;;
29;Trovan Unique;"00079A4935";16/08/2018;21:18:22;;0;-;;;
30;Trovan Unique;"00079A4935";16/08/2018;21:18:23;;0;-;;;
31;Trovan Unique;"00079A4935";16/08/2018;21:19:24;;0;-;;;
32;Trovan Unique;"00079A4935";16/08/2018;21:19:25;;0;-;;;
33;Trovan Unique;"00079A4935";16/08/2018;21:19:26;;0;-;;;
34;Trovan Unique;"00079A4935";16/08/2018;21:19:27;;0;-;;;
35;Trovan Unique;"00079A4935";16/08/2018;21:19:28;;0;-;;;
36;Trovan Unique;"00079A4935";16/08/2018;21:19:29;;0;-;;;
37;Trovan Unique;"00079A4935";16/08/2018;21:19:30;;0;-;;;
38;Trovan Unique;"00079A4935";16/08/2018;21:19:31;;0;-;;;
39;Trovan Unique;"00079A4935";16/08/2018;21:19:32;;0;-;;;
40;Trovan Unique;"00079A4935";16/08/2018;21:19:33;;0;-;;;
41;Trovan Unique;"00079A4935";16/08/2018;21:19:33;;0;-;;;
42;Trovan Unique;"00075B26F3";16/08/2018;21:19:35;;0;-;;;
43;Trovan Unique;"0006B39302";16/08/2018;21:20:13;;0;-;;;
44;Trovan Unique;"00075B2A5D";16/08/2018;21:20:17;;0;-;;;
45;Trovan Unique;"00075B2A5D";16/08/2018;21:20:19;;0;-;;;
46;Trovan Unique;"00075B2A5D";16/08/2018;21:20:19;;0;-;;;
47;Trovan Unique;"00079A072E";16/08/2018;21:20:25;;0;-;;;
48;Trovan Unique;"00079A072E";16/08/2018;21:20:26;;0;-;;;
49;Trovan Unique;"00079A072E";16/08/2018;21:20:27;;0;-;;;
50;Trovan Unique;"0006B37D1C";16/08/2018;21:21:16;;0;-;;;
51;Trovan Unique;"0006B37D1C";16/08/2018;21:21:17;;0;-;;;
52;Trovan Unique;"000770D828";16/08/2018;21:22:28;;0;-;;;
53;Trovan Unique;"000770D828";16/08/2018;21:22:29;;0;-;;;
54;Trovan Unique;"000770D828";16/08/2018;21:22:30;;0;-;;;
55;Trovan Unique;"000770D828";16/08/2018;21:22:31;;0;-;;;
56;Trovan Unique;"000770D828";16/08/2018;21:22:33;;0;-;;;
57;Trovan Unique;"000770D828";16/08/2018;21:22:34;;0;-;;;
58;Trovan Unique;"000770D828";16/08/2018;21:22:35;;0;-;;;
59;Trovan Unique;"000770D828";16/08/2018;21:22:36;;0;-;;;
60;Trovan Unique;"00079A66B3";16/08/2018;21:22:54;;0;-;;;
61;Trovan Unique;"00079A66B3";16/08/2018;21:22:55;;0;-;;;
62;Trovan Unique;"0006B34E85";16/08/2018;21:23:23;;0;-;;;
63;Trovan Unique;"0006B34E85";16/08/2018;21:23:24;;0;-;;;
64;Trovan Unique;"0006B34E85";16/08/2018;21:23:25;;0;-;;;
65;Trovan Unique;"00075CC71F";16/08/2018;21:24:20;;0;-;;;
66;Trovan Unique;"0006B3A9DA";16/08/2018;21:24:37;;0;-;;;
67;Trovan Unique;"00075D701D";16/08/2018;21:24:42;;0;-;;;
68;Trovan Unique;"0006B38ACD";16/08/2018;21:24:59;;0;-;;;
69;Trovan Unique;"0006B38ACD";16/08/2018;21:25:00;;0;-;;;
70;Trovan Unique;"0006B38ACD";16/08/2018;21:25:01;;0;-;;;
71;Trovan Unique;"0006B38ACD";16/08/2018;21:25:02;;0;-;;;
72;Trovan Unique;"0006B38ACD";16/08/2018;21:25:03;;0;-;;;
73;Trovan Unique;"0006B38ACD";16/08/2018;21:25:04;;0;-;;;
74;Trovan Unique;"0006B38ACD";16/08/2018;21:25:04;;0;-;;;
75;Trovan Unique;"0006B38BB9";16/08/2018;21:25:08;;0;-;;;
76;Trovan Unique;"0006B3A610";16/08/2018;21:25:15;;0;-;;;
77;Trovan Unique;"0006B3A610";16/08/2018;21:25:16;;0;-;;;
78;Trovan Unique;"0006B3A610";16/08/2018;21:25:17;;0;-;;;
79;Trovan Unique;"0006B3A610";16/08/2018;21:25:18;;0;-;;;
80;Trovan Unique;"0006B3A610";16/08/2018;21:25:19;;0;-;;;
81;Trovan Unique;"0006B3A610";16/08/2018;21:25:20;;0;-;;;
82;Trovan Unique;"0006B387FA";16/08/2018;21:26:23;;0;-;;;
83;Trovan Unique;"0006B387FA";16/08/2018;21:26:24;;0;-;;;
84;Trovan Unique;"0006B387FA";16/08/2018;21:26:24;;0;-;;;
85;Trovan Unique;"0006B387FA";16/08/2018;21:26:25;;0;-;;;
86;Trovan Unique;"0006B387FA";16/08/2018;21:26:26;;0;-;;;
87;Trovan Unique;"000770F620";16/08/2018;21:26:54;;0;-;;;
88;Trovan Unique;"00075B6FB1";16/08/2018;21:27:16;;0;-;;;
89;Trovan Unique;"00075B6FB1";16/08/2018;21:27:17;;0;-;;;
90;Trovan Unique;"0006B35F23";16/08/2018;21:27:40;;0;-;;;
91;Trovan Unique;"0006B35F23";16/08/2018;21:27:41;;0;-;;;
92;Trovan Unique;"00075CDD9A";16/08/2018;21:27:45;;0;-;;;
93;Trovan Unique;"00074BD719";16/08/2018;21:28:20;;0;-;;;
94;Trovan Unique;"00075D12AA";16/08/2018;21:28:23;;0;-;;;
95;Trovan Unique;"00075D12AA";16/08/2018;21:28:24;;0;-;;;
96;Trovan Unique;"0006B38933";16/08/2018;21:28:52;;0;-;;;
97;Trovan Unique;"0006B38933";16/08/2018;21:28:53;;0;-;;;
98;Trovan Unique;"0006B38933";16/08/2018;21:28:54;;0;-;;;
99;Trovan Unique;"0006B38933";16/08/2018;21:28:55;;0;-;;;
100;Trovan Unique;"0006B38933";16/08/2018;21:28:56;;0;-;;;
101;Trovan Unique;"0006B38933";16/08/2018;21:28:57;;0;-;;;
102;Trovan Unique;"0006B38933";16/08/2018;21:29:00;;0;-;;;
103;Trovan Unique;"0006B38933";16/08/2018;21:29:02;;0;-;;;
104;Trovan Unique;"0007AC4FDD";16/08/2018;21:32:35;;0;-;;;
105;Trovan Unique;"0007AC4FDD";16/08/2018;21:32:36;;0;-;;;
106;Trovan Unique;"0006B354E6";16/08/2018;21:33:02;;0;-;;;
107;Trovan Unique;"0006B354E6";16/08/2018;21:33:03;;0;-;;;
108;Trovan Unique;"0006B354E6";16/08/2018;21:33:04;;0;-;;;
109;Trovan Unique;"00079A595F";16/08/2018;21:33:11;;0;-;;;
110;Trovan Unique;"00079A595F";16/08/2018;21:33:14;;0;-;;;
111;Trovan Unique;"00079A595F";16/08/2018;21:33:16;;0;-;;;
112;Trovan Unique;"00079A595F";16/08/2018;21:33:17;;0;-;;;
113;Trovan Unique;"00079A595F";16/08/2018;21:33:18;;0;-;;;
