#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
302;Trovan Unique;0007ABDA1D;11.08.2018;21:14:04;;0;-;;
303;Trovan Unique;0007ABDA1D;11.08.2018;21:14:04;;0;-;;
304;Trovan Unique;0007ABDA1D;11.08.2018;21:14:05;;0;-;;
305;Trovan Unique;0006B3A9DA;11.08.2018;21:15:01;;0;-;;
306;Trovan Unique;000783C9A5;11.08.2018;21:15:17;;0;-;;
307;Trovan Unique;7,88E+18;11.08.2018;21:15:52;;0;-;;
308;Trovan Unique;7,88E+18;11.08.2018;21:15:53;;0;-;;
309;Trovan Unique;7,88E+18;11.08.2018;21:15:54;;0;-;;
310;Trovan Unique;000770D828;11.08.2018;21:16:03;;0;-;;
311;Trovan Unique;000770D828;11.08.2018;21:16:05;;0;-;;
312;Trovan Unique;000770D828;11.08.2018;21:16:06;;0;-;;
313;Trovan Unique;000770D828;11.08.2018;21:16:07;;0;-;;
314;Trovan Unique;0006CC3BE1;11.08.2018;21:16:15;;0;-;;
315;Trovan Unique;00075B2A5D;11.08.2018;21:19:39;;0;-;;
316;Trovan Unique;00075B2A5D;11.08.2018;21:19:39;;0;-;;
317;Trovan Unique;00075B2A5D;11.08.2018;21:19:40;;0;-;;
318;Trovan Unique;00075B2A5D;11.08.2018;21:19:42;;0;-;;
319;Trovan Unique;00075B2A5D;11.08.2018;21:19:43;;0;-;;
320;Trovan Unique;000770F620;11.08.2018;21:19:46;;0;-;;
321;Trovan Unique;0006CC3D93;11.08.2018;21:19:55;;0;-;;
322;Trovan Unique;00079A66B3;11.08.2018;21:20:07;;0;-;;
323;Trovan Unique;00079A66B3;11.08.2018;21:20:08;;0;-;;
324;Trovan Unique;00079A66B3;11.08.2018;21:20:09;;0;-;;
325;Trovan Unique;0006B38ACD;11.08.2018;21:20:11;;0;-;;
326;Trovan Unique;0006B38ACD;11.08.2018;21:20:12;;0;-;;
327;Trovan Unique;0006B3B2B6;11.08.2018;21:20:27;;0;-;;
328;Trovan Unique;0006B3B2B6;11.08.2018;21:20:28;;0;-;;
329;Trovan Unique;0006B35DA1;11.08.2018;21:20:29;;0;-;;
330;Trovan Unique;00075B6E70;11.08.2018;21:22:19;;0;-;;
331;Trovan Unique;00075CDD9A;11.08.2018;21:23:16;;0;-;;
332;Trovan Unique;00079A5BEB;11.08.2018;21:23:23;;0;-;;
333;Trovan Unique;00079A5BEB;11.08.2018;21:23:24;;0;-;;
334;Trovan Unique;00079A5BEB;11.08.2018;21:23:25;;0;-;;
335;Trovan Unique;0006B39504;11.08.2018;21:23:28;;0;-;;
336;Trovan Unique;0006CC1F19;11.08.2018;21:25:35;;0;-;;
337;Trovan Unique;0006B38977;11.08.2018;21:25:39;;0;-;;
338;Trovan Unique;0006CC1F85;11.08.2018;21:26:17;;0;-;;
339;Trovan Unique;0006CC1F85;11.08.2018;21:26:17;;0;-;;
340;Trovan Unique;000770FADF;11.08.2018;21:26:19;;0;-;;
341;Trovan Unique;000770FADF;11.08.2018;21:26:20;;0;-;;
342;Trovan Unique;000770FADF;11.08.2018;21:26:21;;0;-;;
343;Trovan Unique;0006B397F6;11.08.2018;21:26:23;;0;-;;
344;Trovan Unique;0006B3A610;11.08.2018;21:27:12;;0;-;;
345;Trovan Unique;0006CC3B21;11.08.2018;21:27:19;;0;-;;
346;Trovan Unique;0006CC3B21;11.08.2018;21:27:20;;0;-;;
347;Trovan Unique;00075CE5CF;11.08.2018;21:27:24;;0;-;;
348;Trovan Unique;00075CFEF0;11.08.2018;21:27:25;;0;-;;
349;Trovan Unique;00075CFEF0;11.08.2018;21:27:26;;0;-;;
350;Trovan Unique;00075CFEF0;11.08.2018;21:27:27;;0;-;;
351;Trovan Unique;00075CFEF0;11.08.2018;21:27:30;;0;-;;
352;Trovan Unique;00075D0BFD;11.08.2018;21:30:40;;0;-;;
353;Trovan Unique;00075D0BFD;11.08.2018;21:30:41;;0;-;;
354;Trovan Unique;00075D0BFD;11.08.2018;21:30:42;;0;-;;
355;Trovan Unique;00075D12AA;11.08.2018;21:36:29;;0;-;;
356;Trovan Unique;00075D12AA;11.08.2018;21:36:30;;0;-;;
357;Trovan Unique;0006B35F23;11.08.2018;21:36:38;;0;-;;
358;Trovan Unique;0006B35F23;11.08.2018;21:36:39;;0;-;;
359;Trovan Unique;00079A0A13;11.08.2018;21:37:56;;0;-;;
360;Trovan Unique;00079A0A13;11.08.2018;21:37:57;;0;-;;
361;Trovan Unique;00079A0A13;11.08.2018;21:37:58;;0;-;;
362;Trovan Unique;00079A0A13;11.08.2018;21:40:33;;0;-;;
363;Trovan Unique;00079A0A13;11.08.2018;21:40:35;;0;-;;
364;Trovan Unique;00079A0A13;11.08.2018;21:40:47;;0;-;;
365;Trovan Unique;00079A0A13;11.08.2018;21:40:48;;0;-;;
366;Trovan Unique;00079A0A13;11.08.2018;21:40:48;;0;-;;
367;Trovan Unique;00079A0A13;11.08.2018;21:40:51;;0;-;;
368;Trovan Unique;00079A0A13;11.08.2018;21:40:53;;0;-;;
369;Trovan Unique;00079A0A13;11.08.2018;21:40:54;;0;-;;
370;Trovan Unique;00079A0A13;11.08.2018;21:40:55;;0;-;;
371;Trovan Unique;00079A0A13;11.08.2018;21:40:56;;0;-;;
372;Trovan Unique;00079A0A13;11.08.2018;21:40:57;;0;-;;
373;Trovan Unique;00079A7221;12.08.2018;01:01:02;;0;-;;
374;Trovan Unique;00079A7221;12.08.2018;01:01:03;;0;-;;
375;Trovan Unique;00079A7221;12.08.2018;01:01:03;;0;-;;
376;Trovan Unique;00079A7221;12.08.2018;01:01:04;;0;-;;
377;Trovan Unique;00079A2FA3;12.08.2018;02:12:33;;0;-;;
378;Trovan Unique;00079A2FA3;12.08.2018;02:12:35;;0;-;;
379;Trovan Unique;00079A2FA3;12.08.2018;02:12:36;;0;-;;
380;Trovan Unique;00079A2FA3;12.08.2018;02:12:37;;0;-;;
381;Trovan Unique;00079A2FA3;12.08.2018;02:12:50;;0;-;;
382;Trovan Unique;00079A2FA3;12.08.2018;02:12:51;;0;-;;
383;Trovan Unique;00079A2FA3;12.08.2018;02:12:52;;0;-;;
384;Trovan Unique;0006B35F23;12.08.2018;02:12:56;;0;-;;
385;Trovan Unique;00075B6E70;12.08.2018;02:14:01;;0;-;;
386;Trovan Unique;00075B6E70;12.08.2018;02:19:06;;0;-;;
387;Trovan Unique;00075B6E70;12.08.2018;02:19:09;;0;-;;
388;Trovan Unique;00075B6E70;12.08.2018;02:19:10;;0;-;;
389;Trovan Unique;00075B6E70;12.08.2018;02:19:10;;0;-;;
390;Trovan Unique;00075B6E70;12.08.2018;02:19:11;;0;-;;
391;Trovan Unique;00075B6E70;12.08.2018;02:19:12;;0;-;;
392;Trovan Unique;0006B35F23;12.08.2018;02:20:11;;0;-;;
393;Trovan Unique;0006B35F23;12.08.2018;02:20:12;;0;-;;
394;Trovan Unique;00079A2FA3;12.08.2018;02:20:14;;0;-;;
395;Trovan Unique;00079A2FA3;12.08.2018;02:20:15;;0;-;;
396;Trovan Unique;00079A2FA3;12.08.2018;02:20:16;;0;-;;
397;Trovan Unique;00079A2FA3;12.08.2018;02:20:16;;0;-;;
398;Trovan Unique;00079A2FA3;12.08.2018;02:20:17;;0;-;;
399;Trovan Unique;00079A2FA3;12.08.2018;02:20:18;;0;-;;
400;Trovan Unique;00079A2FA3;12.08.2018;02:20:19;;0;-;;
401;Trovan Unique;00079A2FA3;12.08.2018;02:20:20;;0;-;;
402;Trovan Unique;00079A2FA3;12.08.2018;02:27:47;;0;-;;
403;Trovan Unique;00079A2FA3;12.08.2018;02:27:48;;0;-;;
404;Trovan Unique;00075B6E70;12.08.2018;02:33:54;;0;-;;
405;Trovan Unique;00075B6E70;12.08.2018;02:35:51;;0;-;;
406;Trovan Unique;00075B6E70;12.08.2018;02:35:52;;0;-;;
407;Trovan Unique;00075B6E70;12.08.2018;02:35:52;;0;-;;
408;Trovan Unique;00075B6E70;12.08.2018;02:35:53;;0;-;;
409;Trovan Unique;00075B6E70;12.08.2018;02:35:54;;0;-;;
410;Trovan Unique;00079A2FA3;12.08.2018;02:36:47;;0;-;;
411;Trovan Unique;00079A2FA3;12.08.2018;02:36:48;;0;-;;
412;Trovan Unique;00079A2FA3;12.08.2018;02:36:49;;0;-;;
413;Trovan Unique;00079A2FA3;12.08.2018;02:36:50;;0;-;;
414;Trovan Unique;00079A2FA3;12.08.2018;02:36:51;;0;-;;
415;Trovan Unique;00079A2FA3;12.08.2018;02:36:52;;0;-;;
416;Trovan Unique;00079A2FA3;12.08.2018;02:36:54;;0;-;;
417;Trovan Unique;00079A2FA3;12.08.2018;02:36:55;;0;-;;
418;Trovan Unique;00079A2FA3;12.08.2018;02:36:56;;0;-;;
419;Trovan Unique;00079A2FA3;12.08.2018;02:36:57;;0;-;;
420;Trovan Unique;00079A2FA3;12.08.2018;02:36:58;;0;-;;
421;Trovan Unique;00079A2FA3;12.08.2018;02:37:00;;0;-;;
422;Trovan Unique;00079A2FA3;12.08.2018;02:37:01;;0;-;;
423;Trovan Unique;00079A2FA3;12.08.2018;02:37:02;;0;-;;
424;Trovan Unique;00079A2FA3;12.08.2018;02:37:05;;0;-;;
425;Trovan Unique;00079A2FA3;12.08.2018;02:37:07;;0;-;;
426;Trovan Unique;00079A2FA3;12.08.2018;02:37:07;;0;-;;
427;Trovan Unique;00079A2FA3;12.08.2018;02:37:08;;0;-;;
428;Trovan Unique;00079A2FA3;12.08.2018;02:38:51;;0;-;;
429;Trovan Unique;00079A2FA3;12.08.2018;02:38:52;;0;-;;
430;Trovan Unique;00079A2FA3;12.08.2018;02:38:52;;0;-;;
431;Trovan Unique;00079A2FA3;12.08.2018;02:38:53;;0;-;;
432;Trovan Unique;00079A2FA3;12.08.2018;02:38:54;;0;-;;
433;Trovan Unique;00079A2FA3;12.08.2018;02:38:55;;0;-;;
434;Trovan Unique;00079A2FA3;12.08.2018;02:38:56;;0;-;;
435;Trovan Unique;00079A2FA3;12.08.2018;02:39:28;;0;-;;
436;Trovan Unique;00079A2FA3;12.08.2018;02:39:29;;0;-;;
437;Trovan Unique;00079A2FA3;12.08.2018;02:39:30;;0;-;;
438;Trovan Unique;00079A2FA3;12.08.2018;02:39:31;;0;-;;
439;Trovan Unique;00079A2FA3;12.08.2018;02:39:32;;0;-;;
440;Trovan Unique;0006B3A610;12.08.2018;02:40:11;;0;-;;
441;Trovan Unique;0006B3A610;12.08.2018;02:40:12;;0;-;;
442;Trovan Unique;0006B3A610;12.08.2018;02:40:15;;0;-;;
443;Trovan Unique;0006B3A610;12.08.2018;02:40:16;;0;-;;
444;Trovan Unique;0006B3A610;12.08.2018;02:40:17;;0;-;;
445;Trovan Unique;0006B3A610;12.08.2018;02:40:18;;0;-;;
446;Trovan Unique;0006B3A610;12.08.2018;02:40:19;;0;-;;
447;Trovan Unique;0006B3A610;12.08.2018;02:40:20;;0;-;;
448;Trovan Unique;0006B3A610;12.08.2018;02:40:21;;0;-;;
449;Trovan Unique;00079A2FA3;12.08.2018;02:40:30;;0;-;;
450;Trovan Unique;00079A2FA3;12.08.2018;02:40:31;;0;-;;
451;Trovan Unique;00079A2FA3;12.08.2018;02:40:32;;0;-;;
452;Trovan Unique;00079A2FA3;12.08.2018;02:40:33;;0;-;;
453;Trovan Unique;00079A2FA3;12.08.2018;02:40:34;;0;-;;
454;Trovan Unique;00079A2FA3;12.08.2018;02:40:35;;0;-;;
455;Trovan Unique;00079A2FA3;12.08.2018;02:40:36;;0;-;;
456;Trovan Unique;00079A2FA3;12.08.2018;02:40:37;;0;-;;
457;Trovan Unique;00079A2FA3;12.08.2018;02:40:38;;0;-;;
458;Trovan Unique;00079A2FA3;12.08.2018;02:40:39;;0;-;;
459;Trovan Unique;00079A2FA3;12.08.2018;02:40:40;;0;-;;
460;Trovan Unique;0006B3A610;12.08.2018;02:43:03;;0;-;;
461;Trovan Unique;0006B3A610;12.08.2018;02:43:04;;0;-;;
462;Trovan Unique;0006B3A610;12.08.2018;02:43:05;;0;-;;
463;Trovan Unique;0006B3A610;12.08.2018;02:43:06;;0;-;;
464;Trovan Unique;0006B3A610;12.08.2018;02:43:07;;0;-;;
465;Trovan Unique;0006B3A610;12.08.2018;02:43:07;;0;-;;
466;Trovan Unique;0006B3A610;12.08.2018;02:43:09;;0;-;;
467;Trovan Unique;0006B3A610;12.08.2018;02:43:10;;0;-;;
468;Trovan Unique;0006CC3BE1;12.08.2018;02:51:44;;0;-;;
469;Trovan Unique;0006CC3BE1;12.08.2018;03:02:29;;0;-;;
470;Trovan Unique;0006CC3BE1;12.08.2018;03:02:32;;0;-;;
471;Trovan Unique;0006CC3BE1;12.08.2018;03:02:34;;0;-;;
472;Trovan Unique;0006CC3BE1;12.08.2018;03:02:37;;0;-;;
473;Trovan Unique;0006CC3BE1;12.08.2018;03:02:50;;0;-;;
474;Trovan Unique;0006CC3BE1;12.08.2018;03:02:51;;0;-;;
475;Trovan Unique;0006B35F23;12.08.2018;03:05:40;;0;-;;
476;Trovan Unique;0006B35F23;12.08.2018;03:05:41;;0;-;;
477;Trovan Unique;00079A66B3;12.08.2018;03:07:46;;0;-;;
478;Trovan Unique;00075CE5CF;12.08.2018;03:33:00;;0;-;;
479;Trovan Unique;0006CC1F19;12.08.2018;03:34:54;;0;-;;
480;Trovan Unique;000770D828;12.08.2018;03:53:24;;0;-;;
481;Trovan Unique;00075CE5CF;12.08.2018;03:54:40;;0;-;;
482;Trovan Unique;00079A1700;12.08.2018;04:19:34;;0;-;;
483;Trovan Unique;00079A1700;12.08.2018;04:19:35;;0;-;;
484;Trovan Unique;00079A1700;12.08.2018;04:19:35;;0;-;;
485;Trovan Unique;00079A1700;12.08.2018;04:19:36;;0;-;;
486;Trovan Unique;00075B2A5D;12.08.2018;04:19:39;;0;-;;
487;Trovan Unique;7,88E+18;12.08.2018;04:28:23;;0;-;;
488;Trovan Unique;000783C9A5;12.08.2018;04:34:26;;0;-;;
489;Trovan Unique;00079A5BEB;12.08.2018;04:34:40;;0;-;;
490;Trovan Unique;00079A5BEB;12.08.2018;04:34:41;;0;-;;
491;Trovan Unique;00079A5BEB;12.08.2018;04:34:42;;0;-;;
492;Trovan Unique;0006B39504;12.08.2018;04:35:09;;0;-;;
493;Trovan Unique;0006B35DA1;12.08.2018;04:52:57;;0;-;;
494;Trovan Unique;0006B38ACD;12.08.2018;04:55:42;;0;-;;
495;Trovan Unique;0006B38ACD;12.08.2018;04:55:43;;0;-;;
496;Trovan Unique;00079A072E;12.08.2018;04:57:18;;0;-;;
497;Trovan Unique;00079A072E;12.08.2018;04:57:19;;0;-;;
498;Trovan Unique;00075CFEF0;12.08.2018;04:58:19;;0;-;;
499;Trovan Unique;00075CFEF0;12.08.2018;04:58:20;;0;-;;
500;Trovan Unique;00075CDD9A;12.08.2018;05:01:02;;0;-;;
501;Trovan Unique;00079A0A13;12.08.2018;05:02:20;;0;-;;
502;Trovan Unique;000770F620;12.08.2018;05:02:57;;0;-;;
503;Trovan Unique;0006CC3D93;12.08.2018;05:05:08;;0;-;;
504;Trovan Unique;000770FADF;12.08.2018;05:07:41;;0;-;;
505;Trovan Unique;000786A535;12.08.2018;05:09:55;;0;-;;
506;Trovan Unique;00075B6E70;12.08.2018;05:14:00;;0;-;;
507;Trovan Unique;00075CC71F;12.08.2018;05:18:17;;0;-;;
508;Trovan Unique;000799C228;12.08.2018;05:23:26;;0;-;;
