#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
"128;Trovan Unique;""00075B274F"";11.06.2018;22:53:55;;-;-;;"
"129;Trovan Unique;""0006B373AA"";11.06.2018;22:53:57;;-;-;;"
"130;Trovan Unique;""0006B373AA"";11.06.2018;22:53:58;;-;-;;"
"131;Trovan Unique;""0006CC199B"";11.06.2018;22:53:59;;-;-;;"
"132;Trovan Unique;""0006CC199B"";11.06.2018;22:54:00;;-;-;;"
"133;Trovan Unique;""00075B274F"";11.06.2018;22:55:16;;-;-;;"
"134;Trovan Unique;""00075B274F"";11.06.2018;22:55:17;;-;-;;"
"135;Trovan Unique;""00075B274F"";11.06.2018;22:55:18;;-;-;;"
"136;Trovan Unique;""0006B373AA"";11.06.2018;22:58:50;;-;-;;"
"137;Trovan Unique;""0006B373AA"";11.06.2018;22:58:51;;-;-;;"
"138;Trovan Unique;""0006CC1687"";11.06.2018;22:59:17;;-;-;;"
"139;Trovan Unique;""0006CC1687"";11.06.2018;23:02:51;;-;-;;"
"140;Trovan Unique;""0006B3BF50"";11.06.2018;23:06:48;;-;-;;"
"141;Trovan Unique;""0006CC1687"";11.06.2018;23:07:29;;-;-;;"
"142;Trovan Unique;""0006B37D1C"";11.06.2018;23:07:55;;-;-;;"
"143;Trovan Unique;""0006B37D1C"";11.06.2018;23:07:56;;-;-;;"
"144;Trovan Unique;""0006B3BF50"";11.06.2018;23:11:39;;-;-;;"
"145;Trovan Unique;""0006B3BF50"";11.06.2018;23:11:40;;-;-;;"
"146;Trovan Unique;""0006B3BF50"";11.06.2018;23:11:41;;-;-;;"
"147;Trovan Unique;""0006B38502"";11.06.2018;23:14:58;;-;-;;"
"148;Trovan Unique;""0006B38502"";11.06.2018;23:14:59;;-;-;;"
"149;Trovan Unique;""0006B39027"";11.06.2018;23:20:38;;-;-;;"
"150;Trovan Unique;""0006CC1F19"";11.06.2018;23:24:14;;-;-;;"
"151;Trovan Unique;""0006CC3B21"";11.06.2018;23:27:50;;-;-;;"
"152;Trovan Unique;""0006CC3B21"";11.06.2018;23:27:56;;-;-;;"
"153;Trovan Unique;""0006CC3B21"";11.06.2018;23:27:57;;-;-;;"
"154;Trovan Unique;""0006CC1687"";11.06.2018;23:31:49;;-;-;;"
"155;Trovan Unique;""0006CC1F19"";11.06.2018;23:35:26;;-;-;;"
"156;Trovan Unique;""0006CC1F19"";11.06.2018;23:36:08;;-;-;;"
"157;Trovan Unique;""0006CC1F19"";11.06.2018;23:36:09;;-;-;;"
"158;Trovan Unique;""00075B6E70"";11.06.2018;23:41:05;;-;-;;"
"159;Trovan Unique;""00075B6E70"";11.06.2018;23:41:08;;-;-;;"
"160;Trovan Unique;""00075B6E70"";11.06.2018;23:41:09;;-;-;;"
"161;Trovan Unique;""00075B6E70"";11.06.2018;23:41:11;;-;-;;"
"162;Trovan Unique;""0006B391E1"";11.06.2018;23:41:36;;-;-;;"
"163;Trovan Unique;""0006B391E1"";11.06.2018;23:41:37;;-;-;;"
"164;Trovan Unique;""0006B391E1"";11.06.2018;23:45:50;;-;-;;"
"165;Trovan Unique;""0006B391E1"";11.06.2018;23:45:51;;-;-;;"
"166;Trovan Unique;""0006B391E1"";11.06.2018;23:45:52;;-;-;;"
"167;Trovan Unique;""0006B37F93"";11.06.2018;23:45:54;;-;-;;"
"168;Trovan Unique;""0006B37F93"";11.06.2018;23:45:55;;-;-;;"
"169;Trovan Unique;""0006B34E85"";11.06.2018;23:49:39;;-;-;;"
"170;Trovan Unique;""0006B34E85"";11.06.2018;23:49:40;;-;-;;"
"171;Trovan Unique;""0006CC1F85"";11.06.2018;23:54:06;;-;-;;"
"172;Trovan Unique;""0006CC1F85"";11.06.2018;23:54:07;;-;-;;"
"173;Trovan Unique;""0006B39302"";11.06.2018;23:59:39;;-;-;;"
"174;Trovan Unique;""0006B38977"";12.06.2018;00:03:00;;-;-;;"
"175;Trovan Unique;""0006B35F23"";12.06.2018;00:04:13;;-;-;;"
"176;Trovan Unique;""0006B35F23"";12.06.2018;00:04:45;;-;-;;"
"177;Trovan Unique;""0006CC3B21"";12.06.2018;00:05:14;;-;-;;"
"178;Trovan Unique;""0006CC3B21"";12.06.2018;00:05:15;;-;-;;"
"179;Trovan Unique;""0006CC3B21"";12.06.2018;00:05:16;;-;-;;"
"180;Trovan Unique;""0006B39BBE"";12.06.2018;00:05:44;;-;-;;"
"181;Trovan Unique;""0006B37D1C"";12.06.2018;00:05:52;;-;-;;"
"182;Trovan Unique;""0006B37D1C"";12.06.2018;00:05:58;;-;-;;"
"183;Trovan Unique;""0006B38977"";12.06.2018;00:06:11;;-;-;;"
"184;Trovan Unique;""0006B38977"";12.06.2018;00:06:12;;-;-;;"
"185;Trovan Unique;""0006B39BBE"";12.06.2018;00:06:15;;-;-;;"
"186;Trovan Unique;""0006B34E3F"";12.06.2018;00:08:12;;-;-;;"
"187;Trovan Unique;""0006B3AFC0"";12.06.2018;00:08:15;;-;-;;"
"188;Trovan Unique;""0006B38933"";12.06.2018;00:09:05;;-;-;;"
"189;Trovan Unique;""0006B38933"";12.06.2018;00:09:06;;-;-;;"
"190;Trovan Unique;""0006B38933"";12.06.2018;00:09:07;;-;-;;"
"191;Trovan Unique;""0006B34B41"";12.06.2018;00:11:30;;-;-;;"
"192;Trovan Unique;""0006CC3B21"";12.06.2018;00:11:44;;-;-;;"
"193;Trovan Unique;""0006B34E85"";12.06.2018;00:12:17;;-;-;;"
"194;Trovan Unique;""0006B3AFC0"";12.06.2018;00:12:24;;-;-;;"
"195;Trovan Unique;""00071E3992"";12.06.2018;00:12:43;;-;-;;"
"196;Trovan Unique;""0006CC35A6"";12.06.2018;00:13:03;;-;-;;"
"197;Trovan Unique;""0006B39302"";12.06.2018;00:13:06;;-;-;;"
"198;Trovan Unique;""0006CC3B21"";12.06.2018;00:13:17;;-;-;;"
"199;Trovan Unique;""0006CC3B21"";12.06.2018;00:13:18;;-;-;;"
"200;Trovan Unique;""0006CC3B21"";12.06.2018;00:13:19;;-;-;;"
"201;Trovan Unique;""0006B38502"";12.06.2018;00:16:23;;-;-;;"
"202;Trovan Unique;""00075B26F3"";12.06.2018;00:17:08;;-;-;;"
"203;Trovan Unique;""00075B26F3"";12.06.2018;00:17:09;;-;-;;"
"204;Trovan Unique;""0006B34E3F"";12.06.2018;00:17:19;;-;-;;"
"205;Trovan Unique;""0006B39302"";12.06.2018;00:17:31;;-;-;;"
"206;Trovan Unique;""0006B3B2B6"";12.06.2018;00:17:47;;-;-;;"
"207;Trovan Unique;""0006B3B2B6"";12.06.2018;00:17:48;;-;-;;"
"208;Trovan Unique;""0006B3B2B6"";12.06.2018;00:17:49;;-;-;;"
"209;Trovan Unique;""0006B3B2B6"";12.06.2018;00:17:50;;-;-;;"
"210;Trovan Unique;""0006CC1F19"";12.06.2018;00:18:30;;-;-;;"
"211;Trovan Unique;""0006CC1F19"";12.06.2018;00:19:10;;-;-;;"
"212;Trovan Unique;""0006B391E1"";12.06.2018;00:20:08;;-;-;;"
"213;Trovan Unique;""000783C9A5"";12.06.2018;00:22:00;;-;-;;"
"214;Trovan Unique;""00074F9852"";12.06.2018;00:22:59;;-;-;;"
"215;Trovan Unique;""0006B391E1"";12.06.2018;00:24:07;;-;-;;"
"216;Trovan Unique;""0006B3A9DA"";12.06.2018;00:25:26;;-;-;;"
"217;Trovan Unique;""0006B3A9DA"";12.06.2018;00:25:27;;-;-;;"
"218;Trovan Unique;""0006B39D6F"";12.06.2018;00:25:43;;-;-;;"
"219;Trovan Unique;""0006B39D6F"";12.06.2018;00:25:44;;-;-;;"
"220;Trovan Unique;""0006B39D6F"";12.06.2018;00:25:45;;-;-;;"
"221;Trovan Unique;""0006B39D6F"";12.06.2018;00:25:46;;-;-;;"
"222;Trovan Unique;""00075D12AA"";12.06.2018;00:26:09;;-;-;;"
"223;Trovan Unique;""000783C9A5"";12.06.2018;00:27:48;;-;-;;"
"224;Trovan Unique;""0006B38502"";12.06.2018;00:27:51;;-;-;;"
"225;Trovan Unique;""00075D12AA"";12.06.2018;00:27:57;;-;-;;"
"226;Trovan Unique;""00074BD719"";12.06.2018;00:28:19;;-;-;;"
"227;Trovan Unique;""00075CC71F"";12.06.2018;00:28:26;;-;-;;"
"228;Trovan Unique;""0006B38ACD"";12.06.2018;00:28:28;;-;-;;"
"229;Trovan Unique;""000783C9A5"";12.06.2018;00:29:20;;-;-;;"
"230;Trovan Unique;""000783C9A5"";12.06.2018;00:29:22;;-;-;;"
"231;Trovan Unique;""000783C9A5"";12.06.2018;00:29:23;;-;-;;"
"232;Trovan Unique;""000783C9A5"";12.06.2018;00:29:24;;-;-;;"
"233;Trovan Unique;""000783C9A5"";12.06.2018;00:29:25;;-;-;;"
"234;Trovan Unique;""000783C9A5"";12.06.2018;00:29:26;;-;-;;"
"235;Trovan Unique;""0006B391E1"";12.06.2018;00:30:50;;-;-;;"
"236;Trovan Unique;""0006B391E1"";12.06.2018;00:30:51;;-;-;;"
"237;Trovan Unique;""0006B391E1"";12.06.2018;00:30:55;;-;-;;"
"238;Trovan Unique;""0006B391E1"";12.06.2018;00:30:56;;-;-;;"
"239;Trovan Unique;""0006B391E1"";12.06.2018;00:30:57;;-;-;;"
"240;Trovan Unique;""0006B391E1"";12.06.2018;00:31:05;;-;-;;"
"241;Trovan Unique;""0006B391E1"";12.06.2018;00:31:08;;-;-;;"
"242;Trovan Unique;""0006B38933"";12.06.2018;00:32:06;;-;-;;"
"243;Trovan Unique;""00074F9852"";12.06.2018;00:32:14;;-;-;;"
"244;Trovan Unique;""0006B39504"";12.06.2018;00:32:31;;-;-;;"
"245;Trovan Unique;""0006B39504"";12.06.2018;00:32:32;;-;-;;"
"246;Trovan Unique;""0006B39504"";12.06.2018;00:32:33;;-;-;;"
"247;Trovan Unique;""0006B39504"";12.06.2018;00:32:34;;-;-;;"
"248;Trovan Unique;""00074F9852"";12.06.2018;00:32:42;;-;-;;"
"249;Trovan Unique;""000783C9A5"";12.06.2018;00:32:48;;-;-;;"
"250;Trovan Unique;""0006CC1F19"";12.06.2018;00:33:11;;-;-;;"
"251;Trovan Unique;""00075B67A9"";12.06.2018;00:33:17;;-;-;;"
"252;Trovan Unique;""00075B67A9"";12.06.2018;00:33:18;;-;-;;"
"253;Trovan Unique;""0006B38ACD"";12.06.2018;00:33:19;;-;-;;"
"254;Trovan Unique;""0006B38ACD"";12.06.2018;00:34:48;;-;-;;"
"255;Trovan Unique;""00074FA66F"";12.06.2018;00:35:04;;-;-;;"
"256;Trovan Unique;""00075D12AA"";12.06.2018;00:35:11;;-;-;;"
"257;Trovan Unique;""00074FA66F"";12.06.2018;00:35:20;;-;-;;"
"258;Trovan Unique;""00074FA66F"";12.06.2018;00:35:21;;-;-;;"
"259;Trovan Unique;""00075D12AA"";12.06.2018;00:36:44;;-;-;;"
"260;Trovan Unique;""0006B37F93"";12.06.2018;00:37:18;;-;-;;"
"261;Trovan Unique;""0006B358D2"";12.06.2018;00:38:41;;-;-;;"
"262;Trovan Unique;""0006B358D2"";12.06.2018;00:38:42;;-;-;;"
"263;Trovan Unique;""0006B358D2"";12.06.2018;00:38:43;;-;-;;"
"264;Trovan Unique;""0006B358D2"";12.06.2018;00:38:44;;-;-;;"
"265;Trovan Unique;""0006B358D2"";12.06.2018;00:38:45;;-;-;;"
"266;Trovan Unique;""0006B358D2"";12.06.2018;00:38:46;;-;-;;"
"267;Trovan Unique;""00074BD719"";12.06.2018;00:40:06;;-;-;;"
"268;Trovan Unique;""00074BD719"";12.06.2018;00:40:07;;-;-;;"
"269;Trovan Unique;""00075CDD9A"";12.06.2018;00:40:44;;-;-;;"
"270;Trovan Unique;""0006B37090"";12.06.2018;00:41:18;;-;-;;"
"271;Trovan Unique;""0006B37090"";12.06.2018;00:41:19;;-;-;;"
"272;Trovan Unique;""0006B37090"";12.06.2018;00:41:20;;-;-;;"
"273;Trovan Unique;""0006B37090"";12.06.2018;00:41:21;;-;-;;"
"274;Trovan Unique;""0006B37090"";12.06.2018;00:41:23;;-;-;;"
"275;Trovan Unique;""0006B37090"";12.06.2018;00:41:24;;-;-;;"
"276;Trovan Unique;""0006B37090"";12.06.2018;00:41:25;;-;-;;"
"277;Trovan Unique;""0006B37090"";12.06.2018;00:41:26;;-;-;;"
"278;Trovan Unique;""0006B37090"";12.06.2018;00:41:27;;-;-;;"
"279;Trovan Unique;""0006CC1F85"";12.06.2018;00:43:00;;-;-;;"
"280;Trovan Unique;""0006B36ADC"";12.06.2018;00:43:04;;-;-;;"
"281;Trovan Unique;""0006B36ADC"";12.06.2018;00:43:07;;-;-;;"
"282;Trovan Unique;""0006B36ADC"";12.06.2018;00:43:08;;-;-;;"
"283;Trovan Unique;""00075CDD9A"";12.06.2018;00:44:14;;-;-;;"
"284;Trovan Unique;""0006CC2D08"";12.06.2018;00:45:33;;-;-;;"
"285;Trovan Unique;""0006B3A610"";12.06.2018;00:45:39;;-;-;;"
"286;Trovan Unique;""0006B36A8D"";12.06.2018;00:46:17;;-;-;;"
"287;Trovan Unique;""0006B36A8D"";12.06.2018;00:46:18;;-;-;;"
"288;Trovan Unique;""0006B36A8D"";12.06.2018;00:46:19;;-;-;;"
"289;Trovan Unique;""00074F9852"";12.06.2018;00:46:34;;-;-;;"
"290;Trovan Unique;""0006B358D2"";12.06.2018;00:47:20;;-;-;;"
"291;Trovan Unique;""0006B358D2"";12.06.2018;00:48:04;;-;-;;"
"292;Trovan Unique;""0006B358D2"";12.06.2018;00:48:05;;-;-;;"
"293;Trovan Unique;""0006CC3449"";12.06.2018;00:48:24;;-;-;;"
"294;Trovan Unique;""0007884E15"";12.06.2018;00:48:28;;-;-;;"
"295;Trovan Unique;""0006B3A610"";12.06.2018;00:48:36;;-;-;;"
"296;Trovan Unique;""00075CDD9A"";12.06.2018;00:48:39;;-;-;;"
"297;Trovan Unique;""00075CDD9A"";12.06.2018;00:48:40;;-;-;;"
"298;Trovan Unique;""0006B38ACD"";12.06.2018;00:49:09;;-;-;;"
"299;Trovan Unique;""0006B38ACD"";12.06.2018;00:49:10;;-;-;;"
"300;Trovan Unique;""0006B38ACD"";12.06.2018;00:49:11;;-;-;;"
"301;Trovan Unique;""0006B3A610"";12.06.2018;00:49:33;;-;-;;"
"302;Trovan Unique;""0006B3A610"";12.06.2018;00:49:34;;-;-;;"
"303;Trovan Unique;""0006B3A610"";12.06.2018;00:49:36;;-;-;;"
"304;Trovan Unique;""0006B3A610"";12.06.2018;00:49:37;;-;-;;"
"305;Trovan Unique;""0006B3A610"";12.06.2018;00:49:38;;-;-;;"
"306;Trovan Unique;""0006B3A610"";12.06.2018;00:49:39;;-;-;;"
"307;Trovan Unique;""0006B3A610"";12.06.2018;00:49:40;;-;-;;"
"308;Trovan Unique;""0006B3A610"";12.06.2018;00:49:41;;-;-;;"
"309;Trovan Unique;""0006B37F93"";12.06.2018;00:50:19;;-;-;;"
"310;Trovan Unique;""0006B38502"";12.06.2018;00:50:30;;-;-;;"
"311;Trovan Unique;""0006B38502"";12.06.2018;00:50:33;;-;-;;"
"312;Trovan Unique;""00075D0BFD"";12.06.2018;00:50:58;;-;-;;"
"313;Trovan Unique;""0006B39504"";12.06.2018;00:51:38;;-;-;;"
"314;Trovan Unique;""0006CC2D08"";12.06.2018;00:51:46;;-;-;;"
"315;Trovan Unique;""00074BD719"";12.06.2018;00:54:07;;-;-;;"
"316;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:15;;-;-;;"
"317;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:16;;-;-;;"
"318;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:17;;-;-;;"
"319;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:18;;-;-;;"
"320;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:19;;-;-;;"
"321;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:20;;-;-;;"
"322;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:21;;-;-;;"
"323;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:22;;-;-;;"
"324;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:23;;-;-;;"
"325;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:24;;-;-;;"
"326;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:25;;-;-;;"
"327;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:26;;-;-;;"
"328;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:27;;-;-;;"
"329;Trovan Unique;""0006B37D1C"";12.06.2018;00:54:28;;-;-;;"
"330;Trovan Unique;""0006CC3BE1"";12.06.2018;00:54:29;;-;-;;"
"331;Trovan Unique;""0006CC3BE1"";12.06.2018;00:54:30;;-;-;;"
"332;Trovan Unique;""0006CC3BE1"";12.06.2018;00:54:33;;-;-;;"
"333;Trovan Unique;""0006B3A610"";12.06.2018;00:54:36;;-;-;;"
"334;Trovan Unique;""0006B37F93"";12.06.2018;00:56:13;;-;-;;"
"335;Trovan Unique;""0006B37F93"";12.06.2018;00:57:08;;-;-;;"
"336;Trovan Unique;""0006CC3449"";12.06.2018;00:57:23;;-;-;;"
