#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
0;Trovan Unique;00079ABB95;05.06.2018;13:26:29;;0;-;;
1;Trovan Unique;00079ABB95;05.06.2018;13:26:30;;0;-;;
2;Trovan Unique;00075B6FB1;05.06.2018;21:47:58;;0;-;;
3;Trovan Unique;0006B38E37;05.06.2018;21:49:08;;0;-;;
4;Trovan Unique;000783C9A5;05.06.2018;21:50:49;;0;-;;
5;Trovan Unique;0006CC35A6;05.06.2018;21:51:03;;0;-;;
6;Trovan Unique;0006B397F6;05.06.2018;21:54:28;;0;-;;
7;Trovan Unique;0006B397F6;05.06.2018;21:54:29;;0;-;;
8;Trovan Unique;00075B2A5D;05.06.2018;21:54:40;;0;-;;
9;Trovan Unique;00075CE5CF;05.06.2018;21:55:05;;0;-;;
10;Trovan Unique;0006B39027;05.06.2018;21:55:53;;0;-;;
11;Trovan Unique;00075D701D;05.06.2018;21:57:59;;0;-;;
12;Trovan Unique;00075D0BFD;05.06.2018;21:59:12;;0;-;;
13;Trovan Unique;0006B34E3F;05.06.2018;21:59:32;;0;-;;
14;Trovan Unique;0006B34E3F;05.06.2018;21:59:33;;0;-;;
15;Trovan Unique;0006B38502;05.06.2018;22:00:17;;0;-;;
16;Trovan Unique;0006CC3B21;05.06.2018;22:01:16;;0;-;;
17;Trovan Unique;00075D12AA;05.06.2018;22:01:30;;0;-;;
18;Trovan Unique;0006B37F93;05.06.2018;22:03:20;;0;-;;
19;Trovan Unique;0006B3A610;05.06.2018;22:05:53;;0;-;;
20;Trovan Unique;000783C9A5;05.06.2018;22:06:08;;0;-;;
21;Trovan Unique;0006B371D7;05.06.2018;22:09:13;;0;-;;
22;Trovan Unique;0006B34E85;05.06.2018;22:09:14;;0;-;;
23;Trovan Unique;0006B39D6F;05.06.2018;22:09:17;;0;-;;
24;Trovan Unique;00075CE5CF;05.06.2018;22:11:28;;0;-;;
25;Trovan Unique;00075B67A9;05.06.2018;22:11:30;;0;-;;
26;Trovan Unique;0006CC2D08;05.06.2018;22:11:36;;0;-;;
27;Trovan Unique;0006B397F6;05.06.2018;22:12:07;;0;-;;
28;Trovan Unique;0006B397F6;05.06.2018;22:13:44;;0;-;;
29;Trovan Unique;0006B371D7;05.06.2018;22:14:54;;0;-;;
30;Trovan Unique;00075D12AA;05.06.2018;22:16:06;;0;-;;
31;Trovan Unique;00075D12AA;05.06.2018;22:16:07;;0;-;;
32;Trovan Unique;00075D12AA;05.06.2018;22:16:08;;0;-;;
33;Trovan Unique;00075D12AA;05.06.2018;22:16:08;;0;-;;
34;Trovan Unique;0006B387FA;05.06.2018;22:16:37;;0;-;;
35;Trovan Unique;0006CC1F85;05.06.2018;22:21:07;;0;-;;
36;Trovan Unique;0006B391E1;05.06.2018;22:21:29;;0;-;;
37;Trovan Unique;0006B391E1;05.06.2018;22:21:30;;0;-;;
38;Trovan Unique;0006B391E1;05.06.2018;22:21:30;;0;-;;
39;Trovan Unique;0006CC1F85;05.06.2018;22:21:59;;0;-;;
40;Trovan Unique;0006B371D7;05.06.2018;22:22:23;;0;-;;
41;Trovan Unique;0006B371D7;05.06.2018;22:22:23;;0;-;;
42;Trovan Unique;0006B371D7;05.06.2018;22:22:26;;0;-;;
43;Trovan Unique;0006B371D7;05.06.2018;22:22:29;;0;-;;
44;Trovan Unique;0006B371D7;05.06.2018;22:22:30;;0;-;;
45;Trovan Unique;0006B371D7;05.06.2018;22:22:31;;0;-;;
46;Trovan Unique;0006B39D6F;05.06.2018;22:28:18;;0;-;;
47;Trovan Unique;0006CC1F85;05.06.2018;22:28:23;;0;-;;
48;Trovan Unique;0006CC1F85;05.06.2018;22:28:24;;0;-;;
49;Trovan Unique;00075B2A5D;05.06.2018;22:30:58;;0;-;;
50;Trovan Unique;00075B2A5D;05.06.2018;22:31:01;;0;-;;
51;Trovan Unique;00075B2A5D;05.06.2018;22:31:02;;0;-;;
52;Trovan Unique;00075B2A5D;05.06.2018;22:31:03;;0;-;;
53;Trovan Unique;00075B2A5D;05.06.2018;22:31:04;;0;-;;
54;Trovan Unique;00075B2A5D;05.06.2018;22:31:08;;0;-;;
55;Trovan Unique;00075B2A5D;05.06.2018;22:31:13;;0;-;;
56;Trovan Unique;00075B2A5D;05.06.2018;22:31:17;;0;-;;
57;Trovan Unique;00075B2A5D;05.06.2018;22:31:18;;0;-;;
58;Trovan Unique;00075B2A5D;05.06.2018;22:31:19;;0;-;;
59;Trovan Unique;00075B2A5D;05.06.2018;22:31:20;;0;-;;
60;Trovan Unique;00075B2A5D;05.06.2018;22:31:21;;0;-;;
61;Trovan Unique;00075B2A5D;05.06.2018;22:31:21;;0;-;;
62;Trovan Unique;00075B2A5D;05.06.2018;22:31:24;;0;-;;
63;Trovan Unique;00075B2A5D;05.06.2018;22:31:25;;0;-;;
64;Trovan Unique;00075B2A5D;05.06.2018;22:31:26;;0;-;;
65;Trovan Unique;00075B2A5D;05.06.2018;22:31:27;;0;-;;
66;Trovan Unique;00075B2A5D;05.06.2018;22:31:28;;0;-;;
67;Trovan Unique;00075B2A5D;05.06.2018;22:31:29;;0;-;;
68;Trovan Unique;00075B2A5D;05.06.2018;22:31:30;;0;-;;
69;Trovan Unique;00075B2A5D;05.06.2018;22:31:31;;0;-;;
70;Trovan Unique;00075B2A5D;05.06.2018;22:31:31;;0;-;;
71;Trovan Unique;00075B2A5D;05.06.2018;22:31:32;;0;-;;
72;Trovan Unique;00075B2A5D;05.06.2018;22:31:34;;0;-;;
73;Trovan Unique;00075B2A5D;05.06.2018;22:31:35;;0;-;;
74;Trovan Unique;00075B2A5D;05.06.2018;22:31:36;;0;-;;
75;Trovan Unique;0006B39D6F;05.06.2018;22:32:05;;0;-;;
76;Trovan Unique;0006B39D6F;05.06.2018;22:32:09;;0;-;;
77;Trovan Unique;00075B2A5D;05.06.2018;22:32:10;;0;-;;
78;Trovan Unique;00075B2A5D;05.06.2018;22:32:11;;0;-;;
79;Trovan Unique;00075B2A5D;05.06.2018;22:32:12;;0;-;;
80;Trovan Unique;00075B2A5D;05.06.2018;22:32:13;;0;-;;
81;Trovan Unique;00075B2A5D;05.06.2018;22:32:14;;0;-;;
82;Trovan Unique;0006CC1F85;05.06.2018;22:34:45;;0;-;;
83;Trovan Unique;00075D12AA;05.06.2018;22:34:50;;0;-;;
84;Trovan Unique;00075D12AA;05.06.2018;22:34:50;;0;-;;
85;Trovan Unique;0006CC3B21;05.06.2018;22:35:11;;0;-;;
86;Trovan Unique;0006CC1F85;05.06.2018;22:35:51;;0;-;;
87;Trovan Unique;0006CC1F85;05.06.2018;22:35:52;;0;-;;
88;Trovan Unique;0006B38502;05.06.2018;22:37:29;;0;-;;
89;Trovan Unique;0006CC3B21;05.06.2018;22:40:50;;0;-;;
90;Trovan Unique;0006CC3B21;05.06.2018;22:40:52;;0;-;;
91;Trovan Unique;0006CC3B21;05.06.2018;22:40:53;;0;-;;
92;Trovan Unique;0006CC3B21;05.06.2018;22:40:54;;0;-;;
93;Trovan Unique;0006CC3B21;05.06.2018;22:40:55;;0;-;;
94;Trovan Unique;0006CC3B21;05.06.2018;22:40:56;;0;-;;
95;Trovan Unique;0006CC3B21;05.06.2018;22:40:56;;0;-;;
96;Trovan Unique;0006B371D7;05.06.2018;22:41:01;;0;-;;
97;Trovan Unique;00075CE5CF;05.06.2018;22:49:14;;0;-;;
98;Trovan Unique;00071E3992;05.06.2018;22:56:10;;0;-;;
99;Trovan Unique;00075CE5CF;05.06.2018;22:56:19;;0;-;;
100;Trovan Unique;00075B2A5D;05.06.2018;22:56:25;;0;-;;
101;Trovan Unique;00075B2A5D;05.06.2018;22:56:27;;0;-;;
102;Trovan Unique;00075B2A5D;05.06.2018;22:56:31;;0;-;;
103;Trovan Unique;0006B3B2B6;05.06.2018;22:57:43;;0;-;;
104;Trovan Unique;0006B3B2B6;05.06.2018;22:57:44;;0;-;;
105;Trovan Unique;0006B38502;05.06.2018;22:57:49;;0;-;;
106;Trovan Unique;00071E3992;05.06.2018;22:58:04;;0;-;;
107;Trovan Unique;00071E3992;05.06.2018;22:58:05;;0;-;;
108;Trovan Unique;0006CC35A6;05.06.2018;22:59:11;;0;-;;
109;Trovan Unique;0006CC35A6;05.06.2018;22:59:12;;0;-;;
110;Trovan Unique;00075B2A5D;05.06.2018;23:01:08;;0;-;;
111;Trovan Unique;0006B354E6;05.06.2018;23:02:21;;0;-;;
112;Trovan Unique;0006B354E6;05.06.2018;23:02:22;;0;-;;
113;Trovan Unique;0006B38502;05.06.2018;23:04:34;;0;-;;
114;Trovan Unique;0006B38502;05.06.2018;23:07:21;;0;-;;
115;Trovan Unique;0006CC3BE1;05.06.2018;23:08:33;;0;-;;
116;Trovan Unique;0006B38502;05.06.2018;23:09:03;;0;-;;
117;Trovan Unique;0006B38502;05.06.2018;23:09:05;;0;-;;
118;Trovan Unique;0006CC3BE1;05.06.2018;23:09:08;;0;-;;
119;Trovan Unique;00075B2A5D;05.06.2018;23:09:57;;0;-;;
120;Trovan Unique;00075B2A5D;05.06.2018;23:09:58;;0;-;;
121;Trovan Unique;00075D0BFD;05.06.2018;23:10:03;;0;-;;
122;Trovan Unique;0006B38E37;05.06.2018;23:12:46;;0;-;;
123;Trovan Unique;00075CDD9A;05.06.2018;23:13:53;;0;-;;
124;Trovan Unique;00075CDD9A;05.06.2018;23:15:01;;0;-;;
125;Trovan Unique;00075D701D;05.06.2018;23:15:02;;0;-;;
126;Trovan Unique;00075CDD9A;05.06.2018;23:16:42;;0;-;;
127;Trovan Unique;00075CDD9A;05.06.2018;23:17:22;;0;-;;
128;Trovan Unique;00075CDD9A;05.06.2018;23:17:23;;0;-;;
129;Trovan Unique;0006CC1F85;05.06.2018;23:18:41;;0;-;;
