#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
126;Trovan Unique;0006B3B2B6;10.08.2018;21:34:03;;0;-;;
127;Trovan Unique;0006B3B2B6;10.08.2018;21:34:04;;0;-;;
128;Trovan Unique;0006B3B2B6;10.08.2018;21:34:05;;0;-;;
129;Trovan Unique;0006B3B2B6;10.08.2018;21:34:05;;0;-;;
130;Trovan Unique;0006B3B2B6;10.08.2018;21:34:06;;0;-;;
131;Trovan Unique;0006B3B2B6;10.08.2018;21:34:07;;0;-;;
132;Trovan Unique;0006B3B2B6;10.08.2018;21:34:08;;0;-;;
133;Trovan Unique;0006B3B2B6;10.08.2018;21:34:09;;0;-;;
134;Trovan Unique;0006B3B2B6;10.08.2018;21:34:10;;0;-;;
135;Trovan Unique;0006B3B2B6;10.08.2018;21:34:11;;0;-;;
136;Trovan Unique;0006B3B2B6;10.08.2018;21:34:12;;0;-;;
137;Trovan Unique;0006B35DA1;10.08.2018;21:34:17;;0;-;;
138;Trovan Unique;0006B39027;10.08.2018;21:34:52;;0;-;;
139;Trovan Unique;0006B38977;10.08.2018;21:34:59;;0;-;;
140;Trovan Unique;00075D0BFD;10.08.2018;21:35:20;;0;-;;
141;Trovan Unique;00075D0BFD;10.08.2018;21:35:21;;0;-;;
142;Trovan Unique;00079A66B3;10.08.2018;21:35:47;;0;-;;
143;Trovan Unique;00079A66B3;10.08.2018;21:35:47;;0;-;;
144;Trovan Unique;00079A66B3;10.08.2018;21:35:48;;0;-;;
145;Trovan Unique;00079A66B3;10.08.2018;21:35:49;;0;-;;
146;Trovan Unique;0006B397F6;11.08.2018;04:51:28;;0;-;;
147;Trovan Unique;0006B397F6;11.08.2018;04:51:29;;0;-;;
148;Trovan Unique;0006B397F6;11.08.2018;04:51:30;;0;-;;
149;Trovan Unique;00075CE5CF;11.08.2018;04:51:34;;0;-;;
150;Trovan Unique;00075CE5CF;11.08.2018;04:51:35;;0;-;;
151;Trovan Unique;00075CE5CF;11.08.2018;04:51:36;;0;-;;
152;Trovan Unique;0006B39504;11.08.2018;04:51:37;;0;-;;
153;Trovan Unique;00079A072E;11.08.2018;04:52:16;;0;-;;
154;Trovan Unique;0006B35F23;11.08.2018;04:53:45;;0;-;;
155;Trovan Unique;0007ABDA1D;11.08.2018;04:54:18;;0;-;;
156;Trovan Unique;0006B39504;11.08.2018;04:54:29;;0;-;;
157;Trovan Unique;0006B39504;11.08.2018;04:54:30;;0;-;;
158;Trovan Unique;0006B39504;11.08.2018;04:54:31;;0;-;;
159;Trovan Unique;0006B38ACD;11.08.2018;04:55:19;;0;-;;
160;Trovan Unique;0006CC1F19;11.08.2018;04:57:05;;0;-;;
161;Trovan Unique;0006B3A610;11.08.2018;04:57:09;;0;-;;
162;Trovan Unique;00075B6E70;11.08.2018;04:57:39;;0;-;;
163;Trovan Unique;0006B3B2B6;11.08.2018;04:58:13;;0;-;;
164;Trovan Unique;0006B39504;11.08.2018;04:58:32;;0;-;;
165;Trovan Unique;0006CC3D93;11.08.2018;04:58:58;;0;-;;
166;Trovan Unique;00079A7221;11.08.2018;04:59:44;;0;-;;
167;Trovan Unique;00079A7221;11.08.2018;04:59:45;;0;-;;
168;Trovan Unique;00079A7221;11.08.2018;04:59:46;;0;-;;
169;Trovan Unique;0006B35DA1;11.08.2018;05:00:59;;0;-;;
170;Trovan Unique;0006B3A9DA;11.08.2018;05:01:51;;0;-;;
171;Trovan Unique;00079A0A13;11.08.2018;05:03:18;;0;-;;
172;Trovan Unique;00079A66B3;11.08.2018;05:03:29;;0;-;;
173;Trovan Unique;000770D520;11.08.2018;05:04:01;;0;-;;
174;Trovan Unique;000770D520;11.08.2018;05:04:33;;0;-;;
175;Trovan Unique;0006B38977;11.08.2018;05:05:56;;0;-;;
176;Trovan Unique;00079A1700;11.08.2018;05:07:34;;0;-;;
177;Trovan Unique;00079A5BEB;11.08.2018;05:08:20;;0;-;;
178;Trovan Unique;0006CC08AD;11.08.2018;05:08:23;;0;-;;
179;Trovan Unique;0006CC1F85;11.08.2018;05:08:36;;0;-;;
180;Trovan Unique;00079A1700;11.08.2018;05:08:59;;0;-;;
181;Trovan Unique;00079A1700;11.08.2018;05:09:00;;0;-;;
182;Trovan Unique;00079A1700;11.08.2018;05:09:01;;0;-;;
183;Trovan Unique;00079A1700;11.08.2018;05:09:02;;0;-;;
184;Trovan Unique;00079A1700;11.08.2018;05:09:02;;0;-;;
185;Trovan Unique;00079A1700;11.08.2018;05:09:03;;0;-;;
186;Trovan Unique;000770FADF;11.08.2018;05:12:46;;0;-;;
187;Trovan Unique;00075D12AA;11.08.2018;05:13:03;;0;-;;
188;Trovan Unique;000770D828;11.08.2018;05:13:29;;0;-;;
189;Trovan Unique;000770F620;11.08.2018;05:15:23;;0;-;;
190;Trovan Unique;00075CFEF0;11.08.2018;05:15:41;;0;-;;
191;Trovan Unique;000783C9A5;11.08.2018;05:17:38;;0;-;;
192;Trovan Unique;00075CDD9A;11.08.2018;05:17:57;;0;-;;
193;Trovan Unique;0006B38ACD;11.08.2018;05:20:52;;0;-;;
194;Trovan Unique;0006B38ACD;11.08.2018;05:20:52;;0;-;;
195;Trovan Unique;00075CC71F;11.08.2018;05:21:02;;0;-;;
196;Trovan Unique;0006B38ACD;11.08.2018;05:24:31;;0;-;;
197;Trovan Unique;0006B38ACD;11.08.2018;05:24:32;;0;-;;
198;Trovan Unique;0006CC3B21;11.08.2018;05:24:41;;0;-;;
199;Trovan Unique;000799C228;11.08.2018;05:26:31;;0;-;;
200;Trovan Unique;00079A2FA3;11.08.2018;05:28:13;;0;-;;
201;Trovan Unique;00075D0BFD;11.08.2018;05:37:38;;0;-;;
202;Trovan Unique;00079A072E;11.08.2018;06:47:18;;0;-;;
