#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079A66B3";15/08/2018;13:28:45;;0;-;;;
1;Trovan Unique;"00079A66B3";15/08/2018;13:28:46;;0;-;;;
2;Trovan Unique;"00079A66B3";15/08/2018;13:28:47;;0;-;;;
3;Trovan Unique;"00079A66B3";15/08/2018;13:28:48;;0;-;;;
4;Trovan Unique;"00079A66B3";15/08/2018;13:28:49;;0;-;;;
5;Trovan Unique;"00079A66B3";15/08/2018;13:51:33;;0;-;;;
6;Trovan Unique;"00079A66B3";15/08/2018;13:51:40;;0;-;;;
7;Trovan Unique;"00079A66B3";15/08/2018;13:51:43;;0;-;;;
8;Trovan Unique;"00079A66B3";15/08/2018;13:51:43;;0;-;;;
9;Trovan Unique;"00079A66B3";15/08/2018;13:51:44;;0;-;;;
10;Trovan Unique;"00079A66B3";15/08/2018;13:51:45;;0;-;;;
11;Trovan Unique;"00079A66B3";15/08/2018;13:51:46;;0;-;;;
12;Trovan Unique;"00079A66B3";15/08/2018;13:51:47;;0;-;;;
13;Trovan Unique;"00079A66B3";15/08/2018;13:51:48;;0;-;;;
14;Trovan Unique;"00079A66B3";15/08/2018;13:51:52;;0;-;;;
15;Trovan Unique;"00079A66B3";15/08/2018;13:51:53;;0;-;;;
16;Trovan Unique;"00079A66B3";15/08/2018;13:51:54;;0;-;;;
17;Trovan Unique;"00079A66B3";15/08/2018;13:51:58;;0;-;;;
18;Trovan Unique;"00079A66B3";15/08/2018;13:51:58;;0;-;;;
19;Trovan Unique;"00079A66B3";15/08/2018;13:52:05;;0;-;;;
20;Trovan Unique;"00079A66B3";15/08/2018;13:52:06;;0;-;;;
21;Trovan Unique;"00079A66B3";15/08/2018;13:52:07;;0;-;;;
22;Trovan Unique;"00079A66B3";15/08/2018;17:38:29;;0;-;;;
23;Trovan Unique;"00079A66B3";15/08/2018;17:39:05;;0;-;;;
24;Trovan Unique;"00079A66B3";15/08/2018;18:08:10;;0;-;;;
25;Trovan Unique;"00079A66B3";15/08/2018;18:08:11;;0;-;;;
26;Trovan Unique;"00079A66B3";15/08/2018;18:08:13;;0;-;;;
27;Trovan Unique;"00079A66B3";15/08/2018;18:08:13;;0;-;;;
28;Trovan Unique;"00079A66B3";15/08/2018;18:08:14;;0;-;;;
29;Trovan Unique;"00079A66B3";15/08/2018;18:08:16;;0;-;;;
30;Trovan Unique;"00079A66B3";15/08/2018;18:08:18;;0;-;;;
31;Trovan Unique;"00079A66B3";15/08/2018;18:08:18;;0;-;;;
32;Trovan Unique;"00079A66B3";15/08/2018;18:08:19;;0;-;;;
33;Trovan Unique;"00079A66B3";15/08/2018;18:08:20;;0;-;;;
34;Trovan Unique;"00079A66B3";15/08/2018;18:08:22;;0;-;;;
35;Trovan Unique;"00079A66B3";15/08/2018;18:08:23;;0;-;;;
36;Trovan Unique;"00079A66B3";15/08/2018;18:08:24;;0;-;;;
37;Trovan Unique;"00079A66B3";15/08/2018;18:08:26;;0;-;;;
38;Trovan Unique;"00079A66B3";15/08/2018;18:08:27;;0;-;;;
39;Trovan Unique;"00079A66B3";15/08/2018;18:08:28;;0;-;;;
40;Trovan Unique;"00079A66B3";15/08/2018;18:08:29;;0;-;;;
41;Trovan Unique;"00079A66B3";15/08/2018;18:08:30;;0;-;;;
42;Trovan Unique;"00079A66B3";15/08/2018;18:08:31;;0;-;;;
43;Trovan Unique;"00079A66B3";15/08/2018;18:08:32;;0;-;;;
44;Trovan Unique;"00079A66B3";15/08/2018;18:08:33;;0;-;;;
45;Trovan Unique;"00079A66B3";15/08/2018;18:08:34;;0;-;;;
46;Trovan Unique;"00079A66B3";15/08/2018;18:08:35;;0;-;;;
47;Trovan Unique;"00079A66B3";15/08/2018;18:08:36;;0;-;;;
48;Trovan Unique;"00079A66B3";15/08/2018;18:08:37;;0;-;;;
49;Trovan Unique;"00079A66B3";15/08/2018;18:08:38;;0;-;;;
50;Trovan Unique;"00079A66B3";15/08/2018;18:08:39;;0;-;;;
51;Trovan Unique;"00079A66B3";15/08/2018;18:08:40;;0;-;;;
52;Trovan Unique;"00079A66B3";15/08/2018;18:08:41;;0;-;;;
53;Trovan Unique;"00079A66B3";15/08/2018;18:08:42;;0;-;;;
54;Trovan Unique;"00079A66B3";15/08/2018;18:08:43;;0;-;;;
55;Trovan Unique;"00079A66B3";15/08/2018;18:08:44;;0;-;;;
56;Trovan Unique;"00079A66B3";15/08/2018;18:08:44;;0;-;;;
57;Trovan Unique;"00079A66B3";15/08/2018;18:08:45;;0;-;;;
58;Trovan Unique;"00079A66B3";15/08/2018;18:08:46;;0;-;;;
59;Trovan Unique;"00079A66B3";15/08/2018;18:08:52;;0;-;;;
60;Trovan Unique;"00079A66B3";15/08/2018;18:08:53;;0;-;;;
61;Trovan Unique;"00079A66B3";15/08/2018;18:08:58;;0;-;;;
62;Trovan Unique;"00079A66B3";15/08/2018;18:08:59;;0;-;;;
63;Trovan Unique;"00079A66B3";15/08/2018;18:09:00;;0;-;;;
64;Trovan Unique;"00079A66B3";15/08/2018;18:09:01;;0;-;;;
65;Trovan Unique;"00079A66B3";15/08/2018;18:09:02;;0;-;;;
66;Trovan Unique;"00079A66B3";15/08/2018;18:09:03;;0;-;;;
67;Trovan Unique;"00079A66B3";15/08/2018;18:09:04;;0;-;;;
68;Trovan Unique;"00079A66B3";15/08/2018;18:09:05;;0;-;;;
69;Trovan Unique;"00079A66B3";15/08/2018;18:09:06;;0;-;;;
70;Trovan Unique;"00079A66B3";15/08/2018;18:09:08;;0;-;;;
71;Trovan Unique;"00079A66B3";15/08/2018;18:09:09;;0;-;;;
72;Trovan Unique;"00079A66B3";15/08/2018;18:09:11;;0;-;;;
