#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
248;Trovan Unique;0006B3B45F;10.07.2018;01:58:13;;0;-;;
249;Trovan Unique;0006B39CDF;10.07.2018;01:58:32;;0;-;;
250;Trovan Unique;00075B67A9;10.07.2018;01:59:18;;0;-;;
251;Trovan Unique;00075B67A9;10.07.2018;01:59:19;;0;-;;
252;Trovan Unique;0006B354E6;10.07.2018;01:59:27;;0;-;;
253;Trovan Unique;0006B354E6;10.07.2018;01:59:28;;0;-;;
254;Trovan Unique;00075B67A9;10.07.2018;02:05:47;;0;-;;
255;Trovan Unique;00075B67A9;10.07.2018;02:05:48;;0;-;;
256;Trovan Unique;00075B67A9;10.07.2018;02:05:49;;0;-;;
257;Trovan Unique;00075B67A9;10.07.2018;02:05:50;;0;-;;
258;Trovan Unique;0006B3A9DA;10.07.2018;02:07:18;;0;-;;
259;Trovan Unique;0006B3A9DA;10.07.2018;02:07:19;;0;-;;
260;Trovan Unique;00075B67A9;10.07.2018;02:08:49;;0;-;;
261;Trovan Unique;00075B67A9;10.07.2018;02:08:50;;0;-;;
262;Trovan Unique;00075B26F3;10.07.2018;02:09:05;;0;-;;
263;Trovan Unique;0006B3A9DA;10.07.2018;02:10:23;;0;-;;
264;Trovan Unique;0006B3A9DA;10.07.2018;02:10:24;;0;-;;
265;Trovan Unique;0006B3A9DA;10.07.2018;02:10:25;;0;-;;
266;Trovan Unique;0006B3A9DA;10.07.2018;02:10:26;;0;-;;
267;Trovan Unique;0006B3A9DA;10.07.2018;02:10:27;;0;-;;
268;Trovan Unique;00075B26F3;10.07.2018;02:10:38;;0;-;;
269;Trovan Unique;0006B39CDF;10.07.2018;02:11:20;;0;-;;
270;Trovan Unique;00075B2A5D;10.07.2018;02:25:13;;0;-;;
271;Trovan Unique;0006B3A272;10.07.2018;02:26:36;;0;-;;
272;Trovan Unique;0006B3A610;10.07.2018;02:26:43;;0;-;;
273;Trovan Unique;0006B3A610;10.07.2018;02:26:44;;0;-;;
274;Trovan Unique;00075B6E70;10.07.2018;02:27:49;;0;-;;
275;Trovan Unique;0006B3A610;10.07.2018;02:28:44;;0;-;;
276;Trovan Unique;00075B6E70;10.07.2018;02:28:51;;0;-;;
277;Trovan Unique;0006B3A272;10.07.2018;02:29:01;;0;-;;
278;Trovan Unique;0006B3A272;10.07.2018;02:29:02;;0;-;;
279;Trovan Unique;0006B3A272;10.07.2018;02:29:02;;0;-;;
280;Trovan Unique;00074BD719;10.07.2018;02:34:49;;0;-;;
281;Trovan Unique;00075B2A5D;10.07.2018;02:40:55;;0;-;;
282;Trovan Unique;00075B2A5D;10.07.2018;02:40:56;;0;-;;
283;Trovan Unique;00075B6E70;10.07.2018;02:44:51;;0;-;;
284;Trovan Unique;0006B38BB9;10.07.2018;02:44:52;;0;-;;
285;Trovan Unique;0006B38BB9;10.07.2018;02:44:53;;0;-;;
286;Trovan Unique;0006B38BB9;10.07.2018;02:49:17;;0;-;;
287;Trovan Unique;0006B38BB9;10.07.2018;02:49:18;;0;-;;
288;Trovan Unique;0006B38BB9;10.07.2018;02:49:19;;0;-;;
289;Trovan Unique;0006CC3449;10.07.2018;02:49:43;;0;-;;
290;Trovan Unique;00075B6E70;10.07.2018;02:51:17;;0;-;;
291;Trovan Unique;0006CC3449;10.07.2018;02:51:21;;0;-;;
292;Trovan Unique;0006CC3449;10.07.2018;02:51:22;;0;-;;
293;Trovan Unique;00075D12AA;10.07.2018;02:54:42;;0;-;;
294;Trovan Unique;0006B3BF50;10.07.2018;02:55:32;;0;-;;
295;Trovan Unique;0006B35F23;10.07.2018;02:55:45;;0;-;;
296;Trovan Unique;0006B35F23;10.07.2018;02:56:22;;0;-;;
297;Trovan Unique;0006B38BB9;10.07.2018;02:57:22;;0;-;;
298;Trovan Unique;0006B3BF50;10.07.2018;02:58:52;;0;-;;
299;Trovan Unique;00075D12AA;10.07.2018;02:59:20;;0;-;;
300;Trovan Unique;00075D12AA;10.07.2018;02:59:21;;0;-;;
301;Trovan Unique;0006B38BB9;10.07.2018;02:59:51;;0;-;;
302;Trovan Unique;0006B38BB9;10.07.2018;02:59:52;;0;-;;
303;Trovan Unique;0006B38BB9;10.07.2018;02:59:53;;0;-;;
304;Trovan Unique;00075B67A9;10.07.2018;04:22:34;;0;-;;
305;Trovan Unique;00074EDDD3;10.07.2018;04:23:21;;0;-;;
306;Trovan Unique;0006B387FA;10.07.2018;04:24:09;;0;-;;
307;Trovan Unique;000770F700;10.07.2018;04:25:50;;0;-;;
308;Trovan Unique;0006B39BBE;10.07.2018;04:25:58;;0;-;;
309;Trovan Unique;0006B39BBE;10.07.2018;04:25:59;;0;-;;
310;Trovan Unique;00074EDDD3;10.07.2018;04:26:00;;0;-;;
311;Trovan Unique;0006B3A610;10.07.2018;04:26:05;;0;-;;
312;Trovan Unique;0006CC3BE1;10.07.2018;04:27:33;;0;-;;
313;Trovan Unique;7,88E+18;10.07.2018;04:27:58;;0;-;;
314;Trovan Unique;0006B3A610;10.07.2018;04:28:30;;0;-;;
315;Trovan Unique;0006B3A610;10.07.2018;04:28:31;;0;-;;
316;Trovan Unique;0006B38ACD;10.07.2018;04:28:58;;0;-;;
317;Trovan Unique;000770F700;10.07.2018;04:29:09;;0;-;;
318;Trovan Unique;000770F700;10.07.2018;04:29:10;;0;-;;
319;Trovan Unique;000770F700;10.07.2018;04:29:11;;0;-;;
320;Trovan Unique;00074F9852;10.07.2018;04:29:26;;0;-;;
321;Trovan Unique;00074F9852;10.07.2018;04:29:27;;0;-;;
322;Trovan Unique;0006B373AA;10.07.2018;04:29:46;;0;-;;
323;Trovan Unique;0006B34E85;10.07.2018;04:31:59;;0;-;;
324;Trovan Unique;000770FB8F;10.07.2018;04:32:02;;0;-;;
325;Trovan Unique;0006B3A13D;10.07.2018;04:32:07;;0;-;;
326;Trovan Unique;0006B3A13D;10.07.2018;04:32:08;;0;-;;
327;Trovan Unique;0006B3A13D;10.07.2018;04:32:09;;0;-;;
328;Trovan Unique;0006CC3BE1;10.07.2018;04:32:37;;0;-;;
329;Trovan Unique;00074F9852;10.07.2018;04:34:43;;0;-;;
330;Trovan Unique;0006B34E3F;10.07.2018;04:34:56;;0;-;;
331;Trovan Unique;0006B3B45F;10.07.2018;04:35:38;;0;-;;
332;Trovan Unique;0007ABDA1D;10.07.2018;04:36:45;;0;-;;
333;Trovan Unique;0006B34B41;10.07.2018;04:36:47;;0;-;;
334;Trovan Unique;0006B373AA;10.07.2018;04:37:01;;0;-;;
335;Trovan Unique;0006B387FA;10.07.2018;04:37:07;;0;-;;
336;Trovan Unique;0006B387FA;10.07.2018;04:37:08;;0;-;;
337;Trovan Unique;0006B34E3F;10.07.2018;04:37:19;;0;-;;
338;Trovan Unique;0006B3B45F;10.07.2018;04:37:40;;0;-;;
339;Trovan Unique;0006B39BBE;10.07.2018;04:37:42;;0;-;;
340;Trovan Unique;0007872B0E;10.07.2018;04:38:27;;0;-;;
341;Trovan Unique;00075B26F3;10.07.2018;04:39:30;;0;-;;
342;Trovan Unique;0006B38933;10.07.2018;04:39:42;;0;-;;
343;Trovan Unique;0006B34B41;10.07.2018;04:40:15;;0;-;;
344;Trovan Unique;00075CDD9A;10.07.2018;04:40:38;;0;-;;
345;Trovan Unique;0006B34E85;10.07.2018;04:40:52;;0;-;;
