date_time,id,box
2021-04-24 19:40:25,0006B36D8B,KP
2021-04-24 21:18:20,00075B29B2,KP
2021-04-24 21:20:58,0006B3B75C,KP
2021-04-24 21:21:16,00074F663E,KP
2021-04-24 21:23:14,0006E239ED,KP
2021-04-25 04:51:07,0006B3B75C,KP
2021-04-25 04:51:35,0006B3B75C,KP
2021-04-25 16:59:47,0006B36D8B,KP
2021-04-28 21:08:24,00075B22B0,K28
2021-04-28 21:08:44,00075B22B0,K28
2021-04-28 21:08:59,00075B22B0,K28
2021-04-28 21:09:26,000786D14D,K28
2021-04-28 21:09:44,00074F663E,K28
2021-04-28 21:12:59,00071E15BF,K28
2021-04-28 21:14:11,0007ABF44A,K28
2021-04-28 21:15:14,0006B3B75C,K28
2021-04-28 21:15:26,00075D076C,K28
2021-04-28 21:16:13,0007AC80F1,K28
2021-04-28 23:50:42,000799A5EF,K28
2021-04-29 00:02:17,0006E241C1,K28
2021-04-29 00:02:29,000799A5EF,K28
2021-04-29 00:10:26,0007AC8787,K28
2021-04-29 00:13:38,000786D14D,K28
2021-04-29 00:21:07,0006B3BF04,K28
2021-04-29 00:23:44,00071E15BF,K28
2021-04-29 00:28:54,0007AC80F1,K28
2021-04-29 00:36:16,000799A5EF,K28
2021-04-29 00:37:21,0006B34FE4,K28
2021-04-29 00:40:35,0007AC8787,K28
2021-04-29 00:42:41,00074F663E,K28
2021-04-29 01:06:28,00075D076C,K28
2021-04-29 01:08:22,000799A5EF,K28
2021-04-29 01:10:25,00075B22B0,K28
2021-04-29 01:12:05,000783CB2B,K28
2021-04-29 01:12:47,0006B3BF04,K28
2021-04-29 01:21:58,000783F377,K28
2021-04-29 01:25:46,0006B3BF04,K28
2021-04-29 02:47:24,000799A5EF,K28
2021-04-29 02:56:34,000783CB2B,K28
2021-04-29 03:01:48,00071E15BF,K28
2021-04-29 03:04:46,0006E241C1,K28
2021-04-29 03:11:49,000783F377,K28
2021-04-29 03:14:31,000786D14D,K28
2021-04-29 03:15:53,00075B22B0,K28
2021-04-29 03:30:21,0007AC80F1,K28
2021-04-29 03:30:35,0007AC80F1,K28
2021-04-29 14:12:58,0006B36D8B,K28
2021-04-29 14:17:15,0006B36D8B,K28
2021-04-29 21:53:13,000799A5EF,K28
2021-04-29 22:01:18,000799A5EF,K28
2021-04-29 22:01:29,000799A5EF,K28
2021-04-29 22:17:01,000783CB2B,K28
2021-04-29 22:24:22,0006E241C1,K28
2021-04-29 22:28:02,0006E241C1,K28
2021-04-29 23:20:43,0006CC24E9,K28
2021-04-29 23:20:52,00075B22B0,K28
2021-04-29 23:21:03,00075B22B0,K28
2021-04-29 23:21:06,0007AC3CC1,K28
2021-04-29 23:28:26,000799A5EF,K28
2021-04-29 23:35:08,00075D076C,K28
2021-04-29 23:36:12,00075B22B0,K28
2021-04-29 23:37:21,00071E15BF,K28
2021-04-29 23:58:55,0007AC3CC1,K28
2021-04-30 00:06:19,000786D14D,K28
2021-04-30 00:10:05,000799A5EF,K28
2021-04-30 00:22:27,0006B3B75C,K28
2021-04-30 00:31:43,00075D076C,K28
2021-04-30 00:43:50,00074F663E,K28
2021-04-30 00:45:08,000788A24D,K28
2021-04-30 00:52:47,0006B34FE4,K28
2021-04-30 00:56:07,000786D14D,K28
2021-04-30 00:57:05,00075B22B0,K28
2021-04-30 00:57:08,0007AC80F1,K28
2021-04-30 01:00:13,00075D076C,K28
2021-04-30 01:25:55,00074F663E,K28
2021-04-30 01:33:23,00071E15BF,K28
2021-04-30 02:13:29,0007AC80F1,K28
2021-04-30 03:22:09,00074F663E,K28
2021-04-30 03:22:21,00074F663E,K28
2021-04-30 04:18:40,0007AC80F1,K28
2021-04-30 21:43:42,00074F663E,K28
2021-05-01 13:20:14,0006B36D8B,K28
2021-05-01 13:22:35,0006B36D8B,K28
2021-05-01 21:27:27,0006E239ED,K28
2021-05-01 21:28:13,000788A24D,K28
2021-05-01 21:28:45,0006E239ED,K28
2021-05-01 21:47:25,00075D076C,K28
2021-05-01 21:52:15,000788A24D,K28
2021-05-01 22:20:58,0006B3B75C,K28
2021-05-04 09:56:07,0006B36D8B,K28
2021-05-04 21:44:00,0007ABF44A,K28
2021-05-04 21:49:18,0006B3B75C,K28
2021-05-04 21:50:12,00074F663E,K28
