#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
66;Trovan Unique;"0006B39A11";26/06/2018;03:51:32;;0;-;;;
67;Trovan Unique;"0006B3A241";26/06/2018;03:56:57;;0;-;;;
68;Trovan Unique;"0006B39A11";26/06/2018;04:00:43;;0;-;;;
69;Trovan Unique;"0006B39A11";26/06/2018;04:00:44;;0;-;;;
70;Trovan Unique;"0006B3ADE3";26/06/2018;04:08:44;;0;-;;;
71;Trovan Unique;"0006CC12F0";26/06/2018;04:16:24;;0;-;;;
72;Trovan Unique;"0006B3ADE3";26/06/2018;04:20:07;;0;-;;;
73;Trovan Unique;"0006CC12F0";26/06/2018;04:32:21;;0;-;;;
74;Trovan Unique;"0006CC12F0";26/06/2018;04:41:10;;0;-;;;
75;Trovan Unique;"00075CD221";26/06/2018;04:48:00;;0;-;;;
76;Trovan Unique;"0006B39652";26/06/2018;04:51:31;;0;-;;;
77;Trovan Unique;"0006B39A11";26/06/2018;04:53:44;;0;-;;;
78;Trovan Unique;"0006B3ADE3";26/06/2018;04:58:53;;0;-;;;
79;Trovan Unique;"0006B3A241";26/06/2018;05:08:21;;0;-;;;
80;Trovan Unique;"00079ABB95";26/06/2018;11:00:47;;0;-;;;
81;Trovan Unique;"00079ABB95";26/06/2018;11:00:48;;0;-;;;
