#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";09/08/2018;12:20:46;;0;-;;;
1;Trovan Unique;"0006B3B283";09/08/2018;12:20:47;;0;-;;;
2;Trovan Unique;"0006B39652";09/08/2018;21:11:21;;0;-;;;
3;Trovan Unique;"0006B3A241";09/08/2018;21:14:42;;0;-;;;
4;Trovan Unique;"0006B3A241";09/08/2018;21:14:42;;0;-;;;
5;Trovan Unique;"0006B36684";09/08/2018;21:23:26;;0;-;;;
6;Trovan Unique;"0006B36684";09/08/2018;21:23:27;;0;-;;;
7;Trovan Unique;"00075CD221";09/08/2018;21:25:28;;0;-;;;
8;Trovan Unique;"00074C2037";09/08/2018;21:28:10;;0;-;;;
9;Trovan Unique;"0006B39A11";09/08/2018;21:30:31;;0;-;;;
10;Trovan Unique;"0006B39A11";09/08/2018;21:30:32;;0;-;;;
11;Trovan Unique;"0006CC12F0";09/08/2018;21:33:35;;0;-;;;
12;Trovan Unique;"0006B36684";09/08/2018;22:22:50;;0;-;;;
13;Trovan Unique;"0006B36684";09/08/2018;22:24:45;;0;-;;;
14;Trovan Unique;"0006B36684";09/08/2018;22:24:46;;0;-;;;
15;Trovan Unique;"00075CD221";09/08/2018;23:43:11;;0;-;;;
16;Trovan Unique;"00075CD221";09/08/2018;23:43:12;;0;-;;;
17;Trovan Unique;"00075CD221";09/08/2018;23:43:13;;0;-;;;
18;Trovan Unique;"00075CD221";10/08/2018;00:14:03;;0;-;;;
19;Trovan Unique;"0006B39652";10/08/2018;00:41:40;;0;-;;;
20;Trovan Unique;"0006B39652";10/08/2018;00:41:41;;0;-;;;
21;Trovan Unique;"0006B39652";10/08/2018;00:56:22;;0;-;;;
22;Trovan Unique;"0006B39652";10/08/2018;00:56:23;;0;-;;;
23;Trovan Unique;"00075CD221";10/08/2018;00:58:54;;0;-;;;
24;Trovan Unique;"00075CD221";10/08/2018;00:58:55;;0;-;;;
25;Trovan Unique;"00075CD221";10/08/2018;00:58:56;;0;-;;;
26;Trovan Unique;"0006B39652";10/08/2018;00:58:59;;0;-;;;
27;Trovan Unique;"0006B39652";10/08/2018;00:59:00;;0;-;;;
28;Trovan Unique;"0006B39652";10/08/2018;01:07:50;;0;-;;;
29;Trovan Unique;"0006B39652";10/08/2018;01:07:51;;0;-;;;
30;Trovan Unique;"0006B39652";10/08/2018;01:07:52;;0;-;;;
31;Trovan Unique;"0006B39652";10/08/2018;01:07:53;;0;-;;;
32;Trovan Unique;"0006B39652";10/08/2018;01:07:54;;0;-;;;
33;Trovan Unique;"00075CD221";10/08/2018;01:47:31;;0;-;;;
34;Trovan Unique;"00075CD221";10/08/2018;02:50:10;;0;-;;;
35;Trovan Unique;"00075CD221";10/08/2018;02:50:11;;0;-;;;
36;Trovan Unique;"0006CC12F0";10/08/2018;03:23:47;;0;-;;;
37;Trovan Unique;"00075CD221";10/08/2018;03:33:32;;0;-;;;
38;Trovan Unique;"0006CC12F0";10/08/2018;03:37:59;;0;-;;;
39;Trovan Unique;"0006B36684";10/08/2018;04:28:35;;0;-;;;
40;Trovan Unique;"0006B36684";10/08/2018;04:28:54;;0;-;;;
41;Trovan Unique;"0006B39652";10/08/2018;04:40:45;;0;-;;;
42;Trovan Unique;"0006B39652";10/08/2018;04:40:46;;0;-;;;
43;Trovan Unique;"0006B39652";10/08/2018;04:40:47;;0;-;;;
44;Trovan Unique;"0006B3A241";10/08/2018;05:10:07;;0;-;;;
45;Trovan Unique;"0006B3A241";10/08/2018;05:10:08;;0;-;;;
46;Trovan Unique;"0006B39A11";10/08/2018;05:20:29;;0;-;;;
47;Trovan Unique;"00075B6FB1";10/08/2018;05:23:00;;0;-;;;
48;Trovan Unique;"00075B6FB1";10/08/2018;05:23:04;;0;-;;;
49;Trovan Unique;"00075B6FB1";10/08/2018;05:23:05;;0;-;;;
50;Trovan Unique;"0006B36684";10/08/2018;05:26:19;;0;-;;;
51;Trovan Unique;"0006CC12F0";10/08/2018;05:26:34;;0;-;;;
52;Trovan Unique;"0006B39652";10/08/2018;05:40:25;;0;-;;;
53;Trovan Unique;"0006B39652";10/08/2018;05:40:26;;0;-;;;
54;Trovan Unique;"0006B39652";10/08/2018;05:40:27;;0;-;;;
55;Trovan Unique;"0006B39652";10/08/2018;05:42:26;;0;-;;;
56;Trovan Unique;"0006B39652";10/08/2018;05:42:27;;0;-;;;
