#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";25.07.2018;12:39:37;;0;-;;;
1;Trovan Unique;"00079ABB95";25.07.2018;12:39:40;;0;-;;;
2;Trovan Unique;"0006B39652";25.07.2018;21:09:24;;0;-;;;
3;Trovan Unique;"0006B39652";25.07.2018;21:09:25;;0;-;;;
4;Trovan Unique;"0006B39652";25.07.2018;21:09:25;;0;-;;;
5;Trovan Unique;"0006B39652";25.07.2018;21:09:26;;0;-;;;
6;Trovan Unique;"0006B39652";25.07.2018;21:09:27;;0;-;;;
7;Trovan Unique;"0006B39652";25.07.2018;21:09:28;;0;-;;;
8;Trovan Unique;"0006B39652";25.07.2018;21:09:29;;0;-;;;
9;Trovan Unique;"0006B39652";25.07.2018;21:09:30;;0;-;;;
10;Trovan Unique;"0006B39652";25.07.2018;21:09:31;;0;-;;;
11;Trovan Unique;"0006B39652";25.07.2018;21:09:32;;0;-;;;
12;Trovan Unique;"0006B39652";25.07.2018;21:09:33;;0;-;;;
13;Trovan Unique;"0006B39652";25.07.2018;21:09:34;;0;-;;;
14;Trovan Unique;"0006B39652";25.07.2018;21:09:34;;0;-;;;
15;Trovan Unique;"0006B39652";25.07.2018;21:09:35;;0;-;;;
16;Trovan Unique;"0006B39652";25.07.2018;21:09:36;;0;-;;;
17;Trovan Unique;"0006B39652";25.07.2018;21:09:37;;0;-;;;
18;Trovan Unique;"0006B39652";25.07.2018;21:09:38;;0;-;;;
19;Trovan Unique;"0006B39652";25.07.2018;21:09:39;;0;-;;;
20;Trovan Unique;"0006B39652";25.07.2018;21:09:40;;0;-;;;
21;Trovan Unique;"0006B39652";25.07.2018;21:09:41;;0;-;;;
22;Trovan Unique;"0006B39652";25.07.2018;21:09:42;;0;-;;;
23;Trovan Unique;"0006B3A241";25.07.2018;21:19:15;;0;-;;;
24;Trovan Unique;"0006B36684";25.07.2018;21:20:49;;0;-;;;
25;Trovan Unique;"0006B36684";25.07.2018;21:20:49;;0;-;;;
26;Trovan Unique;"0006B36684";25.07.2018;21:20:50;;0;-;;;
27;Trovan Unique;"0006B36684";25.07.2018;21:20:51;;0;-;;;
28;Trovan Unique;"0006B36684";25.07.2018;21:20:52;;0;-;;;
29;Trovan Unique;"0006B39A11";25.07.2018;21:40:23;;0;-;;;
30;Trovan Unique;"0006CC12F0";25.07.2018;21:40:46;;0;-;;;
31;Trovan Unique;"00074C2037";25.07.2018;21:48:04;;0;-;;;
32;Trovan Unique;"0006B39652";26.07.2018;02:42:30;;0;-;;;
33;Trovan Unique;"0006B36684";26.07.2018;03:13:08;;0;-;;;
34;Trovan Unique;"0006B36684";26.07.2018;03:13:15;;0;-;;;
35;Trovan Unique;"0006B39A11";26.07.2018;05:10:43;;0;-;;;
36;Trovan Unique;"0006B39652";26.07.2018;05:17:01;;0;-;;;
37;Trovan Unique;"0006CC12F0";26.07.2018;05:22:13;;0;-;;;
38;Trovan Unique;"0006B39652";26.07.2018;05:22:54;;0;-;;;
39;Trovan Unique;"0006CC12F0";26.07.2018;05:32:32;;0;-;;;
40;Trovan Unique;"0006B39652";26.07.2018;05:35:05;;0;-;;;
41;Trovan Unique;"0006B39A11";26.07.2018;05:35:51;;0;-;;;
42;Trovan Unique;"0006B39652";26.07.2018;05:40:46;;0;-;;;
43;Trovan Unique;"0006B39652";26.07.2018;05:43:52;;0;-;;;
