#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
0;Trovan Unique;0006B3ADE3;10.06.2018;21:37:40;;0;-;;
1;Trovan Unique;0006B3ADE3;10.06.2018;21:37:41;;0;-;;
2;Trovan Unique;0006B3ADE3;10.06.2018;21:37:43;;0;-;;
3;Trovan Unique;0006B3ADE3;10.06.2018;21:37:44;;0;-;;
4;Trovan Unique;0006B3ADE3;10.06.2018;21:37:45;;0;-;;
5;Trovan Unique;0006B3ADE3;10.06.2018;21:37:46;;0;-;;
6;Trovan Unique;0006B3A241;10.06.2018;21:38:35;;0;-;;
7;Trovan Unique;0006B3A241;10.06.2018;21:38:36;;0;-;;
8;Trovan Unique;0006CC12F0;10.06.2018;21:42:54;;0;-;;
9;Trovan Unique;0006B39A11;10.06.2018;21:45:38;;0;-;;
10;Trovan Unique;0006B39A11;10.06.2018;21:45:39;;0;-;;
11;Trovan Unique;00075CD221;10.06.2018;21:45:49;;0;-;;
12;Trovan Unique;0006B39652;10.06.2018;21:48:45;;0;-;;
13;Trovan Unique;00074C2037;10.06.2018;21:48:57;;0;-;;
14;Trovan Unique;0006B36684;10.06.2018;21:50:58;;0;-;;
15;Trovan Unique;0006B3ADE3;11.06.2018;04:12:24;;0;-;;
16;Trovan Unique;0006B3ADE3;11.06.2018;04:18:25;;0;-;;
17;Trovan Unique;0006B3ADE3;11.06.2018;04:18:26;;0;-;;
18;Trovan Unique;0006B3ADE3;11.06.2018;04:18:27;;0;-;;
19;Trovan Unique;0006B3ADE3;11.06.2018;04:18:27;;0;-;;
20;Trovan Unique;0006B3ADE3;11.06.2018;04:27:53;;0;-;;
21;Trovan Unique;0006B3ADE3;11.06.2018;04:31:22;;0;-;;
22;Trovan Unique;0006B3ADE3;11.06.2018;04:31:23;;0;-;;
23;Trovan Unique;0006CC12F0;11.06.2018;04:34:19;;0;-;;
24;Trovan Unique;00075CD221;11.06.2018;04:37:07;;0;-;;
25;Trovan Unique;0006B39A11;11.06.2018;04:43:44;;0;-;;
26;Trovan Unique;0006B3A241;11.06.2018;04:45:16;;0;-;;
27;Trovan Unique;0006B3ADE3;11.06.2018;04:51:43;;0;-;;
28;Trovan Unique;00079ABB95;11.06.2018;14:24:08;;0;-;;
