#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
120;Trovan Unique;0006B38ACD;14.06.2018;22:39:35;;-;-;;
121;Trovan Unique;0006B34B41;14.06.2018;22:39:36;;-;-;;
122;Trovan Unique;0006B34E3F;14.06.2018;22:39:43;;-;-;;
123;Trovan Unique;0007872B0E;14.06.2018;22:39:44;;-;-;;
124;Trovan Unique;0007872B0E;14.06.2018;22:39:45;;-;-;;
125;Trovan Unique;0006B3B2B6;14.06.2018;22:39:57;;-;-;;
126;Trovan Unique;00074F9852;14.06.2018;22:40:00;;-;-;;
127;Trovan Unique;0006B38ACD;14.06.2018;22:41:36;;-;-;;
128;Trovan Unique;0006B37D1C;14.06.2018;22:43:08;;-;-;;
129;Trovan Unique;0006B37D1C;14.06.2018;22:43:09;;-;-;;
130;Trovan Unique;0006B37D1C;14.06.2018;22:43:10;;-;-;;
131;Trovan Unique;0006B39504;14.06.2018;22:43:45;;-;-;;
132;Trovan Unique;0006B36A8D;14.06.2018;22:43:51;;-;-;;
133;Trovan Unique;0006B35F23;14.06.2018;22:44:05;;-;-;;
134;Trovan Unique;0006B38BB9;14.06.2018;22:44:33;;-;-;;
135;Trovan Unique;0006B37090;14.06.2018;22:44:59;;-;-;;
136;Trovan Unique;0006B39BBE;14.06.2018;22:45:04;;-;-;;
137;Trovan Unique;0006B354E6;14.06.2018;22:47:22;;-;-;;
138;Trovan Unique;0006B34B41;14.06.2018;22:47:23;;-;-;;
139;Trovan Unique;0006CC1687;14.06.2018;22:47:50;;-;-;;
140;Trovan Unique;0006CC199B;14.06.2018;22:47:55;;-;-;;
141;Trovan Unique;0006CC1F19;14.06.2018;22:49:50;;-;-;;
142;Trovan Unique;00074F9852;14.06.2018;22:49:54;;-;-;;
143;Trovan Unique;0006CC3BE1;14.06.2018;22:49:55;;-;-;;
144;Trovan Unique;00074BD719;14.06.2018;22:50:03;;-;-;;
145;Trovan Unique;0006CC1F19;14.06.2018;22:51:22;;-;-;;
146;Trovan Unique;00075D12AA;14.06.2018;22:52:56;;-;-;;
147;Trovan Unique;00075D12AA;14.06.2018;22:52:57;;-;-;;
148;Trovan Unique;0006CC08AD;14.06.2018;22:53:48;;-;-;;
149;Trovan Unique;00075B26F3;14.06.2018;22:53:54;;-;-;;
150;Trovan Unique;00075D02C3;14.06.2018;22:54:09;;-;-;;
151;Trovan Unique;0006B3A272;14.06.2018;22:54:19;;-;-;;
152;Trovan Unique;00071E3992;14.06.2018;22:54:31;;-;-;;
153;Trovan Unique;0006B38ACD;14.06.2018;22:56:21;;-;-;;
154;Trovan Unique;00071E3992;14.06.2018;22:56:47;;-;-;;
155;Trovan Unique;0006B38ACD;14.06.2018;22:57:15;;-;-;;
156;Trovan Unique;0006B3B2B6;14.06.2018;22:57:17;;-;-;;
157;Trovan Unique;0006CC199B;14.06.2018;22:57:33;;-;-;;
158;Trovan Unique;0006B36ADC;14.06.2018;22:58:34;;-;-;;
159;Trovan Unique;0006B36ADC;14.06.2018;22:58:37;;-;-;;
160;Trovan Unique;0006CC08AD;14.06.2018;22:58:53;;-;-;;
161;Trovan Unique;0006B36ADC;14.06.2018;22:59:01;;-;-;;
162;Trovan Unique;0006B36ADC;14.06.2018;22:59:02;;-;-;;
163;Trovan Unique;0006B36ADC;14.06.2018;22:59:04;;-;-;;
164;Trovan Unique;0006B36ADC;14.06.2018;22:59:05;;-;-;;
165;Trovan Unique;0006B36ADC;14.06.2018;22:59:06;;-;-;;
166;Trovan Unique;0006B36ADC;14.06.2018;22:59:08;;-;-;;
167;Trovan Unique;0006B36ADC;14.06.2018;22:59:10;;-;-;;
168;Trovan Unique;0006B36ADC;14.06.2018;22:59:11;;-;-;;
169;Trovan Unique;0006B36ADC;14.06.2018;22:59:12;;-;-;;
170;Trovan Unique;0006B36ADC;14.06.2018;22:59:13;;-;-;;
171;Trovan Unique;0006B36ADC;14.06.2018;22:59:14;;-;-;;
172;Trovan Unique;0006B36ADC;14.06.2018;22:59:15;;-;-;;
173;Trovan Unique;0006B36ADC;14.06.2018;22:59:16;;-;-;;
174;Trovan Unique;0006B36ADC;14.06.2018;22:59:17;;-;-;;
175;Trovan Unique;0006B36ADC;14.06.2018;22:59:49;;-;-;;
176;Trovan Unique;0006B36ADC;14.06.2018;22:59:52;;-;-;;
177;Trovan Unique;0006B38977;14.06.2018;23:00:37;;-;-;;
178;Trovan Unique;0006B3B2B6;14.06.2018;23:00:39;;-;-;;
179;Trovan Unique;0006B37D1C;14.06.2018;23:00:52;;-;-;;
180;Trovan Unique;0006B37D1C;14.06.2018;23:00:53;;-;-;;
181;Trovan Unique;0006B37D1C;14.06.2018;23:00:54;;-;-;;
182;Trovan Unique;0006B37D1C;14.06.2018;23:00:55;;-;-;;
183;Trovan Unique;0006B37D1C;14.06.2018;23:00:56;;-;-;;
184;Trovan Unique;0006B37D1C;14.06.2018;23:00:57;;-;-;;
185;Trovan Unique;0006B37D1C;14.06.2018;23:00:58;;-;-;;
186;Trovan Unique;0006B37D1C;14.06.2018;23:00:59;;-;-;;
187;Trovan Unique;0006B37D1C;14.06.2018;23:01:00;;-;-;;
188;Trovan Unique;0006B37D1C;14.06.2018;23:01:01;;-;-;;
189;Trovan Unique;0006B37D1C;14.06.2018;23:01:02;;-;-;;
190;Trovan Unique;0006B37D1C;14.06.2018;23:01:03;;-;-;;
191;Trovan Unique;0006CC1F85;14.06.2018;23:01:05;;-;-;;
192;Trovan Unique;0006CC1F85;14.06.2018;23:01:06;;-;-;;
193;Trovan Unique;0006B38977;14.06.2018;23:01:43;;-;-;;
194;Trovan Unique;00074F9852;14.06.2018;23:02:01;;-;-;;
195;Trovan Unique;0006B39504;14.06.2018;23:02:45;;-;-;;
196;Trovan Unique;0007872B0E;14.06.2018;23:04:49;;-;-;;
197;Trovan Unique;00074F9852;14.06.2018;23:06:56;;-;-;;
198;Trovan Unique;00075D02C3;14.06.2018;23:07:25;;-;-;;
199;Trovan Unique;0006CC1687;14.06.2018;23:12:09;;-;-;;
200;Trovan Unique;000783C9A5;14.06.2018;23:12:26;;-;-;;
201;Trovan Unique;0006B391E1;14.06.2018;23:13:35;;-;-;;
202;Trovan Unique;0006B391E1;14.06.2018;23:13:37;;-;-;;
203;Trovan Unique;0006B391E1;14.06.2018;23:13:38;;-;-;;
204;Trovan Unique;0006B391E1;14.06.2018;23:13:39;;-;-;;
205;Trovan Unique;0006B39504;14.06.2018;23:13:40;;-;-;;
206;Trovan Unique;000783C9A5;14.06.2018;23:13:41;;-;-;;
207;Trovan Unique;0006CC1F85;14.06.2018;23:13:44;;-;-;;
208;Trovan Unique;00075D12AA;14.06.2018;23:14:15;;-;-;;
209;Trovan Unique;0006B3AFC0;14.06.2018;23:14:31;;-;-;;
210;Trovan Unique;0006B3AFC0;14.06.2018;23:14:51;;-;-;;
211;Trovan Unique;7,88E+18;14.06.2018;23:15:34;;-;-;;
212;Trovan Unique;7,88E+18;14.06.2018;23:15:35;;-;-;;
213;Trovan Unique;000783C9A5;14.06.2018;23:18:04;;-;-;;
214;Trovan Unique;000783C9A5;14.06.2018;23:19:12;;-;-;;
215;Trovan Unique;00075CC71F;14.06.2018;23:23:02;;-;-;;
216;Trovan Unique;00075CC71F;14.06.2018;23:23:03;;-;-;;
217;Trovan Unique;00075CC71F;14.06.2018;23:24:25;;-;-;;
218;Trovan Unique;0006CC1F85;14.06.2018;23:26:51;;-;-;;
219;Trovan Unique;0006CC1F85;14.06.2018;23:26:52;;-;-;;
220;Trovan Unique;0006B387FA;14.06.2018;23:33:43;;-;-;;
221;Trovan Unique;0006B387FA;14.06.2018;23:33:44;;-;-;;
222;Trovan Unique;0006B354E6;14.06.2018;23:37:50;;-;-;;
223;Trovan Unique;7,88E+18;14.06.2018;23:39:04;;-;-;;
224;Trovan Unique;0006CC1687;14.06.2018;23:41:43;;-;-;;
225;Trovan Unique;00075CC71F;14.06.2018;23:42:08;;-;-;;
226;Trovan Unique;00075CC71F;14.06.2018;23:42:48;;-;-;;
227;Trovan Unique;00075CC71F;14.06.2018;23:42:49;;-;-;;
228;Trovan Unique;00075CC71F;14.06.2018;23:42:50;;-;-;;
229;Trovan Unique;00075CC71F;14.06.2018;23:42:51;;-;-;;
230;Trovan Unique;00075CC71F;14.06.2018;23:42:52;;-;-;;
231;Trovan Unique;00075CC71F;14.06.2018;23:42:53;;-;-;;
232;Trovan Unique;0006CC1687;14.06.2018;23:44:47;;-;-;;
233;Trovan Unique;0006B354E6;14.06.2018;23:49:16;;-;-;;
234;Trovan Unique;0006B354E6;14.06.2018;23:49:17;;-;-;;
235;Trovan Unique;0006B354E6;14.06.2018;23:49:18;;-;-;;
236;Trovan Unique;7,88E+18;14.06.2018;23:50:48;;-;-;;
237;Trovan Unique;00074BD719;15.06.2018;00:00:17;;-;-;;
238;Trovan Unique;00074BD719;15.06.2018;00:00:18;;-;-;;
239;Trovan Unique;00074BD719;15.06.2018;00:00:45;;-;-;;
240;Trovan Unique;00074BD719;15.06.2018;00:00:46;;-;-;;
241;Trovan Unique;00074BD719;15.06.2018;00:00:52;;-;-;;
242;Trovan Unique;0006CC1F85;15.06.2018;00:02:10;;-;-;;
243;Trovan Unique;0006B397F6;15.06.2018;00:02:17;;-;-;;
244;Trovan Unique;0006CC35A6;15.06.2018;00:02:50;;-;-;;
245;Trovan Unique;00075B2A5D;15.06.2018;00:03:14;;-;-;;
246;Trovan Unique;00075B274F;15.06.2018;00:03:50;;-;-;;
247;Trovan Unique;00075B274F;15.06.2018;00:03:51;;-;-;;
248;Trovan Unique;0006B3A272;15.06.2018;00:04:48;;-;-;;
249;Trovan Unique;0006B3B2B6;15.06.2018;00:06:05;;-;-;;
250;Trovan Unique;0006B39027;15.06.2018;00:06:11;;-;-;;
251;Trovan Unique;0006B39027;15.06.2018;00:06:12;;-;-;;
252;Trovan Unique;0006CC35A6;15.06.2018;00:07:02;;-;-;;
253;Trovan Unique;0006B358D2;15.06.2018;00:08:20;;-;-;;
254;Trovan Unique;0006B358D2;15.06.2018;00:08:21;;-;-;;
255;Trovan Unique;0006B34E3F;15.06.2018;00:09:04;;-;-;;
256;Trovan Unique;0006B37090;15.06.2018;00:09:25;;-;-;;
257;Trovan Unique;0006B373AA;15.06.2018;00:11:19;;-;-;;
258;Trovan Unique;0006B373AA;15.06.2018;00:11:20;;-;-;;
259;Trovan Unique;0006B397F6;15.06.2018;00:11:46;;-;-;;
260;Trovan Unique;0006B391E1;15.06.2018;00:12:16;;-;-;;
261;Trovan Unique;0006B391E1;15.06.2018;00:12:17;;-;-;;
262;Trovan Unique;0006B39027;15.06.2018;00:12:21;;-;-;;
263;Trovan Unique;0006B39027;15.06.2018;00:12:22;;-;-;;
264;Trovan Unique;0006B37090;15.06.2018;00:12:26;;-;-;;
265;Trovan Unique;00075B274F;15.06.2018;00:12:35;;-;-;;
266;Trovan Unique;0006B39027;15.06.2018;00:12:40;;-;-;;
267;Trovan Unique;0006B3B2B6;15.06.2018;00:12:47;;-;-;;
268;Trovan Unique;0006B3B2B6;15.06.2018;00:12:48;;-;-;;
269;Trovan Unique;0006B3B2B6;15.06.2018;00:12:49;;-;-;;
270;Trovan Unique;0006B3B2B6;15.06.2018;00:12:50;;-;-;;
271;Trovan Unique;0006B3B2B6;15.06.2018;00:12:51;;-;-;;
272;Trovan Unique;0006B3B2B6;15.06.2018;00:12:52;;-;-;;
273;Trovan Unique;00075B274F;15.06.2018;00:12:54;;-;-;;
274;Trovan Unique;00075B274F;15.06.2018;00:12:55;;-;-;;
275;Trovan Unique;00075B274F;15.06.2018;00:12:56;;-;-;;
276;Trovan Unique;00075B274F;15.06.2018;00:12:57;;-;-;;
277;Trovan Unique;0006B3A272;15.06.2018;00:13:02;;-;-;;
278;Trovan Unique;0006B39027;15.06.2018;00:13:55;;-;-;;
279;Trovan Unique;0006B39302;15.06.2018;00:17:15;;-;-;;
280;Trovan Unique;0006B373AA;15.06.2018;00:17:35;;-;-;;
281;Trovan Unique;0006CC35A6;15.06.2018;00:18:11;;-;-;;
282;Trovan Unique;0006B373AA;15.06.2018;00:18:39;;-;-;;
283;Trovan Unique;0006B35F23;15.06.2018;00:20:18;;-;-;;
284;Trovan Unique;0006B358D2;15.06.2018;00:20:21;;-;-;;
285;Trovan Unique;0006B37090;15.06.2018;00:20:39;;-;-;;
286;Trovan Unique;0006B37090;15.06.2018;00:20:40;;-;-;;
287;Trovan Unique;0006B37090;15.06.2018;00:20:41;;-;-;;
288;Trovan Unique;0006B37090;15.06.2018;00:20:42;;-;-;;
289;Trovan Unique;0006B358D2;15.06.2018;00:20:58;;-;-;;
290;Trovan Unique;0006B373AA;15.06.2018;00:21:12;;-;-;;
291;Trovan Unique;0006B37090;15.06.2018;00:22:53;;-;-;;
292;Trovan Unique;0006B37090;15.06.2018;00:22:54;;-;-;;
293;Trovan Unique;0006B37090;15.06.2018;00:22:55;;-;-;;
294;Trovan Unique;0006B37090;15.06.2018;00:22:56;;-;-;;
295;Trovan Unique;0006B37090;15.06.2018;00:22:57;;-;-;;
296;Trovan Unique;0006B37090;15.06.2018;00:22:58;;-;-;;
297;Trovan Unique;0006B37090;15.06.2018;00:23:08;;-;-;;
298;Trovan Unique;0006B37090;15.06.2018;00:23:10;;-;-;;
299;Trovan Unique;0006B39BBE;15.06.2018;00:23:14;;-;-;;
300;Trovan Unique;0006B37090;15.06.2018;00:23:24;;-;-;;
301;Trovan Unique;0006B37090;15.06.2018;00:23:25;;-;-;;
302;Trovan Unique;0006B37090;15.06.2018;00:23:28;;-;-;;
303;Trovan Unique;0006B37090;15.06.2018;00:23:29;;-;-;;
304;Trovan Unique;0006B37090;15.06.2018;00:23:31;;-;-;;
305;Trovan Unique;0006B37090;15.06.2018;00:23:35;;-;-;;
306;Trovan Unique;0006B37090;15.06.2018;00:23:37;;-;-;;
307;Trovan Unique;0006B37090;15.06.2018;00:23:38;;-;-;;
308;Trovan Unique;0006B37090;15.06.2018;00:23:39;;-;-;;
309;Trovan Unique;0006B37090;15.06.2018;00:23:40;;-;-;;
310;Trovan Unique;0006B37090;15.06.2018;00:23:41;;-;-;;
311;Trovan Unique;0006B37090;15.06.2018;00:23:42;;-;-;;
312;Trovan Unique;0006B37090;15.06.2018;00:23:43;;-;-;;
313;Trovan Unique;0006B37090;15.06.2018;00:23:44;;-;-;;
314;Trovan Unique;0006B37090;15.06.2018;00:23:45;;-;-;;
315;Trovan Unique;0006B373AA;15.06.2018;00:24:37;;-;-;;
316;Trovan Unique;0006B373AA;15.06.2018;00:24:38;;-;-;;
317;Trovan Unique;0006B38BB9;15.06.2018;00:26:48;;-;-;;
318;Trovan Unique;0006B34E3F;15.06.2018;00:27:08;;-;-;;
319;Trovan Unique;0006CC287B;15.06.2018;00:29:09;;-;-;;
320;Trovan Unique;0006CC3D93;15.06.2018;00:29:13;;-;-;;
321;Trovan Unique;0006B39BBE;15.06.2018;00:29:57;;-;-;;
322;Trovan Unique;0006B37090;15.06.2018;00:30:13;;-;-;;
323;Trovan Unique;0006B37090;15.06.2018;00:30:14;;-;-;;
324;Trovan Unique;0006B37090;15.06.2018;00:30:15;;-;-;;
325;Trovan Unique;0006B37090;15.06.2018;00:30:16;;-;-;;
326;Trovan Unique;0006B37090;15.06.2018;00:30:17;;-;-;;
327;Trovan Unique;0006B37090;15.06.2018;00:30:19;;-;-;;
328;Trovan Unique;0006B37090;15.06.2018;00:30:19;;-;-;;
329;Trovan Unique;0006B37090;15.06.2018;00:30:23;;-;-;;
330;Trovan Unique;0006B37090;15.06.2018;00:30:24;;-;-;;
331;Trovan Unique;0006B37090;15.06.2018;00:30:25;;-;-;;
332;Trovan Unique;0006B37090;15.06.2018;00:30:26;;-;-;;
333;Trovan Unique;0006B39302;15.06.2018;00:31:38;;-;-;;
334;Trovan Unique;00075B67A9;15.06.2018;00:31:55;;-;-;;
335;Trovan Unique;0006B38BB9;15.06.2018;00:32:03;;-;-;;
336;Trovan Unique;0006B35F23;15.06.2018;00:32:35;;-;-;;
337;Trovan Unique;0006B37090;15.06.2018;00:34:00;;-;-;;
338;Trovan Unique;0006B358D2;15.06.2018;00:34:43;;-;-;;
339;Trovan Unique;0006B39BBE;15.06.2018;00:35:11;;-;-;;
340;Trovan Unique;0006B39302;15.06.2018;00:36:00;;-;-;;
341;Trovan Unique;0006B371D7;15.06.2018;00:36:45;;-;-;;
342;Trovan Unique;0006B38977;15.06.2018;00:37:52;;-;-;;
343;Trovan Unique;0006B35F23;15.06.2018;00:38:18;;-;-;;
344;Trovan Unique;0006B38977;15.06.2018;00:38:22;;-;-;;
345;Trovan Unique;0006B35F23;15.06.2018;00:39:07;;-;-;;
346;Trovan Unique;0006B36A8D;15.06.2018;00:41:01;;-;-;;
347;Trovan Unique;0006B37090;15.06.2018;00:42:22;;-;-;;
348;Trovan Unique;0006B37090;15.06.2018;00:42:23;;-;-;;
349;Trovan Unique;0006B37090;15.06.2018;00:42:24;;-;-;;
350;Trovan Unique;0006B37090;15.06.2018;00:42:25;;-;-;;
351;Trovan Unique;0006B37090;15.06.2018;00:42:29;;-;-;;
352;Trovan Unique;0006B37090;15.06.2018;00:42:30;;-;-;;
353;Trovan Unique;0006B37090;15.06.2018;00:42:31;;-;-;;
354;Trovan Unique;0006B37090;15.06.2018;00:42:35;;-;-;;
355;Trovan Unique;0006B37090;15.06.2018;00:42:38;;-;-;;
356;Trovan Unique;0006B37090;15.06.2018;00:42:40;;-;-;;
357;Trovan Unique;0006B37090;15.06.2018;00:42:52;;-;-;;
358;Trovan Unique;0006B37090;15.06.2018;00:42:53;;-;-;;
359;Trovan Unique;0006B37090;15.06.2018;00:42:54;;-;-;;
360;Trovan Unique;00075CC71F;15.06.2018;00:43:02;;-;-;;
361;Trovan Unique;00075CC71F;15.06.2018;00:43:04;;-;-;;
362;Trovan Unique;00075CC71F;15.06.2018;00:43:05;;-;-;;
363;Trovan Unique;00075D12AA;15.06.2018;00:43:19;;-;-;;
364;Trovan Unique;0006B38BB9;15.06.2018;00:43:24;;-;-;;
365;Trovan Unique;0006B371D7;15.06.2018;00:44:30;;-;-;;
366;Trovan Unique;0006B371D7;15.06.2018;00:44:33;;-;-;;
367;Trovan Unique;0006B371D7;15.06.2018;00:44:34;;-;-;;
368;Trovan Unique;0006CC287B;15.06.2018;00:46:41;;-;-;;
369;Trovan Unique;0006B358D2;15.06.2018;00:47:10;;-;-;;
370;Trovan Unique;0006B358D2;15.06.2018;00:47:11;;-;-;;
371;Trovan Unique;0006B358D2;15.06.2018;00:47:12;;-;-;;
372;Trovan Unique;0006B39302;15.06.2018;00:48:07;;-;-;;
373;Trovan Unique;0006B37090;15.06.2018;00:48:42;;-;-;;
