#,Transponder Type:,Transponder Code:,Date:,Time:,Event:,Unit #:,Antenna #:,Memo:,Custom:
146,Trovan Unique,0006B3ADE3,28/06/18,00:29:54,,0,-,,
147,Trovan Unique,0006B3ADE3,28/06/18,00:30:01,,0,-,,
148,Trovan Unique,0006B3ADE3,28/06/18,00:30:02,,0,-,,
149,Trovan Unique,0006B39A11,28/06/18,00:35:19,,0,-,,
150,Trovan Unique,0006B39A11,28/06/18,00:35:20,,0,-,,
151,Trovan Unique,0006B39A11,28/06/18,00:35:20,,0,-,,
152,Trovan Unique,0006B39A11,28/06/18,00:35:21,,0,-,,
153,Trovan Unique,0006B3A241,28/06/18,00:44:46,,0,-,,
154,Trovan Unique,0006B3A241,28/06/18,00:44:47,,0,-,,
155,Trovan Unique,0006B36684,28/06/18,00:48:31,,0,-,,
156,Trovan Unique,0006CC12F0,28/06/18,00:51:31,,0,-,,
157,Trovan Unique,00075CD221,28/06/18,00:53:29,,0,-,,
158,Trovan Unique,0006B3A241,28/06/18,00:56:42,,0,-,,
159,Trovan Unique,0006B3A241,28/06/18,00:56:43,,0,-,,
160,Trovan Unique,0006B3ADE3,28/06/18,00:57:47,,0,-,,
161,Trovan Unique,0006B36684,28/06/18,01:00:48,,0,-,,
162,Trovan Unique,0006CC12F0,28/06/18,01:25:19,,0,-,,
163,Trovan Unique,0006B3ADE3,28/06/18,01:30:31,,0,-,,
164,Trovan Unique,0006B3ADE3,28/06/18,01:30:32,,0,-,,
165,Trovan Unique,0006B3ADE3,28/06/18,01:36:35,,0,-,,
166,Trovan Unique,0006CC12F0,28/06/18,01:46:41,,0,-,,
167,Trovan Unique,0006B39652,28/06/18,01:50:16,,0,-,,
168,Trovan Unique,0006B3A241,28/06/18,01:50:46,,0,-,,
169,Trovan Unique,0006B39A11,28/06/18,01:51:43,,0,-,,
170,Trovan Unique,0006B3ADE3,28/06/18,02:10:00,,0,-,,
171,Trovan Unique,0006B3ADE3,28/06/18,02:10:01,,0,-,,
172,Trovan Unique,0006B39652,28/06/18,02:15:30,,0,-,,
173,Trovan Unique,0006CC12F0,28/06/18,02:25:38,,0,-,,
174,Trovan Unique,0006B36684,28/06/18,02:25:57,,0,-,,
175,Trovan Unique,00075CD221,28/06/18,02:28:02,,0,-,,
176,Trovan Unique,0006B3A241,28/06/18,02:28:50,,0,-,,
177,Trovan Unique,0006B3A241,28/06/18,02:28:51,,0,-,,
178,Trovan Unique,0006B39A11,28/06/18,02:35:17,,0,-,,
179,Trovan Unique,0006B3ADE3,28/06/18,02:50:08,,0,-,,
180,Trovan Unique,0006CC12F0,28/06/18,02:57:14,,0,-,,
181,Trovan Unique,0006B39A11,28/06/18,02:59:42,,0,-,,
182,Trovan Unique,0006B3ADE3,28/06/18,03:00:21,,0,-,,
183,Trovan Unique,0006B3ADE3,28/06/18,03:00:22,,0,-,,
184,Trovan Unique,0006B3A241,28/06/18,03:09:17,,0,-,,
185,Trovan Unique,00074C2037,28/06/18,03:12:35,,0,-,,
186,Trovan Unique,0006B3ADE3,28/06/18,03:16:36,,0,-,,
187,Trovan Unique,0006CC12F0,28/06/18,03:17:11,,0,-,,
188,Trovan Unique,0006CC12F0,28/06/18,03:17:12,,0,-,,
189,Trovan Unique,0006B39A11,28/06/18,03:22:23,,0,-,,
190,Trovan Unique,0006B39A11,28/06/18,03:22:24,,0,-,,
191,Trovan Unique,00074C2037,28/06/18,03:22:30,,0,-,,
192,Trovan Unique,0006B3ADE3,28/06/18,03:25:04,,0,-,,
193,Trovan Unique,0006B3ADE3,28/06/18,03:25:05,,0,-,,
194,Trovan Unique,0006B3A241,28/06/18,03:32:22,,0,-,,
195,Trovan Unique,0006B3A241,28/06/18,03:32:23,,0,-,,
196,Trovan Unique,0006CC12F0,28/06/18,03:36:33,,0,-,,
197,Trovan Unique,0006B36684,28/06/18,03:44:50,,0,-,,
198,Trovan Unique,0006CC12F0,28/06/18,03:52:44,,0,-,,
199,Trovan Unique,0006B36684,28/06/18,03:54:27,,0,-,,
200,Trovan Unique,0006B3A241,28/06/18,04:00:42,,0,-,,
201,Trovan Unique,0006B3A241,28/06/18,04:04:44,,0,-,,
202,Trovan Unique,0006CC12F0,28/06/18,04:12:38,,0,-,,
203,Trovan Unique,0006CC12F0,28/06/18,04:23:07,,0,-,,
204,Trovan Unique,0006CC12F0,28/06/18,04:35:51,,0,-,,
205,Trovan Unique,0006B3ADE3,28/06/18,04:40:38,,0,-,,
206,Trovan Unique,0006B36684,28/06/18,04:59:13,,0,-,,
207,Trovan Unique,0006B39A11,28/06/18,05:01:25,,0,-,,
208,Trovan Unique,0006B3A241,28/06/18,05:06:24,,0,-,,
209,Trovan Unique,0006B3A241,28/06/18,05:06:25,,0,-,,
210,Trovan Unique,0006CC12F0,28/06/18,05:11:01,,0,-,,
211,Trovan Unique,00079ABB95,28/06/18,11:46:14,,0,-,,
212,Trovan Unique,00079ABB95,28/06/18,11:46:16,,0,-,,
