#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";10.07.2018;10:05:49;;0;-;;;
1;Trovan Unique;"00079ABB95";10.07.2018;10:05:51;;0;-;;;
2;Trovan Unique;"0006B39652";10.07.2018;21:38:16;;0;-;;;
3;Trovan Unique;"0006B3A241";10.07.2018;21:39:40;;0;-;;;
4;Trovan Unique;"0006B36684";10.07.2018;21:40:20;;0;-;;;
5;Trovan Unique;"00075CD221";10.07.2018;22:00:17;;0;-;;;
6;Trovan Unique;"00074C2037";10.07.2018;22:15:37;;0;-;;;
7;Trovan Unique;"0006B39A11";10.07.2018;22:19:24;;0;-;;;
8;Trovan Unique;"0006B39A11";10.07.2018;22:19:25;;0;-;;;
9;Trovan Unique;"0006B36684";10.07.2018;22:29:28;;0;-;;;
10;Trovan Unique;"0006B3A241";10.07.2018;22:33:40;;0;-;;;
11;Trovan Unique;"0006B3A241";10.07.2018;22:33:41;;0;-;;;
12;Trovan Unique;"0006B36684";10.07.2018;22:36:26;;0;-;;;
13;Trovan Unique;"0006B39652";10.07.2018;22:46:22;;0;-;;;
14;Trovan Unique;"0006B36684";10.07.2018;22:52:59;;0;-;;;
15;Trovan Unique;"0006B3A241";10.07.2018;22:56:44;;0;-;;;
16;Trovan Unique;"0006B3A241";10.07.2018;22:56:46;;0;-;;;
17;Trovan Unique;"0006B3A241";10.07.2018;22:56:47;;0;-;;;
18;Trovan Unique;"0006B36684";10.07.2018;23:11:49;;0;-;;;
19;Trovan Unique;"0006B36684";10.07.2018;23:11:50;;0;-;;;
20;Trovan Unique;"0006CC12F0";10.07.2018;23:32:40;;0;-;;;
21;Trovan Unique;"00075CD221";11.07.2018;00:45:48;;0;-;;;
22;Trovan Unique;"0006B39652";11.07.2018;01:00:06;;0;-;;;
23;Trovan Unique;"0006B39652";11.07.2018;01:04:48;;0;-;;;
24;Trovan Unique;"0006B36684";11.07.2018;01:14:24;;0;-;;;
25;Trovan Unique;"0006B36684";11.07.2018;01:14:25;;0;-;;;
26;Trovan Unique;"0006B36684";11.07.2018;01:18:55;;0;-;;;
27;Trovan Unique;"0006B36684";11.07.2018;01:18:56;;0;-;;;
28;Trovan Unique;"0006B36684";11.07.2018;01:18:57;;0;-;;;
29;Trovan Unique;"00074C2037";11.07.2018;02:16:49;;0;-;;;
30;Trovan Unique;"0006B3A241";11.07.2018;02:16:51;;0;-;;;
31;Trovan Unique;"0006B3A241";11.07.2018;02:16:52;;0;-;;;
32;Trovan Unique;"00075CD221";11.07.2018;02:18:59;;0;-;;;
33;Trovan Unique;"0006B3A241";11.07.2018;02:19:41;;0;-;;;
34;Trovan Unique;"0006B3A241";11.07.2018;02:25:29;;0;-;;;
35;Trovan Unique;"0006B3A241";11.07.2018;02:25:30;;0;-;;;
36;Trovan Unique;"0006B39A11";11.07.2018;02:44:28;;0;-;;;
37;Trovan Unique;"0006B39A11";11.07.2018;02:44:29;;0;-;;;
38;Trovan Unique;"0006B36684";11.07.2018;03:03:09;;0;-;;;
39;Trovan Unique;"0006B36684";11.07.2018;03:05:46;;0;-;;;
40;Trovan Unique;"0006B36684";11.07.2018;03:15:28;;0;-;;;
41;Trovan Unique;"0006CC12F0";11.07.2018;03:19:28;;0;-;;;
42;Trovan Unique;"0006B36684";11.07.2018;03:40:03;;0;-;;;
43;Trovan Unique;"0006B36684";11.07.2018;04:29:45;;0;-;;;
