#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";28.06.2018;11:48:43;;0;-;;;
1;Trovan Unique;"00079ABB95";28.06.2018;11:48:44;;0;-;;;
2;Trovan Unique;"0006B3A241";28.06.2018;21:21:11;;0;-;;;
3;Trovan Unique;"0006B3A241";28.06.2018;21:21:12;;0;-;;;
4;Trovan Unique;"0006B3A241";28.06.2018;21:21:13;;0;-;;;
5;Trovan Unique;"0006B3A241";28.06.2018;21:21:14;;0;-;;;
6;Trovan Unique;"0006B3A241";28.06.2018;21:21:16;;0;-;;;
7;Trovan Unique;"0006B3A241";28.06.2018;21:21:17;;0;-;;;
8;Trovan Unique;"0006B3A241";28.06.2018;21:22:58;;0;-;;;
9;Trovan Unique;"0006B3A241";28.06.2018;21:22:59;;0;-;;;
10;Trovan Unique;"0006B3A241";28.06.2018;21:22:59;;0;-;;;
11;Trovan Unique;"0006B3A241";28.06.2018;21:23:00;;0;-;;;
12;Trovan Unique;"0006B36684";28.06.2018;21:35:27;;0;-;;;
13;Trovan Unique;"0006B36684";28.06.2018;21:35:28;;0;-;;;
14;Trovan Unique;"0006B36684";28.06.2018;21:35:29;;0;-;;;
15;Trovan Unique;"0006B36684";28.06.2018;21:35:30;;0;-;;;
16;Trovan Unique;"0006B36684";28.06.2018;21:35:30;;0;-;;;
17;Trovan Unique;"0006B36684";28.06.2018;21:35:31;;0;-;;;
18;Trovan Unique;"0006B36684";28.06.2018;21:35:32;;0;-;;;
19;Trovan Unique;"0006B36684";28.06.2018;21:35:33;;0;-;;;
20;Trovan Unique;"0006B36684";28.06.2018;21:35:34;;0;-;;;
21;Trovan Unique;"0006B39652";28.06.2018;21:39:20;;0;-;;;
22;Trovan Unique;"00075CD221";28.06.2018;21:45:53;;0;-;;;
23;Trovan Unique;"0006CC12F0";28.06.2018;21:47:54;;0;-;;;
24;Trovan Unique;"0006CC12F0";28.06.2018;21:47:55;;0;-;;;
25;Trovan Unique;"0006B39A11";28.06.2018;21:50:17;;0;-;;;
26;Trovan Unique;"0006B3ADE3";28.06.2018;21:57:35;;0;-;;;
27;Trovan Unique;"0006B3ADE3";28.06.2018;21:57:35;;0;-;;;
28;Trovan Unique;"0006B3ADE3";28.06.2018;21:57:36;;0;-;;;
29;Trovan Unique;"0006B3ADE3";28.06.2018;21:57:37;;0;-;;;
30;Trovan Unique;"00074C2037";28.06.2018;22:02:15;;0;-;;;
31;Trovan Unique;"0006CC12F0";28.06.2018;22:26:02;;0;-;;;
32;Trovan Unique;"0006B39652";28.06.2018;22:43:33;;0;-;;;
33;Trovan Unique;"0006B3ADE3";28.06.2018;22:50:49;;0;-;;;
34;Trovan Unique;"0006B3ADE3";28.06.2018;22:50:50;;0;-;;;
35;Trovan Unique;"0006B3ADE3";28.06.2018;22:50:51;;0;-;;;
36;Trovan Unique;"0006B3ADE3";28.06.2018;22:50:52;;0;-;;;
37;Trovan Unique;"0006CC12F0";28.06.2018;23:01:07;;0;-;;;
38;Trovan Unique;"0006B39652";28.06.2018;23:05:27;;0;-;;;
39;Trovan Unique;"0006B3A241";28.06.2018;23:36:27;;0;-;;;
40;Trovan Unique;"0006B3A241";28.06.2018;23:36:28;;0;-;;;
41;Trovan Unique;"0006B3A241";28.06.2018;23:47:54;;0;-;;;
42;Trovan Unique;"0006B39652";29.06.2018;00:00:54;;0;-;;;
43;Trovan Unique;"0006B39652";29.06.2018;00:03:35;;0;-;;;
44;Trovan Unique;"0006B36684";29.06.2018;00:11:02;;0;-;;;
45;Trovan Unique;"0006B36684";29.06.2018;00:11:03;;0;-;;;
46;Trovan Unique;"00075CD221";29.06.2018;00:17:32;;0;-;;;
47;Trovan Unique;"0006B3A241";29.06.2018;00:40:48;;0;-;;;
48;Trovan Unique;"0006B3A241";29.06.2018;00:40:49;;0;-;;;
49;Trovan Unique;"0006B3A241";29.06.2018;00:45:26;;0;-;;;
50;Trovan Unique;"0006B3A241";29.06.2018;00:45:27;;0;-;;;
51;Trovan Unique;"0006B36684";29.06.2018;00:45:34;;0;-;;;
52;Trovan Unique;"0006B3ADE3";29.06.2018;01:09:42;;0;-;;;
53;Trovan Unique;"0006B3ADE3";29.06.2018;01:28:33;;0;-;;;
54;Trovan Unique;"0006B3ADE3";29.06.2018;01:28:34;;0;-;;;
55;Trovan Unique;"0006B3A241";29.06.2018;01:38:55;;0;-;;;
56;Trovan Unique;"00075CD221";29.06.2018;01:45:47;;0;-;;;
57;Trovan Unique;"0006B3A241";29.06.2018;01:49:14;;0;-;;;
58;Trovan Unique;"0006B39652";29.06.2018;02:05:34;;0;-;;;
59;Trovan Unique;"0006B39A11";29.06.2018;02:09:28;;0;-;;;
60;Trovan Unique;"0006CC12F0";29.06.2018;02:14:03;;0;-;;;
61;Trovan Unique;"0006B36684";29.06.2018;02:15:06;;0;-;;;
62;Trovan Unique;"0006CC12F0";29.06.2018;02:31:37;;0;-;;;
63;Trovan Unique;"0006B3ADE3";29.06.2018;02:42:25;;0;-;;;
64;Trovan Unique;"0006CC12F0";29.06.2018;02:43:45;;0;-;;;
65;Trovan Unique;"00075CD221";29.06.2018;02:44:13;;0;-;;;
66;Trovan Unique;"0006B39652";29.06.2018;02:44:26;;0;-;;;
67;Trovan Unique;"0006B3ADE3";29.06.2018;02:53:02;;0;-;;;
68;Trovan Unique;"0006B36684";29.06.2018;02:54:07;;0;-;;;
69;Trovan Unique;"00075CD221";29.06.2018;02:56:15;;0;-;;;
70;Trovan Unique;"0006B39A11";29.06.2018;03:00:53;;0;-;;;
71;Trovan Unique;"0006B39A11";29.06.2018;03:00:54;;0;-;;;
72;Trovan Unique;"0006B39A11";29.06.2018;03:00:55;;0;-;;;
73;Trovan Unique;"0006CC12F0";29.06.2018;03:07:35;;0;-;;;
74;Trovan Unique;"0006CC12F0";29.06.2018;03:18:50;;0;-;;;
75;Trovan Unique;"0006B3A241";29.06.2018;03:29:42;;0;-;;;
76;Trovan Unique;"0006B3A241";29.06.2018;03:29:43;;0;-;;;
77;Trovan Unique;"0006B3A241";29.06.2018;03:40:36;;0;-;;;
78;Trovan Unique;"0006CC12F0";29.06.2018;03:41:22;;0;-;;;
79;Trovan Unique;"0006CC12F0";29.06.2018;04:01:03;;0;-;;;
80;Trovan Unique;"0006CC12F0";29.06.2018;04:01:19;;0;-;;;
81;Trovan Unique;"0006B3ADE3";29.06.2018;04:58:36;;0;-;;;
82;Trovan Unique;"0006B3ADE3";29.06.2018;04:58:37;;0;-;;;
83;Trovan Unique;"0006B3ADE3";29.06.2018;05:01:45;;0;-;;;
84;Trovan Unique;"0006B36684";29.06.2018;05:06:50;;0;-;;;
85;Trovan Unique;"0006B39A11";29.06.2018;05:07:25;;0;-;;;
86;Trovan Unique;"0006B3A241";29.06.2018;05:08:51;;0;-;;;
87;Trovan Unique;"0006CC12F0";29.06.2018;05:12:51;;0;-;;;
