#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3A241";29/06/2018;21:29:30;;0;-;;;
1;Trovan Unique;"0006B3A241";29/06/2018;21:29:31;;0;-;;;
2;Trovan Unique;"0006B3A241";29/06/2018;21:29:32;;0;-;;;
3;Trovan Unique;"0006B3A241";29/06/2018;21:29:33;;0;-;;;
4;Trovan Unique;"0006B3A241";29/06/2018;21:29:34;;0;-;;;
5;Trovan Unique;"0006B3A241";29/06/2018;21:29:35;;0;-;;;
6;Trovan Unique;"0006B3A241";29/06/2018;21:29:36;;0;-;;;
7;Trovan Unique;"0006B3A241";29/06/2018;21:30:22;;0;-;;;
8;Trovan Unique;"0006B3A241";29/06/2018;21:30:22;;0;-;;;
9;Trovan Unique;"0006B3A241";29/06/2018;21:30:23;;0;-;;;
10;Trovan Unique;"0006B3A241";29/06/2018;21:30:24;;0;-;;;
11;Trovan Unique;"0006B3A241";29/06/2018;21:30:52;;0;-;;;
12;Trovan Unique;"0006B3A241";29/06/2018;21:30:53;;0;-;;;
13;Trovan Unique;"0006B3A241";29/06/2018;21:30:54;;0;-;;;
14;Trovan Unique;"0006B3A241";29/06/2018;21:30:55;;0;-;;;
15;Trovan Unique;"0006B3A241";29/06/2018;21:30:58;;0;-;;;
16;Trovan Unique;"0006B3A241";29/06/2018;21:31:01;;0;-;;;
17;Trovan Unique;"0006B3A241";29/06/2018;21:31:01;;0;-;;;
18;Trovan Unique;"0006B3A241";29/06/2018;21:31:03;;0;-;;;
19;Trovan Unique;"0006B3A241";29/06/2018;21:31:04;;0;-;;;
20;Trovan Unique;"0006B3A241";29/06/2018;21:31:07;;0;-;;;
21;Trovan Unique;"0006B3A241";29/06/2018;21:31:08;;0;-;;;
22;Trovan Unique;"0006B39652";29/06/2018;21:40:45;;0;-;;;
23;Trovan Unique;"0006B39652";29/06/2018;21:40:47;;0;-;;;
24;Trovan Unique;"0006B39652";29/06/2018;21:40:52;;0;-;;;
25;Trovan Unique;"0006B39652";29/06/2018;21:40:52;;0;-;;;
26;Trovan Unique;"00075CD221";29/06/2018;21:45:30;;0;-;;;
27;Trovan Unique;"00075CD221";29/06/2018;21:45:30;;0;-;;;
28;Trovan Unique;"00075CD221";29/06/2018;21:45:31;;0;-;;;
29;Trovan Unique;"00075CD221";29/06/2018;21:45:32;;0;-;;;
30;Trovan Unique;"0006B36684";29/06/2018;21:45:39;;0;-;;;
31;Trovan Unique;"0006CC12F0";29/06/2018;21:46:39;;0;-;;;
32;Trovan Unique;"0006B3ADE3";29/06/2018;21:48:42;;0;-;;;
33;Trovan Unique;"0006B3ADE3";29/06/2018;21:48:43;;0;-;;;
34;Trovan Unique;"0006B39A11";29/06/2018;21:53:02;;0;-;;;
35;Trovan Unique;"0006B39A11";29/06/2018;21:53:03;;0;-;;;
36;Trovan Unique;"0006B39A11";29/06/2018;21:53:04;;0;-;;;
37;Trovan Unique;"0006B39A11";29/06/2018;21:53:05;;0;-;;;
38;Trovan Unique;"00074C2037";29/06/2018;21:58:49;;0;-;;;
39;Trovan Unique;"0006B36684";29/06/2018;23:11:18;;0;-;;;
40;Trovan Unique;"0006B36684";29/06/2018;23:28:02;;0;-;;;
41;Trovan Unique;"0006B3A241";30/06/2018;00:20:27;;0;-;;;
42;Trovan Unique;"0006B3A241";30/06/2018;00:20:28;;0;-;;;
43;Trovan Unique;"0006B36684";30/06/2018;00:29:09;;0;-;;;
44;Trovan Unique;"0006B3A241";30/06/2018;00:33:30;;0;-;;;
45;Trovan Unique;"0006B3ADE3";30/06/2018;00:35:33;;0;-;;;
46;Trovan Unique;"0006B36684";30/06/2018;00:36:10;;0;-;;;
47;Trovan Unique;"0006B3ADE3";30/06/2018;00:36:19;;0;-;;;
48;Trovan Unique;"0006B3ADE3";30/06/2018;00:36:20;;0;-;;;
