#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";15.06.2018;13:58:46;;0;-;;;
1;Trovan Unique;"00079ABB95";15.06.2018;13:58:48;;0;-;;;
2;Trovan Unique;"0006B3ADE3";15.06.2018;21:42:16;;0;-;;;
3;Trovan Unique;"0006CC12F0";15.06.2018;21:50:17;;0;-;;;
4;Trovan Unique;"0006B3A241";15.06.2018;21:50:33;;0;-;;;
5;Trovan Unique;"0006B39A11";15.06.2018;21:53:07;;0;-;;;
6;Trovan Unique;"0006B39A11";15.06.2018;21:53:08;;0;-;;;
7;Trovan Unique;"00075CD221";15.06.2018;21:56:58;;0;-;;;
8;Trovan Unique;"00074C2037";15.06.2018;22:03:16;;0;-;;;
9;Trovan Unique;"0006B39652";15.06.2018;22:15:05;;0;-;;;
10;Trovan Unique;"0006B3ADE3";15.06.2018;22:18:08;;0;-;;;
11;Trovan Unique;"0006B3ADE3";15.06.2018;22:24:55;;0;-;;;
12;Trovan Unique;"0006B3ADE3";15.06.2018;22:24:57;;0;-;;;
13;Trovan Unique;"0006B3ADE3";15.06.2018;22:24:58;;0;-;;;
14;Trovan Unique;"0006B3A241";15.06.2018;22:36:58;;0;-;;;
15;Trovan Unique;"0006CC12F0";15.06.2018;22:59:09;;0;-;;;
16;Trovan Unique;"0006B3A241";15.06.2018;23:04:23;;0;-;;;
17;Trovan Unique;"0006B3A241";15.06.2018;23:04:24;;0;-;;;
18;Trovan Unique;"0006CC12F0";15.06.2018;23:14:27;;0;-;;;
19;Trovan Unique;"0006B39652";15.06.2018;23:31:48;;0;-;;;
20;Trovan Unique;"0006B3A241";15.06.2018;23:48:48;;0;-;;;
21;Trovan Unique;"0006CC12F0";16.06.2018;00:02:18;;0;-;;;
22;Trovan Unique;"0006B3ADE3";16.06.2018;00:14:44;;0;-;;;
23;Trovan Unique;"0006B3ADE3";16.06.2018;00:14:46;;0;-;;;
24;Trovan Unique;"0006B3ADE3";16.06.2018;00:14:47;;0;-;;;
25;Trovan Unique;"0006B3ADE3";16.06.2018;00:14:48;;0;-;;;
26;Trovan Unique;"0006B3A241";16.06.2018;00:30:24;;0;-;;;
27;Trovan Unique;"0006B3A241";16.06.2018;00:30:25;;0;-;;;
28;Trovan Unique;"0006CC12F0";16.06.2018;00:30:34;;0;-;;;
29;Trovan Unique;"0006B3ADE3";16.06.2018;00:43:00;;0;-;;;
30;Trovan Unique;"0006B39652";16.06.2018;00:55:00;;0;-;;;
31;Trovan Unique;"0006B39A11";16.06.2018;00:58:32;;0;-;;;
32;Trovan Unique;"0006B3A241";16.06.2018;01:06:02;;0;-;;;
33;Trovan Unique;"0006B3ADE3";16.06.2018;01:23:04;;0;-;;;
34;Trovan Unique;"0006B39A11";16.06.2018;01:25:21;;0;-;;;
35;Trovan Unique;"0006B39A11";16.06.2018;01:25:22;;0;-;;;
36;Trovan Unique;"0006B39A11";16.06.2018;01:25:23;;0;-;;;
37;Trovan Unique;"0006B39A11";16.06.2018;01:25:24;;0;-;;;
38;Trovan Unique;"0006B39A11";16.06.2018;01:25:25;;0;-;;;
39;Trovan Unique;"0006B39A11";16.06.2018;01:25:26;;0;-;;;
40;Trovan Unique;"0006B39A11";16.06.2018;01:25:27;;0;-;;;
41;Trovan Unique;"0006B39A11";16.06.2018;01:25:27;;0;-;;;
42;Trovan Unique;"0006B39A11";16.06.2018;01:25:28;;0;-;;;
43;Trovan Unique;"0006B39652";16.06.2018;01:45:27;;0;-;;;
44;Trovan Unique;"0006B3ADE3";16.06.2018;02:05:32;;0;-;;;
45;Trovan Unique;"0006B3A241";16.06.2018;02:08:35;;0;-;;;
46;Trovan Unique;"0006CC12F0";16.06.2018;02:28:30;;0;-;;;
47;Trovan Unique;"0006B39A11";16.06.2018;02:31:03;;0;-;;;
48;Trovan Unique;"0006B39652";16.06.2018;02:49:31;;0;-;;;
49;Trovan Unique;"0006B3A241";16.06.2018;02:50:48;;0;-;;;
50;Trovan Unique;"0006B3ADE3";16.06.2018;03:06:58;;0;-;;;
51;Trovan Unique;"0006B3ADE3";16.06.2018;03:06:59;;0;-;;;
52;Trovan Unique;"0006B39A11";16.06.2018;03:12:54;;0;-;;;
53;Trovan Unique;"0006B39A11";16.06.2018;03:12:55;;0;-;;;
54;Trovan Unique;"0006CC12F0";16.06.2018;03:38:43;;0;-;;;
55;Trovan Unique;"0006B3A241";16.06.2018;03:57:51;;0;-;;;
56;Trovan Unique;"0006B3A241";16.06.2018;03:57:52;;0;-;;;
57;Trovan Unique;"0006B3ADE3";16.06.2018;04:21:48;;0;-;;;
58;Trovan Unique;"0006CC12F0";16.06.2018;04:29:48;;0;-;;;
59;Trovan Unique;"0006B39652";16.06.2018;04:33:27;;0;-;;;
60;Trovan Unique;"0006B36684";16.06.2018;04:34:22;;0;-;;;
61;Trovan Unique;"00075CD221";16.06.2018;04:42:30;;0;-;;;
62;Trovan Unique;"0006B39A11";16.06.2018;04:44:33;;0;-;;;
63;Trovan Unique;"0006B3A241";16.06.2018;04:46:41;;0;-;;;
64;Trovan Unique;"0006B3ADE3";16.06.2018;04:55:55;;0;-;;;
65;Trovan Unique;"0006B3ADE3";16.06.2018;05:03:22;;0;-;;;
66;Trovan Unique;"0006B36684";16.06.2018;05:03:23;;0;-;;;
