#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";13.06.2018;14:37:57;;0;-;;;
1;Trovan Unique;"00079ABB95";13.06.2018;14:37:59;;0;-;;;
2;Trovan Unique;"0006B3A241";13.06.2018;21:59:31;;0;-;;;
3;Trovan Unique;"0006B3A241";13.06.2018;21:59:32;;0;-;;;
4;Trovan Unique;"0006B3A241";13.06.2018;21:59:33;;0;-;;;
5;Trovan Unique;"0006B36684";13.06.2018;22:10:53;;0;-;;;
6;Trovan Unique;"0006B36684";13.06.2018;22:10:54;;0;-;;;
7;Trovan Unique;"0006B36684";13.06.2018;22:10:55;;0;-;;;
8;Trovan Unique;"0006B36684";13.06.2018;22:10:56;;0;-;;;
9;Trovan Unique;"0006B36684";13.06.2018;22:10:57;;0;-;;;
10;Trovan Unique;"0006B39652";13.06.2018;22:12:57;;0;-;;;
11;Trovan Unique;"0006CC12F0";13.06.2018;22:16:43;;0;-;;;
12;Trovan Unique;"00074C2037";13.06.2018;22:19:21;;0;-;;;
13;Trovan Unique;"00075CD221";13.06.2018;22:19:37;;0;-;;;
14;Trovan Unique;"0006B39A11";13.06.2018;22:32:58;;0;-;;;
15;Trovan Unique;"0006B39A11";13.06.2018;22:32:58;;0;-;;;
16;Trovan Unique;"0006B39A11";13.06.2018;22:32:59;;0;-;;;
17;Trovan Unique;"0006B39652";14.06.2018;00:03:39;;0;-;;;
18;Trovan Unique;"0006B39652";14.06.2018;00:19:50;;0;-;;;
19;Trovan Unique;"0006CC12F0";14.06.2018;00:59:47;;0;-;;;
20;Trovan Unique;"0006CC12F0";14.06.2018;00:59:48;;0;-;;;
21;Trovan Unique;"0006CC12F0";14.06.2018;00:59:58;;0;-;;;
22;Trovan Unique;"00075CD221";14.06.2018;01:04:17;;0;-;;;
23;Trovan Unique;"0006B39A11";14.06.2018;03:39:08;;0;-;;;
24;Trovan Unique;"0006CC12F0";14.06.2018;04:14:18;;0;-;;;
25;Trovan Unique;"00075CD221";14.06.2018;04:29:17;;0;-;;;
26;Trovan Unique;"0006B3A241";14.06.2018;04:31:08;;0;-;;;
