#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
62;Trovan Unique;"00079A861B";18/08/2018;20:55:13;;0;-;;;
63;Trovan Unique;"00075CD221";18/08/2018;20:56:44;;0;-;;;
64;Trovan Unique;"00074C2037";18/08/2018;20:56:55;;0;-;;;
65;Trovan Unique;"000799E1BA";18/08/2018;20:57:21;;0;-;;;
66;Trovan Unique;"000799E1BA";18/08/2018;20:57:22;;0;-;;;
67;Trovan Unique;"0006B39A11";18/08/2018;20:57:26;;0;-;;;
68;Trovan Unique;"0006CC12F0";19/08/2018;05:17:28;;0;-;;;
69;Trovan Unique;"0006CC12F0";19/08/2018;05:18:01;;0;-;;;
70;Trovan Unique;"0006B39652";19/08/2018;05:18:06;;0;-;;;
71;Trovan Unique;"0006CC12F0";19/08/2018;05:18:56;;0;-;;;
72;Trovan Unique;"0006CC12F0";19/08/2018;05:20:10;;0;-;;;
73;Trovan Unique;"000799E1BA";19/08/2018;05:23:24;;0;-;;;
74;Trovan Unique;"0006B39A11";19/08/2018;05:29:32;;0;-;;;
75;Trovan Unique;"00079A861B";19/08/2018;05:29:46;;0;-;;;
76;Trovan Unique;"00079A861B";19/08/2018;05:29:47;;0;-;;;
77;Trovan Unique;"00074C2037";19/08/2018;05:30:03;;0;-;;;
78;Trovan Unique;"0006B36684";19/08/2018;05:50:35;;0;-;;;
