#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B39652";11/07/2018;21:51:34;;0;-;;;
1;Trovan Unique;"00075CD221";11/07/2018;21:58:08;;0;-;;;
2;Trovan Unique;"0006B36684";11/07/2018;21:59:58;;0;-;;;
3;Trovan Unique;"0006B36684";11/07/2018;21:59:59;;0;-;;;
4;Trovan Unique;"0006B3A241";11/07/2018;22:00:27;;0;-;;;
5;Trovan Unique;"00074C2037";11/07/2018;22:11:20;;0;-;;;
6;Trovan Unique;"0006B3A241";11/07/2018;22:14:31;;0;-;;;
7;Trovan Unique;"0006B39A11";11/07/2018;22:17:25;;0;-;;;
8;Trovan Unique;"0006B39A11";11/07/2018;22:17:26;;0;-;;;
9;Trovan Unique;"0006B3A241";11/07/2018;22:27:34;;0;-;;;
10;Trovan Unique;"0006B3A241";11/07/2018;22:27:35;;0;-;;;
11;Trovan Unique;"0006B39652";11/07/2018;23:41:06;;0;-;;;
12;Trovan Unique;"0006B36684";12/07/2018;00:18:55;;0;-;;;
13;Trovan Unique;"0006B3A241";12/07/2018;00:24:06;;0;-;;;
14;Trovan Unique;"0006B3A241";12/07/2018;00:34:33;;0;-;;;
15;Trovan Unique;"0006B3A241";12/07/2018;00:34:34;;0;-;;;
16;Trovan Unique;"0006B36684";12/07/2018;00:36:45;;0;-;;;
17;Trovan Unique;"00075CD221";12/07/2018;01:50:31;;0;-;;;
18;Trovan Unique;"0006B36684";12/07/2018;02:15:05;;0;-;;;
19;Trovan Unique;"0006B36684";12/07/2018;02:16:36;;0;-;;;
20;Trovan Unique;"0006B36684";12/07/2018;02:51:32;;0;-;;;
21;Trovan Unique;"0006B3A241";12/07/2018;02:55:09;;0;-;;;
22;Trovan Unique;"0006B3A241";12/07/2018;02:55:10;;0;-;;;
23;Trovan Unique;"0006B36684";12/07/2018;03:04:06;;0;-;;;
24;Trovan Unique;"0006B3A241";12/07/2018;03:10:52;;0;-;;;
25;Trovan Unique;"00075CD221";12/07/2018;04:02:37;;0;-;;;
26;Trovan Unique;"0006B3A241";12/07/2018;04:34:22;;0;-;;;
27;Trovan Unique;"0006B3A241";12/07/2018;04:34:23;;0;-;;;
28;Trovan Unique;"0006B3A241";12/07/2018;04:50:43;;0;-;;;
29;Trovan Unique;"0006B3A241";12/07/2018;04:50:44;;0;-;;;
30;Trovan Unique;"0006B39A11";12/07/2018;04:53:55;;0;-;;;
31;Trovan Unique;"0006B36684";12/07/2018;04:54:54;;0;-;;;
32;Trovan Unique;"0006B3A241";12/07/2018;05:05:38;;0;-;;;
33;Trovan Unique;"0006B3A241";12/07/2018;05:05:39;;0;-;;;
34;Trovan Unique;"00079ABB95";12/07/2018;11:13:35;;0;-;;;
35;Trovan Unique;"00079ABB95";12/07/2018;11:13:36;;0;-;;;
