#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";04.07.2018;10:56:04;;0;-;;;
1;Trovan Unique;"00079ABB95";04.07.2018;10:56:05;;0;-;;;
2;Trovan Unique;"0006B39652";04.07.2018;21:00:39;;0;-;;;
3;Trovan Unique;"0006B39652";04.07.2018;21:00:43;;0;-;;;
4;Trovan Unique;"0006B39652";04.07.2018;21:00:45;;0;-;;;
5;Trovan Unique;"0006B39652";04.07.2018;21:00:45;;0;-;;;
6;Trovan Unique;"0006B39652";04.07.2018;21:00:46;;0;-;;;
7;Trovan Unique;"0006B39652";04.07.2018;21:00:47;;0;-;;;
8;Trovan Unique;"0006B39652";04.07.2018;21:00:48;;0;-;;;
9;Trovan Unique;"0006B39652";04.07.2018;21:00:49;;0;-;;;
10;Trovan Unique;"0006B39652";04.07.2018;21:00:50;;0;-;;;
11;Trovan Unique;"0006B39652";04.07.2018;21:00:51;;0;-;;;
12;Trovan Unique;"0006B39652";04.07.2018;21:00:52;;0;-;;;
13;Trovan Unique;"0006B39652";04.07.2018;21:00:53;;0;-;;;
14;Trovan Unique;"0006B39652";04.07.2018;21:00:56;;0;-;;;
15;Trovan Unique;"0006B3A241";04.07.2018;21:07:19;;0;-;;;
16;Trovan Unique;"0006B3A241";04.07.2018;21:07:20;;0;-;;;
17;Trovan Unique;"0006B36684";04.07.2018;21:07:28;;0;-;;;
18;Trovan Unique;"0006B36684";04.07.2018;21:07:29;;0;-;;;
19;Trovan Unique;"0006B36684";04.07.2018;21:07:30;;0;-;;;
20;Trovan Unique;"0006B36684";04.07.2018;21:07:31;;0;-;;;
21;Trovan Unique;"0006B36684";04.07.2018;21:07:32;;0;-;;;
22;Trovan Unique;"0006B36684";04.07.2018;21:07:33;;0;-;;;
23;Trovan Unique;"0006B36684";04.07.2018;21:07:34;;0;-;;;
24;Trovan Unique;"0006B36684";04.07.2018;21:07:35;;0;-;;;
25;Trovan Unique;"0006B36684";04.07.2018;21:07:36;;0;-;;;
26;Trovan Unique;"0006B36684";04.07.2018;21:07:37;;0;-;;;
27;Trovan Unique;"0006B36684";04.07.2018;21:07:37;;0;-;;;
28;Trovan Unique;"0006B36684";04.07.2018;21:07:38;;0;-;;;
29;Trovan Unique;"0006B36684";04.07.2018;21:07:39;;0;-;;;
30;Trovan Unique;"0006B36684";04.07.2018;21:07:40;;0;-;;;
31;Trovan Unique;"0006B36684";04.07.2018;21:07:42;;0;-;;;
32;Trovan Unique;"0006B36684";04.07.2018;21:07:43;;0;-;;;
33;Trovan Unique;"0006B36684";04.07.2018;21:07:44;;0;-;;;
34;Trovan Unique;"0006B36684";04.07.2018;21:07:45;;0;-;;;
35;Trovan Unique;"0006B36684";04.07.2018;21:07:46;;0;-;;;
36;Trovan Unique;"0006B36684";04.07.2018;21:07:47;;0;-;;;
37;Trovan Unique;"00075CD221";04.07.2018;21:07:51;;0;-;;;
38;Trovan Unique;"0006B36684";04.07.2018;21:16:54;;0;-;;;
39;Trovan Unique;"0006B36684";04.07.2018;21:28:03;;0;-;;;
40;Trovan Unique;"0006B36684";04.07.2018;21:28:04;;0;-;;;
41;Trovan Unique;"0006B36684";04.07.2018;21:28:05;;0;-;;;
42;Trovan Unique;"00074C2037";04.07.2018;21:34:00;;0;-;;;
43;Trovan Unique;"00074C2037";04.07.2018;21:34:03;;0;-;;;
44;Trovan Unique;"00074C2037";04.07.2018;21:34:04;;0;-;;;
45;Trovan Unique;"00074C2037";04.07.2018;21:34:06;;0;-;;;
46;Trovan Unique;"0006B39A11";04.07.2018;21:46:39;;0;-;;;
47;Trovan Unique;"0006CC12F0";04.07.2018;21:49:38;;0;-;;;
48;Trovan Unique;"0006B39652";04.07.2018;23:03:43;;0;-;;;
49;Trovan Unique;"00075CD221";04.07.2018;23:08:11;;0;-;;;
50;Trovan Unique;"0006B39652";04.07.2018;23:10:52;;0;-;;;
51;Trovan Unique;"0006B39652";04.07.2018;23:10:53;;0;-;;;
52;Trovan Unique;"0006B39652";04.07.2018;23:10:54;;0;-;;;
53;Trovan Unique;"0006B39652";04.07.2018;23:10:55;;0;-;;;
54;Trovan Unique;"0006B39652";04.07.2018;23:10:56;;0;-;;;
55;Trovan Unique;"0006B39652";04.07.2018;23:10:57;;0;-;;;
56;Trovan Unique;"0006B39652";04.07.2018;23:10:58;;0;-;;;
57;Trovan Unique;"0006B39652";04.07.2018;23:10:59;;0;-;;;
58;Trovan Unique;"0006B39652";04.07.2018;23:11:00;;0;-;;;
59;Trovan Unique;"0006B39652";04.07.2018;23:11:01;;0;-;;;
60;Trovan Unique;"0006B39652";04.07.2018;23:11:02;;0;-;;;
61;Trovan Unique;"0006B36684";04.07.2018;23:13:10;;0;-;;;
62;Trovan Unique;"00075CD221";04.07.2018;23:26:17;;0;-;;;
63;Trovan Unique;"0006B36684";04.07.2018;23:27:49;;0;-;;;
64;Trovan Unique;"0006B36684";04.07.2018;23:27:50;;0;-;;;
65;Trovan Unique;"0006B36684";04.07.2018;23:27:51;;0;-;;;
66;Trovan Unique;"0006B36684";04.07.2018;23:27:53;;0;-;;;
67;Trovan Unique;"0006B36684";04.07.2018;23:27:54;;0;-;;;
68;Trovan Unique;"0006B36684";04.07.2018;23:27:57;;0;-;;;
69;Trovan Unique;"0006B36684";04.07.2018;23:28:00;;0;-;;;
70;Trovan Unique;"0006B36684";04.07.2018;23:28:04;;0;-;;;
71;Trovan Unique;"0006B36684";04.07.2018;23:28:07;;0;-;;;
72;Trovan Unique;"0006B36684";04.07.2018;23:28:09;;0;-;;;
73;Trovan Unique;"0006B36684";04.07.2018;23:28:09;;0;-;;;
74;Trovan Unique;"0006B36684";04.07.2018;23:28:10;;0;-;;;
75;Trovan Unique;"0006B36684";04.07.2018;23:28:11;;0;-;;;
76;Trovan Unique;"0006B3A241";04.07.2018;23:36:00;;0;-;;;
77;Trovan Unique;"0006B3A241";04.07.2018;23:36:38;;0;-;;;
78;Trovan Unique;"0006B3A241";04.07.2018;23:36:39;;0;-;;;
79;Trovan Unique;"00075CD221";04.07.2018;23:36:55;;0;-;;;
80;Trovan Unique;"0006B36684";04.07.2018;23:40:39;;0;-;;;
81;Trovan Unique;"0006B3A241";04.07.2018;23:50:05;;0;-;;;
82;Trovan Unique;"0006B3A241";04.07.2018;23:50:05;;0;-;;;
83;Trovan Unique;"0006B3A241";04.07.2018;23:52:54;;0;-;;;
