#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3A241";16/06/2018;21:34:49;;0;-;;;
1;Trovan Unique;"0006B3A241";16/06/2018;21:34:50;;0;-;;;
2;Trovan Unique;"0006B3A241";16/06/2018;21:34:51;;0;-;;;
3;Trovan Unique;"0006B3ADE3";16/06/2018;21:35:11;;0;-;;;
4;Trovan Unique;"0006B3ADE3";16/06/2018;21:40:39;;0;-;;;
5;Trovan Unique;"0006B36684";16/06/2018;21:45:12;;0;-;;;
6;Trovan Unique;"0006B36684";16/06/2018;21:45:18;;0;-;;;
7;Trovan Unique;"0006B3ADE3";16/06/2018;21:45:42;;0;-;;;
8;Trovan Unique;"0006B3ADE3";16/06/2018;21:45:43;;0;-;;;
9;Trovan Unique;"0006B3ADE3";16/06/2018;21:45:44;;0;-;;;
10;Trovan Unique;"0006CC12F0";16/06/2018;21:49:13;;0;-;;;
11;Trovan Unique;"0006B39652";16/06/2018;21:50:07;;0;-;;;
12;Trovan Unique;"0006B39A11";16/06/2018;21:50:41;;0;-;;;
13;Trovan Unique;"0006B39A11";16/06/2018;21:50:42;;0;-;;;
14;Trovan Unique;"00075CD221";16/06/2018;21:58:44;;0;-;;;
15;Trovan Unique;"00074C2037";16/06/2018;22:00:18;;0;-;;;
16;Trovan Unique;"0006B3ADE3";16/06/2018;22:01:41;;0;-;;;
17;Trovan Unique;"0006B39652";16/06/2018;22:15:09;;0;-;;;
18;Trovan Unique;"0006B3A241";16/06/2018;22:15:37;;0;-;;;
19;Trovan Unique;"0006B39652";16/06/2018;22:36:47;;0;-;;;
20;Trovan Unique;"0006B3A241";16/06/2018;22:39:51;;0;-;;;
21;Trovan Unique;"0006B3A241";16/06/2018;22:39:52;;0;-;;;
22;Trovan Unique;"0006B36684";16/06/2018;22:42:52;;0;-;;;
23;Trovan Unique;"0006B3ADE3";16/06/2018;22:44:09;;0;-;;;
