#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
141;Trovan Unique;0006B36684;16.07.2018;01:16:58;;0;-;;
142;Trovan Unique;0006B3A241;16.07.2018;01:17:46;;0;-;;
143;Trovan Unique;0006B3A241;16.07.2018;01:17:47;;0;-;;
144;Trovan Unique;0006B3A241;16.07.2018;01:24:11;;0;-;;
145;Trovan Unique;0006B3A241;16.07.2018;01:24:12;;0;-;;
146;Trovan Unique;0006B3A241;16.07.2018;01:24:42;;0;-;;
147;Trovan Unique;0006B3A241;16.07.2018;01:24:43;;0;-;;
148;Trovan Unique;0006B39652;16.07.2018;02:05:19;;0;-;;
149;Trovan Unique;0006B39652;16.07.2018;02:06:14;;0;-;;
150;Trovan Unique;0006B39652;16.07.2018;02:06:15;;0;-;;
151;Trovan Unique;00075CD221;16.07.2018;02:13:00;;0;-;;
152;Trovan Unique;00075CD221;16.07.2018;02:13:01;;0;-;;
153;Trovan Unique;00075CD221;16.07.2018;02:13:02;;0;-;;
154;Trovan Unique;00075CD221;16.07.2018;02:13:03;;0;-;;
155;Trovan Unique;00075CD221;16.07.2018;02:13:04;;0;-;;
156;Trovan Unique;00075CD221;16.07.2018;02:13:05;;0;-;;
157;Trovan Unique;0006B39652;16.07.2018;02:13:32;;0;-;;
158;Trovan Unique;00075CD221;16.07.2018;02:22:38;;0;-;;
159;Trovan Unique;0006B39652;16.07.2018;02:22:55;;0;-;;
160;Trovan Unique;0006B39652;16.07.2018;02:25:47;;0;-;;
161;Trovan Unique;0006B36684;16.07.2018;02:28:05;;0;-;;
162;Trovan Unique;00075CD221;16.07.2018;02:29:59;;0;-;;
163;Trovan Unique;00075CD221;16.07.2018;02:34:38;;0;-;;
164;Trovan Unique;0006B39652;16.07.2018;02:35:08;;0;-;;
165;Trovan Unique;0006B39652;16.07.2018;02:35:09;;0;-;;
166;Trovan Unique;0006B39652;16.07.2018;02:35:09;;0;-;;
167;Trovan Unique;0006B3A241;16.07.2018;02:37:29;;0;-;;
168;Trovan Unique;0006B39652;16.07.2018;02:37:35;;0;-;;
169;Trovan Unique;0006B39652;16.07.2018;02:37:36;;0;-;;
170;Trovan Unique;0006B39652;16.07.2018;02:37:37;;0;-;;
171;Trovan Unique;0006B39652;16.07.2018;02:40:23;;0;-;;
172;Trovan Unique;0006B39652;16.07.2018;02:40:24;;0;-;;
173;Trovan Unique;0006B36684;16.07.2018;02:41:59;;0;-;;
174;Trovan Unique;0006B36684;16.07.2018;02:42:00;;0;-;;
175;Trovan Unique;0006B36684;16.07.2018;02:42:01;;0;-;;
176;Trovan Unique;0006B3A241;16.07.2018;02:46:20;;0;-;;
177;Trovan Unique;0006B3A241;16.07.2018;02:46:21;;0;-;;
178;Trovan Unique;0006B36684;16.07.2018;02:50:08;;0;-;;
179;Trovan Unique;0006B36684;16.07.2018;02:50:09;;0;-;;
180;Trovan Unique;0006B36684;16.07.2018;02:50:10;;0;-;;
181;Trovan Unique;0006B36684;16.07.2018;02:51:15;;0;-;;
182;Trovan Unique;0006B36684;16.07.2018;02:51:16;;0;-;;
