#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B36684";05/07/2018;22:07:58;;0;-;;;
1;Trovan Unique;"0006B36684";05/07/2018;22:07:59;;0;-;;;
2;Trovan Unique;"0006B36684";05/07/2018;22:08:02;;0;-;;;
3;Trovan Unique;"0006B36684";05/07/2018;22:08:05;;0;-;;;
4;Trovan Unique;"0006B36684";05/07/2018;22:08:06;;0;-;;;
5;Trovan Unique;"0006B36684";05/07/2018;22:08:07;;0;-;;;
6;Trovan Unique;"0006B36684";05/07/2018;22:08:08;;0;-;;;
7;Trovan Unique;"0006B36684";05/07/2018;22:08:09;;0;-;;;
8;Trovan Unique;"0006B36684";05/07/2018;22:08:11;;0;-;;;
9;Trovan Unique;"0006B36684";05/07/2018;22:08:12;;0;-;;;
10;Trovan Unique;"0006B36684";05/07/2018;22:08:12;;0;-;;;
11;Trovan Unique;"0006B36684";05/07/2018;22:08:13;;0;-;;;
12;Trovan Unique;"0006B36684";05/07/2018;22:08:14;;0;-;;;
13;Trovan Unique;"0006B36684";05/07/2018;22:08:15;;0;-;;;
14;Trovan Unique;"0006B36684";05/07/2018;22:08:16;;0;-;;;
15;Trovan Unique;"0006B36684";05/07/2018;22:08:20;;0;-;;;
16;Trovan Unique;"0006B3A241";05/07/2018;22:09:03;;0;-;;;
17;Trovan Unique;"0006B3A241";05/07/2018;22:09:04;;0;-;;;
18;Trovan Unique;"00074C2037";05/07/2018;22:09:30;;0;-;;;
19;Trovan Unique;"0006B39652";05/07/2018;22:23:01;;0;-;;;
20;Trovan Unique;"00075CD221";05/07/2018;22:27:22;;0;-;;;
21;Trovan Unique;"0006B39A11";05/07/2018;22:35:13;;0;-;;;
22;Trovan Unique;"0006B39A11";05/07/2018;22:35:14;;0;-;;;
23;Trovan Unique;"0006CC12F0";05/07/2018;22:36:59;;0;-;;;
24;Trovan Unique;"0006B36684";06/07/2018;00:08:04;;0;-;;;
25;Trovan Unique;"0006B36684";06/07/2018;00:08:51;;0;-;;;
26;Trovan Unique;"00075CD221";06/07/2018;00:22:18;;0;-;;;
27;Trovan Unique;"00075CD221";06/07/2018;00:22:19;;0;-;;;
28;Trovan Unique;"0006B3A241";06/07/2018;00:23:56;;0;-;;;
29;Trovan Unique;"0006B3A241";06/07/2018;00:23:57;;0;-;;;
30;Trovan Unique;"0006B3A241";06/07/2018;00:24:08;;0;-;;;
31;Trovan Unique;"0006B3A241";06/07/2018;00:24:09;;0;-;;;
32;Trovan Unique;"0006B36684";06/07/2018;00:38:23;;0;-;;;
33;Trovan Unique;"0006B36684";06/07/2018;00:39:07;;0;-;;;
34;Trovan Unique;"0006B3A241";06/07/2018;00:51:46;;0;-;;;
35;Trovan Unique;"0006B3A241";06/07/2018;00:51:47;;0;-;;;
36;Trovan Unique;"0006B3A241";06/07/2018;00:52:00;;0;-;;;
37;Trovan Unique;"0006B3A241";06/07/2018;00:52:02;;0;-;;;
38;Trovan Unique;"0006B3A241";06/07/2018;00:52:03;;0;-;;;
39;Trovan Unique;"0006B3A241";06/07/2018;00:57:07;;0;-;;;
40;Trovan Unique;"0006B3A241";06/07/2018;00:58:49;;0;-;;;
41;Trovan Unique;"0006B3A241";06/07/2018;00:58:50;;0;-;;;
42;Trovan Unique;"0006B3A241";06/07/2018;00:58:51;;0;-;;;
43;Trovan Unique;"0006B3A241";06/07/2018;00:58:52;;0;-;;;
44;Trovan Unique;"0006B3A241";06/07/2018;01:11:08;;0;-;;;
45;Trovan Unique;"0006B3A241";06/07/2018;01:14:03;;0;-;;;
46;Trovan Unique;"0006B3A241";06/07/2018;01:14:04;;0;-;;;
47;Trovan Unique;"0006B36684";06/07/2018;01:37:27;;0;-;;;
48;Trovan Unique;"0006B36684";06/07/2018;01:54:51;;0;-;;;
49;Trovan Unique;"0006B36684";06/07/2018;01:54:52;;0;-;;;
50;Trovan Unique;"0006B36684";06/07/2018;01:54:54;;0;-;;;
51;Trovan Unique;"0006B36684";06/07/2018;01:54:55;;0;-;;;
