#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B36684";22.06.2018;21:58:27;;0;-;;;
1;Trovan Unique;"0006B36684";22.06.2018;21:58:28;;0;-;;;
2;Trovan Unique;"0006B39652";22.06.2018;22:08:55;;0;-;;;
3;Trovan Unique;"00075CD221";22.06.2018;22:11:06;;0;-;;;
4;Trovan Unique;"0006B3ADE3";22.06.2018;22:11:22;;0;-;;;
5;Trovan Unique;"0006B3ADE3";22.06.2018;22:11:23;;0;-;;;
6;Trovan Unique;"0006B3ADE3";22.06.2018;22:11:24;;0;-;;;
7;Trovan Unique;"0006B3ADE3";22.06.2018;22:12:01;;0;-;;;
8;Trovan Unique;"00074C2037";22.06.2018;22:13:20;;0;-;;;
9;Trovan Unique;"0006B3A241";22.06.2018;22:14:45;;0;-;;;
10;Trovan Unique;"0006B3A241";22.06.2018;22:14:46;;0;-;;;
11;Trovan Unique;"0006B39A11";22.06.2018;22:18:57;;0;-;;;
12;Trovan Unique;"0006B39A11";22.06.2018;22:18:58;;0;-;;;
13;Trovan Unique;"0006B39A11";22.06.2018;22:18:58;;0;-;;;
14;Trovan Unique;"0006B39A11";22.06.2018;22:18:59;;0;-;;;
15;Trovan Unique;"0006B39A11";22.06.2018;22:19:00;;0;-;;;
16;Trovan Unique;"0006B39A11";22.06.2018;22:19:01;;0;-;;;
17;Trovan Unique;"0006B39A11";22.06.2018;22:19:02;;0;-;;;
18;Trovan Unique;"0006B39A11";22.06.2018;22:19:03;;0;-;;;
19;Trovan Unique;"0006B3ADE3";22.06.2018;23:14:08;;0;-;;;
20;Trovan Unique;"0006B3ADE3";22.06.2018;23:23:26;;0;-;;;
21;Trovan Unique;"0006B3ADE3";22.06.2018;23:23:27;;0;-;;;
22;Trovan Unique;"00075CD221";22.06.2018;23:25:38;;0;-;;;
23;Trovan Unique;"00075CD221";22.06.2018;23:25:41;;0;-;;;
24;Trovan Unique;"0006B3A241";22.06.2018;23:58:39;;0;-;;;
25;Trovan Unique;"0006B3A241";22.06.2018;23:58:40;;0;-;;;
26;Trovan Unique;"0006B3ADE3";22.06.2018;23:59:09;;0;-;;;
27;Trovan Unique;"0006B39A11";22.06.2018;23:59:31;;0;-;;;
28;Trovan Unique;"00074C2037";23.06.2018;00:00:19;;0;-;;;
29;Trovan Unique;"0006B36684";23.06.2018;00:00:40;;0;-;;;
30;Trovan Unique;"0006B39652";23.06.2018;00:05:17;;0;-;;;
31;Trovan Unique;"00074C2037";23.06.2018;00:12:28;;0;-;;;
32;Trovan Unique;"00074C2037";23.06.2018;00:12:30;;0;-;;;
33;Trovan Unique;"0006B3ADE3";23.06.2018;00:19:17;;0;-;;;
34;Trovan Unique;"0006B3ADE3";23.06.2018;00:19:18;;0;-;;;
35;Trovan Unique;"0006B3A241";23.06.2018;00:19:28;;0;-;;;
36;Trovan Unique;"0006B3A241";23.06.2018;00:19:29;;0;-;;;
37;Trovan Unique;"0006B39A11";23.06.2018;00:20:43;;0;-;;;
38;Trovan Unique;"0006B39A11";23.06.2018;00:20:44;;0;-;;;
39;Trovan Unique;"0006B36684";23.06.2018;00:31:35;;0;-;;;
40;Trovan Unique;"00075CD221";23.06.2018;00:35:36;;0;-;;;
41;Trovan Unique;"0006B3ADE3";23.06.2018;00:40:12;;0;-;;;
42;Trovan Unique;"00075CD221";23.06.2018;00:49:45;;0;-;;;
43;Trovan Unique;"0006B3ADE3";23.06.2018;00:53:59;;0;-;;;
44;Trovan Unique;"0006B3ADE3";23.06.2018;00:54:00;;0;-;;;
45;Trovan Unique;"0006B39652";23.06.2018;01:12:56;;0;-;;;
46;Trovan Unique;"0006B36684";23.06.2018;01:44:12;;0;-;;;
47;Trovan Unique;"0006B36684";23.06.2018;02:22:55;;0;-;;;
48;Trovan Unique;"0006B3ADE3";23.06.2018;02:56:09;;0;-;;;
49;Trovan Unique;"0006B3A241";23.06.2018;02:56:12;;0;-;;;
50;Trovan Unique;"0006B3A241";23.06.2018;02:56:13;;0;-;;;
51;Trovan Unique;"0006B39A11";23.06.2018;03:02:02;;0;-;;;
52;Trovan Unique;"0006B39A11";23.06.2018;03:02:03;;0;-;;;
53;Trovan Unique;"0006B39A11";23.06.2018;03:02:04;;0;-;;;
54;Trovan Unique;"0006B3A241";23.06.2018;03:34:54;;0;-;;;
55;Trovan Unique;"0006B3ADE3";23.06.2018;03:35:54;;0;-;;;
56;Trovan Unique;"0006B3ADE3";23.06.2018;03:35:55;;0;-;;;
57;Trovan Unique;"0006B36684";23.06.2018;03:44:08;;0;-;;;
58;Trovan Unique;"0006B3A241";23.06.2018;03:45:18;;0;-;;;
59;Trovan Unique;"0006B3A241";23.06.2018;03:45:19;;0;-;;;
60;Trovan Unique;"00074C2037";23.06.2018;03:58:19;;0;-;;;
