#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3A241";20.06.2018;21:46:18;;0;-;;;
1;Trovan Unique;"0006B3A241";20.06.2018;21:46:19;;0;-;;;
2;Trovan Unique;"0006B39652";20.06.2018;21:51:48;;0;-;;;
3;Trovan Unique;"0006B36684";20.06.2018;21:53:01;;0;-;;;
4;Trovan Unique;"00075CD221";20.06.2018;21:53:30;;0;-;;;
5;Trovan Unique;"0006B3ADE3";20.06.2018;21:53:44;;0;-;;;
6;Trovan Unique;"0006B3ADE3";20.06.2018;21:53:47;;0;-;;;
7;Trovan Unique;"0006B3ADE3";20.06.2018;21:54:18;;0;-;;;
8;Trovan Unique;"0006CC12F0";20.06.2018;21:57:57;;0;-;;;
9;Trovan Unique;"0006B39A11";20.06.2018;22:04:03;;0;-;;;
10;Trovan Unique;"0006B39A11";20.06.2018;22:04:04;;0;-;;;
11;Trovan Unique;"0006B39A11";20.06.2018;22:04:05;;0;-;;;
12;Trovan Unique;"0006B39A11";20.06.2018;22:04:06;;0;-;;;
13;Trovan Unique;"0006B39A11";20.06.2018;22:04:07;;0;-;;;
14;Trovan Unique;"0006B39A11";20.06.2018;22:04:08;;0;-;;;
15;Trovan Unique;"0006B39A11";20.06.2018;22:04:09;;0;-;;;
16;Trovan Unique;"00074C2037";20.06.2018;22:04:14;;0;-;;;
17;Trovan Unique;"00075CD221";20.06.2018;22:18:06;;0;-;;;
18;Trovan Unique;"0006B3ADE3";20.06.2018;22:23:59;;0;-;;;
19;Trovan Unique;"0006B3ADE3";20.06.2018;22:23:59;;0;-;;;
20;Trovan Unique;"0006B39652";20.06.2018;22:34:25;;0;-;;;
21;Trovan Unique;"0006B36684";20.06.2018;22:34:40;;0;-;;;
22;Trovan Unique;"00075CD221";20.06.2018;22:37:28;;0;-;;;
23;Trovan Unique;"0006B39652";20.06.2018;22:38:23;;0;-;;;
24;Trovan Unique;"0006B3A241";20.06.2018;22:42:36;;0;-;;;
25;Trovan Unique;"0006B36684";20.06.2018;22:46:25;;0;-;;;
