#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B39652";13/07/2018;21:21:32;;0;-;;;
1;Trovan Unique;"0006B39652";13/07/2018;21:21:33;;0;-;;;
2;Trovan Unique;"0006B39652";13/07/2018;21:21:34;;0;-;;;
3;Trovan Unique;"0006B39652";13/07/2018;21:21:35;;0;-;;;
4;Trovan Unique;"0006B39652";13/07/2018;21:21:36;;0;-;;;
5;Trovan Unique;"0006B39652";13/07/2018;21:21:37;;0;-;;;
6;Trovan Unique;"0006B39652";13/07/2018;21:21:38;;0;-;;;
7;Trovan Unique;"0006B39652";13/07/2018;21:21:38;;0;-;;;
8;Trovan Unique;"0006B3A241";13/07/2018;21:23:36;;0;-;;;
9;Trovan Unique;"0006B3A241";13/07/2018;21:23:43;;0;-;;;
10;Trovan Unique;"0006B3A241";13/07/2018;21:23:44;;0;-;;;
11;Trovan Unique;"00075CD221";13/07/2018;21:31:46;;0;-;;;
12;Trovan Unique;"0006B36684";13/07/2018;21:34:20;;0;-;;;
13;Trovan Unique;"0006B36684";13/07/2018;21:34:21;;0;-;;;
14;Trovan Unique;"0006B36684";13/07/2018;21:34:22;;0;-;;;
15;Trovan Unique;"0006CC12F0";13/07/2018;21:46:08;;0;-;;;
16;Trovan Unique;"0006B39A11";13/07/2018;22:01:23;;0;-;;;
17;Trovan Unique;"0006B39A11";13/07/2018;22:01:24;;0;-;;;
18;Trovan Unique;"00074C2037";13/07/2018;22:02:32;;0;-;;;
19;Trovan Unique;"00075CD221";13/07/2018;23:02:16;;0;-;;;
20;Trovan Unique;"00075CD221";13/07/2018;23:02:17;;0;-;;;
21;Trovan Unique;"00075CD221";13/07/2018;23:02:19;;0;-;;;
22;Trovan Unique;"0006B36684";13/07/2018;23:03:59;;0;-;;;
23;Trovan Unique;"0006B36684";13/07/2018;23:04:00;;0;-;;;
24;Trovan Unique;"0006B36684";13/07/2018;23:04:01;;0;-;;;
25;Trovan Unique;"0006B36684";13/07/2018;23:06:59;;0;-;;;
26;Trovan Unique;"0006B39652";13/07/2018;23:07:31;;0;-;;;
27;Trovan Unique;"0006B36684";13/07/2018;23:11:02;;0;-;;;
28;Trovan Unique;"0006B36684";13/07/2018;23:11:03;;0;-;;;
29;Trovan Unique;"0006B36684";13/07/2018;23:15:02;;0;-;;;
30;Trovan Unique;"00075CD221";13/07/2018;23:17:01;;0;-;;;
31;Trovan Unique;"00075CD221";13/07/2018;23:17:02;;0;-;;;
32;Trovan Unique;"00075CD221";13/07/2018;23:34:35;;0;-;;;
33;Trovan Unique;"00075CD221";13/07/2018;23:34:36;;0;-;;;
34;Trovan Unique;"00075CD221";13/07/2018;23:34:37;;0;-;;;
35;Trovan Unique;"0006B3A241";13/07/2018;23:34:55;;0;-;;;
36;Trovan Unique;"0006B3A241";13/07/2018;23:35:00;;0;-;;;
37;Trovan Unique;"0006B3A241";13/07/2018;23:35:00;;0;-;;;
38;Trovan Unique;"0006B3A241";13/07/2018;23:35:01;;0;-;;;
39;Trovan Unique;"0006B3A241";13/07/2018;23:35:02;;0;-;;;
40;Trovan Unique;"0006B3A241";13/07/2018;23:35:03;;0;-;;;
41;Trovan Unique;"0006B3A241";13/07/2018;23:35:04;;0;-;;;
42;Trovan Unique;"0006B3A241";13/07/2018;23:35:05;;0;-;;;
43;Trovan Unique;"0006B3A241";13/07/2018;23:35:13;;0;-;;;
44;Trovan Unique;"0006B3A241";13/07/2018;23:35:14;;0;-;;;
45;Trovan Unique;"0006B3A241";13/07/2018;23:35:15;;0;-;;;
46;Trovan Unique;"00075CD221";13/07/2018;23:36:23;;0;-;;;
47;Trovan Unique;"0006B36684";13/07/2018;23:37:41;;0;-;;;
48;Trovan Unique;"0006B36684";13/07/2018;23:37:42;;0;-;;;
49;Trovan Unique;"0006B36684";13/07/2018;23:39:19;;0;-;;;
50;Trovan Unique;"0006B36684";13/07/2018;23:39:22;;0;-;;;
51;Trovan Unique;"0006B3A241";13/07/2018;23:39:50;;0;-;;;
52;Trovan Unique;"0006B3A241";13/07/2018;23:39:51;;0;-;;;
53;Trovan Unique;"00075CD221";13/07/2018;23:52:16;;0;-;;;
54;Trovan Unique;"00075CD221";13/07/2018;23:52:17;;0;-;;;
55;Trovan Unique;"00075CD221";13/07/2018;23:52:24;;0;-;;;
56;Trovan Unique;"00075CD221";13/07/2018;23:52:25;;0;-;;;
57;Trovan Unique;"00075CD221";13/07/2018;23:52:26;;0;-;;;
58;Trovan Unique;"00075CD221";13/07/2018;23:52:27;;0;-;;;
59;Trovan Unique;"00075CD221";13/07/2018;23:52:28;;0;-;;;
60;Trovan Unique;"00075CD221";13/07/2018;23:52:29;;0;-;;;
61;Trovan Unique;"00075CD221";13/07/2018;23:59:58;;0;-;;;
62;Trovan Unique;"00075CD221";13/07/2018;23:59:59;;0;-;;;
63;Trovan Unique;"00075CD221";14/07/2018;00:00:00;;0;-;;;
64;Trovan Unique;"0006B36684";14/07/2018;00:12:53;;0;-;;;
65;Trovan Unique;"0006B36684";14/07/2018;00:17:30;;0;-;;;
66;Trovan Unique;"0006B3A241";14/07/2018;00:24:30;;0;-;;;
67;Trovan Unique;"0006B36684";14/07/2018;00:24:44;;0;-;;;
68;Trovan Unique;"0006B3A241";14/07/2018;00:28:12;;0;-;;;
69;Trovan Unique;"0006B3A241";14/07/2018;00:28:13;;0;-;;;
70;Trovan Unique;"0006B3A241";14/07/2018;00:28:14;;0;-;;;
71;Trovan Unique;"0006B3A241";14/07/2018;00:28:15;;0;-;;;
72;Trovan Unique;"0006B3A241";14/07/2018;00:28:16;;0;-;;;
73;Trovan Unique;"0006B3A241";14/07/2018;00:28:17;;0;-;;;
74;Trovan Unique;"0006B3A241";14/07/2018;00:28:17;;0;-;;;
75;Trovan Unique;"0006B3A241";14/07/2018;00:28:18;;0;-;;;
76;Trovan Unique;"0006B3A241";14/07/2018;00:28:19;;0;-;;;
77;Trovan Unique;"0006B3A241";14/07/2018;00:28:20;;0;-;;;
78;Trovan Unique;"0006B3A241";14/07/2018;00:28:21;;0;-;;;
79;Trovan Unique;"0006B3A241";14/07/2018;00:28:22;;0;-;;;
80;Trovan Unique;"0006B3A241";14/07/2018;00:28:23;;0;-;;;
81;Trovan Unique;"0006B3A241";14/07/2018;00:28:24;;0;-;;;
82;Trovan Unique;"0006B3A241";14/07/2018;00:28:25;;0;-;;;
83;Trovan Unique;"0006B3A241";14/07/2018;00:28:26;;0;-;;;
84;Trovan Unique;"0006B3A241";14/07/2018;00:28:27;;0;-;;;
85;Trovan Unique;"0006B3A241";14/07/2018;00:28:28;;0;-;;;
86;Trovan Unique;"0006B3A241";14/07/2018;00:28:28;;0;-;;;
87;Trovan Unique;"0006B3A241";14/07/2018;00:28:29;;0;-;;;
88;Trovan Unique;"0006B3A241";14/07/2018;00:28:30;;0;-;;;
89;Trovan Unique;"0006B3A241";14/07/2018;00:28:31;;0;-;;;
90;Trovan Unique;"0006B3A241";14/07/2018;00:28:32;;0;-;;;
91;Trovan Unique;"0006B3A241";14/07/2018;00:28:33;;0;-;;;
92;Trovan Unique;"0006B3A241";14/07/2018;00:28:34;;0;-;;;
93;Trovan Unique;"0006B3A241";14/07/2018;00:28:35;;0;-;;;
94;Trovan Unique;"0006B3A241";14/07/2018;00:28:36;;0;-;;;
95;Trovan Unique;"0006B3A241";14/07/2018;00:28:37;;0;-;;;
96;Trovan Unique;"0006B3A241";14/07/2018;00:28:37;;0;-;;;
97;Trovan Unique;"0006B3A241";14/07/2018;00:28:38;;0;-;;;
98;Trovan Unique;"0006B3A241";14/07/2018;00:28:39;;0;-;;;
99;Trovan Unique;"0006B3A241";14/07/2018;00:28:40;;0;-;;;
100;Trovan Unique;"0006B3A241";14/07/2018;00:28:41;;0;-;;;
101;Trovan Unique;"0006B3A241";14/07/2018;00:28:42;;0;-;;;
102;Trovan Unique;"0006B3A241";14/07/2018;00:28:43;;0;-;;;
103;Trovan Unique;"0006B3A241";14/07/2018;00:28:44;;0;-;;;
104;Trovan Unique;"0006B3A241";14/07/2018;00:28:45;;0;-;;;
105;Trovan Unique;"0006B3A241";14/07/2018;00:28:46;;0;-;;;
106;Trovan Unique;"0006B3A241";14/07/2018;00:28:46;;0;-;;;
107;Trovan Unique;"0006B3A241";14/07/2018;00:28:47;;0;-;;;
108;Trovan Unique;"0006B3A241";14/07/2018;00:28:48;;0;-;;;
109;Trovan Unique;"0006B3A241";14/07/2018;00:28:49;;0;-;;;
110;Trovan Unique;"0006B3A241";14/07/2018;00:28:50;;0;-;;;
111;Trovan Unique;"0006B3A241";14/07/2018;00:28:51;;0;-;;;
112;Trovan Unique;"0006B3A241";14/07/2018;00:28:52;;0;-;;;
113;Trovan Unique;"0006B3A241";14/07/2018;00:28:53;;0;-;;;
114;Trovan Unique;"0006B3A241";14/07/2018;00:28:54;;0;-;;;
115;Trovan Unique;"0006B3A241";14/07/2018;00:28:55;;0;-;;;
116;Trovan Unique;"0006B3A241";14/07/2018;00:28:56;;0;-;;;
117;Trovan Unique;"0006B3A241";14/07/2018;00:28:56;;0;-;;;
118;Trovan Unique;"0006B3A241";14/07/2018;00:28:57;;0;-;;;
119;Trovan Unique;"0006B3A241";14/07/2018;00:28:58;;0;-;;;
120;Trovan Unique;"0006B3A241";14/07/2018;00:28:59;;0;-;;;
121;Trovan Unique;"0006B3A241";14/07/2018;00:29:00;;0;-;;;
122;Trovan Unique;"0006B3A241";14/07/2018;00:29:01;;0;-;;;
123;Trovan Unique;"0006B3A241";14/07/2018;00:29:02;;0;-;;;
124;Trovan Unique;"0006B3A241";14/07/2018;00:29:03;;0;-;;;
125;Trovan Unique;"0006B3A241";14/07/2018;00:29:04;;0;-;;;
126;Trovan Unique;"0006B3A241";14/07/2018;00:29:05;;0;-;;;
127;Trovan Unique;"0006B3A241";14/07/2018;00:29:05;;0;-;;;
128;Trovan Unique;"0006B3A241";14/07/2018;00:29:06;;0;-;;;
129;Trovan Unique;"0006B36684";14/07/2018;00:29:33;;0;-;;;
130;Trovan Unique;"0006B36684";14/07/2018;00:29:34;;0;-;;;
131;Trovan Unique;"0006B36684";14/07/2018;00:29:35;;0;-;;;
132;Trovan Unique;"0006B36684";14/07/2018;00:29:36;;0;-;;;
