#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B39652";10/08/2018;21:04:01;;0;-;;;
1;Trovan Unique;"0006B39652";10/08/2018;21:04:02;;0;-;;;
2;Trovan Unique;"0006B3A241";10/08/2018;21:09:28;;0;-;;;
3;Trovan Unique;"0006B36684";10/08/2018;21:12:01;;0;-;;;
4;Trovan Unique;"0006B39A11";10/08/2018;21:20:21;;0;-;;;
5;Trovan Unique;"00075CD221";10/08/2018;21:21:03;;0;-;;;
6;Trovan Unique;"00074C2037";10/08/2018;21:24:18;;0;-;;;
7;Trovan Unique;"0006CC12F0";10/08/2018;21:26:43;;0;-;;;
8;Trovan Unique;"0006B3A241";11/08/2018;02:02:00;;0;-;;;
9;Trovan Unique;"0006B3A241";11/08/2018;02:02:01;;0;-;;;
10;Trovan Unique;"0006B3A241";11/08/2018;02:11:53;;0;-;;;
11;Trovan Unique;"0006B39652";11/08/2018;02:38:34;;0;-;;;
12;Trovan Unique;"0006B39652";11/08/2018;02:38:35;;0;-;;;
13;Trovan Unique;"0006B39652";11/08/2018;02:38:36;;0;-;;;
14;Trovan Unique;"00075CD221";11/08/2018;04:49:35;;0;-;;;
15;Trovan Unique;"0006CC12F0";11/08/2018;04:52:36;;0;-;;;
16;Trovan Unique;"0006B3A241";11/08/2018;04:57:44;;0;-;;;
17;Trovan Unique;"0006B3A241";11/08/2018;04:57:45;;0;-;;;
18;Trovan Unique;"0006B39652";11/08/2018;05:04:37;;0;-;;;
19;Trovan Unique;"0006B36684";11/08/2018;05:10:10;;0;-;;;
20;Trovan Unique;"0006B39A11";11/08/2018;05:20:33;;0;-;;;
