date_time,id,box
2010-05-11 19:54:38,0006979F43,Unknown
2010-05-11 20:10:16,0006979F43,Unknown
2010-05-11 22:11:27,00068E9134,Unknown
2010-05-11 22:17:44,00065EA1D4,Unknown
2010-05-11 22:18:40,00068E8B1B,Unknown
2010-05-11 22:27:32,0006444F30,Unknown
2010-05-11 22:29:00,00068E9C1A,Unknown
2010-05-11 22:36:19,0006179D52,Unknown
2010-05-11 22:36:28,000697BD11,Unknown
2010-05-11 22:37:07,00065DA08A,Unknown
2010-05-11 22:53:21,00065D81D3,Unknown
2010-05-11 22:56:32,00065D9BC6,Unknown
2010-05-11 22:56:45,00068E2063,Unknown
2010-05-11 22:58:41,00065EB6E2,Unknown
2010-05-11 22:59:13,00068E1C26,Unknown
2010-05-11 22:59:22,00068E0587,Unknown
2010-05-11 22:59:30,0006160637,Unknown
2010-05-11 22:59:33,0005FE0832,Unknown
2010-05-11 23:00:12,00068E3D57,Unknown
2010-05-11 23:04:13,00060F66F2,Unknown
2010-05-11 23:04:34,00068E0F02,Unknown
2010-05-11 23:04:56,000697A268,Unknown
2010-05-11 23:05:21,00068E35E1,Unknown
2010-05-11 23:05:47,00068E0DE6,Unknown
2010-05-11 23:09:33,00061013E4,Unknown
2010-05-11 23:25:40,00065DD7F6,Unknown
2010-05-11 23:25:51,00068E3D73,Unknown
2010-05-11 23:28:54,000697B0DE,Unknown
2010-05-11 23:44:46,00068E35E1,Unknown
2010-05-11 23:51:36,00068E0DE6,Unknown
2010-05-12 00:01:48,0006979ABE,Unknown
2010-05-12 00:37:36,00068E0DE6,Unknown
2010-05-12 00:56:22,000697B0DE,Unknown
2010-05-12 02:10:28,000697B0DE,Unknown
2010-05-12 08:26:17,00065E632D,Unknown
2010-05-12 09:12:49,00065E632D,Unknown
2010-05-22 19:48:17,00065E632D,Unknown
2010-05-22 21:11:47,0006160637,Unknown
2010-05-22 21:14:33,00068E0587,Unknown
2010-05-22 21:15:34,00068E3862,Unknown
2010-05-22 21:17:29,00068E3D57,Unknown
2010-05-22 21:22:19,000644514C,Unknown
2010-05-22 21:22:29,0006444F30,Unknown
2010-05-22 21:22:34,00065EB6E2,Unknown
2010-05-22 21:22:40,00068E2227,Unknown
2010-05-22 21:23:29,00060D7AE7,Unknown
2010-05-22 21:24:59,000697BE7E,Unknown
2010-05-22 21:25:13,00065D9BC6,Unknown
2010-05-22 21:25:55,00001F5C08,Unknown
2010-05-22 21:26:36,000697C596,Unknown
2010-05-22 21:28:51,00065EC1B3,Unknown
2010-05-22 21:30:42,00065EB019,Unknown
2010-05-22 21:33:13,00068EA92B,Unknown
2010-05-22 21:33:21,0006B23427,Unknown
2010-05-22 21:33:56,000697D368,Unknown
2010-05-22 21:36:24,0006242035,Unknown
2010-05-22 21:36:47,00068E3546,Unknown
2010-05-22 21:37:16,00068E3435,Unknown
2010-05-22 21:37:34,00068E19F7,Unknown
2010-05-22 21:37:44,00068E1878,Unknown
2010-05-22 21:39:46,00060F600D,Unknown
2010-05-22 23:02:12,00068E2227,Unknown
2010-05-23 00:36:15,000697D368,Unknown
2010-05-23 00:45:43,000644514C,Unknown
2010-05-23 00:53:42,0006242035,Unknown
2010-05-23 00:57:41,000697D368,Unknown
2010-05-23 00:59:40,0006B23427,Unknown
2010-05-23 01:04:19,000644514C,Unknown
2010-05-23 01:09:03,00068E3546,Unknown
2010-05-23 01:23:56,000644514C,Unknown
2010-05-23 01:47:39,0005FE0832,Unknown
2010-05-23 02:15:01,00068EA92B,Unknown
2010-05-23 02:16:09,0006242035,Unknown
2010-05-23 02:25:24,0000F8007E,Unknown
2010-05-23 02:39:00,000697BE7E,Unknown
2010-05-23 02:39:51,00065EB6E2,Unknown
2010-05-23 02:40:11,00060D7AE7,Unknown
2010-05-23 02:45:24,00060F600D,Unknown
2010-05-23 02:46:02,0006979C67,Unknown
2010-05-23 03:00:27,00060F600D,Unknown
2010-05-23 03:08:53,0005FE0832,Unknown
2010-05-23 03:12:50,00068E2063,Unknown
2010-05-23 03:15:23,0006B23427,Unknown
2010-05-23 03:26:01,00065D9BC6,Unknown
2010-05-23 03:39:49,00068E2063,Unknown
2010-05-23 03:46:11,00065D9BC6,Unknown
2010-05-23 03:50:50,00060D7AE7,Unknown
2010-05-23 04:01:07,0005FE0832,Unknown
2010-05-23 04:01:16,00060FA7EA,Unknown
2010-05-23 04:16:18,00065EB6E2,Unknown
2010-05-23 04:23:08,0005FE0832,Unknown
2010-05-23 04:23:29,00060FA7EA,Unknown
2010-05-23 04:23:43,0006979C67,Unknown
2010-05-23 04:26:14,000697BE7E,Unknown
2010-05-23 04:37:15,00060D7AE7,Unknown
2010-05-23 04:48:08,00068E1878,Unknown
2010-05-23 04:48:42,00068E3435,Unknown
2010-05-23 04:49:13,00068E3546,Unknown
2010-05-23 04:49:54,00068E3D57,Unknown
2010-05-23 04:49:55,00060FA7EA,Unknown
2010-05-23 04:50:01,000697BE7E,Unknown
2010-05-23 04:50:02,0006444F30,Unknown
