date_time,id,box
2009-05-21 15:23:17,0006979F43,Unknown
2009-05-21 15:23:38,00068E0CFF,Unknown
2009-05-22 07:07:03,0006979F43,Unknown
2009-05-23 11:00:11,0006979F43,Unknown
2009-05-23 20:54:16,0006979F43,Unknown
2009-05-23 20:54:55,00068E0CFF,Unknown
2009-05-23 21:06:41,0006979F43,Unknown
2009-05-23 21:07:07,00068E0CFF,Unknown
2009-05-23 21:15:52,8E602D0D0F,Unknown
2009-05-24 08:33:18,0006979F43,Unknown
2009-05-24 08:43:41,0006979F43,Unknown
2009-05-24 17:41:14,0006979F43,Unknown
2009-05-24 17:43:57,00068E0CFF,Unknown
2009-05-24 18:05:10,8E602D0D0F,Unknown
2009-05-24 18:06:09,0006979F43,Unknown
2009-05-24 18:28:51,0006979F43,Unknown
2009-05-24 18:29:11,00068E0CFF,Unknown
2009-05-24 18:37:29,8E602D0D0F,Unknown
2009-05-24 18:50:01,0006979F43,Unknown
2009-05-24 18:50:17,00068E0CFF,Unknown
2009-05-24 18:56:36,8E602D0D0F,Unknown
2009-05-25 09:07:54,0006979F43,Unknown
2009-05-25 09:37:14,0006979F43,Unknown
2009-05-25 09:49:47,0006979F43,Unknown
2009-05-25 10:15:10,0006979F43,Unknown
2009-05-25 10:37:55,0006979F43,Unknown
2009-05-25 10:53:12,0006979F43,Unknown
2009-05-25 11:08:21,0006979F43,Unknown
2009-05-25 13:27:02,00068E0CFF,Unknown
2009-05-25 13:27:30,0006979F43,Unknown
2009-05-25 19:50:18,0006979F43,Unknown
2009-05-25 19:50:29,00068E0CFF,Unknown
2009-05-25 19:59:01,8E602D0D0F,Unknown
2009-05-25 20:00:45,0006979F43,Unknown
2009-05-25 20:05:16,00068E0CFF,Unknown
2009-05-25 20:11:56,0006979F43,Unknown
2009-05-25 20:16:46,00068E0CFF,Unknown
2009-05-25 20:22:41,8E602D0D0F,Unknown
2009-05-25 20:23:16,0006979F43,Unknown
2009-05-25 20:40:33,8E602D0D0F,Unknown
2009-05-25 20:41:27,0006979F43,Unknown
2009-05-25 20:54:41,0006979F43,Unknown
