#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";17.05.2024;10:46:17;;0;-;;;
1;Trovan Unique;"00079ABB95";17.05.2024;10:46:18;;0;-;;;
2;Trovan Unique;"000799A5EF";17.05.2024;21:34:28;;0;-;;;
3;Trovan Unique;"000799A5EF";17.05.2024;21:34:29;;0;-;;;
4;Trovan Unique;"0007ABDCCF";17.05.2024;21:35:23;;0;-;;;
5;Trovan Unique;"0007D1062C";17.05.2024;21:36:27;;0;-;;;
6;Trovan Unique;"0007D1062C";17.05.2024;21:36:28;;0;-;;;
7;Trovan Unique;"0007D1062C";17.05.2024;21:36:29;;0;-;;;
8;Trovan Unique;"0007D1062C";17.05.2024;21:36:30;;0;-;;;
9;Trovan Unique;"0007D1062C";17.05.2024;21:36:32;;0;-;;;
10;Trovan Unique;"0007D1062C";17.05.2024;21:36:32;;0;-;;;
11;Trovan Unique;"0007D1062C";17.05.2024;21:36:33;;0;-;;;
12;Trovan Unique;"0007AC0734";17.05.2024;21:43:13;;0;-;;;
13;Trovan Unique;"0007CDEB80";17.05.2024;21:43:24;;0;-;;;
14;Trovan Unique;"0007CDEB80";17.05.2024;21:43:25;;0;-;;;
15;Trovan Unique;"0007CDEB80";17.05.2024;21:43:26;;0;-;;;
16;Trovan Unique;"0007AC44BD";17.05.2024;21:43:32;;0;-;;;
17;Trovan Unique;"0007CDEE51";17.05.2024;21:43:39;;0;-;;;
18;Trovan Unique;"0007CDEE51";17.05.2024;21:43:41;;0;-;;;
19;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:48;;0;-;;;
20;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:49;;0;-;;;
21;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:50;;0;-;;;
22;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:51;;0;-;;;
23;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:52;;0;-;;;
24;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:53;;0;-;;;
25;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:54;;0;-;;;
26;Trovan Unique;"0007CDF4D9";17.05.2024;21:43:55;;0;-;;;
27;Trovan Unique;"0007CDF4D9";17.05.2024;21:44:43;;0;-;;;
28;Trovan Unique;"0007CDF4D9";17.05.2024;21:44:44;;0;-;;;
29;Trovan Unique;"0007AC8BE4";17.05.2024;21:44:55;;0;-;;;
30;Trovan Unique;"0007AC8BE4";17.05.2024;21:44:56;;0;-;;;
31;Trovan Unique;"0007AC8BE4";17.05.2024;21:44:57;;0;-;;;
32;Trovan Unique;"0007C18B80";17.05.2024;21:46:13;;0;-;;;
33;Trovan Unique;"000783CB2B";17.05.2024;21:46:40;;0;-;;;
34;Trovan Unique;"000783CB2B";17.05.2024;21:46:43;;0;-;;;
35;Trovan Unique;"000783F429";17.05.2024;21:47:26;;0;-;;;
36;Trovan Unique;"0006E239ED";17.05.2024;21:49:05;;0;-;;;
37;Trovan Unique;"0007D109BB";17.05.2024;21:53:46;;0;-;;;
38;Trovan Unique;"0007D109BB";17.05.2024;21:53:57;;0;-;;;
39;Trovan Unique;"0007D109BB";17.05.2024;21:54:02;;0;-;;;
40;Trovan Unique;"0007D109BB";17.05.2024;21:54:45;;0;-;;;
41;Trovan Unique;"0007D109BB";17.05.2024;21:54:46;;0;-;;;
42;Trovan Unique;"0007D109BB";17.05.2024;21:54:48;;0;-;;;
43;Trovan Unique;"0007CE054D";18.05.2024;04:18:23;;0;-;;;
44;Trovan Unique;"0007CE054D";18.05.2024;04:18:24;;0;-;;;
45;Trovan Unique;"0007CE054D";18.05.2024;04:18:25;;0;-;;;
46;Trovan Unique;"0007CE054D";18.05.2024;04:18:26;;0;-;;;
47;Trovan Unique;"0007CE054D";18.05.2024;04:18:27;;0;-;;;
48;Trovan Unique;"000799A5EF";18.05.2024;04:18:55;;0;-;;;
49;Trovan Unique;"0006B3BF04";18.05.2024;04:19:34;;0;-;;;
50;Trovan Unique;"0007CDEB80";18.05.2024;04:20:43;;0;-;;;
51;Trovan Unique;"0007AC8BE4";18.05.2024;04:23:23;;0;-;;;
52;Trovan Unique;"0006E239ED";18.05.2024;04:25:30;;0;-;;;
53;Trovan Unique;"0006E241C1";18.05.2024;04:40:35;;0;-;;;
54;Trovan Unique;"000783F429";18.05.2024;04:48:08;;0;-;;;
55;Trovan Unique;"0007AC44BD";18.05.2024;04:57:12;;0;-;;;
56;Trovan Unique;"00079ABB95";18.05.2024;17:20:45;;0;-;;;
57;Trovan Unique;"00079ABB95";18.05.2024;17:20:45;;0;-;;;
