#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
751;Trovan Unique;"00075D6587";25.08.2017;15:07:01;;-;-;;
752;Trovan Unique;"00075D6587";25.08.2017;15:07:02;;-;-;;
753;Trovan Unique;"00075D6587";25.08.2017;15:07:03;;-;-;;
754;Trovan Unique;"00075D6587";25.08.2017;15:07:04;;-;-;;
755;Trovan Unique;"00075D6587";25.08.2017;15:07:05;;-;-;;
756;Trovan Unique;"00075D6587";25.08.2017;15:07:06;;-;-;;
757;Trovan Unique;"00075D6587";25.08.2017;15:07:07;;-;-;;
758;Trovan Unique;"00075D6587";25.08.2017;15:07:08;;-;-;;
759;Trovan Unique;"00075D6587";25.08.2017;15:07:09;;-;-;;
760;Trovan Unique;"00075D6587";25.08.2017;15:07:10;;-;-;;
761;Trovan Unique;"00075D6587";25.08.2017;15:07:11;;-;-;;
762;Trovan Unique;"00075D6587";25.08.2017;15:07:12;;-;-;;
763;Trovan Unique;"00075D6587";25.08.2017;15:07:13;;-;-;;
764;Trovan Unique;"00075D6587";25.08.2017;15:07:14;;-;-;;
765;Trovan Unique;"00075D6587";25.08.2017;15:07:15;;-;-;;
766;Trovan Unique;"00075D6587";25.08.2017;15:07:16;;-;-;;
767;Trovan Unique;"00075D6587";25.08.2017;15:07:17;;-;-;;
768;Trovan Unique;"00075D6587";25.08.2017;15:07:18;;-;-;;
769;Trovan Unique;"00075D6587";25.08.2017;15:07:19;;-;-;;
770;Trovan Unique;"00075D6587";25.08.2017;15:07:20;;-;-;;
771;Trovan Unique;"00075D6587";25.08.2017;15:07:21;;-;-;;
772;Trovan Unique;"00075D6587";25.08.2017;15:07:22;;-;-;;
773;Trovan Unique;"00075D6587";25.08.2017;15:07:23;;-;-;;
774;Trovan Unique;"00075D6587";25.08.2017;15:07:24;;-;-;;
775;Trovan Unique;"00075D6587";25.08.2017;15:07:25;;-;-;;
776;Trovan Unique;"00075D6587";25.08.2017;15:07:26;;-;-;;
777;Trovan Unique;"00075D6587";25.08.2017;15:07:27;;-;-;;
778;Trovan Unique;"00075D6587";25.08.2017;15:07:28;;-;-;;
779;Trovan Unique;"00075D6587";25.08.2017;15:07:29;;-;-;;
780;Trovan Unique;"00075D6587";25.08.2017;15:07:30;;-;-;;
781;Trovan Unique;"00075D6587";25.08.2017;15:07:31;;-;-;;
782;Trovan Unique;"00075D6587";25.08.2017;15:07:32;;-;-;;
783;Trovan Unique;"00075D6587";25.08.2017;15:07:33;;-;-;;
784;Trovan Unique;"00075D6587";25.08.2017;15:07:34;;-;-;;
785;Trovan Unique;"00075D6587";25.08.2017;15:07:35;;-;-;;
786;Trovan Unique;"00075D6587";25.08.2017;15:07:36;;-;-;;
787;Trovan Unique;"00075D6587";25.08.2017;15:07:37;;-;-;;
788;Trovan Unique;"00075D6587";25.08.2017;15:07:38;;-;-;;
789;Trovan Unique;"00075D6587";25.08.2017;15:07:39;;-;-;;
790;Trovan Unique;"00075D6587";25.08.2017;15:07:40;;-;-;;
791;Trovan Unique;"00075D6587";25.08.2017;15:07:41;;-;-;;
792;Trovan Unique;"00075D6587";25.08.2017;15:07:42;;-;-;;
793;Trovan Unique;"00075D6587";25.08.2017;15:07:43;;-;-;;
794;Trovan Unique;"00075D6587";25.08.2017;15:07:44;;-;-;;
795;Trovan Unique;"00075D6587";25.08.2017;15:07:45;;-;-;;
796;Trovan Unique;"00075D6587";25.08.2017;15:07:46;;-;-;;
797;Trovan Unique;"00075D6587";25.08.2017;15:07:47;;-;-;;
798;Trovan Unique;"00075D6587";25.08.2017;15:07:48;;-;-;;
799;Trovan Unique;"00075D6587";25.08.2017;15:07:49;;-;-;;
800;Trovan Unique;"00075D6587";25.08.2017;15:07:50;;-;-;;
801;Trovan Unique;"00075D6587";25.08.2017;15:07:51;;-;-;;
802;Trovan Unique;"00075D6587";25.08.2017;15:07:52;;-;-;;
803;Trovan Unique;"00075D6587";25.08.2017;15:07:53;;-;-;;
804;Trovan Unique;"00075D6587";25.08.2017;15:07:54;;-;-;;
805;Trovan Unique;"00075D6587";25.08.2017;15:07:55;;-;-;;
806;Trovan Unique;"00075D6587";25.08.2017;15:07:56;;-;-;;
807;Trovan Unique;"00075D6587";25.08.2017;15:07:57;;-;-;;
808;Trovan Unique;"00075D6587";25.08.2017;15:07:58;;-;-;;
809;Trovan Unique;"00075D6587";25.08.2017;15:07:59;;-;-;;
810;Trovan Unique;"00075D6587";25.08.2017;15:08:00;;-;-;;
811;Trovan Unique;"00075D6587";25.08.2017;15:08:01;;-;-;;
812;Trovan Unique;"00075D6587";25.08.2017;15:08:02;;-;-;;
813;Trovan Unique;"00075D6587";25.08.2017;15:08:10;;-;-;;
814;Trovan Unique;"00075D6587";25.08.2017;15:08:11;;-;-;;
815;Trovan Unique;"00075D6587";25.08.2017;15:08:12;;-;-;;
816;Trovan Unique;"00075D6587";25.08.2017;15:08:13;;-;-;;
817;Trovan Unique;"00075D6587";25.08.2017;15:08:14;;-;-;;
818;Trovan Unique;"00075D6587";25.08.2017;15:08:15;;-;-;;
819;Trovan Unique;"00075D6587";25.08.2017;15:08:16;;-;-;;
820;Trovan Unique;"00075D6587";25.08.2017;15:08:17;;-;-;;
821;Trovan Unique;"00075D6587";25.08.2017;15:08:18;;-;-;;
822;Trovan Unique;"00075D6587";25.08.2017;15:08:19;;-;-;;
823;Trovan Unique;"00075D6587";25.08.2017;15:08:21;;-;-;;
824;Trovan Unique;"00075D6587";25.08.2017;15:08:23;;-;-;;
825;Trovan Unique;"00075D6587";25.08.2017;15:08:24;;-;-;;
826;Trovan Unique;"00075D6587";25.08.2017;15:08:26;;-;-;;
827;Trovan Unique;"00075D6587";25.08.2017;15:08:27;;-;-;;
828;Trovan Unique;"00075D6587";25.08.2017;15:08:29;;-;-;;
829;Trovan Unique;"00075D6587";25.08.2017;15:08:30;;-;-;;
830;Trovan Unique;"00075D6587";25.08.2017;15:08:31;;-;-;;
831;Trovan Unique;"00075D6587";25.08.2017;15:08:32;;-;-;;
832;Trovan Unique;"00075D6587";25.08.2017;15:08:33;;-;-;;
833;Trovan Unique;"00075D6587";25.08.2017;15:08:34;;-;-;;
834;Trovan Unique;"00075D6587";25.08.2017;15:08:36;;-;-;;
835;Trovan Unique;"00075D6587";25.08.2017;15:08:37;;-;-;;
836;Trovan Unique;"00075D6587";25.08.2017;15:08:38;;-;-;;
837;Trovan Unique;"00075D6587";25.08.2017;15:08:39;;-;-;;
838;Trovan Unique;"00075D6587";25.08.2017;15:08:40;;-;-;;
839;Trovan Unique;"00075D6587";25.08.2017;15:08:41;;-;-;;
840;Trovan Unique;"00075D6587";25.08.2017;15:08:42;;-;-;;
841;Trovan Unique;"00075D6587";25.08.2017;15:08:43;;-;-;;
842;Trovan Unique;"00075D6587";25.08.2017;15:08:44;;-;-;;
843;Trovan Unique;"00075D6587";25.08.2017;15:08:45;;-;-;;
844;Trovan Unique;"00075D6587";25.08.2017;15:08:46;;-;-;;
845;Trovan Unique;"00075D6587";25.08.2017;15:08:47;;-;-;;
846;Trovan Unique;"00075D6587";25.08.2017;15:08:48;;-;-;;
847;Trovan Unique;"00075D6587";25.08.2017;15:08:49;;-;-;;
848;Trovan Unique;"00075D6587";25.08.2017;15:08:50;;-;-;;
849;Trovan Unique;"00075D6587";25.08.2017;15:08:51;;-;-;;
850;Trovan Unique;"00075D6587";25.08.2017;15:08:52;;-;-;;
851;Trovan Unique;"00075D6587";25.08.2017;15:08:54;;-;-;;
852;Trovan Unique;"00075D6587";25.08.2017;15:08:55;;-;-;;
853;Trovan Unique;"00075D6587";25.08.2017;15:08:56;;-;-;;
854;Trovan Unique;"00075D6587";25.08.2017;15:08:57;;-;-;;
855;Trovan Unique;"00075D6587";25.08.2017;15:08:58;;-;-;;
856;Trovan Unique;"00075D6587";25.08.2017;15:08:59;;-;-;;
857;Trovan Unique;"00075D6587";25.08.2017;15:09:00;;-;-;;
858;Trovan Unique;"00075D6587";25.08.2017;15:09:01;;-;-;;
859;Trovan Unique;"00075D6587";25.08.2017;15:09:02;;-;-;;
860;Trovan Unique;"00075D6587";25.08.2017;15:09:03;;-;-;;
861;Trovan Unique;"00075D6587";25.08.2017;15:09:04;;-;-;;
862;Trovan Unique;"00075D6587";25.08.2017;15:09:05;;-;-;;
863;Trovan Unique;"00075D6587";25.08.2017;15:09:06;;-;-;;
864;Trovan Unique;"00075D6587";25.08.2017;15:09:07;;-;-;;
865;Trovan Unique;"00075D6587";25.08.2017;15:09:08;;-;-;;
866;Trovan Unique;"00075D6587";25.08.2017;15:09:09;;-;-;;
867;Trovan Unique;"00075D6587";25.08.2017;15:09:10;;-;-;;
868;Trovan Unique;"00075D6587";25.08.2017;15:09:11;;-;-;;
869;Trovan Unique;"00075D6587";25.08.2017;15:09:12;;-;-;;
870;Trovan Unique;"00075D6587";25.08.2017;15:09:13;;-;-;;
871;Trovan Unique;"00075D6587";25.08.2017;15:09:14;;-;-;;
872;Trovan Unique;"00075D6587";25.08.2017;15:09:15;;-;-;;
873;Trovan Unique;"00075D6587";25.08.2017;15:09:16;;-;-;;
874;Trovan Unique;"00075D6587";25.08.2017;15:09:17;;-;-;;
875;Trovan Unique;"00075D6587";25.08.2017;15:09:18;;-;-;;
876;Trovan Unique;"00075D6587";25.08.2017;15:09:19;;-;-;;
877;Trovan Unique;"00075D6587";25.08.2017;15:09:20;;-;-;;
878;Trovan Unique;"00075D6587";25.08.2017;15:09:21;;-;-;;
879;Trovan Unique;"00075D6587";25.08.2017;15:09:22;;-;-;;
880;Trovan Unique;"00075D6587";25.08.2017;15:09:23;;-;-;;
881;Trovan Unique;"00075D6587";25.08.2017;15:09:24;;-;-;;
882;Trovan Unique;"00075D6587";25.08.2017;15:09:25;;-;-;;
883;Trovan Unique;"00075D6587";25.08.2017;15:09:26;;-;-;;
884;Trovan Unique;"00075D6587";25.08.2017;15:09:27;;-;-;;
885;Trovan Unique;"00075D6587";25.08.2017;15:09:28;;-;-;;
886;Trovan Unique;"00075D6587";25.08.2017;15:09:29;;-;-;;
887;Trovan Unique;"00075D6587";25.08.2017;15:09:30;;-;-;;
888;Trovan Unique;"00075D6587";25.08.2017;15:09:31;;-;-;;
889;Trovan Unique;"00075D6587";25.08.2017;15:09:32;;-;-;;
890;Trovan Unique;"00075D6587";25.08.2017;15:09:33;;-;-;;
891;Trovan Unique;"00075D6587";25.08.2017;15:09:34;;-;-;;
892;Trovan Unique;"00075D6587";25.08.2017;15:09:35;;-;-;;
893;Trovan Unique;"00075D6587";25.08.2017;15:09:36;;-;-;;
894;Trovan Unique;"00075D6587";25.08.2017;15:09:37;;-;-;;
895;Trovan Unique;"00075D6587";25.08.2017;15:09:38;;-;-;;
896;Trovan Unique;"00075D6587";25.08.2017;15:09:39;;-;-;;
897;Trovan Unique;"00075D6587";25.08.2017;15:09:40;;-;-;;
898;Trovan Unique;"00075D6587";25.08.2017;15:09:41;;-;-;;
899;Trovan Unique;"00075D6587";25.08.2017;15:09:42;;-;-;;
900;Trovan Unique;"00075D6587";25.08.2017;15:09:43;;-;-;;
901;Trovan Unique;"00075D6587";25.08.2017;15:09:44;;-;-;;
902;Trovan Unique;"00075D6587";25.08.2017;15:09:45;;-;-;;
903;Trovan Unique;"00075D6587";25.08.2017;15:09:46;;-;-;;
904;Trovan Unique;"00075D6587";25.08.2017;15:09:47;;-;-;;
905;Trovan Unique;"00075D6587";25.08.2017;15:09:48;;-;-;;
906;Trovan Unique;"00075D6587";25.08.2017;15:09:49;;-;-;;
907;Trovan Unique;"00075D6587";25.08.2017;15:09:50;;-;-;;
908;Trovan Unique;"00075D6587";25.08.2017;15:09:51;;-;-;;
909;Trovan Unique;"00075D6587";25.08.2017;15:09:52;;-;-;;
910;Trovan Unique;"00075D6587";25.08.2017;15:09:53;;-;-;;
911;Trovan Unique;"00075D6587";25.08.2017;15:09:54;;-;-;;
912;Trovan Unique;"00075D6587";25.08.2017;15:09:55;;-;-;;
913;Trovan Unique;"00075D6587";25.08.2017;15:09:56;;-;-;;
914;Trovan Unique;"00075D6587";25.08.2017;15:09:57;;-;-;;
915;Trovan Unique;"00075D6587";25.08.2017;15:09:58;;-;-;;
916;Trovan Unique;"00075D6587";25.08.2017;15:09:59;;-;-;;
917;Trovan Unique;"00075D6587";25.08.2017;15:10:00;;-;-;;
918;Trovan Unique;"00075D6587";25.08.2017;15:10:01;;-;-;;
919;Trovan Unique;"00075D6587";25.08.2017;15:10:02;;-;-;;
920;Trovan Unique;"00075D6587";25.08.2017;15:10:03;;-;-;;
921;Trovan Unique;"00075D6587";25.08.2017;15:10:04;;-;-;;
922;Trovan Unique;"00075D6587";25.08.2017;15:10:05;;-;-;;
923;Trovan Unique;"00075D6587";25.08.2017;15:10:06;;-;-;;
924;Trovan Unique;"00075D6587";25.08.2017;15:10:07;;-;-;;
925;Trovan Unique;"00075D6587";25.08.2017;15:10:08;;-;-;;
926;Trovan Unique;"00075D6587";25.08.2017;15:10:09;;-;-;;
927;Trovan Unique;"00075D6587";25.08.2017;15:10:10;;-;-;;
928;Trovan Unique;"00075D6587";25.08.2017;15:10:11;;-;-;;
929;Trovan Unique;"00075D6587";25.08.2017;15:10:12;;-;-;;
930;Trovan Unique;"00075D6587";25.08.2017;15:10:13;;-;-;;
931;Trovan Unique;"00075D6587";25.08.2017;15:10:14;;-;-;;
932;Trovan Unique;"00075D6587";25.08.2017;15:10:15;;-;-;;
933;Trovan Unique;"00075D6587";25.08.2017;15:10:16;;-;-;;
934;Trovan Unique;"00075D6587";25.08.2017;15:10:17;;-;-;;
935;Trovan Unique;"00075D6587";25.08.2017;15:10:18;;-;-;;
936;Trovan Unique;"00075D6587";25.08.2017;15:10:19;;-;-;;
937;Trovan Unique;"00075D6587";25.08.2017;15:10:20;;-;-;;
938;Trovan Unique;"00075D6587";25.08.2017;15:10:21;;-;-;;
939;Trovan Unique;"00075D6587";25.08.2017;15:10:22;;-;-;;
940;Trovan Unique;"00075D6587";25.08.2017;15:10:23;;-;-;;
941;Trovan Unique;"00075D6587";25.08.2017;15:10:24;;-;-;;
942;Trovan Unique;"00075D6587";25.08.2017;15:10:25;;-;-;;
943;Trovan Unique;"00075D6587";25.08.2017;15:10:26;;-;-;;
944;Trovan Unique;"00075D6587";25.08.2017;15:10:27;;-;-;;
945;Trovan Unique;"00075D6587";25.08.2017;15:10:28;;-;-;;
946;Trovan Unique;"00075D6587";25.08.2017;15:10:29;;-;-;;
947;Trovan Unique;"00075D6587";25.08.2017;15:10:30;;-;-;;
948;Trovan Unique;"00075D6587";25.08.2017;15:10:31;;-;-;;
949;Trovan Unique;"00075D6587";25.08.2017;15:10:32;;-;-;;
950;Trovan Unique;"00075D6587";25.08.2017;15:10:33;;-;-;;
951;Trovan Unique;"00075D6587";25.08.2017;15:10:34;;-;-;;
952;Trovan Unique;"00075D6587";25.08.2017;15:10:35;;-;-;;
953;Trovan Unique;"00075D6587";25.08.2017;15:10:36;;-;-;;
954;Trovan Unique;"00075D6587";25.08.2017;15:10:37;;-;-;;
955;Trovan Unique;"00075D6587";25.08.2017;15:10:38;;-;-;;
956;Trovan Unique;"00075D6587";25.08.2017;15:10:39;;-;-;;
957;Trovan Unique;"00075D6587";25.08.2017;15:10:40;;-;-;;
958;Trovan Unique;"00075D6587";25.08.2017;15:10:41;;-;-;;
959;Trovan Unique;"00075D6587";25.08.2017;15:10:42;;-;-;;
960;Trovan Unique;"00075D6587";25.08.2017;15:10:43;;-;-;;
961;Trovan Unique;"00075D6587";25.08.2017;15:10:44;;-;-;;
962;Trovan Unique;"00075D6587";25.08.2017;15:10:45;;-;-;;
963;Trovan Unique;"00075D6587";25.08.2017;15:10:46;;-;-;;
964;Trovan Unique;"00075D6587";25.08.2017;15:10:47;;-;-;;
965;Trovan Unique;"00075D6587";25.08.2017;15:10:48;;-;-;;
966;Trovan Unique;"00075D6587";25.08.2017;15:10:49;;-;-;;
967;Trovan Unique;"00075D6587";25.08.2017;15:10:50;;-;-;;
968;Trovan Unique;"00075D6587";25.08.2017;15:10:51;;-;-;;
969;Trovan Unique;"00075D6587";25.08.2017;15:10:52;;-;-;;
970;Trovan Unique;"00075D6587";25.08.2017;15:10:53;;-;-;;
971;Trovan Unique;"00075D6587";25.08.2017;15:10:54;;-;-;;
972;Trovan Unique;"00075D6587";25.08.2017;15:10:55;;-;-;;
973;Trovan Unique;"00075D6587";25.08.2017;15:10:56;;-;-;;
974;Trovan Unique;"00075D6587";25.08.2017;15:10:57;;-;-;;
975;Trovan Unique;"00075D6587";25.08.2017;15:10:58;;-;-;;
976;Trovan Unique;"00075D6587";25.08.2017;15:10:59;;-;-;;
977;Trovan Unique;"00075D6587";25.08.2017;15:11:00;;-;-;;
978;Trovan Unique;"00075D6587";25.08.2017;15:11:01;;-;-;;
979;Trovan Unique;"00075D6587";25.08.2017;15:11:02;;-;-;;
980;Trovan Unique;"00075D6587";25.08.2017;15:11:03;;-;-;;
981;Trovan Unique;"00075D6587";25.08.2017;15:11:04;;-;-;;
982;Trovan Unique;"00075D6587";25.08.2017;15:11:05;;-;-;;
983;Trovan Unique;"00075D6587";25.08.2017;15:11:06;;-;-;;
984;Trovan Unique;"00075D6587";25.08.2017;15:11:07;;-;-;;
985;Trovan Unique;"00075D6587";25.08.2017;15:11:08;;-;-;;
986;Trovan Unique;"00075D6587";25.08.2017;15:11:09;;-;-;;
987;Trovan Unique;"00075D6587";25.08.2017;15:11:10;;-;-;;
988;Trovan Unique;"00075D6587";25.08.2017;15:11:11;;-;-;;
989;Trovan Unique;"00075D6587";25.08.2017;15:11:12;;-;-;;
990;Trovan Unique;"00075D6587";25.08.2017;15:11:13;;-;-;;
991;Trovan Unique;"00075D6587";25.08.2017;15:11:14;;-;-;;
992;Trovan Unique;"00075D6587";25.08.2017;15:11:15;;-;-;;
993;Trovan Unique;"00075D6587";25.08.2017;15:11:16;;-;-;;
994;Trovan Unique;"00075D6587";25.08.2017;15:11:17;;-;-;;
995;Trovan Unique;"00075D6587";25.08.2017;15:11:18;;-;-;;
996;Trovan Unique;"00075D6587";25.08.2017;15:11:19;;-;-;;
997;Trovan Unique;"00075D6587";25.08.2017;15:11:20;;-;-;;
998;Trovan Unique;"00075D6587";25.08.2017;15:11:21;;-;-;;
999;Trovan Unique;"00075D6587";25.08.2017;15:11:22;;-;-;;
1000;Trovan Unique;"00075D6587";25.08.2017;15:11:23;;-;-;;
1001;Trovan Unique;"00075D6587";25.08.2017;15:11:24;;-;-;;
1002;Trovan Unique;"00075D6587";25.08.2017;15:11:25;;-;-;;
1003;Trovan Unique;"00075D6587";25.08.2017;15:11:26;;-;-;;
1004;Trovan Unique;"00075D6587";25.08.2017;15:11:27;;-;-;;
1005;Trovan Unique;"00075D6587";25.08.2017;15:11:28;;-;-;;
1006;Trovan Unique;"00075D6587";25.08.2017;15:11:29;;-;-;;
1007;Trovan Unique;"00075D6587";25.08.2017;15:11:30;;-;-;;
1008;Trovan Unique;"00075D6587";25.08.2017;15:11:31;;-;-;;
1009;Trovan Unique;"00075D6587";25.08.2017;15:11:32;;-;-;;
1010;Trovan Unique;"00075D6587";25.08.2017;15:11:33;;-;-;;
1011;Trovan Unique;"00075D6587";25.08.2017;15:11:34;;-;-;;
1012;Trovan Unique;"00075D6587";25.08.2017;15:11:35;;-;-;;
1013;Trovan Unique;"00075D6587";25.08.2017;15:11:36;;-;-;;
1014;Trovan Unique;"00075D6587";25.08.2017;15:11:37;;-;-;;
1015;Trovan Unique;"00075D6587";25.08.2017;15:11:38;;-;-;;
1016;Trovan Unique;"00075D6587";25.08.2017;15:11:39;;-;-;;
1017;Trovan Unique;"00075D6587";25.08.2017;15:11:40;;-;-;;
1018;Trovan Unique;"00075D6587";25.08.2017;15:11:41;;-;-;;
1019;Trovan Unique;"00075D6587";25.08.2017;15:11:42;;-;-;;
1020;Trovan Unique;"00075D6587";25.08.2017;15:11:43;;-;-;;
1021;Trovan Unique;"00075D6587";25.08.2017;15:11:44;;-;-;;
1022;Trovan Unique;"00075D6587";25.08.2017;15:11:45;;-;-;;
1023;Trovan Unique;"00075D6587";25.08.2017;15:11:46;;-;-;;
1024;Trovan Unique;"00075D6587";25.08.2017;15:11:47;;-;-;;
1025;Trovan Unique;"00075D6587";25.08.2017;15:11:48;;-;-;;
1026;Trovan Unique;"00075D6587";25.08.2017;15:11:49;;-;-;;
1027;Trovan Unique;"00075D6587";25.08.2017;15:11:50;;-;-;;
1028;Trovan Unique;"00075D6587";25.08.2017;15:11:51;;-;-;;
1029;Trovan Unique;"00075D6587";25.08.2017;15:11:52;;-;-;;
1030;Trovan Unique;"00075D6587";25.08.2017;15:11:53;;-;-;;
1031;Trovan Unique;"00075D6587";25.08.2017;15:11:54;;-;-;;
1032;Trovan Unique;"00075D6587";25.08.2017;15:11:55;;-;-;;
1033;Trovan Unique;"00075D6587";25.08.2017;15:11:56;;-;-;;
1034;Trovan Unique;"00075D6587";25.08.2017;15:11:57;;-;-;;
1035;Trovan Unique;"00075D6587";25.08.2017;15:11:58;;-;-;;
1036;Trovan Unique;"00075D6587";25.08.2017;15:11:59;;-;-;;
1037;Trovan Unique;"00075D6587";25.08.2017;15:12:00;;-;-;;
1038;Trovan Unique;"00075D6587";25.08.2017;15:12:01;;-;-;;
1039;Trovan Unique;"00075D6587";25.08.2017;15:12:02;;-;-;;
1040;Trovan Unique;"00075D6587";25.08.2017;15:12:03;;-;-;;
1041;Trovan Unique;"00075D6587";25.08.2017;15:12:04;;-;-;;
1042;Trovan Unique;"00075D6587";25.08.2017;15:12:05;;-;-;;
1043;Trovan Unique;"00075D6587";25.08.2017;15:12:06;;-;-;;
1044;Trovan Unique;"00075D6587";25.08.2017;15:12:07;;-;-;;
1045;Trovan Unique;"00075D6587";25.08.2017;15:12:08;;-;-;;
1046;Trovan Unique;"00075D6587";25.08.2017;15:12:09;;-;-;;
1047;Trovan Unique;"00075D6587";25.08.2017;15:12:10;;-;-;;
1048;Trovan Unique;"00075D6587";25.08.2017;15:12:11;;-;-;;
1049;Trovan Unique;"00075D6587";25.08.2017;15:12:12;;-;-;;
1050;Trovan Unique;"00075D6587";25.08.2017;15:12:13;;-;-;;
1051;Trovan Unique;"00075D6587";25.08.2017;15:12:14;;-;-;;
1052;Trovan Unique;"00075D6587";25.08.2017;15:12:15;;-;-;;
1053;Trovan Unique;"00075D6587";25.08.2017;15:12:16;;-;-;;
1054;Trovan Unique;"00075D6587";25.08.2017;15:12:17;;-;-;;
1055;Trovan Unique;"00075D6587";25.08.2017;15:12:18;;-;-;;
1056;Trovan Unique;"00075D6587";25.08.2017;15:12:19;;-;-;;
1057;Trovan Unique;"00075D6587";25.08.2017;15:12:20;;-;-;;
1058;Trovan Unique;"00075D6587";25.08.2017;15:12:21;;-;-;;
1059;Trovan Unique;"00075D6587";25.08.2017;15:12:22;;-;-;;
1060;Trovan Unique;"00075D6587";25.08.2017;15:12:23;;-;-;;
1061;Trovan Unique;"00075D6587";25.08.2017;15:12:24;;-;-;;
1062;Trovan Unique;"00075D6587";25.08.2017;15:12:25;;-;-;;
1063;Trovan Unique;"00075D6587";25.08.2017;15:12:26;;-;-;;
1064;Trovan Unique;"00075D6587";25.08.2017;15:12:27;;-;-;;
1065;Trovan Unique;"00075D6587";25.08.2017;15:12:28;;-;-;;
1066;Trovan Unique;"00075D6587";25.08.2017;15:12:29;;-;-;;
1067;Trovan Unique;"00075D6587";25.08.2017;15:12:30;;-;-;;
1068;Trovan Unique;"00075D6587";25.08.2017;15:12:31;;-;-;;
1069;Trovan Unique;"00075D6587";25.08.2017;15:12:32;;-;-;;
1070;Trovan Unique;"00075D6587";25.08.2017;15:12:33;;-;-;;
1071;Trovan Unique;"00075D6587";25.08.2017;15:12:34;;-;-;;
1072;Trovan Unique;"00075D6587";25.08.2017;15:12:35;;-;-;;
1073;Trovan Unique;"00075D6587";25.08.2017;15:12:36;;-;-;;
1074;Trovan Unique;"00075D6587";25.08.2017;15:12:37;;-;-;;
1075;Trovan Unique;"00075D6587";25.08.2017;15:12:38;;-;-;;
1076;Trovan Unique;"00075D6587";25.08.2017;15:12:39;;-;-;;
1077;Trovan Unique;"00075D6587";25.08.2017;15:12:40;;-;-;;
1078;Trovan Unique;"00075D6587";25.08.2017;15:12:41;;-;-;;
1079;Trovan Unique;"00075D6587";25.08.2017;15:12:42;;-;-;;
1080;Trovan Unique;"00075D6587";25.08.2017;15:12:43;;-;-;;
1081;Trovan Unique;"00075D6587";25.08.2017;15:12:44;;-;-;;
1082;Trovan Unique;"00075D6587";25.08.2017;15:12:45;;-;-;;
1083;Trovan Unique;"00075D6587";25.08.2017;15:12:46;;-;-;;
1084;Trovan Unique;"00075D6587";25.08.2017;15:12:47;;-;-;;
1085;Trovan Unique;"00075D6587";25.08.2017;15:12:48;;-;-;;
1086;Trovan Unique;"00075D6587";25.08.2017;15:12:49;;-;-;;
1087;Trovan Unique;"00075D6587";25.08.2017;15:12:50;;-;-;;
1088;Trovan Unique;"00075D6587";25.08.2017;15:12:51;;-;-;;
1089;Trovan Unique;"00075D6587";25.08.2017;15:12:52;;-;-;;
1090;Trovan Unique;"00075D6587";25.08.2017;15:12:53;;-;-;;
1091;Trovan Unique;"00075D6587";25.08.2017;15:12:54;;-;-;;
1092;Trovan Unique;"00075D6587";25.08.2017;15:12:55;;-;-;;
1093;Trovan Unique;"00075D6587";25.08.2017;15:12:56;;-;-;;
1094;Trovan Unique;"00075D6587";25.08.2017;15:12:57;;-;-;;
1095;Trovan Unique;"00075D6587";25.08.2017;15:12:58;;-;-;;
1096;Trovan Unique;"00075D6587";25.08.2017;15:12:59;;-;-;;
1097;Trovan Unique;"00075D6587";25.08.2017;15:13:00;;-;-;;
1098;Trovan Unique;"00075D6587";25.08.2017;15:13:01;;-;-;;
1099;Trovan Unique;"00075D6587";25.08.2017;15:13:02;;-;-;;
1100;Trovan Unique;"00075D6587";25.08.2017;15:13:03;;-;-;;
1101;Trovan Unique;"00075D6587";25.08.2017;15:13:04;;-;-;;
1102;Trovan Unique;"00075D6587";25.08.2017;15:13:05;;-;-;;
1103;Trovan Unique;"00075D6587";25.08.2017;15:13:06;;-;-;;
1104;Trovan Unique;"00075D6587";25.08.2017;15:13:07;;-;-;;
1105;Trovan Unique;"00075D6587";25.08.2017;15:13:08;;-;-;;
1106;Trovan Unique;"00075D6587";25.08.2017;15:13:09;;-;-;;
1107;Trovan Unique;"00075D6587";25.08.2017;15:13:10;;-;-;;
1108;Trovan Unique;"00075D6587";25.08.2017;15:13:11;;-;-;;
1109;Trovan Unique;"00075D6587";25.08.2017;15:13:12;;-;-;;
1110;Trovan Unique;"00075D6587";25.08.2017;15:13:13;;-;-;;
1111;Trovan Unique;"00075D6587";25.08.2017;15:13:14;;-;-;;
1112;Trovan Unique;"00075D6587";25.08.2017;15:13:15;;-;-;;
1113;Trovan Unique;"00075D6587";25.08.2017;15:13:16;;-;-;;
1114;Trovan Unique;"00075D6587";25.08.2017;15:13:17;;-;-;;
1115;Trovan Unique;"00075D6587";25.08.2017;15:13:18;;-;-;;
1116;Trovan Unique;"00075D6587";25.08.2017;15:13:19;;-;-;;
1117;Trovan Unique;"00075D6587";25.08.2017;15:13:20;;-;-;;
1118;Trovan Unique;"00075D6587";25.08.2017;15:13:21;;-;-;;
1119;Trovan Unique;"00075D6587";25.08.2017;15:13:22;;-;-;;
1120;Trovan Unique;"00075D6587";25.08.2017;15:13:23;;-;-;;
1121;Trovan Unique;"00075D6587";25.08.2017;15:13:24;;-;-;;
1122;Trovan Unique;"00075D6587";25.08.2017;15:13:25;;-;-;;
1123;Trovan Unique;"00075D6587";25.08.2017;15:13:26;;-;-;;
