date_time,id,box
2015-05-05 20:56:26,00075CCE44,K64
2015-05-05 20:56:38,00075CCE44,K64
2015-05-05 21:05:59,0006B3ADE3,K66
2015-05-05 21:06:55,0006B39652,K64
2015-05-05 21:07:59,00075CCE44,K64
2015-05-05 21:09:23,0006B365EA,K66
2015-05-05 21:09:34,0006B365EA,K66
2015-05-05 21:10:05,0006B39A11,K64
2015-05-05 21:10:10,0006B3A241,K66
2015-05-05 21:11:47,0006B378B5,K64
2015-05-05 21:12:02,000697C596,K66
2015-05-05 21:13:32,0006CC2B70,K66
2015-05-05 21:14:40,0006CC12F0,K66
2015-05-05 21:15:06,0006E1FDF2,K66
2015-05-05 22:00:10,0006B378B5,K66
2015-05-05 22:04:29,0006B378B5,K66
2015-05-05 22:11:00,00065EC1B3,K66
2015-05-05 23:21:23,00065EC1B3,K66
2015-05-06 00:41:49,00065EC1B3,K66
2015-05-06 00:42:12,000697C596,K66
2015-05-06 00:49:31,0006B3A241,K66
2015-05-06 01:09:39,0006B3A241,K66
2015-05-06 03:21:21,0006B365EA,K66
2015-05-06 03:31:07,0006E1FDF2,K66
2015-05-06 03:35:21,0006B365EA,K66
2015-05-06 03:40:53,0006B3ADE3,K66
2015-05-06 03:42:49,0006E1FDF2,K66
2015-05-06 03:42:53,0006B36684,K66
2015-05-06 04:20:22,0006B36684,K66
2015-05-06 04:20:40,0006B3A241,K64
2015-05-06 04:21:37,0006B3A241,K64
2015-05-06 04:22:44,0006B36684,K66
2015-05-06 04:22:55,0006B36684,K66
2015-05-06 04:23:00,0006B3A241,K66
2015-05-06 04:50:31,0006B3ADE3,K66
2015-05-06 04:54:29,0006B3A241,K66
2015-05-06 05:01:59,0006B36684,K66
2015-05-06 05:02:23,0006B39652,K66
2015-05-06 05:04:12,0006B3ADE3,K66
2015-05-06 05:05:25,0006CC12F0,K64
2015-05-06 05:05:42,0006B3A241,K64
2015-05-06 05:06:06,000697C596,K66
2015-05-06 05:06:50,0006E1FDF2,K66
2015-05-06 05:07:10,0006CC12F0,K64
2015-05-06 05:08:05,00075D17F7,K64
2015-05-06 05:09:49,0006CC12F0,K66
2015-05-06 05:11:23,0006B378B5,K66
2015-05-06 05:12:52,0006B365EA,K66
