#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"0006B3B283";28.05.2017;11:12:44;;-;-;;
1;Trovan Unique;"00074F663E";28.05.2017;21:44:58;;-;-;;
2;Trovan Unique;"00074F663E";28.05.2017;21:45:00;;-;-;;
3;Trovan Unique;"00074F7C6F";28.05.2017;21:45:37;;-;-;;
4;Trovan Unique;"00068E1731";28.05.2017;21:45:50;;-;-;;
5;Trovan Unique;"0006CC2C18";28.05.2017;21:46:56;;-;-;;
6;Trovan Unique;"0006E24ECA";28.05.2017;21:48:39;;-;-;;
7;Trovan Unique;"00075B22B0";28.05.2017;21:48:42;;-;-;;
8;Trovan Unique;"0006B34FE4";28.05.2017;21:48:52;;-;-;;
9;Trovan Unique;"0006B34FE4";28.05.2017;21:48:53;;-;-;;
10;Trovan Unique;"0006B3B283";29.05.2017;11:00:26;;-;-;;
11;Trovan Unique;"0006B3B283";29.05.2017;11:00:28;;-;-;;
