#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";17.05.2024;10:07:43;;0;-;;;
1;Trovan Unique;"00079ABB95";17.05.2024;10:07:45;;0;-;;;
2;Trovan Unique;"0007D110B4";17.05.2024;21:29:40;;0;-;;;
3;Trovan Unique;"0007D110B4";17.05.2024;21:29:42;;0;-;;;
4;Trovan Unique;"0007D11055";17.05.2024;21:35:56;;0;-;;;
5;Trovan Unique;"0007D11055";17.05.2024;21:35:57;;0;-;;;
6;Trovan Unique;"00074F663E";17.05.2024;21:36:29;;0;-;;;
7;Trovan Unique;"00071E2D31";17.05.2024;21:37:55;;0;-;;;
8;Trovan Unique;"00071E2D31";17.05.2024;21:37:56;;0;-;;;
9;Trovan Unique;"0007D10CE1";17.05.2024;21:38:50;;0;-;;;
10;Trovan Unique;"0007D10CE1";17.05.2024;21:38:51;;0;-;;;
11;Trovan Unique;"000786B8A2";17.05.2024;21:38:57;;0;-;;;
12;Trovan Unique;"0007C1922C";17.05.2024;21:42:39;;0;-;;;
13;Trovan Unique;"0007ABF44A";17.05.2024;21:43:18;;0;-;;;
14;Trovan Unique;"0007ABF44A";17.05.2024;21:43:19;;0;-;;;
15;Trovan Unique;"0007ABF44A";17.05.2024;21:43:20;;0;-;;;
16;Trovan Unique;"0007ABF44A";17.05.2024;21:43:21;;0;-;;;
17;Trovan Unique;"0007ABF44A";17.05.2024;21:43:23;;0;-;;;
18;Trovan Unique;"0007ABF44A";17.05.2024;21:43:24;;0;-;;;
19;Trovan Unique;"0007AC34C9";17.05.2024;21:45:18;;0;-;;;
20;Trovan Unique;"0007D104D3";17.05.2024;21:45:34;;0;-;;;
21;Trovan Unique;"0007D109B4";17.05.2024;21:46:02;;0;-;;;
22;Trovan Unique;"0007CDB484";17.05.2024;21:48:21;;0;-;;;
23;Trovan Unique;"0007CE0F3D";17.05.2024;21:49:15;;0;-;;;
24;Trovan Unique;"0007D104D3";17.05.2024;22:06:34;;0;-;;;
25;Trovan Unique;"0007D104D3";17.05.2024;22:06:35;;0;-;;;
26;Trovan Unique;"0007D104D3";17.05.2024;22:06:36;;0;-;;;
27;Trovan Unique;"00075D879F";17.05.2024;22:29:54;;0;-;;;
28;Trovan Unique;"00075D879F";17.05.2024;22:29:57;;0;-;;;
29;Trovan Unique;"00075D879F";17.05.2024;22:29:58;;0;-;;;
30;Trovan Unique;"00075D879F";17.05.2024;22:29:59;;0;-;;;
31;Trovan Unique;"0007D104D3";17.05.2024;22:31:40;;0;-;;;
32;Trovan Unique;"0007D104D3";17.05.2024;22:31:57;;0;-;;;
33;Trovan Unique;"0007D104D3";17.05.2024;22:31:58;;0;-;;;
34;Trovan Unique;"0007D104D3";17.05.2024;22:32:00;;0;-;;;
35;Trovan Unique;"0007D104D3";17.05.2024;22:32:26;;0;-;;;
36;Trovan Unique;"0007D104D3";17.05.2024;22:32:27;;0;-;;;
37;Trovan Unique;"0007D104D3";17.05.2024;22:32:28;;0;-;;;
38;Trovan Unique;"0007D104D3";17.05.2024;22:32:29;;0;-;;;
39;Trovan Unique;"0007D104D3";17.05.2024;22:32:30;;0;-;;;
40;Trovan Unique;"0007D109B4";17.05.2024;22:48:36;;0;-;;;
41;Trovan Unique;"0007AC418B";18.05.2024;03:23:20;;0;-;;;
42;Trovan Unique;"000786B8A2";18.05.2024;04:26:04;;0;-;;;
43;Trovan Unique;"000786B8A2";18.05.2024;04:26:05;;0;-;;;
44;Trovan Unique;"0007D104D3";18.05.2024;04:40:05;;0;-;;;
45;Trovan Unique;"0007D104D3";18.05.2024;04:41:03;;0;-;;;
46;Trovan Unique;"00079ABB95";18.05.2024;14:19:52;;0;-;;;
47;Trovan Unique;"00079ABB95";18.05.2024;14:19:54;;0;-;;;
