#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:;
0;Trovan Unique;"00079ABB95";14.05.2024;09:39:24;;0;-;;;
1;Trovan Unique;"00079ABB95";14.05.2024;09:39:25;;0;-;;;
2;Trovan Unique;"0007D1062C";14.05.2024;21:14:55;;0;-;;;
3;Trovan Unique;"0007D1062C";14.05.2024;21:14:55;;0;-;;;
4;Trovan Unique;"0007D1062C";14.05.2024;21:14:56;;0;-;;;
5;Trovan Unique;"0007D1062C";14.05.2024;21:14:57;;0;-;;;
6;Trovan Unique;"0007D1062C";14.05.2024;21:14:58;;0;-;;;
7;Trovan Unique;"0007D1062C";14.05.2024;21:14:59;;0;-;;;
8;Trovan Unique;"00079ABB95";15.05.2024;11:20:12;;0;-;;;
9;Trovan Unique;"00079ABB95";15.05.2024;11:20:13;;0;-;;;
